16;0;0;16
32;0;0;9;17;0;0;9;17
33;9;0;9;17;0;0;9;17
34;18;0;9;17;0;0;9;17
35;27;0;9;17;0;0;9;17
36;36;0;9;17;0;0;9;17
37;45;0;9;17;0;0;9;17
38;54;0;9;17;0;0;9;17
39;63;0;9;17;0;0;9;17
40;72;0;9;17;0;0;9;17
41;81;0;9;17;0;0;9;17
42;90;0;9;17;0;0;9;17
43;99;0;9;17;0;0;9;17
44;108;0;9;17;0;0;9;17
45;117;0;9;17;0;0;9;17
46;126;0;9;17;0;0;9;17
47;135;0;9;17;0;0;9;17
48;144;0;9;17;0;0;9;17
49;153;0;9;17;0;0;9;17
50;162;0;9;17;0;0;9;17
51;171;0;9;17;0;0;9;17
52;180;0;9;17;0;0;9;17
53;189;0;9;17;0;0;9;17
54;198;0;9;17;0;0;9;17
55;207;0;9;17;0;0;9;17
56;216;0;9;17;0;0;9;17
57;225;0;9;17;0;0;9;17
58;234;0;9;17;0;0;9;17
59;243;0;9;17;0;0;9;17
60;252;0;9;17;0;0;9;17
61;261;0;9;17;0;0;9;17
62;270;0;9;17;0;0;9;17
63;279;0;9;17;0;0;9;17
64;288;0;9;17;0;0;9;17
65;297;0;9;17;0;0;9;17
66;306;0;9;17;0;0;9;17
67;315;0;9;17;0;0;9;17
68;324;0;9;17;0;0;9;17
69;333;0;9;17;0;0;9;17
70;342;0;9;17;0;0;9;17
71;351;0;9;17;0;0;9;17
72;360;0;9;17;0;0;9;17
73;369;0;9;17;0;0;9;17
74;378;0;9;17;0;0;9;17
75;387;0;9;17;0;0;9;17
76;396;0;9;17;0;0;9;17
77;405;0;9;17;0;0;9;17
78;414;0;9;17;0;0;9;17
79;423;0;9;17;0;0;9;17
80;432;0;9;17;0;0;9;17
81;441;0;9;17;0;0;9;17
82;450;0;9;17;0;0;9;17
83;459;0;9;17;0;0;9;17
84;468;0;9;17;0;0;9;17
85;477;0;9;17;0;0;9;17
86;486;0;9;17;0;0;9;17
87;495;0;9;17;0;0;9;17
88;504;0;9;17;0;0;9;17
89;513;0;9;17;0;0;9;17
90;522;0;9;17;0;0;9;17
91;531;0;9;17;0;0;9;17
92;540;0;9;17;0;0;9;17
93;549;0;9;17;0;0;9;17
94;558;0;9;17;0;0;9;17
95;567;0;9;17;0;0;9;17
96;576;0;9;17;0;0;9;17
97;585;0;9;17;0;0;9;17
98;594;0;9;17;0;0;9;17
99;603;0;9;17;0;0;9;17
100;612;0;9;17;0;0;9;17
101;621;0;9;17;0;0;9;17
102;630;0;9;17;0;0;9;17
103;639;0;9;17;0;0;9;17
104;648;0;9;17;0;0;9;17
105;657;0;9;17;0;0;9;17
106;666;0;9;17;0;0;9;17
107;675;0;9;17;0;0;9;17
108;684;0;9;17;0;0;9;17
109;693;0;9;17;0;0;9;17
110;702;0;9;17;0;0;9;17
111;711;0;9;17;0;0;9;17
112;720;0;9;17;0;0;9;17
113;729;0;9;17;0;0;9;17
114;738;0;9;17;0;0;9;17
115;747;0;9;17;0;0;9;17
116;756;0;9;17;0;0;9;17
117;765;0;9;17;0;0;9;17
118;774;0;9;17;0;0;9;17
119;783;0;9;17;0;0;9;17
120;792;0;9;17;0;0;9;17
121;801;0;9;17;0;0;9;17
122;810;0;9;17;0;0;9;17
123;819;0;9;17;0;0;9;17
124;828;0;9;17;0;0;9;17
125;837;0;9;17;0;0;9;17
126;846;0;9;17;0;0;9;17
224;855;0;9;17;0;0;9;17
225;864;0;9;17;0;0;9;17
230;873;0;9;17;0;0;9;17
232;882;0;9;17;0;0;9;17
242;891;0;9;17;0;0;9;17
249;900;0;9;17;0;0;9;17
250;909;0;9;17;0;0;9;17
257;918;0;9;17;0;0;9;17
283;927;0;9;17;0;0;9;17
299;936;0;9;17;0;0;9;17
305;945;0;9;17;0;0;9;17
333;954;0;9;17;0;0;9;17
462;963;0;9;17;0;0;9;17
466;972;0;9;17;0;0;9;17
916;981;0;9;17;0;0;9;17
960;990;0;9;17;0;0;9;17
183;0;18;17;21;0;0;17;21
711;17;18;17;21;0;0;17;21
714;34;18;17;21;0;0;17;21
715;51;18;17;21;0;0;17;21
8212;68;18;17;21;0;0;17;21
8216;85;18;17;21;0;0;17;21
8217;102;18;17;21;0;0;17;21
8220;119;18;17;21;0;0;17;21
8221;136;18;17;21;0;0;17;21
8230;153;18;17;21;0;0;17;21
8592;170;18;17;21;0;0;17;21
8593;187;18;17;21;0;0;17;21
8594;204;18;17;21;0;0;17;21
8595;221;18;17;21;0;0;17;21
9320;238;18;17;21;0;0;17;21
12288;255;18;17;21;0;0;17;21
12289;272;18;17;21;0;0;17;21
12290;289;18;17;21;0;0;17;21
12298;306;18;17;21;0;0;17;21
12299;323;18;17;21;0;0;17;21
12300;340;18;17;21;0;0;17;21
12301;357;18;17;21;0;0;17;21
12302;374;18;17;21;0;0;17;21
12303;391;18;17;21;0;0;17;21
12304;408;18;17;21;0;0;17;21
12305;425;18;17;21;0;0;17;21
12308;442;18;17;21;0;0;17;21
12309;459;18;17;21;0;0;17;21
12310;476;18;17;21;0;0;17;21
12311;493;18;17;21;0;0;17;21
12549;510;18;17;21;0;0;17;21
12550;527;18;17;21;0;0;17;21
12551;544;18;17;21;0;0;17;21
12552;561;18;17;21;0;0;17;21
12553;578;18;17;21;0;0;17;21
12554;595;18;17;21;0;0;17;21
12555;612;18;17;21;0;0;17;21
12556;629;18;17;21;0;0;17;21
12557;646;18;17;21;0;0;17;21
12558;663;18;17;21;0;0;17;21
12559;680;18;17;21;0;0;17;21
12560;697;18;17;21;0;0;17;21
12561;714;18;17;21;0;0;17;21
12562;731;18;17;21;0;0;17;21
12563;748;18;17;21;0;0;17;21
12564;765;18;17;21;0;0;17;21
12565;782;18;17;21;0;0;17;21
12566;799;18;17;21;0;0;17;21
12567;816;18;17;21;0;0;17;21
12568;833;18;17;21;0;0;17;21
12569;850;18;17;21;0;0;17;21
12570;867;18;17;21;0;0;17;21
12571;884;18;17;21;0;0;17;21
12572;901;18;17;21;0;0;17;21
12573;918;18;17;21;0;0;17;21
12574;935;18;17;21;0;0;17;21
12575;952;18;17;21;0;0;17;21
12576;969;18;17;21;0;0;17;21
12577;986;18;17;21;0;0;17;21
12578;1003;18;17;21;0;0;17;21
12579;1020;18;17;21;0;0;17;21
12580;1037;18;17;21;0;0;17;21
12581;1054;18;17;21;0;0;17;21
12582;1071;18;17;21;0;0;17;21
12583;1088;18;17;21;0;0;17;21
12584;1105;18;17;21;0;0;17;21
12585;1122;18;17;21;0;0;17;21
12353;0;40;18;17;0;0;18;17
12354;18;40;18;17;0;0;18;17
12355;36;40;18;17;0;0;18;17
12356;54;40;18;17;0;0;18;17
12357;72;40;18;17;0;0;18;17
12358;90;40;18;17;0;0;18;17
12359;108;40;18;17;0;0;18;17
12360;126;40;18;17;0;0;18;17
12361;144;40;18;17;0;0;18;17
12362;162;40;18;17;0;0;18;17
12363;180;40;18;17;0;0;18;17
12364;198;40;18;17;0;0;18;17
12365;216;40;18;17;0;0;18;17
12366;234;40;18;17;0;0;18;17
12367;252;40;18;17;0;0;18;17
12368;270;40;18;17;0;0;18;17
12369;288;40;18;17;0;0;18;17
12370;306;40;18;17;0;0;18;17
12371;324;40;18;17;0;0;18;17
12372;342;40;18;17;0;0;18;17
12373;360;40;18;17;0;0;18;17
12374;378;40;18;17;0;0;18;17
12375;396;40;18;17;0;0;18;17
12376;414;40;18;17;0;0;18;17
12377;432;40;18;17;0;0;18;17
12378;450;40;18;17;0;0;18;17
12379;468;40;18;17;0;0;18;17
12380;486;40;18;17;0;0;18;17
12381;504;40;18;17;0;0;18;17
12382;522;40;18;17;0;0;18;17
12383;540;40;18;17;0;0;18;17
12384;558;40;18;17;0;0;18;17
12385;576;40;18;17;0;0;18;17
12386;594;40;18;17;0;0;18;17
12387;612;40;18;17;0;0;18;17
12388;630;40;18;17;0;0;18;17
12389;648;40;18;17;0;0;18;17
12390;666;40;18;17;0;0;18;17
12391;684;40;18;17;0;0;18;17
12392;702;40;18;17;0;0;18;17
12393;720;40;18;17;0;0;18;17
12394;738;40;18;17;0;0;18;17
12395;756;40;18;17;0;0;18;17
12396;774;40;18;17;0;0;18;17
12397;792;40;18;17;0;0;18;17
12398;810;40;18;17;0;0;18;17
12399;828;40;18;17;0;0;18;17
12400;846;40;18;17;0;0;18;17
12401;864;40;18;17;0;0;18;17
12402;882;40;18;17;0;0;18;17
12403;900;40;18;17;0;0;18;17
12404;918;40;18;17;0;0;18;17
12405;936;40;18;17;0;0;18;17
12406;954;40;18;17;0;0;18;17
12407;972;40;18;17;0;0;18;17
12408;990;40;18;17;0;0;18;17
12409;1008;40;18;17;0;0;18;17
12410;1026;40;18;17;0;0;18;17
12411;1044;40;18;17;0;0;18;17
12412;1062;40;18;17;0;0;18;17
12413;1080;40;18;17;0;0;18;17
12414;1098;40;18;17;0;0;18;17
12415;1116;40;18;17;0;0;18;17
12416;1134;40;18;17;0;0;18;17
12417;1152;40;18;17;0;0;18;17
12418;1170;40;18;17;0;0;18;17
12419;1188;40;18;17;0;0;18;17
12420;1206;40;18;17;0;0;18;17
12421;1224;40;18;17;0;0;18;17
12422;1242;40;18;17;0;0;18;17
12423;1260;40;18;17;0;0;18;17
12424;1278;40;18;17;0;0;18;17
12425;1296;40;18;17;0;0;18;17
12426;1314;40;18;17;0;0;18;17
12427;1332;40;18;17;0;0;18;17
12428;1350;40;18;17;0;0;18;17
12429;1368;40;18;17;0;0;18;17
12430;1386;40;18;17;0;0;18;17
12431;1404;40;18;17;0;0;18;17
12432;1422;40;18;17;0;0;18;17
12433;1440;40;18;17;0;0;18;17
12434;1458;40;18;17;0;0;18;17
12435;1476;40;18;17;0;0;18;17
12436;1494;40;18;17;0;0;18;17
12437;1512;40;18;17;0;0;18;17
12438;1530;40;18;17;0;0;18;17
12443;1548;40;18;17;0;0;18;17
12444;1566;40;18;17;0;0;18;17
12445;1584;40;18;17;0;0;18;17
12446;1602;40;18;17;0;0;18;17
12448;1620;40;18;17;0;0;18;17
12449;1638;40;18;17;0;0;18;17
12450;1656;40;18;17;0;0;18;17
12451;1674;40;18;17;0;0;18;17
12452;1692;40;18;17;0;0;18;17
12453;1710;40;18;17;0;0;18;17
12454;1728;40;18;17;0;0;18;17
12455;1746;40;18;17;0;0;18;17
12456;1764;40;18;17;0;0;18;17
12457;1782;40;18;17;0;0;18;17
12458;1800;40;18;17;0;0;18;17
12459;1818;40;18;17;0;0;18;17
12460;1836;40;18;17;0;0;18;17
12461;1854;40;18;17;0;0;18;17
12462;1872;40;18;17;0;0;18;17
12463;1890;40;18;17;0;0;18;17
12464;1908;40;18;17;0;0;18;17
12465;1926;40;18;17;0;0;18;17
12466;1944;40;18;17;0;0;18;17
12467;1962;40;18;17;0;0;18;17
12468;1980;40;18;17;0;0;18;17
12469;1998;40;18;17;0;0;18;17
12470;2016;40;18;17;0;0;18;17
12471;2034;40;18;17;0;0;18;17
12472;2052;40;18;17;0;0;18;17
12473;2070;40;18;17;0;0;18;17
12474;2088;40;18;17;0;0;18;17
12475;2106;40;18;17;0;0;18;17
12476;2124;40;18;17;0;0;18;17
12477;2142;40;18;17;0;0;18;17
12478;2160;40;18;17;0;0;18;17
12479;2178;40;18;17;0;0;18;17
12480;2196;40;18;17;0;0;18;17
12481;2214;40;18;17;0;0;18;17
12482;2232;40;18;17;0;0;18;17
12483;2250;40;18;17;0;0;18;17
12484;2268;40;18;17;0;0;18;17
12485;2286;40;18;17;0;0;18;17
12486;2304;40;18;17;0;0;18;17
12487;2322;40;18;17;0;0;18;17
12488;2340;40;18;17;0;0;18;17
12489;2358;40;18;17;0;0;18;17
12490;2376;40;18;17;0;0;18;17
12491;2394;40;18;17;0;0;18;17
12492;2412;40;18;17;0;0;18;17
12493;2430;40;18;17;0;0;18;17
12494;2448;40;18;17;0;0;18;17
12495;2466;40;18;17;0;0;18;17
12496;2484;40;18;17;0;0;18;17
12497;2502;40;18;17;0;0;18;17
12498;2520;40;18;17;0;0;18;17
12499;2538;40;18;17;0;0;18;17
12500;2556;40;18;17;0;0;18;17
12501;2574;40;18;17;0;0;18;17
12502;2592;40;18;17;0;0;18;17
12503;2610;40;18;17;0;0;18;17
12504;2628;40;18;17;0;0;18;17
12505;2646;40;18;17;0;0;18;17
12506;2664;40;18;17;0;0;18;17
12507;2682;40;18;17;0;0;18;17
12508;2700;40;18;17;0;0;18;17
12509;2718;40;18;17;0;0;18;17
12510;2736;40;18;17;0;0;18;17
12511;2754;40;18;17;0;0;18;17
12512;2772;40;18;17;0;0;18;17
12513;2790;40;18;17;0;0;18;17
12514;2808;40;18;17;0;0;18;17
12515;2826;40;18;17;0;0;18;17
12516;2844;40;18;17;0;0;18;17
12517;2862;40;18;17;0;0;18;17
12518;2880;40;18;17;0;0;18;17
12519;2898;40;18;17;0;0;18;17
12520;2916;40;18;17;0;0;18;17
12521;2934;40;18;17;0;0;18;17
12522;2952;40;18;17;0;0;18;17
12523;2970;40;18;17;0;0;18;17
12524;2988;40;18;17;0;0;18;17
12525;3006;40;18;17;0;0;18;17
12526;3024;40;18;17;0;0;18;17
12527;3042;40;18;17;0;0;18;17
12528;3060;40;18;17;0;0;18;17
12529;3078;40;18;17;0;0;18;17
12530;3096;40;18;17;0;0;18;17
12531;3114;40;18;17;0;0;18;17
12532;3132;40;18;17;0;0;18;17
12533;3150;40;18;17;0;0;18;17
12534;3168;40;18;17;0;0;18;17
12535;3186;40;18;17;0;0;18;17
12536;3204;40;18;17;0;0;18;17
12537;3222;40;18;17;0;0;18;17
12538;3240;40;18;17;0;0;18;17
12539;3258;40;18;17;0;0;18;17
12540;3276;40;18;17;0;0;18;17
12541;3294;40;18;17;0;0;18;17
12542;3312;40;18;17;0;0;18;17
17868;3330;40;18;17;0;0;18;17
19968;3348;40;18;17;0;0;18;17
19969;3366;40;18;17;0;0;18;17
19971;3384;40;18;17;0;0;18;17
19975;3402;40;18;17;0;0;18;17
19976;3420;40;18;17;0;0;18;17
19977;3438;40;18;17;0;0;18;17
19978;3456;40;18;17;0;0;18;17
19979;3474;40;18;17;0;0;18;17
19981;3492;40;18;17;0;0;18;17
19982;3510;40;18;17;0;0;18;17
19988;3528;40;18;17;0;0;18;17
19990;3546;40;18;17;0;0;18;17
19992;3564;40;18;17;0;0;18;17
19993;3582;40;18;17;0;0;18;17
20001;3600;40;18;17;0;0;18;17
20006;3618;40;18;17;0;0;18;17
20013;3636;40;18;17;0;0;18;17
20018;3654;40;18;17;0;0;18;17
20024;3672;40;18;17;0;0;18;17
20025;3690;40;18;17;0;0;18;17
20027;3708;40;18;17;0;0;18;17
20028;3726;40;18;17;0;0;18;17
20037;3744;40;18;17;0;0;18;17
20047;3762;40;18;17;0;0;18;17
20055;3780;40;18;17;0;0;18;17
20057;3798;40;18;17;0;0;18;17
20061;3816;40;18;17;0;0;18;17
20062;3834;40;18;17;0;0;18;17
20081;3852;40;18;17;0;0;18;17
20083;3870;40;18;17;0;0;18;17
20094;3888;40;18;17;0;0;18;17
20096;3906;40;18;17;0;0;18;17
20102;3924;40;18;17;0;0;18;17
20104;3942;40;18;17;0;0;18;17
20105;3960;40;18;17;0;0;18;17
20107;3978;40;18;17;0;0;18;17
20108;3996;40;18;17;0;0;18;17
20114;4014;40;18;17;0;0;18;17
20116;4032;40;18;17;0;0;18;17
20117;4050;40;18;17;0;0;18;17
20124;4068;40;18;17;0;0;18;17
20129;0;58;18;17;0;0;18;17
20132;18;58;18;17;0;0;18;17
20139;36;58;18;17;0;0;18;17
20140;54;58;18;17;0;0;18;17
20141;72;58;18;17;0;0;18;17
20154;90;58;18;17;0;0;18;17
20161;108;58;18;17;0;0;18;17
20170;126;58;18;17;0;0;18;17
20171;144;58;18;17;0;0;18;17
20175;162;58;18;17;0;0;18;17
20181;180;58;18;17;0;0;18;17
20182;198;58;18;17;0;0;18;17
20184;216;58;18;17;0;0;18;17
20185;234;58;18;17;0;0;18;17
20195;252;58;18;17;0;0;18;17
20196;270;58;18;17;0;0;18;17
20197;288;58;18;17;0;0;18;17
20206;306;58;18;17;0;0;18;17
20208;324;58;18;17;0;0;18;17
20210;342;58;18;17;0;0;18;17
20214;360;58;18;17;0;0;18;17
20219;378;58;18;17;0;0;18;17
20225;396;58;18;17;0;0;18;17
20238;414;58;18;17;0;0;18;17
20239;432;58;18;17;0;0;18;17
20240;450;58;18;17;0;0;18;17
20241;468;58;18;17;0;0;18;17
20250;486;58;18;17;0;0;18;17
20253;504;58;18;17;0;0;18;17
20271;522;58;18;17;0;0;18;17
20276;540;58;18;17;0;0;18;17
20280;558;58;18;17;0;0;18;17
20282;576;58;18;17;0;0;18;17
20284;594;58;18;17;0;0;18;17
20294;612;58;18;17;0;0;18;17
20301;630;58;18;17;0;0;18;17
20302;648;58;18;17;0;0;18;17
20303;666;58;18;17;0;0;18;17
20304;684;58;18;17;0;0;18;17
20307;702;58;18;17;0;0;18;17
20309;720;58;18;17;0;0;18;17
20313;738;58;18;17;0;0;18;17
20316;756;58;18;17;0;0;18;17
20339;774;58;18;17;0;0;18;17
20341;792;58;18;17;0;0;18;17
20351;810;58;18;17;0;0;18;17
20363;828;58;18;17;0;0;18;17
20365;846;58;18;17;0;0;18;17
20379;864;58;18;17;0;0;18;17
20381;882;58;18;17;0;0;18;17
20385;900;58;18;17;0;0;18;17
20398;918;58;18;17;0;0;18;17
20399;936;58;18;17;0;0;18;17
20405;954;58;18;17;0;0;18;17
20406;972;58;18;17;0;0;18;17
20415;990;58;18;17;0;0;18;17
20418;1008;58;18;17;0;0;18;17
20419;1026;58;18;17;0;0;18;17
20426;1044;58;18;17;0;0;18;17
20439;1062;58;18;17;0;0;18;17
20445;1080;58;18;17;0;0;18;17
20449;1098;58;18;17;0;0;18;17
20462;1116;58;18;17;0;0;18;17
20467;1134;58;18;17;0;0;18;17
20469;1152;58;18;17;0;0;18;17
20472;1170;58;18;17;0;0;18;17
20474;1188;58;18;17;0;0;18;17
20489;1206;58;18;17;0;0;18;17
20491;1224;58;18;17;0;0;18;17
20493;1242;58;18;17;0;0;18;17
20498;1260;58;18;17;0;0;18;17
20505;1278;58;18;17;0;0;18;17
20511;1296;58;18;17;0;0;18;17
20515;1314;58;18;17;0;0;18;17
20516;1332;58;18;17;0;0;18;17
20523;1350;58;18;17;0;0;18;17
20537;1368;58;18;17;0;0;18;17
20553;1386;58;18;17;0;0;18;17
20559;1404;58;18;17;0;0;18;17
20572;1422;58;18;17;0;0;18;17
20581;1440;58;18;17;0;0;18;17
20596;1458;58;18;17;0;0;18;17
20597;1476;58;18;17;0;0;18;17
20598;1494;58;18;17;0;0;18;17
20605;1512;58;18;17;0;0;18;17
20621;1530;58;18;17;0;0;18;17
20625;1548;58;18;17;0;0;18;17
20632;1566;58;18;17;0;0;18;17
20633;1584;58;18;17;0;0;18;17
20652;1602;58;18;17;0;0;18;17
20658;1620;58;18;17;0;0;18;17
20661;1638;58;18;17;0;0;18;17
20663;1656;58;18;17;0;0;18;17
20670;1674;58;18;17;0;0;18;17
20677;1692;58;18;17;0;0;18;17
20685;1710;58;18;17;0;0;18;17
20687;1728;58;18;17;0;0;18;17
20693;1746;58;18;17;0;0;18;17
20698;1764;58;18;17;0;0;18;17
20711;1782;58;18;17;0;0;18;17
20736;1800;58;18;17;0;0;18;17
20740;1818;58;18;17;0;0;18;17
20754;1836;58;18;17;0;0;18;17
20767;1854;58;18;17;0;0;18;17
20778;1872;58;18;17;0;0;18;17
20803;1890;58;18;17;0;0;18;17
20804;1908;58;18;17;0;0;18;17
20805;1926;58;18;17;0;0;18;17
20806;1944;58;18;17;0;0;18;17
20808;1962;58;18;17;0;0;18;17
20809;1980;58;18;17;0;0;18;17
20811;1998;58;18;17;0;0;18;17
20813;2016;58;18;17;0;0;18;17
20816;2034;58;18;17;0;0;18;17
20826;2052;58;18;17;0;0;18;17
20837;2070;58;18;17;0;0;18;17
20840;2088;58;18;17;0;0;18;17
20843;2106;58;18;17;0;0;18;17
20844;2124;58;18;17;0;0;18;17
20845;2142;58;18;17;0;0;18;17
20849;2160;58;18;17;0;0;18;17
20853;2178;58;18;17;0;0;18;17
20855;2196;58;18;17;0;0;18;17
20856;2214;58;18;17;0;0;18;17
20860;2232;58;18;17;0;0;18;17
20869;2250;58;18;17;0;0;18;17
20870;2268;58;18;17;0;0;18;17
20874;2286;58;18;17;0;0;18;17
20877;2304;58;18;17;0;0;18;17
20882;2322;58;18;17;0;0;18;17
20887;2340;58;18;17;0;0;18;17
20889;2358;58;18;17;0;0;18;17
20896;2376;58;18;17;0;0;18;17
20901;2394;58;18;17;0;0;18;17
20908;2412;58;18;17;0;0;18;17
20918;2430;58;18;17;0;0;18;17
20919;2448;58;18;17;0;0;18;17
20932;2466;58;18;17;0;0;18;17
20934;2484;58;18;17;0;0;18;17
20941;2502;58;18;17;0;0;18;17
20957;2520;58;18;17;0;0;18;17
20961;2538;58;18;17;0;0;18;17
20966;2556;58;18;17;0;0;18;17
20982;2574;58;18;17;0;0;18;17
20984;2592;58;18;17;0;0;18;17
20985;2610;58;18;17;0;0;18;17
20986;2628;58;18;17;0;0;18;17
20992;2646;58;18;17;0;0;18;17
20995;2664;58;18;17;0;0;18;17
20998;2682;58;18;17;0;0;18;17
20999;2700;58;18;17;0;0;18;17
21000;2718;58;18;17;0;0;18;17
21002;2736;58;18;17;0;0;18;17
21009;2754;58;18;17;0;0;18;17
21015;2772;58;18;17;0;0;18;17
21021;2790;58;18;17;0;0;18;17
21028;2808;58;18;17;0;0;18;17
21029;2826;58;18;17;0;0;18;17
21033;2844;58;18;17;0;0;18;17
21040;2862;58;18;17;0;0;18;17
21046;2880;58;18;17;0;0;18;17
21047;2898;58;18;17;0;0;18;17
21048;2916;58;18;17;0;0;18;17
21049;2934;58;18;17;0;0;18;17
21050;2952;58;18;17;0;0;18;17
21051;2970;58;18;17;0;0;18;17
21063;2988;58;18;17;0;0;18;17
21066;3006;58;18;17;0;0;18;17
21069;3024;58;18;17;0;0;18;17
21078;3042;58;18;17;0;0;18;17
21083;3060;58;18;17;0;0;18;17
21085;3078;58;18;17;0;0;18;17
21091;3096;58;18;17;0;0;18;17
21092;3114;58;18;17;0;0;18;17
21103;3132;58;18;17;0;0;18;17
21104;3150;58;18;17;0;0;18;17
21106;3168;58;18;17;0;0;18;17
21109;3186;58;18;17;0;0;18;17
21127;3204;58;18;17;0;0;18;17
21147;3222;58;18;17;0;0;18;17
21151;3240;58;18;17;0;0;18;17
21152;3258;58;18;17;0;0;18;17
21155;3276;58;18;17;0;0;18;17
21161;3294;58;18;17;0;0;18;17
21162;3312;58;18;17;0;0;18;17
21169;3330;58;18;17;0;0;18;17
21172;3348;58;18;17;0;0;18;17
21177;3366;58;18;17;0;0;18;17
21182;3384;58;18;17;0;0;18;17
21187;3402;58;18;17;0;0;18;17
21189;3420;58;18;17;0;0;18;17
21191;3438;58;18;17;0;0;18;17
21193;3456;58;18;17;0;0;18;17
21205;3474;58;18;17;0;0;18;17
21208;3492;58;18;17;0;0;18;17
21209;3510;58;18;17;0;0;18;17
21213;3528;58;18;17;0;0;18;17
21215;3546;58;18;17;0;0;18;17
21218;3564;58;18;17;0;0;18;17
21220;3582;58;18;17;0;0;18;17
21223;3600;58;18;17;0;0;18;17
21234;3618;58;18;17;0;0;18;17
21246;3636;58;18;17;0;0;18;17
21250;3654;58;18;17;0;0;18;17
21253;3672;58;18;17;0;0;18;17
21270;3690;58;18;17;0;0;18;17
21271;3708;58;18;17;0;0;18;17
21280;3726;58;18;17;0;0;18;17
21305;3744;58;18;17;0;0;18;17
21306;3762;58;18;17;0;0;18;17
21307;3780;58;18;17;0;0;18;17
21311;3798;58;18;17;0;0;18;17
21313;3816;58;18;17;0;0;18;17
21315;3834;58;18;17;0;0;18;17
21319;3852;58;18;17;0;0;18;17
21320;3870;58;18;17;0;0;18;17
21322;3888;58;18;17;0;0;18;17
21329;3906;58;18;17;0;0;18;17
21330;3924;58;18;17;0;0;18;17
21331;3942;58;18;17;0;0;18;17
21332;3960;58;18;17;0;0;18;17
21335;3978;58;18;17;0;0;18;17
21336;3996;58;18;17;0;0;18;17
21338;4014;58;18;17;0;0;18;17
21344;4032;58;18;17;0;0;18;17
21360;4050;58;18;17;0;0;18;17
21361;4068;58;18;17;0;0;18;17
21363;0;76;18;17;0;0;18;17
21364;18;76;18;17;0;0;18;17
21365;36;76;18;17;0;0;18;17
21368;54;76;18;17;0;0;18;17
21380;72;76;18;17;0;0;18;17
21400;90;76;18;17;0;0;18;17
21402;108;76;18;17;0;0;18;17
21407;126;76;18;17;0;0;18;17
21427;144;76;18;17;0;0;18;17
21435;162;76;18;17;0;0;18;17
21442;180;76;18;17;0;0;18;17
21448;198;76;18;17;0;0;18;17
21450;216;76;18;17;0;0;18;17
21451;234;76;18;17;0;0;18;17
21452;252;76;18;17;0;0;18;17
21453;270;76;18;17;0;0;18;17
21454;288;76;18;17;0;0;18;17
21460;306;76;18;17;0;0;18;17
21462;324;76;18;17;0;0;18;17
21463;342;76;18;17;0;0;18;17
21465;360;76;18;17;0;0;18;17
21475;378;76;18;17;0;0;18;17
21476;396;76;18;17;0;0;18;17
21477;414;76;18;17;0;0;18;17
21483;432;76;18;17;0;0;18;17
21484;450;76;18;17;0;0;18;17
21487;468;76;18;17;0;0;18;17
21488;486;76;18;17;0;0;18;17
21490;504;76;18;17;0;0;18;17
21491;522;76;18;17;0;0;18;17
21495;540;76;18;17;0;0;18;17
21496;558;76;18;17;0;0;18;17
21508;576;76;18;17;0;0;18;17
21512;594;76;18;17;0;0;18;17
21513;612;76;18;17;0;0;18;17
21516;630;76;18;17;0;0;18;17
21517;648;76;18;17;0;0;18;17
21518;666;76;18;17;0;0;18;17
21519;684;76;18;17;0;0;18;17
21520;702;76;18;17;0;0;18;17
21521;720;76;18;17;0;0;18;17
21531;738;76;18;17;0;0;18;17
21535;756;76;18;17;0;0;18;17
21542;774;76;18;17;0;0;18;17
21547;792;76;18;17;0;0;18;17
21560;810;76;18;17;0;0;18;17
