16;0;0;16
21561;828;76;18;17;0;0;18;17
21570;846;76;18;17;0;0;18;17
21576;864;76;18;17;0;0;18;17
21577;882;76;18;17;0;0;18;17
21578;900;76;18;17;0;0;18;17
21608;918;76;18;17;0;0;18;17
21610;936;76;18;17;0;0;18;17
21619;954;76;18;17;0;0;18;17
21628;972;76;18;17;0;0;18;17
21629;990;76;18;17;0;0;18;17
21644;1008;76;18;17;0;0;18;17
21682;1026;76;18;17;0;0;18;17
21693;1044;76;18;17;0;0;18;17
21696;1062;76;18;17;0;0;18;17
21697;1080;76;18;17;0;0;18;17
21729;1098;76;18;17;0;0;18;17
21746;1116;76;18;17;0;0;18;17
21754;1134;76;18;17;0;0;18;17
21764;1152;76;18;17;0;0;18;17
21766;1170;76;18;17;0;0;18;17
21767;1188;76;18;17;0;0;18;17
21776;1206;76;18;17;0;0;18;17
21807;1224;76;18;17;0;0;18;17
21809;1242;76;18;17;0;0;18;17
21822;1260;76;18;17;0;0;18;17
21830;1278;76;18;17;0;0;18;17
21839;1296;76;18;17;0;0;18;17
21843;1314;76;18;17;0;0;18;17
21892;1332;76;18;17;0;0;18;17
21897;1350;76;18;17;0;0;18;17
21914;1368;76;18;17;0;0;18;17
21916;1386;76;18;17;0;0;18;17
21917;1404;76;18;17;0;0;18;17
21929;1422;76;18;17;0;0;18;17
21930;1440;76;18;17;0;0;18;17
21931;1458;76;18;17;0;0;18;17
21942;1476;76;18;17;0;0;18;17
21957;1494;76;18;17;0;0;18;17
21987;1512;76;18;17;0;0;18;17
22022;1530;76;18;17;0;0;18;17
22065;1548;76;18;17;0;0;18;17
22066;1566;76;18;17;0;0;18;17
22120;1584;76;18;17;0;0;18;17
22132;1602;76;18;17;0;0;18;17
22151;1620;76;18;17;0;0;18;17
22234;1638;76;18;17;0;0;18;17
22235;1656;76;18;17;0;0;18;17
22238;1674;76;18;17;0;0;18;17
22240;1692;76;18;17;0;0;18;17
22243;1710;76;18;17;0;0;18;17
22256;1728;76;18;17;0;0;18;17
22258;1746;76;18;17;0;0;18;17
22259;1764;76;18;17;0;0;18;17
22266;1782;76;18;17;0;0;18;17
22269;1800;76;18;17;0;0;18;17
22287;1818;76;18;17;0;0;18;17
22290;1836;76;18;17;0;0;18;17
22303;1854;76;18;17;0;0;18;17
22311;1872;76;18;17;0;0;18;17
22312;1890;76;18;17;0;0;18;17
22320;1908;76;18;17;0;0;18;17
22338;1926;76;18;17;0;0;18;17
22343;1944;76;18;17;0;0;18;17
22346;1962;76;18;17;0;0;18;17
22353;1980;76;18;17;0;0;18;17
22378;1998;76;18;17;0;0;18;17
22402;2016;76;18;17;0;0;18;17
22411;2034;76;18;17;0;0;18;17
22435;2052;76;18;17;0;0;18;17
22475;2070;76;18;17;0;0;18;17
22478;2088;76;18;17;0;0;18;17
22495;2106;76;18;17;0;0;18;17
22519;2124;76;18;17;0;0;18;17
22521;2142;76;18;17;0;0;18;17
22522;2160;76;18;17;0;0;18;17
22524;2178;76;18;17;0;0;18;17
22528;2196;76;18;17;0;0;18;17
22530;2214;76;18;17;0;0;18;17
22533;2232;76;18;17;0;0;18;17
22534;2250;76;18;17;0;0;18;17
22549;2268;76;18;17;0;0;18;17
22564;2286;76;18;17;0;0;18;17
22570;2304;76;18;17;0;0;18;17
22577;2322;76;18;17;0;0;18;17
22580;2340;76;18;17;0;0;18;17
22592;2358;76;18;17;0;0;18;17
22593;2376;76;18;17;0;0;18;17
22602;2394;76;18;17;0;0;18;17
22609;2412;76;18;17;0;0;18;17
22612;2430;76;18;17;0;0;18;17
22615;2448;76;18;17;0;0;18;17
22618;2466;76;18;17;0;0;18;17
22622;2484;76;18;17;0;0;18;17
22625;2502;76;18;17;0;0;18;17
22633;2520;76;18;17;0;0;18;17
22654;2538;76;18;17;0;0;18;17
22659;2556;76;18;17;0;0;18;17
22675;2574;76;18;17;0;0;18;17
22679;2592;76;18;17;0;0;18;17
22684;2610;76;18;17;0;0;18;17
22696;2628;76;18;17;0;0;18;17
22707;2646;76;18;17;0;0;18;17
22718;2664;76;18;17;0;0;18;17
22721;2682;76;18;17;0;0;18;17
22727;2700;76;18;17;0;0;18;17
22730;2718;76;18;17;0;0;18;17
22732;2736;76;18;17;0;0;18;17
22763;2754;76;18;17;0;0;18;17
22766;2772;76;18;17;0;0;18;17
22768;2790;76;18;17;0;0;18;17
22769;2808;76;18;17;0;0;18;17
22770;2826;76;18;17;0;0;18;17
22793;2844;76;18;17;0;0;18;17
22799;2862;76;18;17;0;0;18;17
22805;2880;76;18;17;0;0;18;17
22806;2898;76;18;17;0;0;18;17
22810;2916;76;18;17;0;0;18;17
22812;2934;76;18;17;0;0;18;17
22818;2952;76;18;17;0;0;18;17
22823;2970;76;18;17;0;0;18;17
22825;2988;76;18;17;0;0;18;17
22826;3006;76;18;17;0;0;18;17
22827;3024;76;18;17;0;0;18;17
22830;3042;76;18;17;0;0;18;17
22833;3060;76;18;17;0;0;18;17
22855;3078;76;18;17;0;0;18;17
22856;3096;76;18;17;0;0;18;17
22857;3114;76;18;17;0;0;18;17
22863;3132;76;18;17;0;0;18;17
22865;3150;76;18;17;0;0;18;17
22868;3168;76;18;17;0;0;18;17
22885;3186;76;18;17;0;0;18;17
22888;3204;76;18;17;0;0;18;17
22890;3222;76;18;17;0;0;18;17
22894;3240;76;18;17;0;0;18;17
22899;3258;76;18;17;0;0;18;17
22900;3276;76;18;17;0;0;18;17
22909;3294;76;18;17;0;0;18;17
22914;3312;76;18;17;0;0;18;17
22915;3330;76;18;17;0;0;18;17
22916;3348;76;18;17;0;0;18;17
22922;3366;76;18;17;0;0;18;17
22934;3384;76;18;17;0;0;18;17
22937;3402;76;18;17;0;0;18;17
22949;3420;76;18;17;0;0;18;17
22952;3438;76;18;17;0;0;18;17
22956;3456;76;18;17;0;0;18;17
22969;3474;76;18;17;0;0;18;17
22971;3492;76;18;17;0;0;18;17
22985;3510;76;18;17;0;0;18;17
22987;3528;76;18;17;0;0;18;17
22995;3546;76;18;17;0;0;18;17
22996;3564;76;18;17;0;0;18;17
23019;3582;76;18;17;0;0;18;17
23035;3600;76;18;17;0;0;18;17
23039;3618;76;18;17;0;0;18;17
23041;3636;76;18;17;0;0;18;17
23064;3654;76;18;17;0;0;18;17
23072;3672;76;18;17;0;0;18;17
23087;3690;76;18;17;0;0;18;17
23110;3708;76;18;17;0;0;18;17
23130;3726;76;18;17;0;0;18;17
23142;3744;76;18;17;0;0;18;17
23167;3762;76;18;17;0;0;18;17
23186;3780;76;18;17;0;0;18;17
23195;3798;76;18;17;0;0;18;17
23233;3816;76;18;17;0;0;18;17
23241;3834;76;18;17;0;0;18;17
23244;3852;76;18;17;0;0;18;17
23265;3870;76;18;17;0;0;18;17
23330;3888;76;18;17;0;0;18;17
23376;3906;76;18;17;0;0;18;17
23380;3924;76;18;17;0;0;18;17
23383;3942;76;18;17;0;0;18;17
23384;3960;76;18;17;0;0;18;17
23389;3978;76;18;17;0;0;18;17
23395;3996;76;18;17;0;0;18;17
23396;4014;76;18;17;0;0;18;17
23398;4032;76;18;17;0;0;18;17
23403;4050;76;18;17;0;0;18;17
23429;4068;76;18;17;0;0;18;17
23431;0;94;18;17;0;0;18;17
23432;18;94;18;17;0;0;18;17
23433;36;94;18;17;0;0;18;17
23436;54;94;18;17;0;0;18;17
23447;72;94;18;17;0;0;18;17
23448;90;94;18;17;0;0;18;17
23449;108;94;18;17;0;0;18;17
23450;126;94;18;17;0;0;18;17
23451;144;94;18;17;0;0;18;17
23452;162;94;18;17;0;0;18;17
23453;180;94;18;17;0;0;18;17
23455;198;94;18;17;0;0;18;17
23458;216;94;18;17;0;0;18;17
23459;234;94;18;17;0;0;18;17
23460;252;94;18;17;0;0;18;17
23470;270;94;18;17;0;0;18;17
23472;288;94;18;17;0;0;18;17
23475;306;94;18;17;0;0;18;17
23476;324;94;18;17;0;0;18;17
23477;342;94;18;17;0;0;18;17
23478;360;94;18;17;0;0;18;17
23481;378;94;18;17;0;0;18;17
23487;396;94;18;17;0;0;18;17
23490;414;94;18;17;0;0;18;17
23492;432;94;18;17;0;0;18;17
23494;450;94;18;17;0;0;18;17
23500;468;94;18;17;0;0;18;17
23506;486;94;18;17;0;0;18;17
23515;504;94;18;17;0;0;18;17
23517;522;94;18;17;0;0;18;17
23519;540;94;18;17;0;0;18;17
23521;558;94;18;17;0;0;18;17
23527;576;94;18;17;0;0;18;17
23529;594;94;18;17;0;0;18;17
23534;612;94;18;17;0;0;18;17
23544;630;94;18;17;0;0;18;17
23546;648;94;18;17;0;0;18;17
23550;666;94;18;17;0;0;18;17
23551;684;94;18;17;0;0;18;17
23553;702;94;18;17;0;0;18;17
23554;720;94;18;17;0;0;18;17
23556;738;94;18;17;0;0;18;17
23558;756;94;18;17;0;0;18;17
23561;774;94;18;17;0;0;18;17
23562;792;94;18;17;0;0;18;17
23563;810;94;18;17;0;0;18;17
23566;828;94;18;17;0;0;18;17
23567;846;94;18;17;0;0;18;17
23569;864;94;18;17;0;0;18;17
23578;882;94;18;17;0;0;18;17
23601;900;94;18;17;0;0;18;17
23610;918;94;18;17;0;0;18;17
23611;936;94;18;17;0;0;18;17
23612;954;94;18;17;0;0;18;17
23613;972;94;18;17;0;0;18;17
23614;990;94;18;17;0;0;18;17
23615;1008;94;18;17;0;0;18;17
23616;1026;94;18;17;0;0;18;17
23621;1044;94;18;17;0;0;18;17
23624;1062;94;18;17;0;0;18;17
23626;1080;94;18;17;0;0;18;17
23627;1098;94;18;17;0;0;18;17
23637;1116;94;18;17;0;0;18;17
23646;1134;94;18;17;0;0;18;17
23652;1152;94;18;17;0;0;18;17
23653;1170;94;18;17;0;0;18;17
23663;1188;94;18;17;0;0;18;17
23665;1206;94;18;17;0;0;18;17
23696;1224;94;18;17;0;0;18;17
23713;1242;94;18;17;0;0;18;17
23721;1260;94;18;17;0;0;18;17
23724;1278;94;18;17;0;0;18;17
23731;1296;94;18;17;0;0;18;17
23736;1314;94;18;17;0;0;18;17
23776;1332;94;18;17;0;0;18;17
23777;1350;94;18;17;0;0;18;17
23792;1368;94;18;17;0;0;18;17
23798;1386;94;18;17;0;0;18;17
23815;1404;94;18;17;0;0;18;17
23822;1422;94;18;17;0;0;18;17
23830;1440;94;18;17;0;0;18;17
23849;1458;94;18;17;0;0;18;17
23888;1476;94;18;17;0;0;18;17
24029;1494;94;18;17;0;0;18;17
24030;1512;94;18;17;0;0;18;17
24033;1530;94;18;17;0;0;18;17
24035;1548;94;18;17;0;0;18;17
24037;1566;94;18;17;0;0;18;17
24038;1584;94;18;17;0;0;18;17
24039;1602;94;18;17;0;0;18;17
24040;1620;94;18;17;0;0;18;17
24046;1638;94;18;17;0;0;18;17
24049;1656;94;18;17;0;0;18;17
24059;1674;94;18;17;0;0;18;17
24062;1692;94;18;17;0;0;18;17
24066;1710;94;18;17;0;0;18;17
24067;1728;94;18;17;0;0;18;17
24070;1746;94;18;17;0;0;18;17
24076;1764;94;18;17;0;0;18;17
24093;1782;94;18;17;0;0;18;17
24101;1800;94;18;17;0;0;18;17
24107;1818;94;18;17;0;0;18;17
24109;1836;94;18;17;0;0;18;17
24111;1854;94;18;17;0;0;18;17
24112;1872;94;18;17;0;0;18;17
24115;1890;94;18;17;0;0;18;17
24120;1908;94;18;17;0;0;18;17
24125;1926;94;18;17;0;0;18;17
24133;1944;94;18;17;0;0;18;17
24149;1962;94;18;17;0;0;18;17
24163;1980;94;18;17;0;0;18;17
24178;1998;94;18;17;0;0;18;17
24179;2016;94;18;17;0;0;18;17
24180;2034;94;18;17;0;0;18;17
24184;2052;94;18;17;0;0;18;17
24185;2070;94;18;17;0;0;18;17
24187;2088;94;18;17;0;0;18;17
24188;2106;94;18;17;0;0;18;17
24189;2124;94;18;17;0;0;18;17
24190;2142;94;18;17;0;0;18;17
24193;2160;94;18;17;0;0;18;17
24195;2178;94;18;17;0;0;18;17
24202;2196;94;18;17;0;0;18;17
24207;2214;94;18;17;0;0;18;17
24213;2232;94;18;17;0;0;18;17
24215;2250;94;18;17;0;0;18;17
24220;2268;94;18;17;0;0;18;17
24230;2286;94;18;17;0;0;18;17
24231;2304;94;18;17;0;0;18;17
24235;2322;94;18;17;0;0;18;17
24237;2340;94;18;17;0;0;18;17
24246;2358;94;18;17;0;0;18;17
24247;2376;94;18;17;0;0;18;17
24248;2394;94;18;17;0;0;18;17
24259;2412;94;18;17;0;0;18;17
24265;2430;94;18;17;0;0;18;17
24266;2448;94;18;17;0;0;18;17
24310;2466;94;18;17;0;0;18;17
24311;2484;94;18;17;0;0;18;17
24314;2502;94;18;17;0;0;18;17
24321;2520;94;18;17;0;0;18;17
24324;2538;94;18;17;0;0;18;17
24330;2556;94;18;17;0;0;18;17
24335;2574;94;18;17;0;0;18;17
24336;2592;94;18;17;0;0;18;17
24339;2610;94;18;17;0;0;18;17
24340;2628;94;18;17;0;0;18;17
24341;2646;94;18;17;0;0;18;17
24351;2664;94;18;17;0;0;18;17
24357;2682;94;18;17;0;0;18;17
24358;2700;94;18;17;0;0;18;17
24359;2718;94;18;17;0;0;18;17
24369;2736;94;18;17;0;0;18;17
24373;2754;94;18;17;0;0;18;17
24375;2772;94;18;17;0;0;18;17
24382;2790;94;18;17;0;0;18;17
24403;2808;94;18;17;0;0;18;17
24409;2826;94;18;17;0;0;18;17
24418;2844;94;18;17;0;0;18;17
24425;2862;94;18;17;0;0;18;17
24427;2880;94;18;17;0;0;18;17
24432;2898;94;18;17;0;0;18;17
24433;2916;94;18;17;0;0;18;17
24441;2934;94;18;17;0;0;18;17
24444;2952;94;18;17;0;0;18;17
24448;2970;94;18;17;0;0;18;17
24449;2988;94;18;17;0;0;18;17
24452;3006;94;18;17;0;0;18;17
24453;3024;94;18;17;0;0;18;17
24459;3042;94;18;17;0;0;18;17
24460;3060;94;18;17;0;0;18;17
24464;3078;94;18;17;0;0;18;17
24466;3096;94;18;17;0;0;18;17
24467;3114;94;18;17;0;0;18;17
24471;3132;94;18;17;0;0;18;17
24481;3150;94;18;17;0;0;18;17
24489;3168;94;18;17;0;0;18;17
24490;3186;94;18;17;0;0;18;17
24494;3204;94;18;17;0;0;18;17
24499;3222;94;18;17;0;0;18;17
24500;3240;94;18;17;0;0;18;17
24505;3258;94;18;17;0;0;18;17
24515;3276;94;18;17;0;0;18;17
24517;3294;94;18;17;0;0;18;17
24524;3312;94;18;17;0;0;18;17
24525;3330;94;18;17;0;0;18;17
24535;3348;94;18;17;0;0;18;17
24536;3366;94;18;17;0;0;18;17
24537;3384;94;18;17;0;0;18;17
24540;3402;94;18;17;0;0;18;17
24544;3420;94;18;17;0;0;18;17
24555;3438;94;18;17;0;0;18;17
24565;3456;94;18;17;0;0;18;17
24594;3474;94;18;17;0;0;18;17
24598;3492;94;18;17;0;0;18;17
24605;3510;94;18;17;0;0;18;17
24608;3528;94;18;17;0;0;18;17
24613;3546;94;18;17;0;0;18;17
24615;3564;94;18;17;0;0;18;17
24616;3582;94;18;17;0;0;18;17
24618;3600;94;18;17;0;0;18;17
24651;3618;94;18;17;0;0;18;17
24656;3636;94;18;17;0;0;18;17
24658;3654;94;18;17;0;0;18;17
24675;3672;94;18;17;0;0;18;17
24677;3690;94;18;17;0;0;18;17
24680;3708;94;18;17;0;0;18;17
24681;3726;94;18;17;0;0;18;17
24685;3744;94;18;17;0;0;18;17
24687;3762;94;18;17;0;0;18;17
24693;3780;94;18;17;0;0;18;17
24724;3798;94;18;17;0;0;18;17
24735;3816;94;18;17;0;0;18;17
24736;3834;94;18;17;0;0;18;17
24739;3852;94;18;17;0;0;18;17
24742;3870;94;18;17;0;0;18;17
24745;3888;94;18;17;0;0;18;17
24746;3906;94;18;17;0;0;18;17
24754;3924;94;18;17;0;0;18;17
24764;3942;94;18;17;0;0;18;17
24773;3960;94;18;17;0;0;18;17
24785;3978;94;18;17;0;0;18;17
24796;3996;94;18;17;0;0;18;17
24807;4014;94;18;17;0;0;18;17
24808;4032;94;18;17;0;0;18;17
24816;4050;94;18;17;0;0;18;17
24819;4068;94;18;17;0;0;18;17
24833;0;112;18;17;0;0;18;17
24841;18;112;18;17;0;0;18;17
24847;36;112;18;17;0;0;18;17
24858;54;112;18;17;0;0;18;17
24859;72;112;18;17;0;0;18;17
24863;90;112;18;17;0;0;18;17
24900;108;112;18;17;0;0;18;17
24904;126;112;18;17;0;0;18;17
24907;144;112;18;17;0;0;18;17
24908;162;112;18;17;0;0;18;17
24910;180;112;18;17;0;0;18;17
24917;198;112;18;17;0;0;18;17
24930;216;112;18;17;0;0;18;17
24931;234;112;18;17;0;0;18;17
24936;252;112;18;17;0;0;18;17
24942;270;112;18;17;0;0;18;17
24944;288;112;18;17;0;0;18;17
24950;306;112;18;17;0;0;18;17
24962;324;112;18;17;0;0;18;17
24974;342;112;18;17;0;0;18;17
24996;360;112;18;17;0;0;18;17
24999;378;112;18;17;0;0;18;17
25001;396;112;18;17;0;0;18;17
25004;414;112;18;17;0;0;18;17
25010;432;112;18;17;0;0;18;17
25014;450;112;18;17;0;0;18;17
25022;468;112;18;17;0;0;18;17
25031;486;112;18;17;0;0;18;17
25040;504;112;18;17;0;0;18;17
25074;522;112;18;17;0;0;18;17
25080;540;112;18;17;0;0;18;17
25104;558;112;18;17;0;0;18;17
25105;576;112;18;17;0;0;18;17
25106;594;112;18;17;0;0;18;17
25114;612;112;18;17;0;0;18;17
25126;630;112;18;17;0;0;18;17
25135;648;112;18;17;0;0;18;17
25140;666;112;18;17;0;0;18;17
25144;684;112;18;17;0;0;18;17
25147;702;112;18;17;0;0;18;17
25151;720;112;18;17;0;0;18;17
25152;738;112;18;17;0;0;18;17
25159;756;112;18;17;0;0;18;17
25161;774;112;18;17;0;0;18;17
25163;792;112;18;17;0;0;18;17
25165;810;112;18;17;0;0;18;17
25171;828;112;18;17;0;0;18;17
25173;846;112;18;17;0;0;18;17
25201;864;112;18;17;0;0;18;17
25206;882;112;18;17;0;0;18;17
25209;900;112;18;17;0;0;18;17
25215;918;112;18;17;0;0;18;17
25216;936;112;18;17;0;0;18;17
25220;954;112;18;17;0;0;18;17
25226;972;112;18;17;0;0;18;17
25233;990;112;18;17;0;0;18;17
25237;1008;112;18;17;0;0;18;17
25239;1026;112;18;17;0;0;18;17
25240;1044;112;18;17;0;0;18;17
25244;1062;112;18;17;0;0;18;17
25246;1080;112;18;17;0;0;18;17
25259;1098;112;18;17;0;0;18;17
25265;1116;112;18;17;0;0;18;17
25269;1134;112;18;17;0;0;18;17
25273;1152;112;18;17;0;0;18;17
25276;1170;112;18;17;0;0;18;17
25277;1188;112;18;17;0;0;18;17
25285;1206;112;18;17;0;0;18;17
25289;1224;112;18;17;0;0;18;17
25293;1242;112;18;17;0;0;18;17
25296;1260;112;18;17;0;0;18;17
25298;1278;112;18;17;0;0;18;17
25299;1296;112;18;17;0;0;18;17
25304;1314;112;18;17;0;0;18;17
25305;1332;112;18;17;0;0;18;17
25307;1350;112;18;17;0;0;18;17
25309;1368;112;18;17;0;0;18;17
25312;1386;112;18;17;0;0;18;17
25313;1404;112;18;17;0;0;18;17
25324;1422;112;18;17;0;0;18;17
25325;1440;112;18;17;0;0;18;17
25331;1458;112;18;17;0;0;18;17
25334;1476;112;18;17;0;0;18;17
25335;1494;112;18;17;0;0;18;17
25342;1512;112;18;17;0;0;18;17
25345;1530;112;18;17;0;0;18;17
25351;1548;112;18;17;0;0;18;17
25361;1566;112;18;17;0;0;18;17
25369;1584;112;18;17;0;0;18;17
25375;1602;112;18;17;0;0;18;17
25384;1620;112;18;17;0;0;18;17
25387;1638;112;18;17;0;0;18;17
25391;1656;112;18;17;0;0;18;17
25407;1674;112;18;17;0;0;18;17
25417;1692;112;18;17;0;0;18;17
25429;1710;112;18;17;0;0;18;17
25431;1728;112;18;17;0;0;18;17
25436;1746;112;18;17;0;0;18;17
25448;1764;112;18;17;0;0;18;17
25454;1782;112;18;17;0;0;18;17
25467;1800;112;18;17;0;0;18;17
25475;1818;112;18;17;0;0;18;17
25480;1836;112;18;17;0;0;18;17
25484;1854;112;18;17;0;0;18;17
25490;1872;112;18;17;0;0;18;17
25496;1890;112;18;17;0;0;18;17
25499;1908;112;18;17;0;0;18;17
25505;1926;112;18;17;0;0;18;17
25506;1944;112;18;17;0;0;18;17
25509;1962;112;18;17;0;0;18;17
25511;1980;112;18;17;0;0;18;17
25512;1998;112;18;17;0;0;18;17
25514;2016;112;18;17;0;0;18;17
25522;2034;112;18;17;0;0;18;17
25551;2052;112;18;17;0;0;18;17
25552;2070;112;18;17;0;0;18;17
25562;2088;112;18;17;0;0;18;17
25563;2106;112;18;17;0;0;18;17
25569;2124;112;18;17;0;0;18;17
25582;2142;112;18;17;0;0;18;17
25588;2160;112;18;17;0;0;18;17
25594;2178;112;18;17;0;0;18;17
25613;2196;112;18;17;0;0;18;17
25644;2214;112;18;17;0;0;18;17
25645;2232;112;18;17;0;0;18;17
25658;2250;112;18;17;0;0;18;17
25662;2268;112;18;17;0;0;18;17
25666;2286;112;18;17;0;0;18;17
25688;2304;112;18;17;0;0;18;17
25705;2322;112;18;17;0;0;18;17
25711;2340;112;18;17;0;0;18;17
25731;2358;112;18;17;0;0;18;17
25764;2376;112;18;17;0;0;18;17
25774;2394;112;18;17;0;0;18;17
25778;2412;112;18;17;0;0;18;17
25793;2430;112;18;17;0;0;18;17
25805;2448;112;18;17;0;0;18;17
25830;2466;112;18;17;0;0;18;17
25836;2484;112;18;17;0;0;18;17
25903;2502;112;18;17;0;0;18;17
25913;2520;112;18;17;0;0;18;17
25915;2538;112;18;17;0;0;18;17
25918;2556;112;18;17;0;0;18;17
25919;2574;112;18;17;0;0;18;17
25925;2592;112;18;17;0;0;18;17
25935;2610;112;18;17;0;0;18;17
25937;2628;112;18;17;0;0;18;17
25943;2646;112;18;17;0;0;18;17
25945;2664;112;18;17;0;0;18;17
25954;2682;112;18;17;0;0;18;17
25955;2700;112;18;17;0;0;18;17
25964;2718;112;18;17;0;0;18;17
25968;2736;112;18;17;0;0;18;17
25972;2754;112;18;17;0;0;18;17
25973;2772;112;18;17;0;0;18;17
25975;2790;112;18;17;0;0;18;17
25991;2808;112;18;17;0;0;18;17
25993;2826;112;18;17;0;0;18;17
25998;2844;112;18;17;0;0;18;17
26001;2862;112;18;17;0;0;18;17
26007;2880;112;18;17;0;0;18;17
26009;2898;112;18;17;0;0;18;17
26012;2916;112;18;17;0;0;18;17
26020;2934;112;18;17;0;0;18;17
26021;2952;112;18;17;0;0;18;17
26028;2970;112;18;17;0;0;18;17
26029;2988;112;18;17;0;0;18;17
26032;3006;112;18;17;0;0;18;17
26041;3024;112;18;17;0;0;18;17
26045;3042;112;18;17;0;0;18;17
26053;3060;112;18;17;0;0;18;17
26059;3078;112;18;17;0;0;18;17
26063;3096;112;18;17;0;0;18;17
26071;3114;112;18;17;0;0;18;17
26082;3132;112;18;17;0;0;18;17
26085;3150;112;18;17;0;0;18;17
26086;3168;112;18;17;0;0;18;17
26087;3186;112;18;17;0;0;18;17
26088;3204;112;18;17;0;0;18;17
26089;3222;112;18;17;0;0;18;17
26092;3240;112;18;17;0;0;18;17
26106;3258;112;18;17;0;0;18;17
26118;3276;112;18;17;0;0;18;17
26119;3294;112;18;17;0;0;18;17
26126;3312;112;18;17;0;0;18;17
26131;3330;112;18;17;0;0;18;17
26132;3348;112;18;17;0;0;18;17
26143;3366;112;18;17;0;0;18;17
26144;3384;112;18;17;0;0;18;17
26149;3402;112;18;17;0;0;18;17
26151;3420;112;18;17;0;0;18;17
26152;3438;112;18;17;0;0;18;17
26157;3456;112;18;17;0;0;18;17
26159;3474;112;18;17;0;0;18;17
26172;3492;112;18;17;0;0;18;17
26178;3510;112;18;17;0;0;18;17
26217;3528;112;18;17;0;0;18;17
26222;3546;112;18;17;0;0;18;17
26223;3564;112;18;17;0;0;18;17
26228;3582;112;18;17;0;0;18;17
26230;3600;112;18;17;0;0;18;17
26241;3618;112;18;17;0;0;18;17
26247;3636;112;18;17;0;0;18;17
26257;3654;112;18;17;0;0;18;17
26262;3672;112;18;17;0;0;18;17
26263;3690;112;18;17;0;0;18;17
26278;3708;112;18;17;0;0;18;17
26283;3726;112;18;17;0;0;18;17
26286;3744;112;18;17;0;0;18;17
26292;3762;112;18;17;0;0;18;17
26311;3780;112;18;17;0;0;18;17
26326;3798;112;18;17;0;0;18;17
26332;3816;112;18;17;0;0;18;17
26354;3834;112;18;17;0;0;18;17
26356;3852;112;18;17;0;0;18;17
26360;3870;112;18;17;0;0;18;17
26361;3888;112;18;17;0;0;18;17
26365;3906;112;18;17;0;0;18;17
26367;3924;112;18;17;0;0;18;17
26368;3942;112;18;17;0;0;18;17
26376;3960;112;18;17;0;0;18;17
26377;3978;112;18;17;0;0;18;17
26381;3996;112;18;17;0;0;18;17
26389;4014;112;18;17;0;0;18;17
26391;4032;112;18;17;0;0;18;17
26395;4050;112;18;17;0;0;18;17
26397;4068;112;18;17;0;0;18;17
26399;0;130;18;17;0;0;18;17
26408;18;130;18;17;0;0;18;17
26410;36;130;18;17;0;0;18;17
26411;54;130;18;17;0;0;18;17
26412;72;130;18;17;0;0;18;17
26413;90;130;18;17;0;0;18;17
26417;108;130;18;17;0;0;18;17
