16;0;0;16
26420;126;130;18;17;0;0;18;17
26426;144;130;18;17;0;0;18;17
26429;162;130;18;17;0;0;18;17
26441;180;130;18;17;0;0;18;17
26448;198;130;18;17;0;0;18;17
26449;216;130;18;17;0;0;18;17
26463;234;130;18;17;0;0;18;17
26465;252;130;18;17;0;0;18;17
26469;270;130;18;17;0;0;18;17
26479;288;130;18;17;0;0;18;17
26481;306;130;18;17;0;0;18;17
26494;324;130;18;17;0;0;18;17
26495;342;130;18;17;0;0;18;17
26512;360;130;18;17;0;0;18;17
26517;378;130;18;17;0;0;18;17
26519;396;130;18;17;0;0;18;17
26522;414;130;18;17;0;0;18;17
26524;432;130;18;17;0;0;18;17
26525;450;130;18;17;0;0;18;17
26528;468;130;18;17;0;0;18;17
26530;486;130;18;17;0;0;18;17
26543;504;130;18;17;0;0;18;17
26550;522;130;18;17;0;0;18;17
26564;540;130;18;17;0;0;18;17
26576;558;130;18;17;0;0;18;17
26579;576;130;18;17;0;0;18;17
26580;594;130;18;17;0;0;18;17
26609;612;130;18;17;0;0;18;17
26611;630;130;18;17;0;0;18;17
26613;648;130;18;17;0;0;18;17
26619;666;130;18;17;0;0;18;17
26623;684;130;18;17;0;0;18;17
26627;702;130;18;17;0;0;18;17
26628;720;130;18;17;0;0;18;17
26643;738;130;18;17;0;0;18;17
26657;756;130;18;17;0;0;18;17
26666;774;130;18;17;0;0;18;17
26680;792;130;18;17;0;0;18;17
26681;810;130;18;17;0;0;18;17
26684;828;130;18;17;0;0;18;17
26685;846;130;18;17;0;0;18;17
26689;864;130;18;17;0;0;18;17
26691;882;130;18;17;0;0;18;17
26696;900;130;18;17;0;0;18;17
26705;918;130;18;17;0;0;18;17
26716;936;130;18;17;0;0;18;17
26719;954;130;18;17;0;0;18;17
26757;972;130;18;17;0;0;18;17
26775;990;130;18;17;0;0;18;17
26792;1008;130;18;17;0;0;18;17
26800;1026;130;18;17;0;0;18;17
26820;1044;130;18;17;0;0;18;17
26827;1062;130;18;17;0;0;18;17
26834;1080;130;18;17;0;0;18;17
26842;1098;130;18;17;0;0;18;17
26847;1116;130;18;17;0;0;18;17
26862;1134;130;18;17;0;0;18;17
26874;1152;130;18;17;0;0;18;17
26885;1170;130;18;17;0;0;18;17
26893;1188;130;18;17;0;0;18;17
26894;1206;130;18;17;0;0;18;17
26908;1224;130;18;17;0;0;18;17
26989;1242;130;18;17;0;0;18;17
26997;1260;130;18;17;0;0;18;17
26999;1278;130;18;17;0;0;18;17
27004;1296;130;18;17;0;0;18;17
27005;1314;130;18;17;0;0;18;17
27010;1332;130;18;17;0;0;18;17
27083;1350;130;18;17;0;0;18;17
27096;1368;130;18;17;0;0;18;17
27133;1386;130;18;17;0;0;18;17
27161;1404;130;18;17;0;0;18;17
27169;1422;130;18;17;0;0;18;17
27177;1440;130;18;17;0;0;18;17
27178;1458;130;18;17;0;0;18;17
27193;1476;130;18;17;0;0;18;17
27211;1494;130;18;17;0;0;18;17
27231;1512;130;18;17;0;0;18;17
27396;1530;130;18;17;0;0;18;17
27424;1548;130;18;17;0;0;18;17
27425;1566;130;18;17;0;0;18;17
27431;1584;130;18;17;0;0;18;17
27442;1602;130;18;17;0;0;18;17
27450;1620;130;18;17;0;0;18;17
27454;1638;130;18;17;0;0;18;17
27468;1656;130;18;17;0;0;18;17
27475;1674;130;18;17;0;0;18;17
27490;1692;130;18;17;0;0;18;17
27491;1710;130;18;17;0;0;18;17
27494;1728;130;18;17;0;0;18;17
27497;1746;130;18;17;0;0;18;17
27503;1764;130;18;17;0;0;18;17
27507;1782;130;18;17;0;0;18;17
27508;1800;130;18;17;0;0;18;17
27515;1818;130;18;17;0;0;18;17
27529;1836;130;18;17;0;0;18;17
27530;1854;130;18;17;0;0;18;17
27531;1872;130;18;17;0;0;18;17
27542;1890;130;18;17;0;0;18;17
27572;1908;130;18;17;0;0;18;17
27573;1926;130;18;17;0;0;18;17
27578;1944;130;18;17;0;0;18;17
27579;1962;130;18;17;0;0;18;17
27583;1980;130;18;17;0;0;18;17
27584;1998;130;18;17;0;0;18;17
27597;2016;130;18;17;0;0;18;17
27598;2034;130;18;17;0;0;18;17
27602;2052;130;18;17;0;0;18;17
27604;2070;130;18;17;0;0;18;17
27611;2088;130;18;17;0;0;18;17
27663;2106;130;18;17;0;0;18;17
27665;2124;130;18;17;0;0;18;17
27671;2142;130;18;17;0;0;18;17
27700;2160;130;18;17;0;0;18;17
27703;2178;130;18;17;0;0;18;17
27704;2196;130;18;17;0;0;18;17
27710;2214;130;18;17;0;0;18;17
27713;2232;130;18;17;0;0;18;17
27714;2250;130;18;17;0;0;18;17
27726;2268;130;18;17;0;0;18;17
27735;2286;130;18;17;0;0;18;17
27738;2304;130;18;17;0;0;18;17
27743;2322;130;18;17;0;0;18;17
27744;2340;130;18;17;0;0;18;17
27760;2358;130;18;17;0;0;18;17
27770;2376;130;18;17;0;0;18;17
27773;2394;130;18;17;0;0;18;17
27779;2412;130;18;17;0;0;18;17
27784;2430;130;18;17;0;0;18;17
27798;2448;130;18;17;0;0;18;17
27801;2466;130;18;17;0;0;18;17
27809;2484;130;18;17;0;0;18;17
27810;2502;130;18;17;0;0;18;17
27827;2520;130;18;17;0;0;18;17
27832;2538;130;18;17;0;0;18;17
27833;2556;130;18;17;0;0;18;17
27835;2574;130;18;17;0;0;18;17
27836;2592;130;18;17;0;0;18;17
27839;2610;130;18;17;0;0;18;17
27841;2628;130;18;17;0;0;18;17
27849;2646;130;18;17;0;0;18;17
27850;2664;130;18;17;0;0;18;17
27852;2682;130;18;17;0;0;18;17
27861;2700;130;18;17;0;0;18;17
27873;2718;130;18;17;0;0;18;17
27874;2736;130;18;17;0;0;18;17
27875;2754;130;18;17;0;0;18;17
27877;2772;130;18;17;0;0;18;17
27880;2790;130;18;17;0;0;18;17
27888;2808;130;18;17;0;0;18;17
27891;2826;130;18;17;0;0;18;17
27915;2844;130;18;17;0;0;18;17
27927;2862;130;18;17;0;0;18;17
27934;2880;130;18;17;0;0;18;17
27941;2898;130;18;17;0;0;18;17
27946;2916;130;18;17;0;0;18;17
27963;2934;130;18;17;0;0;18;17
27966;2952;130;18;17;0;0;18;17
27969;2970;130;18;17;0;0;18;17
27972;2988;130;18;17;0;0;18;17
27973;3006;130;18;17;0;0;18;17
27996;3024;130;18;17;0;0;18;17
28006;3042;130;18;17;0;0;18;17
28010;3060;130;18;17;0;0;18;17
28014;3078;130;18;17;0;0;18;17
28020;3096;130;18;17;0;0;18;17
28023;3114;130;18;17;0;0;18;17
28024;3132;130;18;17;0;0;18;17
28040;3150;130;18;17;0;0;18;17
28057;3168;130;18;17;0;0;18;17
28079;3186;130;18;17;0;0;18;17
28082;3204;130;18;17;0;0;18;17
28092;3222;130;18;17;0;0;18;17
28113;3240;130;18;17;0;0;18;17
28129;3258;130;18;17;0;0;18;17
28139;3276;130;18;17;0;0;18;17
28145;3294;130;18;17;0;0;18;17
28151;3312;130;18;17;0;0;18;17
28155;3330;130;18;17;0;0;18;17
28165;3348;130;18;17;0;0;18;17
28167;3366;130;18;17;0;0;18;17
28168;3384;130;18;17;0;0;18;17
28169;3402;130;18;17;0;0;18;17
28171;3420;130;18;17;0;0;18;17
28179;3438;130;18;17;0;0;18;17
28187;3456;130;18;17;0;0;18;17
28193;3474;130;18;17;0;0;18;17
28198;3492;130;18;17;0;0;18;17
28201;3510;130;18;17;0;0;18;17
28204;3528;130;18;17;0;0;18;17
28207;3546;130;18;17;0;0;18;17
28246;3564;130;18;17;0;0;18;17
28263;3582;130;18;17;0;0;18;17
28271;3600;130;18;17;0;0;18;17
28286;3618;130;18;17;0;0;18;17
28287;3636;130;18;17;0;0;18;17
28288;3654;130;18;17;0;0;18;17
28304;3672;130;18;17;0;0;18;17
28310;3690;130;18;17;0;0;18;17
28317;3708;130;18;17;0;0;18;17
28342;3726;130;18;17;0;0;18;17
28346;3744;130;18;17;0;0;18;17
28357;3762;130;18;17;0;0;18;17
28363;3780;130;18;17;0;0;18;17
28369;3798;130;18;17;0;0;18;17
28381;3816;130;18;17;0;0;18;17
28382;3834;130;18;17;0;0;18;17
28404;3852;130;18;17;0;0;18;17
28417;3870;130;18;17;0;0;18;17
28418;3888;130;18;17;0;0;18;17
28422;3906;130;18;17;0;0;18;17
28431;3924;130;18;17;0;0;18;17
28436;3942;130;18;17;0;0;18;17
28448;3960;130;18;17;0;0;18;17
28450;3978;130;18;17;0;0;18;17
28459;3996;130;18;17;0;0;18;17
28460;4014;130;18;17;0;0;18;17
28472;4032;130;18;17;0;0;18;17
28500;4050;130;18;17;0;0;18;17
28508;4068;130;18;17;0;0;18;17
28511;0;148;18;17;0;0;18;17
28516;18;148;18;17;0;0;18;17
28526;36;148;18;17;0;0;18;17
28528;54;148;18;17;0;0;18;17
28548;72;148;18;17;0;0;18;17
28608;90;148;18;17;0;0;18;17
28609;108;148;18;17;0;0;18;17
28611;126;148;18;17;0;0;18;17
28651;144;148;18;17;0;0;18;17
28655;162;148;18;17;0;0;18;17
28716;180;148;18;17;0;0;18;17
28779;198;148;18;17;0;0;18;17
28783;216;148;18;17;0;0;18;17
28784;234;148;18;17;0;0;18;17
28797;252;148;18;17;0;0;18;17
28809;270;148;18;17;0;0;18;17
28810;288;148;18;17;0;0;18;17
28814;306;148;18;17;0;0;18;17
28845;324;148;18;17;0;0;18;17
28857;342;148;18;17;0;0;18;17
28858;360;148;18;17;0;0;18;17
28872;378;148;18;17;0;0;18;17
28961;396;148;18;17;0;0;18;17
28966;414;148;18;17;0;0;18;17
28982;432;148;18;17;0;0;18;17
28988;450;148;18;17;0;0;18;17
29006;468;148;18;17;0;0;18;17
29017;486;148;18;17;0;0;18;17
29031;504;148;18;17;0;0;18;17
29033;522;148;18;17;0;0;18;17
29038;540;148;18;17;0;0;18;17
29066;558;148;18;17;0;0;18;17
29087;576;148;18;17;0;0;18;17
29105;594;148;18;17;0;0;18;17
29123;612;148;18;17;0;0;18;17
29157;630;148;18;17;0;0;18;17
29190;648;148;18;17;0;0;18;17
29226;666;148;18;17;0;0;18;17
29237;684;148;18;17;0;0;18;17
29238;702;148;18;17;0;0;18;17
29245;720;148;18;17;0;0;18;17
29255;738;148;18;17;0;0;18;17
29256;756;148;18;17;0;0;18;17
29273;774;148;18;17;0;0;18;17
29275;792;148;18;17;0;0;18;17
29287;810;148;18;17;0;0;18;17
29289;828;148;18;17;0;0;18;17
29298;846;148;18;17;0;0;18;17
29305;864;148;18;17;0;0;18;17
29344;882;148;18;17;0;0;18;17
29356;900;148;18;17;0;0;18;17
29359;918;148;18;17;0;0;18;17
29366;936;148;18;17;0;0;18;17
29378;954;148;18;17;0;0;18;17
29401;972;148;18;17;0;0;18;17
29417;990;148;18;17;0;0;18;17
29420;1008;148;18;17;0;0;18;17
29421;1026;148;18;17;0;0;18;17
29467;1044;148;18;17;0;0;18;17
29471;1062;148;18;17;0;0;18;17
29483;1080;148;18;17;0;0;18;17
29486;1098;148;18;17;0;0;18;17
29494;1116;148;18;17;0;0;18;17
29503;1134;148;18;17;0;0;18;17
29508;1152;148;18;17;0;0;18;17
29539;1170;148;18;17;0;0;18;17
29554;1188;148;18;17;0;0;18;17
29572;1206;148;18;17;0;0;18;17
29575;1224;148;18;17;0;0;18;17
29577;1242;148;18;17;0;0;18;17
29579;1260;148;18;17;0;0;18;17
29609;1278;148;18;17;0;0;18;17
29645;1296;148;18;17;0;0;18;17
29664;1314;148;18;17;0;0;18;17
29677;1332;148;18;17;0;0;18;17
29694;1350;148;18;17;0;0;18;17
29699;1368;148;18;17;0;0;18;17
29702;1386;148;18;17;0;0;18;17
29748;1404;148;18;17;0;0;18;17
29792;1422;148;18;17;0;0;18;17
29827;1440;148;18;17;0;0;18;17
29863;1458;148;18;17;0;0;18;17
29872;1476;148;18;17;0;0;18;17
29885;1494;148;18;17;0;0;18;17
29926;1512;148;18;17;0;0;18;17
29942;1530;148;18;17;0;0;18;17
29976;1548;148;18;17;0;0;18;17
29978;1566;148;18;17;0;0;18;17
29983;1584;148;18;17;0;0;18;17
29987;1602;148;18;17;0;0;18;17
29992;1620;148;18;17;0;0;18;17
30000;1638;148;18;17;0;0;18;17
30001;1656;148;18;17;0;0;18;17
30002;1674;148;18;17;0;0;18;17
30003;1692;148;18;17;0;0;18;17
30007;1710;148;18;17;0;0;18;17
30010;1728;148;18;17;0;0;18;17
30011;1746;148;18;17;0;0;18;17
30028;1764;148;18;17;0;0;18;17
30031;1782;148;18;17;0;0;18;17
30033;1800;148;18;17;0;0;18;17
30036;1818;148;18;17;0;0;18;17
30041;1836;148;18;17;0;0;18;17
30044;1854;148;18;17;0;0;18;17
30045;1872;148;18;17;0;0;18;17
30053;1890;148;18;17;0;0;18;17
30058;1908;148;18;17;0;0;18;17
30064;1926;148;18;17;0;0;18;17
30067;1944;148;18;17;0;0;18;17
30079;1962;148;18;17;0;0;18;17
30094;1980;148;18;17;0;0;18;17
30097;1998;148;18;17;0;0;18;17
30123;2016;148;18;17;0;0;18;17
30130;2034;148;18;17;0;0;18;17
30142;2052;148;18;17;0;0;18;17
30149;2070;148;18;17;0;0;18;17
30151;2088;148;18;17;0;0;18;17
30165;2106;148;18;17;0;0;18;17
30168;2124;148;18;17;0;0;18;17
30171;2142;148;18;17;0;0;18;17
30178;2160;148;18;17;0;0;18;17
30185;2178;148;18;17;0;0;18;17
30196;2196;148;18;17;0;0;18;17
30221;2214;148;18;17;0;0;18;17
30274;2232;148;18;17;0;0;18;17
30290;2250;148;18;17;0;0;18;17
30294;2268;148;18;17;0;0;18;17
30330;2286;148;18;17;0;0;18;17
30331;2304;148;18;17;0;0;18;17
30333;2322;148;18;17;0;0;18;17
30334;2340;148;18;17;0;0;18;17
30340;2358;148;18;17;0;0;18;17
30342;2376;148;18;17;0;0;18;17
30343;2394;148;18;17;0;0;18;17
30382;2412;148;18;17;0;0;18;17
30399;2430;148;18;17;0;0;18;17
30406;2448;148;18;17;0;0;18;17
30410;2466;148;18;17;0;0;18;17
30423;2484;148;18;17;0;0;18;17
30427;2502;148;18;17;0;0;18;17
30431;2520;148;18;17;0;0;18;17
30435;2538;148;18;17;0;0;18;17
30436;2556;148;18;17;0;0;18;17
30446;2574;148;18;17;0;0;18;17
30450;2592;148;18;17;0;0;18;17
30452;2610;148;18;17;0;0;18;17
30456;2628;148;18;17;0;0;18;17
30462;2646;148;18;17;0;0;18;17
30465;2664;148;18;17;0;0;18;17
30473;2682;148;18;17;0;0;18;17
30475;2700;148;18;17;0;0;18;17
30476;2718;148;18;17;0;0;18;17
30495;2736;148;18;17;0;0;18;17
30496;2754;148;18;17;0;0;18;17
30522;2772;148;18;17;0;0;18;17
30524;2790;148;18;17;0;0;18;17
30528;2808;148;18;17;0;0;18;17
30561;2826;148;18;17;0;0;18;17
30563;2844;148;18;17;0;0;18;17
30566;2862;148;18;17;0;0;18;17
30636;2880;148;18;17;0;0;18;17
30637;2898;148;18;17;0;0;18;17
30643;2916;148;18;17;0;0;18;17
30683;2934;148;18;17;0;0;18;17
30690;2952;148;18;17;0;0;18;17
30693;2970;148;18;17;0;0;18;17
30701;2988;148;18;17;0;0;18;17
30703;3006;148;18;17;0;0;18;17
30707;3024;148;18;17;0;0;18;17
30722;3042;148;18;17;0;0;18;17
30740;3060;148;18;17;0;0;18;17
30741;3078;148;18;17;0;0;18;17
30770;3096;148;18;17;0;0;18;17
30772;3114;148;18;17;0;0;18;17
30813;3132;148;18;17;0;0;18;17
30827;3150;148;18;17;0;0;18;17
30828;3168;148;18;17;0;0;18;17
30849;3186;148;18;17;0;0;18;17
30865;3204;148;18;17;0;0;18;17
30906;3222;148;18;17;0;0;18;17
30913;3240;148;18;17;0;0;18;17
30952;3258;148;18;17;0;0;18;17
30977;3276;148;18;17;0;0;18;17
30990;3294;148;18;17;0;0;18;17
31034;3312;148;18;17;0;0;18;17
31036;3330;148;18;17;0;0;18;17
31038;3348;148;18;17;0;0;18;17
31048;3366;148;18;17;0;0;18;17
31049;3384;148;18;17;0;0;18;17
31062;3402;148;18;17;0;0;18;17
31069;3420;148;18;17;0;0;18;17
31070;3438;148;18;17;0;0;18;17
31077;3456;148;18;17;0;0;18;17
31080;3474;148;18;17;0;0;18;17
31085;3492;148;18;17;0;0;18;17
31105;3510;148;18;17;0;0;18;17
31109;3528;148;18;17;0;0;18;17
31117;3546;148;18;17;0;0;18;17
31119;3564;148;18;17;0;0;18;17
31168;3582;148;18;17;0;0;18;17
31169;3600;148;18;17;0;0;18;17
31179;3618;148;18;17;0;0;18;17
31185;3636;148;18;17;0;0;18;17
31186;3654;148;18;17;0;0;18;17
31192;3672;148;18;17;0;0;18;17
31199;3690;148;18;17;0;0;18;17
31209;3708;148;18;17;0;0;18;17
31216;3726;148;18;17;0;0;18;17
31227;3744;148;18;17;0;0;18;17
31243;3762;148;18;17;0;0;18;17
31246;3780;148;18;17;0;0;18;17
31258;3798;148;18;17;0;0;18;17
31278;3816;148;18;17;0;0;18;17
31282;3834;148;18;17;0;0;18;17
31292;3852;148;18;17;0;0;18;17
31293;3870;148;18;17;0;0;18;17
31295;3888;148;18;17;0;0;18;17
31296;3906;148;18;17;0;0;18;17
31298;3924;148;18;17;0;0;18;17
31309;3942;148;18;17;0;0;18;17
31311;3960;148;18;17;0;0;18;17
31339;3978;148;18;17;0;0;18;17
31348;3996;148;18;17;0;0;18;17
31350;4014;148;18;17;0;0;18;17
31354;4032;148;18;17;0;0;18;17
31361;4050;148;18;17;0;0;18;17
31363;4068;148;18;17;0;0;18;17
31378;0;166;18;17;0;0;18;17
31379;18;166;18;17;0;0;18;17
31391;36;166;18;17;0;0;18;17
31406;54;166;18;17;0;0;18;17
31407;72;166;18;17;0;0;18;17
31435;90;166;18;17;0;0;18;17
31452;108;166;18;17;0;0;18;17
31456;126;166;18;17;0;0;18;17
31461;144;166;18;17;0;0;18;17
31471;162;166;18;17;0;0;18;17
31478;180;166;18;17;0;0;18;17
31481;198;166;18;17;0;0;18;17
31505;216;166;18;17;0;0;18;17
31515;234;166;18;17;0;0;18;17
31526;252;166;18;17;0;0;18;17
31532;270;166;18;17;0;0;18;17
31558;288;166;18;17;0;0;18;17
31561;306;166;18;17;0;0;18;17
31563;324;166;18;17;0;0;18;17
31570;342;166;18;17;0;0;18;17
31572;360;166;18;17;0;0;18;17
31574;378;166;18;17;0;0;18;17
31623;396;166;18;17;0;0;18;17
31627;414;166;18;17;0;0;18;17
31639;432;166;18;17;0;0;18;17
31649;450;166;18;17;0;0;18;17
31665;468;166;18;17;0;0;18;17
31672;486;166;18;17;0;0;18;17
31680;504;166;18;17;0;0;18;17
31684;522;166;18;17;0;0;18;17
31689;540;166;18;17;0;0;18;17
31716;558;166;18;17;0;0;18;17
31777;576;166;18;17;0;0;18;17
31807;594;166;18;17;0;0;18;17
31821;612;166;18;17;0;0;18;17
31840;630;166;18;17;0;0;18;17
31859;648;166;18;17;0;0;18;17
31881;666;166;18;17;0;0;18;17
31883;684;166;18;17;0;0;18;17
31890;702;166;18;17;0;0;18;17
31895;720;166;18;17;0;0;18;17
31896;738;166;18;17;0;0;18;17
31899;756;166;18;17;0;0;18;17
31911;774;166;18;17;0;0;18;17
31934;792;166;18;17;0;0;18;17
31958;810;166;18;17;0;0;18;17
31975;828;166;18;17;0;0;18;17
31992;846;166;18;17;0;0;18;17
31995;864;166;18;17;0;0;18;17
31998;882;166;18;17;0;0;18;17
32000;900;166;18;17;0;0;18;17
32004;918;166;18;17;0;0;18;17
32005;936;166;18;17;0;0;18;17
32011;954;166;18;17;0;0;18;17
32013;972;166;18;17;0;0;18;17
32020;990;166;18;17;0;0;18;17
32025;1008;166;18;17;0;0;18;17
32026;1026;166;18;17;0;0;18;17
32027;1044;166;18;17;0;0;18;17
32032;1062;166;18;17;0;0;18;17
32033;1080;166;18;17;0;0;18;17
32034;1098;166;18;17;0;0;18;17
32043;1116;166;18;17;0;0;18;17
32047;1134;166;18;17;0;0;18;17
32048;1152;166;18;17;0;0;18;17
32051;1170;166;18;17;0;0;18;17
32057;1188;166;18;17;0;0;18;17
32058;1206;166;18;17;0;0;18;17
32066;1224;166;18;17;0;0;18;17
32068;1242;166;18;17;0;0;18;17
32076;1260;166;18;17;0;0;18;17
32080;1278;166;18;17;0;0;18;17
32094;1296;166;18;17;0;0;18;17
32097;1314;166;18;17;0;0;18;17
32102;1332;166;18;17;0;0;18;17
32113;1350;166;18;17;0;0;18;17
32117;1368;166;18;17;0;0;18;17
32118;1386;166;18;17;0;0;18;17
32121;1404;166;18;17;0;0;18;17
32153;1422;166;18;17;0;0;18;17
32154;1440;166;18;17;0;0;18;17
32173;1458;166;18;17;0;0;18;17
32177;1476;166;18;17;0;0;18;17
32178;1494;166;18;17;0;0;18;17
32187;1512;166;18;17;0;0;18;17
32191;1530;166;18;17;0;0;18;17
32202;1548;166;18;17;0;0;18;17
32207;1566;166;18;17;0;0;18;17
32209;1584;166;18;17;0;0;18;17
32210;1602;166;18;17;0;0;18;17
32218;1620;166;18;17;0;0;18;17
32224;1638;166;18;17;0;0;18;17
32232;1656;166;18;17;0;0;18;17
32233;1674;166;18;17;0;0;18;17
32239;1692;166;18;17;0;0;18;17
32244;1710;166;18;17;0;0;18;17
32251;1728;166;18;17;0;0;18;17
32257;1746;166;18;17;0;0;18;17
32260;1764;166;18;17;0;0;18;17
32283;1782;166;18;17;0;0;18;17
32294;1800;166;18;17;0;0;18;17
32299;1818;166;18;17;0;0;18;17
32302;1836;166;18;17;0;0;18;17
32318;1854;166;18;17;0;0;18;17
32321;1872;166;18;17;0;0;18;17
32330;1890;166;18;17;0;0;18;17
32340;1908;166;18;17;0;0;18;17
32341;1926;166;18;17;0;0;18;17
32365;1944;166;18;17;0;0;18;17
32368;1962;166;18;17;0;0;18;17
32566;1980;166;18;17;0;0;18;17
32618;1998;166;18;17;0;0;18;17
32622;2016;166;18;17;0;0;18;17
32624;2034;166;18;17;0;0;18;17
32626;2052;166;18;17;0;0;18;17
32629;2070;166;18;17;0;0;18;17
32631;2088;166;18;17;0;0;18;17
32645;2106;166;18;17;0;0;18;17
32650;2124;166;18;17;0;0;18;17
32654;2142;166;18;17;0;0;18;17
32670;2160;166;18;17;0;0;18;17
32676;2178;166;18;17;0;0;18;17
32680;2196;166;18;17;0;0;18;17
32681;2214;166;18;17;0;0;18;17
32701;2232;166;18;17;0;0;18;17
32705;2250;166;18;17;0;0;18;17
32716;2268;166;18;17;0;0;18;17
32722;2286;166;18;17;0;0;18;17
32763;2304;166;18;17;0;0;18;17
32764;2322;166;18;17;0;0;18;17
32769;2340;166;18;17;0;0;18;17
32771;2358;166;18;17;0;0;18;17
32773;2376;166;18;17;0;0;18;17
32784;2394;166;18;17;0;0;18;17
32789;2412;166;18;17;0;0;18;17
32791;2430;166;18;17;0;0;18;17
32819;2448;166;18;17;0;0;18;17
32854;2466;166;18;17;0;0;18;17
32862;2484;166;18;17;0;0;18;17
32884;2502;166;18;17;0;0;18;17
32887;2520;166;18;17;0;0;18;17
32905;2538;166;18;17;0;0;18;17
32908;2556;166;18;17;0;0;18;17
32918;2574;166;18;17;0;0;18;17
32920;2592;166;18;17;0;0;18;17
32925;2610;166;18;17;0;0;18;17
32929;2628;166;18;17;0;0;18;17
32930;2646;166;18;17;0;0;18;17
32933;2664;166;18;17;0;0;18;17
32937;2682;166;18;17;0;0;18;17
32938;2700;166;18;17;0;0;18;17
32943;2718;166;18;17;0;0;18;17
32946;2736;166;18;17;0;0;18;17
32954;2754;166;18;17;0;0;18;17
32963;2772;166;18;17;0;0;18;17
32966;2790;166;18;17;0;0;18;17
32972;2808;166;18;17;0;0;18;17
32974;2826;166;18;17;0;0;18;17
32990;2844;166;18;17;0;0;18;17
33012;2862;166;18;17;0;0;18;17
33016;2880;166;18;17;0;0;18;17
33021;2898;166;18;17;0;0;18;17
33026;2916;166;18;17;0;0;18;17
33029;2934;166;18;17;0;0;18;17
33031;2952;166;18;17;0;0;18;17
33032;2970;166;18;17;0;0;18;17
33034;2988;166;18;17;0;0;18;17
33050;3006;166;18;17;0;0;18;17
33073;3024;166;18;17;0;0;18;17
33075;3042;166;18;17;0;0;18;17
33102;3060;166;18;17;0;0;18;17
33104;3078;166;18;17;0;0;18;17
33109;3096;166;18;17;0;0;18;17
33131;3114;166;18;17;0;0;18;17
33136;3132;166;18;17;0;0;18;17
33144;3150;166;18;17;0;0;18;17
33145;3168;166;18;17;0;0;18;17
33146;3186;166;18;17;0;0;18;17
33178;3204;166;18;17;0;0;18;17
33180;3222;166;18;17;0;0;18;17
33181;3240;166;18;17;0;0;18;17
33192;3258;166;18;17;0;0;18;17
33203;3276;166;18;17;0;0;18;17
