16;0;0;16
33222;3294;166;18;17;0;0;18;17
33235;3312;166;18;17;0;0;18;17
33251;3330;166;18;17;0;0;18;17
33256;3348;166;18;17;0;0;18;17
33258;3366;166;18;17;0;0;18;17
33261;3384;166;18;17;0;0;18;17
33267;3402;166;18;17;0;0;18;17
33268;3420;166;18;17;0;0;18;17
33276;3438;166;18;17;0;0;18;17
33288;3456;166;18;17;0;0;18;17
33292;3474;166;18;17;0;0;18;17
33294;3492;166;18;17;0;0;18;17
33303;3510;166;18;17;0;0;18;17
33310;3528;166;18;17;0;0;18;17
33311;3546;166;18;17;0;0;18;17
33322;3564;166;18;17;0;0;18;17
33324;3582;166;18;17;0;0;18;17
33334;3600;166;18;17;0;0;18;17
33335;3618;166;18;17;0;0;18;17
33337;3636;166;18;17;0;0;18;17
33351;3654;166;18;17;0;0;18;17
33382;3672;166;18;17;0;0;18;17
33391;3690;166;18;17;0;0;18;17
33394;3708;166;18;17;0;0;18;17
33398;3726;166;18;17;0;0;18;17
33419;3744;166;18;17;0;0;18;17
33437;3762;166;18;17;0;0;18;17
33455;3780;166;18;17;0;0;18;17
33457;3798;166;18;17;0;0;18;17
33459;3816;166;18;17;0;0;18;17
33464;3834;166;18;17;0;0;18;17
33469;3852;166;18;17;0;0;18;17
33495;3870;166;18;17;0;0;18;17
33499;3888;166;18;17;0;0;18;17
33509;3906;166;18;17;0;0;18;17
33510;3924;166;18;17;0;0;18;17
33521;3942;166;18;17;0;0;18;17
33538;3960;166;18;17;0;0;18;17
33550;3978;166;18;17;0;0;18;17
33576;3996;166;18;17;0;0;18;17
33590;4014;166;18;17;0;0;18;17
33609;4032;166;18;17;0;0;18;17
33618;4050;166;18;17;0;0;18;17
33624;4068;166;18;17;0;0;18;17
33655;0;184;18;17;0;0;18;17
33738;18;184;18;17;0;0;18;17
33740;36;184;18;17;0;0;18;17
33747;54;184;18;17;0;0;18;17
33756;72;184;18;17;0;0;18;17
33775;90;184;18;17;0;0;18;17
33806;108;184;18;17;0;0;18;17
33853;126;184;18;17;0;0;18;17
33865;144;184;18;17;0;0;18;17
33879;162;184;18;17;0;0;18;17
33883;180;184;18;17;0;0;18;17
33900;198;184;18;17;0;0;18;17
33976;216;184;18;17;0;0;18;17
33988;234;184;18;17;0;0;18;17
33995;252;184;18;17;0;0;18;17
34065;270;184;18;17;0;0;18;17
34101;288;184;18;17;0;0;18;17
34109;306;184;18;17;0;0;18;17
34180;324;184;18;17;0;0;18;17
34214;342;184;18;17;0;0;18;17
34218;360;184;18;17;0;0;18;17
34219;378;184;18;17;0;0;18;17
34220;396;184;18;17;0;0;18;17
34253;414;184;18;17;0;0;18;17
34276;432;184;18;17;0;0;18;17
34281;450;184;18;17;0;0;18;17
34299;468;184;18;17;0;0;18;17
34382;486;184;18;17;0;0;18;17
34384;504;184;18;17;0;0;18;17
34394;522;184;18;17;0;0;18;17
34396;540;184;18;17;0;0;18;17
34398;558;184;18;17;0;0;18;17
34411;576;184;18;17;0;0;18;17
34425;594;184;18;17;0;0;18;17
34442;612;184;18;17;0;0;18;17
34453;630;184;18;17;0;0;18;17
34503;648;184;18;17;0;0;18;17
34509;666;184;18;17;0;0;18;17
34542;684;184;18;17;0;0;18;17
34562;702;184;18;17;0;0;18;17
34588;720;184;18;17;0;0;18;17
34701;738;184;18;17;0;0;18;17
34880;756;184;18;17;0;0;18;17
34886;774;184;18;17;0;0;18;17
34892;792;184;18;17;0;0;18;17
34899;810;184;18;17;0;0;18;17
34903;828;184;18;17;0;0;18;17
34907;846;184;18;17;0;0;18;17
34909;864;184;18;17;0;0;18;17
34913;882;184;18;17;0;0;18;17
34915;900;184;18;17;0;0;18;17
34920;918;184;18;17;0;0;18;17
34928;936;184;18;17;0;0;18;17
34935;954;184;18;17;0;0;18;17
34955;972;184;18;17;0;0;18;17
34966;990;184;18;17;0;0;18;17
34987;1008;184;18;17;0;0;18;17
35009;1026;184;18;17;0;0;18;17
35010;1044;184;18;17;0;0;18;17
35013;1062;184;18;17;0;0;18;17
35023;1080;184;18;17;0;0;18;17
35029;1098;184;18;17;0;0;18;17
35036;1116;184;18;17;0;0;18;17
35064;1134;184;18;17;0;0;18;17
35069;1152;184;18;17;0;0;18;17
35070;1170;184;18;17;0;0;18;17
35079;1188;184;18;17;0;0;18;17
35088;1206;184;18;17;0;0;18;17
35090;1224;184;18;17;0;0;18;17
35167;1242;184;18;17;0;0;18;17
35186;1260;184;18;17;0;0;18;17
35199;1278;184;18;17;0;0;18;17
35201;1296;184;18;17;0;0;18;17
35206;1314;184;18;17;0;0;18;17
35207;1332;184;18;17;0;0;18;17
35211;1350;184;18;17;0;0;18;17
35215;1368;184;18;17;0;0;18;17
35222;1386;184;18;17;0;0;18;17
35226;1404;184;18;17;0;0;18;17
35239;1422;184;18;17;0;0;18;17
35242;1440;184;18;17;0;0;18;17
35251;1458;184;18;17;0;0;18;17
35282;1476;184;18;17;0;0;18;17
35299;1494;184;18;17;0;0;18;17
35302;1512;184;18;17;0;0;18;17
35328;1530;184;18;17;0;0;18;17
35330;1548;184;18;17;0;0;18;17
35331;1566;184;18;17;0;0;18;17
35336;1584;184;18;17;0;0;18;17
35342;1602;184;18;17;0;0;18;17
35347;1620;184;18;17;0;0;18;17
35351;1638;184;18;17;0;0;18;17
35352;1656;184;18;17;0;0;18;17
35359;1674;184;18;17;0;0;18;17
35370;1692;184;18;17;0;0;18;17
35373;1710;184;18;17;0;0;18;17
35377;1728;184;18;17;0;0;18;17
35379;1746;184;18;17;0;0;18;17
35380;1764;184;18;17;0;0;18;17
35386;1782;184;18;17;0;0;18;17
35388;1800;184;18;17;0;0;18;17
35408;1818;184;18;17;0;0;18;17
35412;1836;184;18;17;0;0;18;17
35413;1854;184;18;17;0;0;18;17
35422;1872;184;18;17;0;0;18;17
35424;1890;184;18;17;0;0;18;17
35427;1908;184;18;17;0;0;18;17
35430;1926;184;18;17;0;0;18;17
35433;1944;184;18;17;0;0;18;17
35438;1962;184;18;17;0;0;18;17
35440;1980;184;18;17;0;0;18;17
35441;1998;184;18;17;0;0;18;17
35442;2016;184;18;17;0;0;18;17
35443;2034;184;18;17;0;0;18;17
35463;2052;184;18;17;0;0;18;17
35465;2070;184;18;17;0;0;18;17
35468;2088;184;18;17;0;0;18;17
35469;2106;184;18;17;0;0;18;17
35475;2124;184;18;17;0;0;18;17
35477;2142;184;18;17;0;0;18;17
35480;2160;184;18;17;0;0;18;17
35486;2178;184;18;17;0;0;18;17
35488;2196;184;18;17;0;0;18;17
35492;2214;184;18;17;0;0;18;17
35500;2232;184;18;17;0;0;18;17
35501;2250;184;18;17;0;0;18;17
35504;2268;184;18;17;0;0;18;17
35506;2286;184;18;17;0;0;18;17
35519;2304;184;18;17;0;0;18;17
35527;2322;184;18;17;0;0;18;17
35531;2340;184;18;17;0;0;18;17
35542;2358;184;18;17;0;0;18;17
35558;2376;184;18;17;0;0;18;17
35559;2394;184;18;17;0;0;18;17
35565;2412;184;18;17;0;0;18;17
35566;2430;184;18;17;0;0;18;17
35576;2448;184;18;17;0;0;18;17
35582;2466;184;18;17;0;0;18;17
35584;2484;184;18;17;0;0;18;17
35585;2502;184;18;17;0;0;18;17
35588;2520;184;18;17;0;0;18;17
35598;2538;184;18;17;0;0;18;17
35609;2556;184;18;17;0;0;18;17
35611;2574;184;18;17;0;0;18;17
35613;2592;184;18;17;0;0;18;17
35617;2610;184;18;17;0;0;18;17
35641;2628;184;18;17;0;0;18;17
35672;2646;184;18;17;0;0;18;17
35676;2664;184;18;17;0;0;18;17
35686;2682;184;18;17;0;0;18;17
35696;2700;184;18;17;0;0;18;17
35698;2718;184;18;17;0;0;18;17
35703;2736;184;18;17;0;0;18;17
35895;2754;184;18;17;0;0;18;17
35910;2772;184;18;17;0;0;18;17
35914;2790;184;18;17;0;0;18;17
35930;2808;184;18;17;0;0;18;17
35937;2826;184;18;17;0;0;18;17
35946;2844;184;18;17;0;0;18;17
35980;2862;184;18;17;0;0;18;17
35997;2880;184;18;17;0;0;18;17
35998;2898;184;18;17;0;0;18;17
36000;2916;184;18;17;0;0;18;17
36001;2934;184;18;17;0;0;18;17
36002;2952;184;18;17;0;0;18;17
36007;2970;184;18;17;0;0;18;17
36008;2988;184;18;17;0;0;18;17
36009;3006;184;18;17;0;0;18;17
36010;3024;184;18;17;0;0;18;17
36011;3042;184;18;17;0;0;18;17
36012;3060;184;18;17;0;0;18;17
36015;3078;184;18;17;0;0;18;17
36020;3096;184;18;17;0;0;18;17
36023;3114;184;18;17;0;0;18;17
36024;3132;184;18;17;0;0;18;17
36027;3150;184;18;17;0;0;18;17
36028;3168;184;18;17;0;0;18;17
36031;3186;184;18;17;0;0;18;17
36032;3204;184;18;17;0;0;18;17
36034;3222;184;18;17;0;0;18;17
36035;3240;184;18;17;0;0;18;17
36036;3258;184;18;17;0;0;18;17
36039;3276;184;18;17;0;0;18;17
36042;3294;184;18;17;0;0;18;17
36051;3312;184;18;17;0;0;18;17
36059;3330;184;18;17;0;0;18;17
36060;3348;184;18;17;0;0;18;17
36062;3366;184;18;17;0;0;18;17
36064;3384;184;18;17;0;0;18;17
36066;3402;184;18;17;0;0;18;17
36070;3420;184;18;17;0;0;18;17
36074;3438;184;18;17;0;0;18;17
36077;3456;184;18;17;0;0;18;17
36092;3474;184;18;17;0;0;18;17
36104;3492;184;18;17;0;0;18;17
36196;3510;184;18;17;0;0;18;17
36198;3528;184;18;17;0;0;18;17
36208;3546;184;18;17;0;0;18;17
36212;3564;184;18;17;0;0;18;17
36215;3582;184;18;17;0;0;18;17
36229;3600;184;18;17;0;0;18;17
36234;3618;184;18;17;0;0;18;17
36259;3636;184;18;17;0;0;18;17
36275;3654;184;18;17;0;0;18;17
36317;3672;184;18;17;0;0;18;17
36321;3690;184;18;17;0;0;18;17
36335;3708;184;18;17;0;0;18;17
36339;3726;184;18;17;0;0;18;17
36341;3744;184;18;17;0;0;18;17
36362;3762;184;18;17;0;0;18;17
36367;3780;184;18;17;0;0;18;17
36394;3798;184;18;17;0;0;18;17
36468;3816;184;18;17;0;0;18;17
36493;3834;184;18;17;0;0;18;17
36523;3852;184;18;17;0;0;18;17
36554;3870;184;18;17;0;0;18;17
36556;3888;184;18;17;0;0;18;17
36557;3906;184;18;17;0;0;18;17
36562;3924;184;18;17;0;0;18;17
36575;3942;184;18;17;0;0;18;17
36578;3960;184;18;17;0;0;18;17
36600;3978;184;18;17;0;0;18;17
36605;3996;184;18;17;0;0;18;17
36611;4014;184;18;17;0;0;18;17
36617;4032;184;18;17;0;0;18;17
36637;4050;184;18;17;0;0;18;17
36649;4068;184;18;17;0;0;18;17
36650;0;202;18;17;0;0;18;17
36664;18;202;18;17;0;0;18;17
36676;36;202;18;17;0;0;18;17
36763;54;202;18;17;0;0;18;17
36766;72;202;18;17;0;0;18;17
36771;90;202;18;17;0;0;18;17
36785;108;202;18;17;0;0;18;17
36786;126;202;18;17;0;0;18;17
36794;144;202;18;17;0;0;18;17
36796;162;202;18;17;0;0;18;17
36805;180;202;18;17;0;0;18;17
36814;198;202;18;17;0;0;18;17
36817;216;202;18;17;0;0;18;17
36820;234;202;18;17;0;0;18;17
36843;252;202;18;17;0;0;18;17
36845;270;202;18;17;0;0;18;17
36848;288;202;18;17;0;0;18;17
36855;306;202;18;17;0;0;18;17
36861;324;202;18;17;0;0;18;17
36864;342;202;18;17;0;0;18;17
36865;360;202;18;17;0;0;18;17
36867;378;202;18;17;0;0;18;17
36870;396;202;18;17;0;0;18;17
36879;414;202;18;17;0;0;18;17
36880;432;202;18;17;0;0;18;17
36883;450;202;18;17;0;0;18;17
36884;468;202;18;17;0;0;18;17
36890;486;202;18;17;0;0;18;17
36893;504;202;18;17;0;0;18;17
36895;522;202;18;17;0;0;18;17
36896;540;202;18;17;0;0;18;17
36899;558;202;18;17;0;0;18;17
36910;576;202;18;17;0;0;18;17
36913;594;202;18;17;0;0;18;17
36914;612;202;18;17;0;0;18;17
36920;630;202;18;17;0;0;18;17
36930;648;202;18;17;0;0;18;17
36933;666;202;18;17;0;0;18;17
36935;684;202;18;17;0;0;18;17
36938;702;202;18;17;0;0;18;17
36939;720;202;18;17;0;0;18;17
36941;738;202;18;17;0;0;18;17
36942;756;202;18;17;0;0;18;17
36947;774;202;18;17;0;0;18;17
36948;792;202;18;17;0;0;18;17
36949;810;202;18;17;0;0;18;17
36956;828;202;18;17;0;0;18;17
36960;846;202;18;17;0;0;18;17
36961;864;202;18;17;0;0;18;17
36963;882;202;18;17;0;0;18;17
36969;900;202;18;17;0;0;18;17
36973;918;202;18;17;0;0;18;17
36974;936;202;18;17;0;0;18;17
36981;954;202;18;17;0;0;18;17
36983;972;202;18;17;0;0;18;17
36984;990;202;18;17;0;0;18;17
36986;1008;202;18;17;0;0;18;17
36991;1026;202;18;17;0;0;18;17
36996;1044;202;18;17;0;0;18;17
37027;1062;202;18;17;0;0;18;17
37030;1080;202;18;17;0;0;18;17
37034;1098;202;18;17;0;0;18;17
37048;1116;202;18;17;0;0;18;17
37066;1134;202;18;17;0;0;18;17
37070;1152;202;18;17;0;0;18;17
37089;1170;202;18;17;0;0;18;17
37096;1188;202;18;17;0;0;18;17
37101;1206;202;18;17;0;0;18;17
37109;1224;202;18;17;0;0;18;17
37111;1242;202;18;17;0;0;18;17
37117;1260;202;18;17;0;0;18;17
37196;1278;202;18;17;0;0;18;17
37197;1296;202;18;17;0;0;18;17
37198;1314;202;18;17;0;0;18;17
37202;1332;202;18;17;0;0;18;17
37204;1350;202;18;17;0;0;18;17
37218;1368;202;18;17;0;0;18;17
37226;1386;202;18;17;0;0;18;17
37228;1404;202;18;17;0;0;18;17
37237;1422;202;18;17;0;0;18;17
37239;1440;202;18;17;0;0;18;17
37240;1458;202;18;17;0;0;18;17
37266;1476;202;18;17;0;0;18;17
37276;1494;202;18;17;0;0;18;17
37304;1512;202;18;17;0;0;18;17
37319;1530;202;18;17;0;0;18;17
37320;1548;202;18;17;0;0;18;17
37324;1566;202;18;17;0;0;18;17
37325;1584;202;18;17;0;0;18;17
37326;1602;202;18;17;0;0;18;17
37327;1620;202;18;17;0;0;18;17
37329;1638;202;18;17;0;0;18;17
37340;1656;202;18;17;0;0;18;17
37341;1674;202;18;17;0;0;18;17
37347;1692;202;18;17;0;0;18;17
37389;1710;202;18;17;0;0;18;17
37428;1728;202;18;17;0;0;18;17
37444;1746;202;18;17;0;0;18;17
37467;1764;202;18;17;0;0;18;17
37474;1782;202;18;17;0;0;18;17
37489;1800;202;18;17;0;0;18;17
37504;1818;202;18;17;0;0;18;17
37507;1836;202;18;17;0;0;18;17
37509;1854;202;18;17;0;0;18;17
37528;1872;202;18;17;0;0;18;17
37549;1890;202;18;17;0;0;18;17
37613;1908;202;18;17;0;0;18;17
37619;1926;202;18;17;0;0;18;17
37628;1944;202;18;17;0;0;18;17
37664;1962;202;18;17;0;0;18;17
37670;1980;202;18;17;0;0;18;17
37676;1998;202;18;17;0;0;18;17
37678;2016;202;18;17;0;0;18;17
37679;2034;202;18;17;0;0;18;17
37682;2052;202;18;17;0;0;18;17
37707;2070;202;18;17;0;0;18;17
37723;2088;202;18;17;0;0;18;17
37749;2106;202;18;17;0;0;18;17
37772;2124;202;18;17;0;0;18;17
37782;2142;202;18;17;0;0;18;17
37806;2160;202;18;17;0;0;18;17
37857;2178;202;18;17;0;0;18;17
37912;2196;202;18;17;0;0;18;17
37969;2214;202;18;17;0;0;18;17
38263;2232;202;18;17;0;0;18;17
38272;2250;202;18;17;0;0;18;17
38281;2268;202;18;17;0;0;18;17
38283;2286;202;18;17;0;0;18;17
38289;2304;202;18;17;0;0;18;17
38291;2322;202;18;17;0;0;18;17
38306;2340;202;18;17;0;0;18;17
38307;2358;202;18;17;0;0;18;17
38309;2376;202;18;17;0;0;18;17
38322;2394;202;18;17;0;0;18;17
38343;2412;202;18;17;0;0;18;17
38360;2430;202;18;17;0;0;18;17
38428;2448;202;18;17;0;0;18;17
38442;2466;202;18;17;0;0;18;17
38450;2484;202;18;17;0;0;18;17
38459;2502;202;18;17;0;0;18;17
38468;2520;202;18;17;0;0;18;17
38477;2538;202;18;17;0;0;18;17
38480;2556;202;18;17;0;0;18;17
38491;2574;202;18;17;0;0;18;17
38498;2592;202;18;17;0;0;18;17
38499;2610;202;18;17;0;0;18;17
38500;2628;202;18;17;0;0;18;17
38501;2646;202;18;17;0;0;18;17
38506;2664;202;18;17;0;0;18;17
38512;2682;202;18;17;0;0;18;17
38515;2700;202;18;17;0;0;18;17
38517;2718;202;18;17;0;0;18;17
38518;2736;202;18;17;0;0;18;17
38520;2754;202;18;17;0;0;18;17
38522;2772;202;18;17;0;0;18;17
38525;2790;202;18;17;0;0;18;17
38533;2808;202;18;17;0;0;18;17
38534;2826;202;18;17;0;0;18;17
38538;2844;202;18;17;0;0;18;17
38542;2862;202;18;17;0;0;18;17
38543;2880;202;18;17;0;0;18;17
38548;2898;202;18;17;0;0;18;17
38553;2916;202;18;17;0;0;18;17
38555;2934;202;18;17;0;0;18;17
38556;2952;202;18;17;0;0;18;17
38560;2970;202;18;17;0;0;18;17
38563;2988;202;18;17;0;0;18;17
38583;3006;202;18;17;0;0;18;17
38587;3024;202;18;17;0;0;18;17
38596;3042;202;18;17;0;0;18;17
38597;3060;202;18;17;0;0;18;17
38598;3078;202;18;17;0;0;18;17
38599;3096;202;18;17;0;0;18;17
38604;3114;202;18;17;0;0;18;17
38609;3132;202;18;17;0;0;18;17
38626;3150;202;18;17;0;0;18;17
38627;3168;202;18;17;0;0;18;17
38632;3186;202;18;17;0;0;18;17
38634;3204;202;18;17;0;0;18;17
38640;3222;202;18;17;0;0;18;17
38642;3240;202;18;17;0;0;18;17
38646;3258;202;18;17;0;0;18;17
38647;3276;202;18;17;0;0;18;17
38651;3294;202;18;17;0;0;18;17
38656;3312;202;18;17;0;0;18;17
38663;3330;202;18;17;0;0;18;17
38666;3348;202;18;17;0;0;18;17
38684;3366;202;18;17;0;0;18;17
38695;3384;202;18;17;0;0;18;17
38706;3402;202;18;17;0;0;18;17
38738;3420;202;18;17;0;0;18;17
38745;3438;202;18;17;0;0;18;17
38750;3456;202;18;17;0;0;18;17
38754;3474;202;18;17;0;0;18;17
38761;3492;202;18;17;0;0;18;17
38772;3510;202;18;17;0;0;18;17
38867;3528;202;18;17;0;0;18;17
38899;3546;202;18;17;0;0;18;17
38907;3564;202;18;17;0;0;18;17
38911;3582;202;18;17;0;0;18;17
38914;3600;202;18;17;0;0;18;17
38915;3618;202;18;17;0;0;18;17
38917;3636;202;18;17;0;0;18;17
38918;3654;202;18;17;0;0;18;17
38920;3672;202;18;17;0;0;18;17
38928;3690;202;18;17;0;0;18;17
38929;3708;202;18;17;0;0;18;17
38930;3726;202;18;17;0;0;18;17
38931;3744;202;18;17;0;0;18;17
38936;3762;202;18;17;0;0;18;17
38957;3780;202;18;17;0;0;18;17
38960;3798;202;18;17;0;0;18;17
38971;3816;202;18;17;0;0;18;17
38972;3834;202;18;17;0;0;18;17
38988;3852;202;18;17;0;0;18;17
38989;3870;202;18;17;0;0;18;17
38990;3888;202;18;17;0;0;18;17
38996;3906;202;18;17;0;0;18;17
38997;3924;202;18;17;0;0;18;17
39000;3942;202;18;17;0;0;18;17
39006;3960;202;18;17;0;0;18;17
39015;3978;202;18;17;0;0;18;17
39080;3996;202;18;17;0;0;18;17
39131;4014;202;18;17;0;0;18;17
39135;4032;202;18;17;0;0;18;17
39138;4050;202;18;17;0;0;18;17
39151;4068;202;18;17;0;0;18;17
39154;0;220;18;17;0;0;18;17
39164;18;220;18;17;0;0;18;17
39165;36;220;18;17;0;0;18;17
39166;54;220;18;17;0;0;18;17
39173;72;220;18;17;0;0;18;17
39178;90;220;18;17;0;0;18;17
39180;108;220;18;17;0;0;18;17
39187;126;220;18;17;0;0;18;17
39208;144;220;18;17;0;0;18;17
39318;162;220;18;17;0;0;18;17
39321;180;220;18;17;0;0;18;17
39340;198;220;18;17;0;0;18;17
39364;216;220;18;17;0;0;18;17
39365;234;220;18;17;0;0;18;17
39366;252;220;18;17;0;0;18;17
39376;270;220;18;17;0;0;18;17
39378;288;220;18;17;0;0;18;17
39438;306;220;18;17;0;0;18;17
39442;324;220;18;17;0;0;18;17
39443;342;220;18;17;0;0;18;17
39472;360;220;18;17;0;0;18;17
39514;378;220;18;17;0;0;18;17
39592;396;220;18;17;0;0;18;17
39608;414;220;18;17;0;0;18;17
39620;432;220;18;17;0;0;18;17
39640;450;220;18;17;0;0;18;17
39658;468;220;18;17;0;0;18;17
39729;486;220;18;17;0;0;18;17
39740;504;220;18;17;0;0;18;17
39746;522;220;18;17;0;0;18;17
39749;540;220;18;17;0;0;18;17
39764;558;220;18;17;0;0;18;17
39770;576;220;18;17;0;0;18;17
39854;594;220;18;17;0;0;18;17
39912;612;220;18;17;0;0;18;17
40165;630;220;18;17;0;0;18;17
40180;648;220;18;17;0;0;18;17
40335;666;220;18;17;0;0;18;17
40372;684;220;18;17;0;0;18;17
40575;702;220;18;17;0;0;18;17
40595;720;220;18;17;0;0;18;17
40599;738;220;18;17;0;0;18;17
40614;756;220;18;17;0;0;18;17
40634;774;220;18;17;0;0;18;17
40635;792;220;18;17;0;0;18;17
40644;810;220;18;17;0;0;18;17
40658;828;220;18;17;0;0;18;17
40665;846;220;18;17;0;0;18;17
40723;864;220;18;17;0;0;18;17
40763;882;220;18;17;0;0;18;17
40802;900;220;18;17;0;0;18;17
65381;918;220;18;17;0;0;18;17
65382;936;220;18;17;0;0;18;17
65383;954;220;18;17;0;0;18;17
65384;972;220;18;17;0;0;18;17
65385;990;220;18;17;0;0;18;17
65386;1008;220;18;17;0;0;18;17
65387;1026;220;18;17;0;0;18;17
65388;1044;220;18;17;0;0;18;17
65389;1062;220;18;17;0;0;18;17
65390;1080;220;18;17;0;0;18;17
65391;1098;220;18;17;0;0;18;17
65392;1116;220;18;17;0;0;18;17
65393;1134;220;18;17;0;0;18;17
65394;1152;220;18;17;0;0;18;17
65395;1170;220;18;17;0;0;18;17
65396;1188;220;18;17;0;0;18;17
65397;1206;220;18;17;0;0;18;17
65398;1224;220;18;17;0;0;18;17
65399;1242;220;18;17;0;0;18;17
65400;1260;220;18;17;0;0;18;17
65401;1278;220;18;17;0;0;18;17
65402;1296;220;18;17;0;0;18;17
65403;1314;220;18;17;0;0;18;17
65404;1332;220;18;17;0;0;18;17
65405;1350;220;18;17;0;0;18;17
65406;1368;220;18;17;0;0;18;17
65407;1386;220;18;17;0;0;18;17
65408;1404;220;18;17;0;0;18;17
65409;1422;220;18;17;0;0;18;17
65410;1440;220;18;17;0;0;18;17
65411;1458;220;18;17;0;0;18;17
65412;1476;220;18;17;0;0;18;17
65413;1494;220;18;17;0;0;18;17
65414;1512;220;18;17;0;0;18;17
65415;1530;220;18;17;0;0;18;17
65416;1548;220;18;17;0;0;18;17
65417;1566;220;18;17;0;0;18;17
65418;1584;220;18;17;0;0;18;17
65419;1602;220;18;17;0;0;18;17
65420;1620;220;18;17;0;0;18;17
65421;1638;220;18;17;0;0;18;17
65422;1656;220;18;17;0;0;18;17
65423;1674;220;18;17;0;0;18;17
65424;1692;220;18;17;0;0;18;17
65425;1710;220;18;17;0;0;18;17
65426;1728;220;18;17;0;0;18;17
65427;1746;220;18;17;0;0;18;17
65428;1764;220;18;17;0;0;18;17
65429;1782;220;18;17;0;0;18;17
65430;1800;220;18;17;0;0;18;17
65431;1818;220;18;17;0;0;18;17
65432;1836;220;18;17;0;0;18;17
65433;1854;220;18;17;0;0;18;17
65434;1872;220;18;17;0;0;18;17
65435;1890;220;18;17;0;0;18;17
65436;1908;220;18;17;0;0;18;17
65437;1926;220;18;17;0;0;18;17
65438;1944;220;18;17;0;0;18;17
65439;1962;220;18;17;0;0;18;17
65281;0;238;17;21;0;0;17;21
65283;17;238;17;21;0;0;17;21
65284;34;238;17;21;0;0;17;21
65285;51;238;17;21;0;0;17;21
65288;68;238;17;21;0;0;17;21
65289;85;238;17;21;0;0;17;21
65292;102;238;17;21;0;0;17;21
65296;119;238;17;21;0;0;17;21
65297;136;238;17;21;0;0;17;21
65298;153;238;17;21;0;0;17;21
65299;170;238;17;21;0;0;17;21
65300;187;238;17;21;0;0;17;21
65301;204;238;17;21;0;0;17;21
65302;221;238;17;21;0;0;17;21
65303;238;238;17;21;0;0;17;21
65304;255;238;17;21;0;0;17;21
65305;272;238;17;21;0;0;17;21
65306;289;238;17;21;0;0;17;21
65307;306;238;17;21;0;0;17;21
65311;323;238;17;21;0;0;17;21
65371;340;238;17;21;0;0;17;21
65373;357;238;17;21;0;0;17;21
65374;374;238;17;21;0;0;17;21
65509;391;238;17;21;0;0;17;21
