16;0.5;0.5;14
32;0;0;5;14;0;0;5;14
33;6;0;7;14;0;0;7;14
34;14;0;7;14;0;0;7;14
35;22;0;7;14;0;0;7;14
36;30;0;7;14;0;0;7;14
37;38;0;7;14;0;0;7;14
38;46;0;7;14;0;0;7;14
39;54;0;7;14;0;0;7;14
40;62;0;5;14;0;0;5;14
41;68;0;5;14;0;0;5;14
42;74;0;7;14;0;0;7;14
43;82;0;7;14;0;0;7;14
44;90;0;7;14;0;0;7;14
45;98;0;7;14;0;0;7;14
46;106;0;7;14;0;0;7;14
47;114;0;7;14;0;0;7;14
48;122;0;7;14;0;0;7;14
49;130;0;7;14;0;0;7;14
50;138;0;7;14;0;0;7;14
51;146;0;7;14;0;0;7;14
52;154;0;7;14;0;0;7;14
53;162;0;7;14;0;0;7;14
54;170;0;7;14;0;0;7;14
55;178;0;7;14;0;0;7;14
56;186;0;7;14;0;0;7;14
57;194;0;7;14;0;0;7;14
58;202;0;5;14;0;0;5;14
59;208;0;7;14;0;0;7;14
60;216;0;7;14;0;0;7;14
61;224;0;7;14;0;0;7;14
62;232;0;7;14;0;0;7;14
63;240;0;7;14;0;0;7;14
64;248;0;7;14;0;0;7;14
65;256;0;7;14;0;0;7;14
66;264;0;7;14;0;0;7;14
67;272;0;7;14;0;0;7;14
68;280;0;7;14;0;0;7;14
69;288;0;7;14;0;0;7;14
70;296;0;7;14;0;0;7;14
71;304;0;7;14;0;0;7;14
72;312;0;7;14;0;0;7;14
73;320;0;7;14;0;0;7;14
74;328;0;7;14;0;0;7;14
75;336;0;7;14;0;0;7;14
76;344;0;7;14;0;0;7;14
77;352;0;8;14;0;0;8;14
78;361;0;7;14;0;0;7;14
79;369;0;7;14;0;0;7;14
80;377;0;7;14;0;0;7;14
81;385;0;7;14;0;0;7;14
82;393;0;7;14;0;0;7;14
83;401;0;7;14;0;0;7;14
84;409;0;7;14;0;0;7;14
85;417;0;7;14;0;0;7;14
86;425;0;7;14;0;0;7;14
87;433;0;8;14;0;0;8;14
88;442;0;7;14;0;0;7;14
89;450;0;7;14;0;0;7;14
90;458;0;7;14;0;0;7;14
91;466;0;5;14;0;0;5;14
92;472;0;7;14;0;0;7;14
93;480;0;5;14;0;0;5;14
94;486;0;7;14;0;0;7;14
95;494;0;7;14;0;0;7;14
96;502;0;7;14;0;0;7;14
97;510;0;7;14;0;0;7;14
98;518;0;7;14;0;0;7;14
99;526;0;7;14;0;0;7;14
100;534;0;7;14;0;0;7;14
101;542;0;7;14;0;0;7;14
102;550;0;7;14;0;0;7;14
103;558;0;7;14;0;0;7;14
104;566;0;7;14;0;0;7;14
105;574;0;7;14;0;0;7;14
106;582;0;7;14;0;0;7;14
107;590;0;7;14;0;0;7;14
108;598;0;7;14;0;0;7;14
109;606;0;8;14;0;0;8;14
110;615;0;7;14;0;0;7;14
111;623;0;7;14;0;0;7;14
112;631;0;7;14;0;0;7;14
113;639;0;7;14;0;0;7;14
114;647;0;7;14;0;0;7;14
115;655;0;7;14;0;0;7;14
116;663;0;7;14;0;0;7;14
117;671;0;7;14;0;0;7;14
118;679;0;7;14;0;0;7;14
119;687;0;8;14;0;0;8;14
120;696;0;7;14;0;0;7;14
121;704;0;7;14;0;0;7;14
122;712;0;7;14;0;0;7;14
123;720;0;5;14;0;0;5;14
124;726;0;7;14;0;0;7;14
125;734;0;5;14;0;0;5;14
126;740;0;7;14;0;0;7;14
916;748;0;8;14;0;0;8;14
1025;757;0;7;14;0;0;7;14
1040;765;0;7;14;0;0;7;14
1041;773;0;7;14;0;0;7;14
1042;781;0;7;14;0;0;7;14
1043;789;0;7;14;0;0;7;14
1044;797;0;9;14;0;0;9;14
1045;807;0;7;14;0;0;7;14
1046;815;0;11;14;0;0;11;14
1047;827;0;7;14;0;0;7;14
1048;835;0;7;14;0;0;7;14
1049;843;0;7;14;0;0;7;14
1050;851;0;7;14;0;0;7;14
1051;859;0;8;14;0;0;8;14
1052;868;0;8;14;0;0;8;14
1053;877;0;7;14;0;0;7;14
1054;885;0;7;14;0;0;7;14
1055;893;0;7;14;0;0;7;14
1056;901;0;7;14;0;0;7;14
1057;909;0;7;14;0;0;7;14
1058;917;0;7;14;0;0;7;14
1059;925;0;7;14;0;0;7;14
1060;933;0;11;14;0;0;11;14
1061;945;0;7;14;0;0;7;14
1062;953;0;8;14;0;0;8;14
1063;962;0;7;14;0;0;7;14
1064;970;0;11;14;0;0;11;14
1065;982;0;13;14;0;0;13;14
1066;996;0;8;14;0;0;8;14
1067;1005;0;10;14;0;0;10;14
1068;1016;0;7;14;0;0;7;14
1069;1024;0;7;14;0;0;7;14
1070;1032;0;10;14;0;0;10;14
1071;1043;0;7;14;0;0;7;14
1072;1051;0;7;14;0;0;7;14
1073;1059;0;7;14;0;0;7;14
1074;1067;0;7;14;0;0;7;14
1075;1075;0;6;14;0;0;6;14
1076;1082;0;8;14;0;0;8;14
1077;1091;0;7;14;0;0;7;14
1078;1099;0;11;14;0;0;11;14
1079;1111;0;7;14;0;0;7;14
1080;1119;0;7;14;0;0;7;14
1081;1127;0;7;14;0;0;7;14
1082;1135;0;7;14;0;0;7;14
1083;1143;0;8;14;0;0;8;14
1084;1152;0;8;14;0;0;8;14
1085;1161;0;7;14;0;0;7;14
1086;1169;0;7;14;0;0;7;14
1087;1177;0;7;14;0;0;7;14
1088;1185;0;7;14;0;0;7;14
1089;1193;0;7;14;0;0;7;14
1090;1201;0;7;14;0;0;7;14
1091;1209;0;7;14;0;0;7;14
1092;1217;0;11;14;0;0;11;14
1093;1229;0;7;14;0;0;7;14
1094;1237;0;8;14;0;0;8;14
1095;1246;0;7;14;0;0;7;14
1096;1254;0;11;14;0;0;11;14
1097;1266;0;12;14;0;0;12;14
1098;1279;0;8;14;0;0;8;14
1099;1288;0;9;14;0;0;9;14
1100;1298;0;7;14;0;0;7;14
1101;1306;0;7;14;0;0;7;14
1102;1314;0;9;14;0;0;9;14
1103;1324;0;7;14;0;0;7;14
1105;1332;0;7;14;0;0;7;14
711;0;15;14;12;0;0;14;12
714;15;15;14;12;0;0;14;12
715;30;15;14;12;0;0;14;12
8212;45;15;14;12;0;0;14;12
8216;60;15;7;12;0;0;7;12
8217;68;15;7;12;0;0;7;12
8220;76;15;7;12;0;0;7;12
8221;84;15;7;12;0;0;7;12
8230;92;15;14;12;0;0;14;12
8592;107;15;14;12;0;0;14;12
8593;122;15;14;12;0;0;14;12
8594;137;15;14;12;0;0;14;12
8595;152;15;14;12;0;0;14;12
8734;167;15;25;12;0;0;25;12
9320;193;15;14;12;0;0;14;12
12288;208;15;14;12;0;0;14;12
12289;223;15;14;12;0;0;14;12
12290;238;15;14;12;0;0;14;12
12298;253;15;14;12;0;0;14;12
12299;268;15;14;12;0;0;14;12
12300;283;15;7;12;0;0;7;12
12301;291;15;7;12;0;0;7;12
12302;299;15;7;12;0;0;7;12
12303;307;15;7;12;0;0;7;12
12304;315;15;14;12;0;0;14;12
12305;330;15;14;12;0;0;14;12
12308;345;15;14;12;0;0;14;12
12309;360;15;14;12;0;0;14;12
12310;375;15;14;12;0;0;14;12
12311;390;15;14;12;0;0;14;12
12549;405;15;14;12;0;0;14;12
12550;420;15;14;12;0;0;14;12
12551;435;15;14;12;0;0;14;12
12552;450;15;14;12;0;0;14;12
12553;465;15;14;12;0;0;14;12
12554;480;15;14;12;0;0;14;12
12555;495;15;14;12;0;0;14;12
12556;510;15;14;12;0;0;14;12
12557;525;15;14;12;0;0;14;12
12558;540;15;14;12;0;0;14;12
12559;555;15;14;12;0;0;14;12
12560;570;15;14;12;0;0;14;12
12561;585;15;14;12;0;0;14;12
12562;600;15;14;12;0;0;14;12
12563;615;15;14;12;0;0;14;12
12564;630;15;14;12;0;0;14;12
12565;645;15;14;12;0;0;14;12
12566;660;15;14;12;0;0;14;12
12567;675;15;14;12;0;0;14;12
12568;690;15;14;12;0;0;14;12
12569;705;15;14;12;0;0;14;12
12570;720;15;14;12;0;0;14;12
12571;735;15;14;12;0;0;14;12
12572;750;15;14;12;0;0;14;12
12573;765;15;14;12;0;0;14;12
12574;780;15;14;12;0;0;14;12
12575;795;15;14;12;0;0;14;12
12576;810;15;14;12;0;0;14;12
12577;825;15;14;12;0;0;14;12
12578;840;15;14;12;0;0;14;12
12579;855;15;14;12;0;0;14;12
12580;870;15;14;12;0;0;14;12
12581;885;15;14;12;0;0;14;12
12582;900;15;14;12;0;0;14;12
12583;915;15;14;12;0;0;14;12
12584;930;15;14;12;0;0;14;12
12585;945;15;14;12;0;0;14;12
