24;0.5;0.5;18
32;0;0;11;19;0;0;11;19
33;12;0;15;19;0;0;15;19
34;28;0;15;19;0;0;15;19
35;44;0;15;19;0;0;15;19
36;60;0;15;19;0;0;15;19
37;76;0;15;19;0;0;15;19
38;92;0;15;19;0;0;15;19
39;108;0;15;19;0;0;15;19
40;124;0;15;19;0;0;15;19
41;140;0;15;19;0;0;15;19
42;156;0;15;19;0;0;15;19
43;172;0;15;19;0;0;15;19
44;188;0;15;19;0;0;15;19
45;204;0;15;19;0;0;15;19
46;220;0;15;19;0;0;15;19
47;236;0;15;19;0;0;15;19
48;252;0;15;19;0;0;15;19
49;268;0;15;19;0;0;15;19
50;284;0;15;19;0;0;15;19
51;300;0;15;19;0;0;15;19
52;316;0;15;19;0;0;15;19
53;332;0;15;19;0;0;15;19
54;348;0;15;19;0;0;15;19
55;364;0;15;19;0;0;15;19
56;380;0;15;19;0;0;15;19
57;396;0;15;19;0;0;15;19
58;412;0;9;19;0;0;9;19
59;422;0;15;19;0;0;15;19
60;438;0;15;19;0;0;15;19
61;454;0;15;19;0;0;15;19
62;470;0;15;19;0;0;15;19
63;486;0;15;19;0;0;15;19
64;502;0;15;19;0;0;15;19
65;518;0;15;19;0;0;15;19
66;534;0;15;19;0;0;15;19
67;550;0;15;19;0;0;15;19
68;566;0;15;19;0;0;15;19
69;582;0;15;19;0;0;15;19
70;598;0;15;19;0;0;15;19
71;614;0;15;19;0;0;15;19
72;630;0;15;19;0;0;15;19
73;646;0;15;19;0;0;15;19
74;662;0;15;19;0;0;15;19
75;678;0;15;19;0;0;15;19
76;694;0;15;19;0;0;15;19
77;710;0;18;19;0;0;18;19
78;729;0;15;19;0;0;15;19
79;745;0;15;19;0;0;15;19
80;761;0;15;19;0;0;15;19
81;777;0;15;19;0;0;15;19
82;793;0;15;19;0;0;15;19
83;809;0;15;19;0;0;15;19
84;825;0;15;19;0;0;15;19
85;841;0;15;19;0;0;15;19
86;857;0;15;19;0;0;15;19
87;873;0;18;19;0;0;18;19
88;892;0;15;19;0;0;15;19
89;908;0;15;19;0;0;15;19
90;924;0;15;19;0;0;15;19
91;940;0;15;19;0;0;15;19
92;956;0;15;19;0;0;15;19
93;972;0;15;19;0;0;15;19
94;988;0;15;19;0;0;15;19
95;1004;0;15;19;0;0;15;19
96;1020;0;15;19;0;0;15;19
97;1036;0;15;19;0;0;15;19
98;1052;0;15;19;0;0;15;19
99;1068;0;15;19;0;0;15;19
100;1084;0;15;19;0;0;15;19
101;1100;0;15;19;0;0;15;19
102;1116;0;15;19;0;0;15;19
103;1132;0;15;19;0;0;15;19
104;1148;0;15;19;0;0;15;19
105;1164;0;15;19;0;0;15;19
106;1180;0;15;19;0;0;15;19
107;1196;0;15;19;0;0;15;19
108;1212;0;15;19;0;0;15;19
109;1228;0;18;19;0;0;18;19
110;1247;0;15;19;0;0;15;19
111;1263;0;15;19;0;0;15;19
112;1279;0;15;19;0;0;15;19
113;1295;0;15;19;0;0;15;19
114;1311;0;15;19;0;0;15;19
115;1327;0;15;19;0;0;15;19
116;1343;0;15;19;0;0;15;19
117;1359;0;15;19;0;0;15;19
118;1375;0;15;19;0;0;15;19
119;1391;0;18;19;0;0;18;19
120;1410;0;15;19;0;0;15;19
121;1426;0;15;19;0;0;15;19
122;1442;0;15;19;0;0;15;19
123;1458;0;15;19;0;0;15;19
124;1474;0;15;19;0;0;15;19
125;1490;0;15;19;0;0;15;19
126;1506;0;15;19;0;0;15;19
916;1522;0;15;19;0;0;15;19
1025;1538;0;15;19;0;0;15;19
1040;1554;0;15;19;0;0;15;19
1041;1570;0;15;19;0;0;15;19
1042;1586;0;15;19;0;0;15;19
1043;1602;0;15;19;0;0;15;19
1044;1618;0;15;19;0;0;15;19
1045;1634;0;15;19;0;0;15;19
1046;1650;0;15;19;0;0;15;19
1047;1666;0;15;19;0;0;15;19
1048;1682;0;15;19;0;0;15;19
1049;1698;0;15;19;0;0;15;19
1050;1714;0;15;19;0;0;15;19
1051;1730;0;15;19;0;0;15;19
1052;1746;0;15;19;0;0;15;19
1053;1762;0;15;19;0;0;15;19
1054;1778;0;15;19;0;0;15;19
1055;1794;0;15;19;0;0;15;19
1056;1810;0;15;19;0;0;15;19
1057;1826;0;15;19;0;0;15;19
1058;1842;0;15;19;0;0;15;19
1059;1858;0;15;19;0;0;15;19
1060;1874;0;15;19;0;0;15;19
1061;1890;0;15;19;0;0;15;19
1062;1906;0;15;19;0;0;15;19
1063;1922;0;15;19;0;0;15;19
1064;1938;0;15;19;0;0;15;19
1065;1954;0;15;19;0;0;15;19
1066;1970;0;15;19;0;0;15;19
1067;1986;0;15;19;0;0;15;19
1068;2002;0;15;19;0;0;15;19
1069;2018;0;15;19;0;0;15;19
1070;2034;0;15;19;0;0;15;19
1071;2050;0;15;19;0;0;15;19
1072;2066;0;15;19;0;0;15;19
1073;2082;0;15;19;0;0;15;19
1074;2098;0;15;19;0;0;15;19
1075;2114;0;15;19;0;0;15;19
1076;2130;0;15;19;0;0;15;19
1077;2146;0;15;19;0;0;15;19
1078;2162;0;15;19;0;0;15;19
1079;2178;0;15;19;0;0;15;19
1080;2194;0;15;19;0;0;15;19
1081;2210;0;15;19;0;0;15;19
1082;2226;0;15;19;0;0;15;19
1083;2242;0;15;19;0;0;15;19
1084;2258;0;15;19;0;0;15;19
1085;2274;0;15;19;0;0;15;19
1086;2290;0;15;19;0;0;15;19
1087;2306;0;15;19;0;0;15;19
1088;2322;0;15;19;0;0;15;19
1089;2338;0;15;19;0;0;15;19
1090;2354;0;15;19;0;0;15;19
1091;2370;0;15;19;0;0;15;19
1092;2386;0;15;19;0;0;15;19
1093;2402;0;15;19;0;0;15;19
1094;2418;0;15;19;0;0;15;19
1095;2434;0;15;19;0;0;15;19
1096;2450;0;15;19;0;0;15;19
1097;2466;0;15;19;0;0;15;19
1098;2482;0;15;19;0;0;15;19
1099;2498;0;15;19;0;0;15;19
1100;2514;0;15;19;0;0;15;19
1101;2530;0;15;19;0;0;15;19
1102;2546;0;15;19;0;0;15;19
1103;2562;0;15;19;0;0;15;19
1105;2578;0;15;19;0;0;15;19
8212;0;20;16;16;0;0;16;16
8216;17;20;16;16;0;0;16;16
8217;34;20;16;16;0;0;16;16
8220;51;20;16;16;0;0;16;16
8221;68;20;16;16;0;0;16;16
8230;85;20;16;16;0;0;16;16
8592;102;20;16;16;0;0;16;16
8593;119;20;16;16;0;0;16;16
8594;136;20;16;16;0;0;16;16
8595;153;20;16;16;0;0;16;16
8734;170;20;24;16;0;0;24;16
9320;195;20;16;16;0;0;16;16
12288;212;20;16;16;0;0;16;16
12289;229;20;16;16;0;0;16;16
12290;246;20;16;16;0;0;16;16
12298;263;20;16;16;0;0;16;16
12299;280;20;16;16;0;0;16;16
12300;297;20;16;16;0;0;16;16
12301;314;20;16;16;0;0;16;16
12302;331;20;16;16;0;0;16;16
12303;348;20;16;16;0;0;16;16
12304;365;20;16;16;0;0;16;16
12305;382;20;16;16;0;0;16;16
12308;399;20;16;16;0;0;16;16
12309;416;20;16;16;0;0;16;16
12310;433;20;16;16;0;0;16;16
12311;450;20;16;16;0;0;16;16
12549;467;20;16;16;0;0;16;16
12550;484;20;16;16;0;0;16;16
12551;501;20;16;16;0;0;16;16
12552;518;20;16;16;0;0;16;16
12553;535;20;16;16;0;0;16;16
12554;552;20;16;16;0;0;16;16
12555;569;20;16;16;0;0;16;16
12556;586;20;16;16;0;0;16;16
12557;603;20;16;16;0;0;16;16
12558;620;20;16;16;0;0;16;16
12559;637;20;16;16;0;0;16;16
12560;654;20;16;16;0;0;16;16
12561;671;20;16;16;0;0;16;16
12562;688;20;16;16;0;0;16;16
12563;705;20;16;16;0;0;16;16
12564;722;20;16;16;0;0;16;16
12565;739;20;16;16;0;0;16;16
12566;756;20;16;16;0;0;16;16
12567;773;20;16;16;0;0;16;16
12568;790;20;16;16;0;0;16;16
12569;807;20;16;16;0;0;16;16
12570;824;20;16;16;0;0;16;16
12571;841;20;16;16;0;0;16;16
12572;858;20;16;16;0;0;16;16
12573;875;20;16;16;0;0;16;16
12574;892;20;16;16;0;0;16;16
12575;909;20;16;16;0;0;16;16
12576;926;20;16;16;0;0;16;16
12577;943;20;16;16;0;0;16;16
12578;960;20;16;16;0;0;16;16
12579;977;20;16;16;0;0;16;16
12580;994;20;16;16;0;0;16;16
12581;1011;20;16;16;0;0;16;16
12582;1028;20;16;16;0;0;16;16
12583;1045;20;16;16;0;0;16;16
12584;1062;20;16;16;0;0;16;16
12585;1079;20;16;16;0;0;16;16
