16;0;0;14
32;0;0;9;16;0;0;9;16
33;9;0;9;16;0;0;9;16
34;18;0;9;16;0;0;9;16
35;27;0;11;16;0;0;11;16
36;38;0;9;16;0;0;9;16
37;47;0;11;16;0;0;11;16
38;58;0;11;16;0;0;11;16
39;69;0;9;16;0;0;9;16
40;78;0;9;16;0;0;9;16
41;87;0;9;16;0;0;9;16
42;96;0;9;16;0;0;9;16
43;105;0;9;16;0;0;9;16
44;114;0;9;16;0;0;9;16
45;123;0;9;16;0;0;9;16
46;132;0;9;16;0;0;9;16
47;141;0;9;16;0;0;9;16
48;150;0;9;16;0;0;9;16
49;159;0;9;16;0;0;9;16
50;168;0;9;16;0;0;9;16
51;177;0;9;16;0;0;9;16
52;186;0;9;16;0;0;9;16
53;195;0;9;16;0;0;9;16
54;204;0;9;16;0;0;9;16
55;213;0;9;16;0;0;9;16
56;222;0;9;16;0;0;9;16
57;231;0;9;16;0;0;9;16
58;240;0;9;16;0;0;9;16
59;249;0;9;16;0;0;9;16
60;258;0;9;16;0;0;9;16
61;267;0;9;16;0;0;9;16
62;276;0;9;16;0;0;9;16
63;285;0;9;16;0;0;9;16
64;294;0;14;16;0;0;14;16
65;308;0;10;16;0;0;10;16
66;318;0;9;16;0;0;9;16
67;327;0;10;16;0;0;10;16
68;337;0;9;16;0;0;9;16
69;346;0;9;16;0;0;9;16
70;355;0;9;16;0;0;9;16
71;364;0;11;16;0;0;11;16
72;375;0;10;16;0;0;10;16
73;385;0;8;16;0;0;8;16
74;393;0;10;16;0;0;10;16
75;403;0;9;16;0;0;9;16
76;412;0;9;16;0;0;9;16
77;421;0;11;16;0;0;11;16
78;432;0;11;16;0;0;11;16
79;443;0;12;16;0;0;12;16
80;455;0;7;16;0;0;7;16
81;462;0;12;16;0;0;12;16
82;474;0;9;16;0;0;9;16
83;483;0;9;16;0;0;9;16
84;492;0;10;16;0;0;10;16
85;502;0;10;16;0;0;10;16
86;512;0;11;16;0;0;11;16
87;523;0;14;16;0;0;14;16
88;537;0;11;16;0;0;11;16
89;548;0;10;16;0;0;10;16
90;558;0;10;16;0;0;10;16
91;568;0;9;16;0;0;9;16
92;577;0;9;16;0;0;9;16
93;586;0;9;16;0;0;9;16
94;595;0;9;16;0;0;9;16
95;604;0;9;16;0;0;9;16
96;613;0;9;16;0;0;9;16
97;622;0;9;16;0;0;9;16
98;631;0;9;16;0;0;9;16
99;640;0;9;16;0;0;9;16
100;649;0;10;16;0;0;10;16
101;659;0;9;16;0;0;9;16
102;668;0;9;16;0;0;9;16
103;677;0;9;16;0;0;9;16
104;686;0;9;16;0;0;9;16
105;695;0;8;16;0;0;8;16
106;703;0;9;16;0;0;9;16
107;712;0;9;16;0;0;9;16
108;721;0;8;16;0;0;8;16
109;729;0;10;16;0;0;10;16
110;739;0;9;16;0;0;9;16
111;748;0;9;16;0;0;9;16
112;757;0;9;16;0;0;9;16
113;766;0;9;16;0;0;9;16
114;775;0;9;16;0;0;9;16
115;784;0;9;16;0;0;9;16
116;793;0;9;16;0;0;9;16
117;802;0;9;16;0;0;9;16
118;811;0;9;16;0;0;9;16
119;820;0;10;16;0;0;10;16
120;830;0;9;16;0;0;9;16
121;839;0;9;16;0;0;9;16
122;848;0;9;16;0;0;9;16
123;857;0;9;16;0;0;9;16
124;866;0;9;16;0;0;9;16
125;875;0;9;16;0;0;9;16
126;884;0;9;16;0;0;9;16
199;893;0;10;16;0;0;10;16
214;903;0;12;16;0;0;12;16
220;915;0;10;16;0;0;10;16
231;925;0;9;16;0;0;9;16
246;934;0;9;16;0;0;9;16
252;943;0;9;16;0;0;9;16
286;952;0;11;16;0;0;11;16
287;963;0;9;16;0;0;9;16
304;972;0;8;16;0;0;8;16
305;980;0;8;16;0;0;8;16
350;988;0;9;16;0;0;9;16
351;997;0;9;16;0;0;9;16
916;1006;0;9;16;0;0;9;16
183;0;17;15;16;0;0;15;16
711;15;17;15;16;0;0;15;16
714;30;17;15;16;0;0;15;16
715;45;17;15;16;0;0;15;16
8212;60;17;15;16;0;0;15;16
8216;75;17;15;16;0;0;15;16
8217;90;17;15;16;0;0;15;16
8220;105;17;15;16;0;0;15;16
8221;120;17;15;16;0;0;15;16
8230;135;17;15;16;0;0;15;16
8592;150;17;15;16;0;0;15;16
8593;165;17;15;16;0;0;15;16
8594;180;17;15;16;0;0;15;16
8595;195;17;15;16;0;0;15;16
9320;210;17;15;16;0;0;15;16
12288;225;17;15;16;0;0;15;16
12289;240;17;15;16;0;0;15;16
12290;255;17;15;16;0;0;15;16
12298;270;17;15;16;0;0;15;16
12299;285;17;15;16;0;0;15;16
12300;300;17;15;16;0;0;15;16
12301;315;17;15;16;0;0;15;16
12302;330;17;15;16;0;0;15;16
12303;345;17;15;16;0;0;15;16
12304;360;17;15;16;0;0;15;16
12305;375;17;15;16;0;0;15;16
12308;390;17;15;16;0;0;15;16
12309;405;17;15;16;0;0;15;16
12310;420;17;15;16;0;0;15;16
12311;435;17;15;16;0;0;15;16
12549;450;17;15;16;0;0;15;16
12550;465;17;15;16;0;0;15;16
12551;480;17;15;16;0;0;15;16
12552;495;17;15;16;0;0;15;16
12553;510;17;15;16;0;0;15;16
12554;525;17;15;16;0;0;15;16
12555;540;17;15;16;0;0;15;16
12556;555;17;15;16;0;0;15;16
12557;570;17;15;16;0;0;15;16
12558;585;17;15;16;0;0;15;16
12559;600;17;15;16;0;0;15;16
12560;615;17;15;16;0;0;15;16
12561;630;17;15;16;0;0;15;16
12562;645;17;15;16;0;0;15;16
12563;660;17;15;16;0;0;15;16
12564;675;17;15;16;0;0;15;16
12565;690;17;15;16;0;0;15;16
12566;705;17;15;16;0;0;15;16
12567;720;17;15;16;0;0;15;16
12568;735;17;15;16;0;0;15;16
12569;750;17;15;16;0;0;15;16
12570;765;17;15;16;0;0;15;16
12571;780;17;15;16;0;0;15;16
12572;795;17;15;16;0;0;15;16
12573;810;17;15;16;0;0;15;16
12574;825;17;15;16;0;0;15;16
12575;840;17;15;16;0;0;15;16
12576;855;17;15;16;0;0;15;16
12577;870;17;15;16;0;0;15;16
12578;885;17;15;16;0;0;15;16
12579;900;17;15;16;0;0;15;16
12580;915;17;15;16;0;0;15;16
12581;930;17;15;16;0;0;15;16
12582;945;17;15;16;0;0;15;16
12583;960;17;15;16;0;0;15;16
12584;975;17;15;16;0;0;15;16
12585;990;17;15;16;0;0;15;16
