16;-0.5;0.5;14
32;0;0;8;14;0;0;8;14
33;9;0;8;14;0;0;8;14
34;18;0;8;14;0;0;8;14
35;27;0;8;14;0;0;8;14
36;36;0;8;14;0;0;8;14
37;45;0;8;14;0;0;8;14
38;54;0;8;14;0;0;8;14
39;63;0;8;14;0;0;8;14
40;72;0;8;14;0;0;8;14
41;81;0;8;14;0;0;8;14
42;90;0;8;14;0;0;8;14
43;99;0;8;14;0;0;8;14
44;108;0;8;14;0;0;8;14
45;117;0;8;14;0;0;8;14
46;126;0;8;14;0;0;8;14
47;135;0;8;14;0;0;8;14
48;144;0;8;14;0;0;8;14
49;153;0;8;14;0;0;8;14
50;162;0;8;14;0;0;8;14
51;171;0;8;14;0;0;8;14
52;180;0;8;14;0;0;8;14
53;189;0;8;14;0;0;8;14
54;198;0;8;14;0;0;8;14
55;207;0;8;14;0;0;8;14
56;216;0;8;14;0;0;8;14
57;225;0;8;14;0;0;8;14
58;234;0;8;14;0;0;8;14
59;243;0;8;14;0;0;8;14
60;252;0;8;14;0;0;8;14
61;261;0;8;14;0;0;8;14
62;270;0;8;14;0;0;8;14
63;279;0;8;14;0;0;8;14
64;288;0;8;14;0;0;8;14
65;297;0;8;14;0;0;8;14
66;306;0;8;14;0;0;8;14
67;315;0;8;14;0;0;8;14
68;324;0;8;14;0;0;8;14
69;333;0;8;14;0;0;8;14
70;342;0;8;14;0;0;8;14
71;351;0;8;14;0;0;8;14
72;360;0;8;14;0;0;8;14
73;369;0;8;14;0;0;8;14
74;378;0;8;14;0;0;8;14
75;387;0;8;14;0;0;8;14
76;396;0;8;14;0;0;8;14
77;405;0;8;14;0;0;8;14
78;414;0;8;14;0;0;8;14
79;423;0;8;14;0;0;8;14
80;432;0;8;14;0;0;8;14
81;441;0;8;14;0;0;8;14
82;450;0;8;14;0;0;8;14
83;459;0;8;14;0;0;8;14
84;468;0;8;14;0;0;8;14
85;477;0;8;14;0;0;8;14
86;486;0;8;14;0;0;8;14
87;495;0;8;14;0;0;8;14
88;504;0;8;14;0;0;8;14
89;513;0;8;14;0;0;8;14
90;522;0;8;14;0;0;8;14
91;531;0;8;14;0;0;8;14
92;540;0;8;14;0;0;8;14
93;549;0;8;14;0;0;8;14
94;558;0;8;14;0;0;8;14
95;567;0;8;14;0;0;8;14
96;576;0;8;14;0;0;8;14
97;585;0;8;14;0;0;8;14
98;594;0;8;14;0;0;8;14
99;603;0;8;14;0;0;8;14
100;612;0;8;14;0;0;8;14
101;621;0;8;14;0;0;8;14
102;630;0;8;14;0;0;8;14
103;639;0;8;14;0;0;8;14
104;648;0;8;14;0;0;8;14
105;657;0;8;14;0;0;8;14
106;666;0;8;14;0;0;8;14
107;675;0;8;14;0;0;8;14
108;684;0;8;14;0;0;8;14
109;693;0;8;14;0;0;8;14
110;702;0;8;14;0;0;8;14
111;711;0;8;14;0;0;8;14
112;720;0;8;14;0;0;8;14
113;729;0;8;14;0;0;8;14
114;738;0;8;14;0;0;8;14
115;747;0;8;14;0;0;8;14
116;756;0;8;14;0;0;8;14
117;765;0;8;14;0;0;8;14
118;774;0;8;14;0;0;8;14
119;783;0;8;14;0;0;8;14
120;792;0;8;14;0;0;8;14
121;801;0;8;14;0;0;8;14
122;810;0;8;14;0;0;8;14
123;819;0;8;14;0;0;8;14
124;828;0;8;14;0;0;8;14
125;837;0;8;14;0;0;8;14
126;846;0;8;14;0;0;8;14
199;855;0;8;14;0;0;8;14
214;864;0;8;14;0;0;8;14
220;873;0;8;14;0;0;8;14
231;882;0;8;14;0;0;8;14
246;891;0;8;14;0;0;8;14
252;900;0;8;14;0;0;8;14
286;909;0;8;14;0;0;8;14
287;918;0;8;14;0;0;8;14
304;927;0;8;14;0;0;8;14
305;936;0;8;14;0;0;8;14
350;945;0;8;14;0;0;8;14
351;954;0;8;14;0;0;8;14
916;963;0;9;14;0;0;9;14
711;0;15;8;12;0;0;8;12
714;9;15;8;12;0;0;8;12
715;18;15;8;12;0;0;8;12
8212;27;15;15;12;0;0;15;12
8216;43;15;8;12;0;0;8;12
8217;52;15;8;12;0;0;8;12
8220;61;15;8;12;0;0;8;12
8221;70;15;8;12;0;0;8;12
8230;79;15;15;12;0;0;15;12
8592;95;15;15;12;0;0;15;12
8593;111;15;15;12;0;0;15;12
8594;127;15;15;12;0;0;15;12
8595;143;15;15;12;0;0;15;12
8734;159;15;25;12;0;0;25;12
9320;185;15;15;12;0;0;15;12
12288;201;15;15;12;0;0;15;12
12289;217;15;15;12;0;0;15;12
12290;233;15;15;12;0;0;15;12
12298;249;15;15;12;0;0;15;12
12299;265;15;15;12;0;0;15;12
12300;281;15;8;12;0;0;8;12
12301;290;15;8;12;0;0;8;12
12302;299;15;8;12;0;0;8;12
12303;308;15;8;12;0;0;8;12
12304;317;15;15;12;0;0;15;12
12305;333;15;15;12;0;0;15;12
12308;349;15;15;12;0;0;15;12
12309;365;15;15;12;0;0;15;12
12310;381;15;15;12;0;0;15;12
12311;397;15;15;12;0;0;15;12
12549;413;15;15;12;0;0;15;12
12550;429;15;15;12;0;0;15;12
12551;445;15;15;12;0;0;15;12
12552;461;15;15;12;0;0;15;12
12553;477;15;15;12;0;0;15;12
12554;493;15;15;12;0;0;15;12
12555;509;15;15;12;0;0;15;12
12556;525;15;15;12;0;0;15;12
12557;541;15;15;12;0;0;15;12
12558;557;15;15;12;0;0;15;12
12559;573;15;15;12;0;0;15;12
12560;589;15;15;12;0;0;15;12
12561;605;15;15;12;0;0;15;12
12562;621;15;15;12;0;0;15;12
12563;637;15;15;12;0;0;15;12
12564;653;15;15;12;0;0;15;12
12565;669;15;15;12;0;0;15;12
12566;685;15;15;12;0;0;15;12
12567;701;15;15;12;0;0;15;12
12568;717;15;15;12;0;0;15;12
12569;733;15;15;12;0;0;15;12
12570;749;15;15;12;0;0;15;12
12571;765;15;15;12;0;0;15;12
12572;781;15;15;12;0;0;15;12
12573;797;15;15;12;0;0;15;12
12574;813;15;15;12;0;0;15;12
12575;829;15;15;12;0;0;15;12
12576;845;15;15;12;0;0;15;12
12577;861;15;15;12;0;0;15;12
12578;877;15;15;12;0;0;15;12
12579;893;15;15;12;0;0;15;12
12580;909;15;15;12;0;0;15;12
12581;925;15;15;12;0;0;15;12
12582;941;15;15;12;0;0;15;12
12583;957;15;15;12;0;0;15;12
12584;973;15;15;12;0;0;15;12
12585;989;15;15;12;0;0;15;12
