16;0.5;-1.5;14
32;0;0;5;16;0;0;5;16
33;5;0;7;16;0;0;7;16
34;12;0;7;16;0;0;7;16
35;19;0;8;16;0;0;8;16
36;27;0;7;16;0;0;7;16
37;34;0;8;16;0;0;8;16
38;42;0;7;16;0;0;7;16
39;49;0;7;16;0;0;7;16
40;56;0;6;16;0;0;6;16
41;62;0;6;16;0;0;6;16
42;68;0;8;16;0;0;8;16
43;76;0;7;16;0;0;7;16
44;83;0;7;16;0;0;7;16
45;90;0;7;16;0;0;7;16
46;97;0;4;16;0;0;4;16
47;101;0;7;16;0;0;7;16
48;108;0;7;16;0;0;7;16
49;115;0;7;16;0;0;7;16
50;122;0;7;16;0;0;7;16
51;129;0;7;16;0;0;7;16
52;136;0;7;16;0;0;7;16
53;143;0;7;16;0;0;7;16
54;150;0;7;16;0;0;7;16
55;157;0;7;16;0;0;7;16
56;164;0;7;16;0;0;7;16
57;171;0;7;16;0;0;7;16
58;178;0;5;16;0;0;5;16
59;183;0;5;16;0;0;5;16
60;188;0;6;16;0;0;6;16
61;194;0;7;16;0;0;7;16
62;201;0;6;16;0;0;6;16
63;207;0;7;16;0;0;7;16
64;214;0;7;16;0;0;7;16
65;221;0;7;16;0;0;7;16
66;228;0;7;16;0;0;7;16
67;235;0;7;16;0;0;7;16
68;242;0;7;16;0;0;7;16
69;249;0;7;16;0;0;7;16
70;256;0;7;16;0;0;7;16
71;263;0;7;16;0;0;7;16
72;270;0;7;16;0;0;7;16
73;277;0;7;16;0;0;7;16
74;284;0;7;16;0;0;7;16
75;291;0;7;16;0;0;7;16
76;298;0;7;16;0;0;7;16
77;305;0;8;16;0;0;8;16
78;313;0;7;16;0;0;7;16
79;320;0;7;16;0;0;7;16
80;327;0;7;16;0;0;7;16
81;334;0;7;16;0;0;7;16
82;341;0;7;16;0;0;7;16
83;348;0;7;16;0;0;7;16
84;355;0;7;16;0;0;7;16
85;362;0;7;16;0;0;7;16
86;369;0;7;16;0;0;7;16
87;376;0;8;16;0;0;8;16
88;384;0;7;16;0;0;7;16
89;391;0;7;16;0;0;7;16
90;398;0;7;16;0;0;7;16
91;405;0;6;16;0;0;6;16
92;411;0;7;16;0;0;7;16
93;418;0;6;16;0;0;6;16
94;424;0;7;16;0;0;7;16
95;431;0;7;16;0;0;7;16
96;438;0;7;16;0;0;7;16
97;445;0;7;16;0;0;7;16
98;452;0;7;16;0;0;7;16
99;459;0;7;16;0;0;7;16
100;466;0;7;16;0;0;7;16
101;473;0;7;16;0;0;7;16
102;480;0;7;16;0;0;7;16
103;487;0;7;16;0;0;7;16
104;494;0;7;16;0;0;7;16
105;501;0;7;16;0;0;7;16
106;508;0;7;16;0;0;7;16
107;515;0;7;16;0;0;7;16
108;522;0;7;16;0;0;7;16
109;529;0;8;16;0;0;8;16
110;537;0;7;16;0;0;7;16
111;544;0;7;16;0;0;7;16
112;551;0;7;16;0;0;7;16
113;558;0;7;16;0;0;7;16
114;565;0;7;16;0;0;7;16
115;572;0;7;16;0;0;7;16
116;579;0;7;16;0;0;7;16
117;586;0;7;16;0;0;7;16
118;593;0;7;16;0;0;7;16
119;600;0;8;16;0;0;8;16
120;608;0;7;16;0;0;7;16
121;615;0;7;16;0;0;7;16
122;622;0;7;16;0;0;7;16
123;629;0;6;16;0;0;6;16
124;635;0;6;16;0;0;6;16
125;641;0;6;16;0;0;6;16
126;647;0;7;16;0;0;7;16
161;654;0;7;16;0;0;7;16
183;661;0;13;16;0;0;13;16
191;674;0;7;16;0;0;7;16
193;681;0;7;16;0;0;7;16
194;688;0;7;16;0;0;7;16
195;695;0;7;16;0;0;7;16
199;702;0;7;16;0;0;7;16
201;709;0;7;16;0;0;7;16
202;716;0;7;16;0;0;7;16
205;723;0;7;16;0;0;7;16
209;730;0;7;16;0;0;7;16
211;737;0;7;16;0;0;7;16
212;744;0;7;16;0;0;7;16
213;751;0;7;16;0;0;7;16
214;758;0;7;16;0;0;7;16
218;765;0;7;16;0;0;7;16
220;772;0;7;16;0;0;7;16
221;779;0;7;16;0;0;7;16
224;786;0;7;16;0;0;7;16
225;793;0;7;16;0;0;7;16
226;800;0;7;16;0;0;7;16
227;807;0;7;16;0;0;7;16
230;814;0;8;16;0;0;8;16
231;822;0;7;16;0;0;7;16
232;829;0;7;16;0;0;7;16
233;836;0;7;16;0;0;7;16
234;843;0;7;16;0;0;7;16
237;850;0;7;16;0;0;7;16
241;857;0;7;16;0;0;7;16
242;864;0;7;16;0;0;7;16
243;871;0;7;16;0;0;7;16
244;878;0;7;16;0;0;7;16
245;885;0;7;16;0;0;7;16
246;892;0;7;16;0;0;7;16
249;899;0;7;16;0;0;7;16
250;906;0;7;16;0;0;7;16
252;913;0;7;16;0;0;7;16
253;920;0;7;16;0;0;7;16
257;927;0;7;16;0;0;7;16
268;934;0;7;16;0;0;7;16
269;941;0;7;16;0;0;7;16
270;948;0;7;16;0;0;7;16
271;955;0;7;16;0;0;7;16
282;962;0;7;16;0;0;7;16
283;969;0;7;16;0;0;7;16
286;976;0;7;16;0;0;7;16
287;983;0;7;16;0;0;7;16
299;990;0;7;16;0;0;7;16
304;997;0;7;16;0;0;7;16
305;1004;0;7;16;0;0;7;16
327;1011;0;7;16;0;0;7;16
328;1018;0;7;16;0;0;7;16
333;1025;0;7;16;0;0;7;16
344;1032;0;7;16;0;0;7;16
345;1039;0;7;16;0;0;7;16
350;1046;0;7;16;0;0;7;16
351;1053;0;7;16;0;0;7;16
352;1060;0;7;16;0;0;7;16
353;1067;0;7;16;0;0;7;16
356;1074;0;7;16;0;0;7;16
357;1081;0;7;16;0;0;7;16
363;1088;0;7;16;0;0;7;16
366;1095;0;7;16;0;0;7;16
367;1102;0;7;16;0;0;7;16
381;1109;0;7;16;0;0;7;16
382;1116;0;7;16;0;0;7;16
462;1123;0;7;16;0;0;7;16
466;1130;0;7;16;0;0;7;16
601;1137;0;7;16;0;0;7;16
650;1144;0;7;16;0;0;7;16
658;1151;0;7;16;0;0;7;16
916;1158;0;9;16;0;0;9;16
960;1167;0;7;16;0;0;7;16
8734;1174;0;23;16;0;0;23;16
711;0;16;14;14;0;0;14;14
714;14;16;14;14;0;0;14;14
715;28;16;14;14;0;0;14;14
729;42;16;14;14;0;0;14;14
8212;56;16;14;14;0;0;14;14
8216;70;16;6;14;0;0;6;14
8217;76;16;6;14;0;0;6;14
8220;82;16;8;14;0;0;8;14
8221;90;16;8;14;0;0;8;14
8230;98;16;14;14;0;0;14;14
8592;112;16;14;14;0;0;14;14
8593;126;16;14;14;0;0;14;14
8594;140;16;14;14;0;0;14;14
8595;154;16;14;14;0;0;14;14
9320;168;16;14;14;0;0;14;14
9734;182;16;14;14;0;0;14;14
12288;196;16;14;14;0;0;14;14
12289;210;16;14;14;0;0;14;14
12290;224;16;14;14;0;0;14;14
12293;238;16;14;14;0;0;14;14
12298;252;16;14;14;0;0;14;14
12299;266;16;14;14;0;0;14;14
12300;280;16;6;14;0;0;6;14
12301;286;16;6;14;0;0;6;14
12302;292;16;8;14;0;0;8;14
12303;300;16;8;14;0;0;8;14
12304;308;16;14;14;0;0;14;14
12305;322;16;14;14;0;0;14;14
12308;336;16;14;14;0;0;14;14
12309;350;16;14;14;0;0;14;14
12310;364;16;14;14;0;0;14;14
12311;378;16;14;14;0;0;14;14
