16;0;-2;14
32;0;0;8;18;0;0;8;18
33;8;0;8;18;0;0;8;18
34;16;0;8;18;0;0;8;18
35;24;0;10;18;0;0;10;18
36;34;0;9;18;0;0;9;18
37;43;0;12;18;0;0;12;18
38;55;0;10;18;0;0;10;18
39;65;0;8;18;0;0;8;18
40;73;0;7;18;0;0;7;18
41;80;0;7;18;0;0;7;18
42;87;0;8;18;0;0;8;18
43;95;0;8;18;0;0;8;18
44;103;0;8;18;0;0;8;18
45;111;0;8;18;0;0;8;18
46;119;0;8;18;0;0;8;18
47;127;0;8;18;0;0;8;18
48;135;0;8;18;0;0;8;18
49;143;0;8;18;0;0;8;18
50;151;0;9;18;0;0;9;18
51;160;0;8;18;0;0;8;18
52;168;0;9;18;0;0;9;18
53;177;0;8;18;0;0;8;18
54;185;0;8;18;0;0;8;18
55;193;0;9;18;0;0;9;18
56;202;0;8;18;0;0;8;18
57;210;0;8;18;0;0;8;18
58;218;0;8;18;0;0;8;18
59;226;0;8;18;0;0;8;18
60;234;0;7;18;0;0;7;18
61;241;0;8;18;0;0;8;18
62;249;0;7;18;0;0;7;18
63;256;0;8;18;0;0;8;18
64;264;0;13;18;0;0;13;18
65;277;0;9;18;0;0;9;18
66;286;0;8;18;0;0;8;18
67;294;0;9;18;0;0;9;18
68;303;0;8;18;0;0;8;18
69;311;0;8;18;0;0;8;18
70;319;0;7;18;0;0;7;18
71;326;0;10;18;0;0;10;18
72;336;0;9;18;0;0;9;18
73;345;0;7;18;0;0;7;18
74;352;0;9;18;0;0;9;18
75;361;0;8;18;0;0;8;18
76;369;0;7;18;0;0;7;18
77;376;0;11;18;0;0;11;18
78;387;0;10;18;0;0;10;18
79;397;0;11;18;0;0;11;18
80;408;0;6;18;0;0;6;18
81;414;0;12;18;0;0;12;18
82;426;0;7;18;0;0;7;18
83;433;0;9;18;0;0;9;18
84;442;0;9;18;0;0;9;18
85;451;0;9;18;0;0;9;18
86;460;0;10;18;0;0;10;18
87;470;0;14;18;0;0;14;18
88;484;0;10;18;0;0;10;18
89;494;0;9;18;0;0;9;18
90;503;0;9;18;0;0;9;18
91;512;0;7;18;0;0;7;18
92;519;0;8;18;0;0;8;18
93;527;0;7;18;0;0;7;18
94;534;0;8;18;0;0;8;18
95;542;0;8;18;0;0;8;18
96;550;0;8;18;0;0;8;18
97;558;0;8;18;0;0;8;18
98;566;0;8;18;0;0;8;18
99;574;0;8;18;0;0;8;18
100;582;0;9;18;0;0;9;18
101;591;0;8;18;0;0;8;18
102;599;0;8;18;0;0;8;18
103;607;0;8;18;0;0;8;18
104;615;0;8;18;0;0;8;18
105;623;0;6;18;0;0;6;18
106;629;0;8;18;0;0;8;18
107;637;0;8;18;0;0;8;18
108;645;0;6;18;0;0;6;18
109;651;0;10;18;0;0;10;18
110;661;0;8;18;0;0;8;18
111;669;0;8;18;0;0;8;18
112;677;0;8;18;0;0;8;18
113;685;0;8;18;0;0;8;18
114;693;0;8;18;0;0;8;18
115;701;0;7;18;0;0;7;18
116;708;0;8;18;0;0;8;18
117;716;0;8;18;0;0;8;18
118;724;0;8;18;0;0;8;18
119;732;0;10;18;0;0;10;18
120;742;0;9;18;0;0;9;18
121;751;0;9;18;0;0;9;18
122;760;0;8;18;0;0;8;18
123;768;0;7;18;0;0;7;18
124;775;0;7;18;0;0;7;18
125;782;0;7;18;0;0;7;18
126;789;0;8;18;0;0;8;18
183;797;0;8;18;0;0;8;18
193;805;0;9;18;0;0;9;18
194;814;0;9;18;0;0;9;18
195;823;0;9;18;0;0;9;18
199;832;0;9;18;0;0;9;18
201;841;0;8;18;0;0;8;18
202;849;0;8;18;0;0;8;18
205;857;0;7;18;0;0;7;18
209;864;0;10;18;0;0;10;18
211;874;0;11;18;0;0;11;18
212;885;0;11;18;0;0;11;18
213;896;0;11;18;0;0;11;18
214;907;0;11;18;0;0;11;18
218;918;0;9;18;0;0;9;18
220;927;0;9;18;0;0;9;18
221;936;0;9;18;0;0;9;18
224;945;0;8;18;0;0;8;18
225;953;0;8;18;0;0;8;18
226;961;0;8;18;0;0;8;18
227;969;0;8;18;0;0;8;18
230;977;0;8;18;0;0;8;18
231;985;0;8;18;0;0;8;18
232;993;0;8;18;0;0;8;18
233;1001;0;8;18;0;0;8;18
234;1009;0;8;18;0;0;8;18
237;1017;0;6;18;0;0;6;18
241;1023;0;8;18;0;0;8;18
242;1031;0;8;18;0;0;8;18
243;1039;0;8;18;0;0;8;18
244;1047;0;8;18;0;0;8;18
245;1055;0;8;18;0;0;8;18
246;1063;0;8;18;0;0;8;18
249;1071;0;8;18;0;0;8;18
250;1079;0;8;18;0;0;8;18
252;1087;0;8;18;0;0;8;18
253;1095;0;9;18;0;0;9;18
257;1104;0;8;18;0;0;8;18
268;1112;0;9;18;0;0;9;18
269;1121;0;8;18;0;0;8;18
270;1129;0;8;18;0;0;8;18
271;1137;0;11;18;0;0;11;18
282;1148;0;8;18;0;0;8;18
283;1156;0;8;18;0;0;8;18
286;1164;0;10;18;0;0;10;18
287;1174;0;8;18;0;0;8;18
299;1182;0;8;18;0;0;8;18
304;1190;0;7;18;0;0;7;18
305;1197;0;7;18;0;0;7;18
327;1204;0;10;18;0;0;10;18
328;1214;0;8;18;0;0;8;18
333;1222;0;8;18;0;0;8;18
344;1230;0;7;18;0;0;7;18
345;1237;0;8;18;0;0;8;18
350;1245;0;9;18;0;0;9;18
351;1254;0;7;18;0;0;7;18
352;1261;0;9;18;0;0;9;18
353;1270;0;7;18;0;0;7;18
356;1277;0;9;18;0;0;9;18
357;1286;0;9;18;0;0;9;18
363;1295;0;8;18;0;0;8;18
366;1303;0;9;18;0;0;9;18
367;1312;0;8;18;0;0;8;18
381;1320;0;9;18;0;0;9;18
382;1329;0;8;18;0;0;8;18
462;1337;0;8;18;0;0;8;18
466;1345;0;8;18;0;0;8;18
601;1353;0;8;18;0;0;8;18
650;1361;0;8;18;0;0;8;18
658;1369;0;8;18;0;0;8;18
916;1377;0;8;18;0;0;8;18
960;1385;0;8;18;0;0;8;18
8734;1393;0;8;18;0;0;8;18
711;0;18;15;18;0;0;15;18
714;15;18;15;18;0;0;15;18
715;30;18;15;18;0;0;15;18
729;45;18;15;18;0;0;15;18
8212;60;18;15;18;0;0;15;18
8216;75;18;8;18;0;0;8;18
8217;83;18;8;18;0;0;8;18
8220;91;18;8;18;0;0;8;18
8221;99;18;8;18;0;0;8;18
8230;107;18;15;18;0;0;15;18
8592;122;18;15;18;0;0;15;18
8593;137;18;15;18;0;0;15;18
8594;152;18;15;18;0;0;15;18
8595;167;18;15;18;0;0;15;18
9320;182;18;15;18;0;0;15;18
9734;197;18;15;18;0;0;15;18
12288;212;18;15;18;0;0;15;18
12289;227;18;15;18;0;0;15;18
12290;242;18;15;18;0;0;15;18
12293;257;18;15;18;0;0;15;18
12298;272;18;15;18;0;0;15;18
12299;287;18;15;18;0;0;15;18
12300;302;18;8;18;0;0;8;18
12301;310;18;8;18;0;0;8;18
12302;318;18;8;18;0;0;8;18
12303;326;18;8;18;0;0;8;18
12304;334;18;15;18;0;0;15;18
12305;349;18;15;18;0;0;15;18
12308;364;18;15;18;0;0;15;18
12309;379;18;15;18;0;0;15;18
12310;394;18;15;18;0;0;15;18
12311;409;18;15;18;0;0;15;18
