16;-0.5;-1.5;14
32;0;0;8;16;0;0;8;16
33;8;0;8;16;0;0;8;16
34;16;0;8;16;0;0;8;16
35;24;0;9;16;0;0;9;16
36;33;0;8;16;0;0;8;16
37;41;0;9;16;0;0;9;16
38;50;0;8;16;0;0;8;16
39;58;0;8;16;0;0;8;16
40;66;0;7;16;0;0;7;16
41;73;0;7;16;0;0;7;16
42;80;0;8;16;0;0;8;16
43;88;0;8;16;0;0;8;16
44;96;0;8;16;0;0;8;16
45;104;0;8;16;0;0;8;16
46;112;0;7;16;0;0;7;16
47;119;0;8;16;0;0;8;16
48;127;0;8;16;0;0;8;16
49;135;0;8;16;0;0;8;16
50;143;0;8;16;0;0;8;16
51;151;0;8;16;0;0;8;16
52;159;0;8;16;0;0;8;16
53;167;0;8;16;0;0;8;16
54;175;0;8;16;0;0;8;16
55;183;0;8;16;0;0;8;16
56;191;0;8;16;0;0;8;16
57;199;0;8;16;0;0;8;16
58;207;0;7;16;0;0;7;16
59;214;0;7;16;0;0;7;16
60;221;0;7;16;0;0;7;16
61;228;0;8;16;0;0;8;16
62;236;0;7;16;0;0;7;16
63;243;0;8;16;0;0;8;16
64;251;0;8;16;0;0;8;16
65;259;0;8;16;0;0;8;16
66;267;0;8;16;0;0;8;16
67;275;0;8;16;0;0;8;16
68;283;0;8;16;0;0;8;16
69;291;0;8;16;0;0;8;16
70;299;0;8;16;0;0;8;16
71;307;0;8;16;0;0;8;16
72;315;0;8;16;0;0;8;16
73;323;0;8;16;0;0;8;16
74;331;0;8;16;0;0;8;16
75;339;0;8;16;0;0;8;16
76;347;0;8;16;0;0;8;16
77;355;0;9;16;0;0;9;16
78;364;0;8;16;0;0;8;16
79;372;0;8;16;0;0;8;16
80;380;0;8;16;0;0;8;16
81;388;0;8;16;0;0;8;16
82;396;0;8;16;0;0;8;16
83;404;0;8;16;0;0;8;16
84;412;0;8;16;0;0;8;16
85;420;0;8;16;0;0;8;16
86;428;0;8;16;0;0;8;16
87;436;0;9;16;0;0;9;16
88;445;0;8;16;0;0;8;16
89;453;0;8;16;0;0;8;16
90;461;0;8;16;0;0;8;16
91;469;0;7;16;0;0;7;16
92;476;0;8;16;0;0;8;16
93;484;0;7;16;0;0;7;16
94;491;0;8;16;0;0;8;16
95;499;0;8;16;0;0;8;16
96;507;0;8;16;0;0;8;16
97;515;0;8;16;0;0;8;16
98;523;0;8;16;0;0;8;16
99;531;0;8;16;0;0;8;16
100;539;0;8;16;0;0;8;16
101;547;0;8;16;0;0;8;16
102;555;0;8;16;0;0;8;16
103;563;0;8;16;0;0;8;16
104;571;0;8;16;0;0;8;16
105;579;0;8;16;0;0;8;16
106;587;0;8;16;0;0;8;16
107;595;0;8;16;0;0;8;16
108;603;0;8;16;0;0;8;16
109;611;0;9;16;0;0;9;16
110;620;0;8;16;0;0;8;16
111;628;0;8;16;0;0;8;16
112;636;0;8;16;0;0;8;16
113;644;0;8;16;0;0;8;16
114;652;0;8;16;0;0;8;16
115;660;0;8;16;0;0;8;16
116;668;0;8;16;0;0;8;16
117;676;0;8;16;0;0;8;16
118;684;0;8;16;0;0;8;16
119;692;0;9;16;0;0;9;16
120;701;0;8;16;0;0;8;16
121;709;0;8;16;0;0;8;16
122;717;0;8;16;0;0;8;16
123;725;0;7;16;0;0;7;16
124;732;0;7;16;0;0;7;16
125;739;0;7;16;0;0;7;16
126;746;0;8;16;0;0;8;16
161;754;0;8;16;0;0;8;16
183;762;0;14;16;0;0;14;16
191;776;0;8;16;0;0;8;16
193;784;0;8;16;0;0;8;16
194;792;0;8;16;0;0;8;16
195;800;0;8;16;0;0;8;16
199;808;0;8;16;0;0;8;16
201;816;0;8;16;0;0;8;16
202;824;0;8;16;0;0;8;16
205;832;0;8;16;0;0;8;16
209;840;0;8;16;0;0;8;16
211;848;0;8;16;0;0;8;16
212;856;0;8;16;0;0;8;16
213;864;0;8;16;0;0;8;16
214;872;0;8;16;0;0;8;16
218;880;0;8;16;0;0;8;16
220;888;0;8;16;0;0;8;16
221;896;0;8;16;0;0;8;16
224;904;0;8;16;0;0;8;16
225;912;0;8;16;0;0;8;16
226;920;0;8;16;0;0;8;16
227;928;0;8;16;0;0;8;16
230;936;0;9;16;0;0;9;16
231;945;0;8;16;0;0;8;16
232;953;0;8;16;0;0;8;16
233;961;0;8;16;0;0;8;16
234;969;0;8;16;0;0;8;16
237;977;0;8;16;0;0;8;16
241;985;0;8;16;0;0;8;16
242;993;0;8;16;0;0;8;16
243;1001;0;8;16;0;0;8;16
244;1009;0;8;16;0;0;8;16
245;1017;0;8;16;0;0;8;16
246;1025;0;8;16;0;0;8;16
249;1033;0;8;16;0;0;8;16
250;1041;0;8;16;0;0;8;16
252;1049;0;8;16;0;0;8;16
253;1057;0;8;16;0;0;8;16
257;1065;0;8;16;0;0;8;16
268;1073;0;8;16;0;0;8;16
269;1081;0;8;16;0;0;8;16
270;1089;0;8;16;0;0;8;16
271;1097;0;8;16;0;0;8;16
282;1105;0;8;16;0;0;8;16
283;1113;0;8;16;0;0;8;16
286;1121;0;8;16;0;0;8;16
287;1129;0;8;16;0;0;8;16
299;1137;0;8;16;0;0;8;16
304;1145;0;8;16;0;0;8;16
305;1153;0;8;16;0;0;8;16
327;1161;0;8;16;0;0;8;16
328;1169;0;8;16;0;0;8;16
333;1177;0;8;16;0;0;8;16
344;1185;0;8;16;0;0;8;16
345;1193;0;8;16;0;0;8;16
350;1201;0;8;16;0;0;8;16
351;1209;0;8;16;0;0;8;16
352;1217;0;8;16;0;0;8;16
353;1225;0;8;16;0;0;8;16
356;1233;0;8;16;0;0;8;16
357;1241;0;8;16;0;0;8;16
363;1249;0;8;16;0;0;8;16
366;1257;0;8;16;0;0;8;16
367;1265;0;8;16;0;0;8;16
381;1273;0;8;16;0;0;8;16
382;1281;0;8;16;0;0;8;16
462;1289;0;8;16;0;0;8;16
466;1297;0;8;16;0;0;8;16
601;1305;0;8;16;0;0;8;16
650;1313;0;8;16;0;0;8;16
658;1321;0;8;16;0;0;8;16
916;1329;0;10;16;0;0;10;16
960;1339;0;8;16;0;0;8;16
8734;1347;0;24;16;0;0;24;16
711;0;16;14;14;0;0;14;14
714;14;16;14;14;0;0;14;14
715;28;16;14;14;0;0;14;14
729;42;16;14;14;0;0;14;14
8212;56;16;14;14;0;0;14;14
8216;70;16;6;14;0;0;6;14
8217;76;16;6;14;0;0;6;14
8220;82;16;8;14;0;0;8;14
8221;90;16;8;14;0;0;8;14
8230;98;16;14;14;0;0;14;14
8592;112;16;14;14;0;0;14;14
8593;126;16;14;14;0;0;14;14
8594;140;16;14;14;0;0;14;14
8595;154;16;14;14;0;0;14;14
9320;168;16;14;14;0;0;14;14
9734;182;16;14;14;0;0;14;14
12288;196;16;14;14;0;0;14;14
12289;210;16;14;14;0;0;14;14
12290;224;16;14;14;0;0;14;14
12293;238;16;14;14;0;0;14;14
12298;252;16;14;14;0;0;14;14
12299;266;16;14;14;0;0;14;14
12300;280;16;6;14;0;0;6;14
12301;286;16;6;14;0;0;6;14
12302;292;16;8;14;0;0;8;14
12303;300;16;8;14;0;0;8;14
12304;308;16;14;14;0;0;14;14
12305;322;16;14;14;0;0;14;14
12308;336;16;14;14;0;0;14;14
12309;350;16;14;14;0;0;14;14
12310;364;16;14;14;0;0;14;14
12311;378;16;14;14;0;0;14;14
