16;0;-2;16
32;0;0;11;21;0;0;11;21
33;11;0;11;21;0;0;11;21
34;22;0;11;21;0;0;11;21
35;33;0;11;21;0;0;11;21
36;44;0;11;21;0;0;11;21
37;55;0;11;21;0;0;11;21
38;66;0;11;21;0;0;11;21
39;77;0;11;21;0;0;11;21
40;88;0;11;21;0;0;11;21
41;99;0;11;21;0;0;11;21
42;110;0;11;21;0;0;11;21
43;121;0;11;21;0;0;11;21
44;132;0;11;21;0;0;11;21
45;143;0;11;21;0;0;11;21
46;154;0;11;21;0;0;11;21
47;165;0;11;21;0;0;11;21
48;176;0;11;21;0;0;11;21
49;187;0;11;21;0;0;11;21
50;198;0;11;21;0;0;11;21
51;209;0;11;21;0;0;11;21
52;220;0;11;21;0;0;11;21
53;231;0;11;21;0;0;11;21
54;242;0;11;21;0;0;11;21
55;253;0;11;21;0;0;11;21
56;264;0;11;21;0;0;11;21
57;275;0;11;21;0;0;11;21
58;286;0;11;21;0;0;11;21
59;297;0;11;21;0;0;11;21
60;308;0;11;21;0;0;11;21
61;319;0;11;21;0;0;11;21
62;330;0;11;21;0;0;11;21
63;341;0;11;21;0;0;11;21
64;352;0;13;21;0;0;13;21
65;365;0;13;21;0;0;13;21
66;378;0;12;21;0;0;12;21
67;390;0;11;21;0;0;11;21
68;401;0;12;21;0;0;12;21
69;413;0;11;21;0;0;11;21
70;424;0;11;21;0;0;11;21
71;435;0;12;21;0;0;12;21
72;447;0;11;21;0;0;11;21
73;458;0;9;21;0;0;9;21
74;467;0;10;21;0;0;10;21
75;477;0;10;21;0;0;10;21
76;487;0;9;21;0;0;9;21
77;496;0;12;21;0;0;12;21
78;508;0;10;21;0;0;10;21
79;518;0;12;21;0;0;12;21
80;530;0;8;21;0;0;8;21
81;538;0;13;21;0;0;13;21
82;551;0;9;21;0;0;9;21
83;560;0;12;21;0;0;12;21
84;572;0;10;21;0;0;10;21
85;582;0;11;21;0;0;11;21
86;593;0;10;21;0;0;10;21
87;603;0;13;21;0;0;13;21
88;616;0;10;21;0;0;10;21
89;626;0;11;21;0;0;11;21
90;637;0;10;21;0;0;10;21
91;647;0;11;21;0;0;11;21
92;658;0;11;21;0;0;11;21
93;669;0;11;21;0;0;11;21
94;680;0;11;21;0;0;11;21
95;691;0;11;21;0;0;11;21
96;702;0;11;21;0;0;11;21
97;713;0;11;21;0;0;11;21
98;724;0;11;21;0;0;11;21
99;735;0;11;21;0;0;11;21
100;746;0;11;21;0;0;11;21
101;757;0;11;21;0;0;11;21
102;768;0;11;21;0;0;11;21
103;779;0;11;21;0;0;11;21
104;790;0;11;21;0;0;11;21
105;801;0;11;21;0;0;11;21
106;812;0;11;21;0;0;11;21
107;823;0;11;21;0;0;11;21
108;834;0;11;21;0;0;11;21
109;845;0;11;21;0;0;11;21
110;856;0;11;21;0;0;11;21
111;867;0;11;21;0;0;11;21
112;878;0;11;21;0;0;11;21
113;889;0;11;21;0;0;11;21
114;900;0;11;21;0;0;11;21
115;911;0;11;21;0;0;11;21
116;922;0;11;21;0;0;11;21
117;933;0;11;21;0;0;11;21
118;944;0;11;21;0;0;11;21
119;955;0;11;21;0;0;11;21
120;966;0;11;21;0;0;11;21
121;977;0;11;21;0;0;11;21
122;988;0;11;21;0;0;11;21
123;999;0;11;21;0;0;11;21
124;1010;0;11;21;0;0;11;21
125;1021;0;11;21;0;0;11;21
126;1032;0;11;21;0;0;11;21
161;1043;0;11;21;0;0;11;21
183;1054;0;11;21;0;0;11;21
191;1065;0;11;21;0;0;11;21
193;1076;0;13;21;0;0;13;21
194;1089;0;13;21;0;0;13;21
195;1102;0;13;21;0;0;13;21
199;1115;0;11;21;0;0;11;21
201;1126;0;11;21;0;0;11;21
202;1137;0;11;21;0;0;11;21
205;1148;0;9;21;0;0;9;21
209;1157;0;10;21;0;0;10;21
211;1167;0;12;21;0;0;12;21
212;1179;0;12;21;0;0;12;21
213;1191;0;12;21;0;0;12;21
214;1203;0;12;21;0;0;12;21
218;1215;0;11;21;0;0;11;21
220;1226;0;11;21;0;0;11;21
221;1237;0;10;21;0;0;10;21
224;1247;0;11;21;0;0;11;21
225;1258;0;11;21;0;0;11;21
226;1269;0;11;21;0;0;11;21
227;1280;0;11;21;0;0;11;21
230;1291;0;11;21;0;0;11;21
231;1302;0;11;21;0;0;11;21
232;1313;0;11;21;0;0;11;21
233;1324;0;11;21;0;0;11;21
234;1335;0;11;21;0;0;11;21
237;1346;0;11;21;0;0;11;21
241;1357;0;11;21;0;0;11;21
242;1368;0;11;21;0;0;11;21
243;1379;0;11;21;0;0;11;21
244;1390;0;11;21;0;0;11;21
245;1401;0;11;21;0;0;11;21
246;1412;0;11;21;0;0;11;21
249;1423;0;11;21;0;0;11;21
250;1434;0;11;21;0;0;11;21
252;1445;0;11;21;0;0;11;21
253;1456;0;11;21;0;0;11;21
257;1467;0;11;21;0;0;11;21
268;1478;0;11;21;0;0;11;21
269;1489;0;11;21;0;0;11;21
270;1500;0;12;21;0;0;12;21
271;1512;0;11;21;0;0;11;21
282;1523;0;11;21;0;0;11;21
283;1534;0;11;21;0;0;11;21
286;1545;0;11;21;0;0;11;21
287;1556;0;11;21;0;0;11;21
299;1567;0;11;21;0;0;11;21
304;1578;0;11;21;0;0;11;21
305;1589;0;11;21;0;0;11;21
327;1600;0;11;21;0;0;11;21
328;1611;0;11;21;0;0;11;21
333;1622;0;11;21;0;0;11;21
344;1633;0;9;21;0;0;9;21
345;1642;0;11;21;0;0;11;21
350;1653;0;12;21;0;0;12;21
351;1665;0;11;21;0;0;11;21
352;1676;0;12;21;0;0;12;21
353;1688;0;11;21;0;0;11;21
356;1699;0;10;21;0;0;10;21
357;1709;0;11;21;0;0;11;21
363;1720;0;11;21;0;0;11;21
366;1731;0;11;21;0;0;11;21
367;1742;0;11;21;0;0;11;21
381;1753;0;9;21;0;0;9;21
382;1762;0;11;21;0;0;11;21
462;1773;0;11;21;0;0;11;21
466;1784;0;11;21;0;0;11;21
601;1795;0;11;21;0;0;11;21
650;1806;0;11;21;0;0;11;21
658;1817;0;11;21;0;0;11;21
916;1828;0;11;21;0;0;11;21
960;1839;0;11;21;0;0;11;21
8734;1850;0;11;21;0;0;11;21
711;0;21;17;21;0;0;17;21
714;17;21;17;21;0;0;17;21
715;34;21;17;21;0;0;17;21
729;51;21;17;21;0;0;17;21
8212;68;21;17;21;0;0;17;21
8216;85;21;10;21;0;0;10;21
8217;95;21;10;21;0;0;10;21
8220;105;21;10;21;0;0;10;21
8221;115;21;10;21;0;0;10;21
8230;125;21;17;21;0;0;17;21
8592;142;21;17;21;0;0;17;21
8593;159;21;17;21;0;0;17;21
8594;176;21;17;21;0;0;17;21
8595;193;21;17;21;0;0;17;21
9320;210;21;17;21;0;0;17;21
9734;227;21;17;21;0;0;17;21
12288;244;21;17;21;0;0;17;21
12289;261;21;17;21;0;0;17;21
12290;278;21;17;21;0;0;17;21
12293;295;21;17;21;0;0;17;21
12298;312;21;17;21;0;0;17;21
12299;329;21;17;21;0;0;17;21
12300;346;21;10;21;0;0;10;21
12301;356;21;10;21;0;0;10;21
12302;366;21;10;21;0;0;10;21
12303;376;21;10;21;0;0;10;21
12304;386;21;17;21;0;0;17;21
12305;403;21;17;21;0;0;17;21
12308;420;21;17;21;0;0;17;21
12309;437;21;17;21;0;0;17;21
12310;454;21;17;21;0;0;17;21
12311;471;21;17;21;0;0;17;21
