32;0;0;28
32;0;0;17;31;0;0;17;31
33;23;0;17;31;0;0;17;31
34;46;0;17;31;0;0;17;31
35;69;0;21;31;0;0;21;31
36;96;0;17;31;0;0;17;31
37;119;0;21;31;0;0;21;31
38;146;0;21;31;0;0;21;31
39;173;0;17;31;0;0;17;31
40;196;0;17;31;0;0;17;31
41;219;0;17;31;0;0;17;31
42;242;0;17;31;0;0;17;31
43;265;0;17;31;0;0;17;31
44;288;0;17;31;0;0;17;31
45;311;0;17;31;0;0;17;31
46;334;0;17;31;0;0;17;31
47;357;0;17;31;0;0;17;31
48;380;0;17;31;0;0;17;31
49;403;0;17;31;0;0;17;31
50;426;0;17;31;0;0;17;31
51;449;0;17;31;0;0;17;31
52;472;0;17;31;0;0;17;31
53;495;0;17;31;0;0;17;31
54;518;0;17;31;0;0;17;31
55;541;0;17;31;0;0;17;31
56;564;0;17;31;0;0;17;31
57;587;0;17;31;0;0;17;31
58;610;0;17;31;0;0;17;31
59;633;0;17;31;0;0;17;31
60;656;0;17;31;0;0;17;31
61;679;0;17;31;0;0;17;31
62;702;0;17;31;0;0;17;31
63;725;0;17;31;0;0;17;31
64;748;0;27;31;0;0;27;31
65;781;0;19;31;0;0;19;31
66;806;0;17;31;0;0;17;31
67;829;0;19;31;0;0;19;31
68;854;0;17;31;0;0;17;31
69;877;0;17;31;0;0;17;31
70;900;0;17;31;0;0;17;31
71;923;0;21;31;0;0;21;31
72;950;0;18;31;0;0;18;31
73;974;0;15;31;0;0;15;31
74;995;0;19;31;0;0;19;31
75;1020;0;17;31;0;0;17;31
76;1043;0;16;31;0;0;16;31
77;1065;0;23;31;0;0;23;31
78;1094;0;21;31;0;0;21;31
79;1121;0;22;31;0;0;22;31
80;1149;0;13;31;0;0;13;31
81;1168;0;23;31;0;0;23;31
82;1197;0;17;31;0;0;17;31
83;1220;0;17;31;0;0;17;31
84;1243;0;18;31;0;0;18;31
85;1267;0;19;31;0;0;19;31
86;1292;0;20;31;0;0;20;31
87;1318;0;27;31;0;0;27;31
88;1351;0;21;31;0;0;21;31
89;1378;0;19;31;0;0;19;31
90;1403;0;19;31;0;0;19;31
91;1428;0;17;31;0;0;17;31
92;1451;0;17;31;0;0;17;31
93;1474;0;17;31;0;0;17;31
94;1497;0;17;31;0;0;17;31
95;1520;0;17;31;0;0;17;31
96;1543;0;17;31;0;0;17;31
97;1566;0;17;31;0;0;17;31
98;1589;0;17;31;0;0;17;31
99;1612;0;17;31;0;0;17;31
100;1635;0;17;31;0;0;17;31
101;1658;0;17;31;0;0;17;31
102;1681;0;17;31;0;0;17;31
103;1704;0;17;31;0;0;17;31
104;1727;0;17;31;0;0;17;31
105;1750;0;14;31;0;0;14;31
106;1770;0;17;31;0;0;17;31
107;1793;0;17;31;0;0;17;31
108;1816;0;14;31;0;0;14;31
109;1836;0;18;31;0;0;18;31
110;1860;0;17;31;0;0;17;31
111;1883;0;17;31;0;0;17;31
112;1906;0;17;31;0;0;17;31
113;1929;0;17;31;0;0;17;31
114;1952;0;17;31;0;0;17;31
115;1975;0;17;31;0;0;17;31
116;1998;0;17;31;0;0;17;31
117;2021;0;17;31;0;0;17;31
118;2044;0;17;31;0;0;17;31
119;2067;0;18;31;0;0;18;31
120;2091;0;17;31;0;0;17;31
121;2114;0;17;31;0;0;17;31
122;2137;0;17;31;0;0;17;31
123;2160;0;17;31;0;0;17;31
124;2183;0;17;31;0;0;17;31
125;2206;0;17;31;0;0;17;31
126;2229;0;17;31;0;0;17;31
161;2252;0;17;31;0;0;17;31
162;2275;0;17;31;0;0;17;31
163;2298;0;17;31;0;0;17;31
164;2321;0;17;31;0;0;17;31
165;2344;0;17;31;0;0;17;31
166;2367;0;17;31;0;0;17;31
167;2390;0;17;31;0;0;17;31
168;2413;0;17;31;0;0;17;31
169;2436;0;17;31;0;0;17;31
170;2459;0;17;31;0;0;17;31
171;2482;0;17;31;0;0;17;31
172;2505;0;17;31;0;0;17;31
173;2528;0;17;31;0;0;17;31
174;2551;0;17;31;0;0;17;31
175;2574;0;17;31;0;0;17;31
176;2597;0;17;31;0;0;17;31
177;2620;0;17;31;0;0;17;31
178;2643;0;17;31;0;0;17;31
179;2666;0;17;31;0;0;17;31
180;2689;0;17;31;0;0;17;31
181;2712;0;17;31;0;0;17;31
182;2735;0;17;31;0;0;17;31
183;2758;0;17;31;0;0;17;31
184;2781;0;17;31;0;0;17;31
185;2804;0;17;31;0;0;17;31
186;2827;0;17;31;0;0;17;31
187;2850;0;17;31;0;0;17;31
188;2873;0;17;31;0;0;17;31
189;2896;0;17;31;0;0;17;31
190;2919;0;17;31;0;0;17;31
191;2942;0;17;31;0;0;17;31
192;2965;0;17;31;0;0;17;31
193;2988;0;17;31;0;0;17;31
194;3011;0;17;31;0;0;17;31
195;3034;0;17;31;0;0;17;31
196;3057;0;17;31;0;0;17;31
197;3080;0;17;31;0;0;17;31
198;3103;0;17;31;0;0;17;31
199;3126;0;17;31;0;0;17;31
200;3149;0;17;31;0;0;17;31
201;3172;0;17;31;0;0;17;31
202;3195;0;17;31;0;0;17;31
203;3218;0;17;31;0;0;17;31
204;3241;0;17;31;0;0;17;31
205;3264;0;17;31;0;0;17;31
206;3287;0;17;31;0;0;17;31
207;3310;0;17;31;0;0;17;31
208;3333;0;17;31;0;0;17;31
209;3356;0;17;31;0;0;17;31
210;3379;0;17;31;0;0;17;31
211;3402;0;17;31;0;0;17;31
212;3425;0;17;31;0;0;17;31
213;3448;0;17;31;0;0;17;31
214;3471;0;17;31;0;0;17;31
215;3494;0;17;31;0;0;17;31
216;3517;0;17;31;0;0;17;31
217;3540;0;17;31;0;0;17;31
218;3563;0;17;31;0;0;17;31
219;3586;0;17;31;0;0;17;31
220;3609;0;17;31;0;0;17;31
221;3632;0;17;31;0;0;17;31
222;3655;0;17;31;0;0;17;31
223;3678;0;17;31;0;0;17;31
224;3701;0;17;31;0;0;17;31
225;3724;0;17;31;0;0;17;31
226;3747;0;17;31;0;0;17;31
227;3770;0;17;31;0;0;17;31
228;3793;0;17;31;0;0;17;31
229;3816;0;17;31;0;0;17;31
230;3839;0;17;31;0;0;17;31
231;3862;0;17;31;0;0;17;31
232;3885;0;17;31;0;0;17;31
233;3908;0;17;31;0;0;17;31
234;3931;0;17;31;0;0;17;31
235;3954;0;17;31;0;0;17;31
236;3977;0;17;31;0;0;17;31
237;4000;0;17;31;0;0;17;31
238;4023;0;17;31;0;0;17;31
239;4046;0;17;31;0;0;17;31
240;4069;0;17;31;0;0;17;31
241;0;37;17;31;0;0;17;31
242;23;37;17;31;0;0;17;31
243;46;37;17;31;0;0;17;31
244;69;37;17;31;0;0;17;31
245;92;37;17;31;0;0;17;31
246;115;37;17;31;0;0;17;31
247;138;37;17;31;0;0;17;31
248;161;37;17;31;0;0;17;31
249;184;37;17;31;0;0;17;31
250;207;37;17;31;0;0;17;31
251;230;37;17;31;0;0;17;31
252;253;37;17;31;0;0;17;31
253;276;37;17;31;0;0;17;31
254;299;37;17;31;0;0;17;31
255;322;37;17;31;0;0;17;31
916;345;37;17;31;0;0;17;31
960;368;37;17;31;0;0;17;31
8212;0;74;30;27;0;0;30;27
8216;36;74;30;27;0;0;30;27
8217;72;74;30;27;0;0;30;27
8220;108;74;30;27;0;0;30;27
8221;144;74;30;27;0;0;30;27
8230;180;74;30;27;0;0;30;27
8592;216;74;30;27;0;0;30;27
8593;252;74;30;27;0;0;30;27
8594;288;74;30;27;0;0;30;27
8595;324;74;30;27;0;0;30;27
8734;360;74;30;27;0;0;30;27
9320;396;74;30;27;0;0;30;27
12288;432;74;30;27;0;0;30;27
12289;468;74;30;27;0;0;30;27
12290;504;74;30;27;0;0;30;27
12298;540;74;30;27;0;0;30;27
12299;576;74;30;27;0;0;30;27
12300;612;74;30;27;0;0;30;27
12301;648;74;30;27;0;0;30;27
12302;684;74;30;27;0;0;30;27
12303;720;74;30;27;0;0;30;27
12304;756;74;30;27;0;0;30;27
12305;792;74;30;27;0;0;30;27
12308;828;74;30;27;0;0;30;27
12309;864;74;30;27;0;0;30;27
12310;900;74;30;27;0;0;30;27
12311;936;74;30;27;0;0;30;27
12353;0;107;29;29;0;0;29;29
12354;35;107;29;29;0;0;29;29
12355;70;107;29;29;0;0;29;29
12356;105;107;29;29;0;0;29;29
12357;140;107;29;29;0;0;29;29
12358;175;107;29;29;0;0;29;29
12359;210;107;29;29;0;0;29;29
12360;245;107;29;29;0;0;29;29
12361;280;107;29;29;0;0;29;29
12362;315;107;29;29;0;0;29;29
12363;350;107;29;29;0;0;29;29
12364;385;107;29;29;0;0;29;29
12365;420;107;29;29;0;0;29;29
12366;455;107;29;29;0;0;29;29
12367;490;107;29;29;0;0;29;29
12368;525;107;29;29;0;0;29;29
12369;560;107;29;29;0;0;29;29
12370;595;107;29;29;0;0;29;29
12371;630;107;29;29;0;0;29;29
12372;665;107;29;29;0;0;29;29
12373;700;107;29;29;0;0;29;29
12374;735;107;29;29;0;0;29;29
12375;770;107;29;29;0;0;29;29
12376;805;107;29;29;0;0;29;29
12377;840;107;29;29;0;0;29;29
12378;875;107;29;29;0;0;29;29
12379;910;107;29;29;0;0;29;29
12380;945;107;29;29;0;0;29;29
12381;980;107;29;29;0;0;29;29
12382;1015;107;29;29;0;0;29;29
12383;1050;107;29;29;0;0;29;29
12384;1085;107;29;29;0;0;29;29
12385;1120;107;29;29;0;0;29;29
12386;1155;107;29;29;0;0;29;29
12387;1190;107;29;29;0;0;29;29
12388;1225;107;29;29;0;0;29;29
12389;1260;107;29;29;0;0;29;29
12390;1295;107;29;29;0;0;29;29
12391;1330;107;29;29;0;0;29;29
12392;1365;107;29;29;0;0;29;29
12393;1400;107;29;29;0;0;29;29
12394;1435;107;29;29;0;0;29;29
12395;1470;107;29;29;0;0;29;29
12396;1505;107;29;29;0;0;29;29
12397;1540;107;29;29;0;0;29;29
12398;1575;107;29;29;0;0;29;29
12399;1610;107;29;29;0;0;29;29
12400;1645;107;29;29;0;0;29;29
12401;1680;107;29;29;0;0;29;29
12402;1715;107;29;29;0;0;29;29
12403;1750;107;29;29;0;0;29;29
12404;1785;107;29;29;0;0;29;29
12405;1820;107;29;29;0;0;29;29
12406;1855;107;29;29;0;0;29;29
12407;1890;107;29;29;0;0;29;29
12408;1925;107;29;29;0;0;29;29
12409;1960;107;29;29;0;0;29;29
12410;1995;107;29;29;0;0;29;29
12411;2030;107;29;29;0;0;29;29
12412;2065;107;29;29;0;0;29;29
12413;2100;107;29;29;0;0;29;29
12414;2135;107;29;29;0;0;29;29
12415;2170;107;29;29;0;0;29;29
12416;2205;107;29;29;0;0;29;29
12417;2240;107;29;29;0;0;29;29
12418;2275;107;29;29;0;0;29;29
12419;2310;107;29;29;0;0;29;29
12420;2345;107;29;29;0;0;29;29
12421;2380;107;29;29;0;0;29;29
12422;2415;107;29;29;0;0;29;29
12423;2450;107;29;29;0;0;29;29
12424;2485;107;29;29;0;0;29;29
12425;2520;107;29;29;0;0;29;29
12426;2555;107;29;29;0;0;29;29
12427;2590;107;29;29;0;0;29;29
12428;2625;107;29;29;0;0;29;29
12429;2660;107;29;29;0;0;29;29
12430;2695;107;29;29;0;0;29;29
12431;2730;107;29;29;0;0;29;29
12432;2765;107;29;29;0;0;29;29
12433;2800;107;29;29;0;0;29;29
12434;2835;107;29;29;0;0;29;29
12435;2870;107;29;29;0;0;29;29
12436;2905;107;29;29;0;0;29;29
12437;2940;107;29;29;0;0;29;29
12438;2975;107;29;29;0;0;29;29
12443;3010;107;29;29;0;0;29;29
12444;3045;107;29;29;0;0;29;29
12445;3080;107;29;29;0;0;29;29
12446;3115;107;29;29;0;0;29;29
12448;3150;107;29;29;0;0;29;29
12449;3185;107;29;29;0;0;29;29
12450;3220;107;29;29;0;0;29;29
12451;3255;107;29;29;0;0;29;29
12452;3290;107;29;29;0;0;29;29
12453;3325;107;29;29;0;0;29;29
12454;3360;107;29;29;0;0;29;29
12455;3395;107;29;29;0;0;29;29
12456;3430;107;29;29;0;0;29;29
12457;3465;107;29;29;0;0;29;29
12458;3500;107;29;29;0;0;29;29
12459;3535;107;29;29;0;0;29;29
12460;3570;107;29;29;0;0;29;29
12461;3605;107;29;29;0;0;29;29
12462;3640;107;29;29;0;0;29;29
12463;3675;107;29;29;0;0;29;29
12464;3710;107;29;29;0;0;29;29
12465;3745;107;29;29;0;0;29;29
12466;3780;107;29;29;0;0;29;29
12467;3815;107;29;29;0;0;29;29
12468;3850;107;29;29;0;0;29;29
12469;3885;107;29;29;0;0;29;29
12470;3920;107;29;29;0;0;29;29
12471;3955;107;29;29;0;0;29;29
12472;3990;107;29;29;0;0;29;29
12473;4025;107;29;29;0;0;29;29
12474;4060;107;29;29;0;0;29;29
12475;0;142;29;29;0;0;29;29
12476;35;142;29;29;0;0;29;29
12477;70;142;29;29;0;0;29;29
12478;105;142;29;29;0;0;29;29
12479;140;142;29;29;0;0;29;29
12480;175;142;29;29;0;0;29;29
12481;210;142;29;29;0;0;29;29
12482;245;142;29;29;0;0;29;29
12483;280;142;29;29;0;0;29;29
12484;315;142;29;29;0;0;29;29
12485;350;142;29;29;0;0;29;29
12486;385;142;29;29;0;0;29;29
12487;420;142;29;29;0;0;29;29
12488;455;142;29;29;0;0;29;29
12489;490;142;29;29;0;0;29;29
12490;525;142;29;29;0;0;29;29
12491;560;142;29;29;0;0;29;29
12492;595;142;29;29;0;0;29;29
12493;630;142;29;29;0;0;29;29
12494;665;142;29;29;0;0;29;29
12495;700;142;29;29;0;0;29;29
12496;735;142;29;29;0;0;29;29
12497;770;142;29;29;0;0;29;29
12498;805;142;29;29;0;0;29;29
12499;840;142;29;29;0;0;29;29
12500;875;142;29;29;0;0;29;29
12501;910;142;29;29;0;0;29;29
12502;945;142;29;29;0;0;29;29
12503;980;142;29;29;0;0;29;29
12504;1015;142;29;29;0;0;29;29
12505;1050;142;29;29;0;0;29;29
12506;1085;142;29;29;0;0;29;29
12507;1120;142;29;29;0;0;29;29
12508;1155;142;29;29;0;0;29;29
12509;1190;142;29;29;0;0;29;29
12510;1225;142;29;29;0;0;29;29
12511;1260;142;29;29;0;0;29;29
12512;1295;142;29;29;0;0;29;29
12513;1330;142;29;29;0;0;29;29
12514;1365;142;29;29;0;0;29;29
12515;1400;142;29;29;0;0;29;29
12516;1435;142;29;29;0;0;29;29
12517;1470;142;29;29;0;0;29;29
12518;1505;142;29;29;0;0;29;29
12519;1540;142;29;29;0;0;29;29
12520;1575;142;29;29;0;0;29;29
12521;1610;142;29;29;0;0;29;29
12522;1645;142;29;29;0;0;29;29
12523;1680;142;29;29;0;0;29;29
12524;1715;142;29;29;0;0;29;29
12525;1750;142;29;29;0;0;29;29
12526;1785;142;29;29;0;0;29;29
12527;1820;142;29;29;0;0;29;29
12528;1855;142;29;29;0;0;29;29
12529;1890;142;29;29;0;0;29;29
12530;1925;142;29;29;0;0;29;29
12531;1960;142;29;29;0;0;29;29
12532;1995;142;29;29;0;0;29;29
12533;2030;142;29;29;0;0;29;29
12534;2065;142;29;29;0;0;29;29
12535;2100;142;29;29;0;0;29;29
12536;2135;142;29;29;0;0;29;29
12537;2170;142;29;29;0;0;29;29
12538;2205;142;29;29;0;0;29;29
12539;2240;142;29;29;0;0;29;29
12540;2275;142;29;29;0;0;29;29
12541;2310;142;29;29;0;0;29;29
12542;2345;142;29;29;0;0;29;29
17868;2380;142;29;29;0;0;29;29
19968;2415;142;29;29;0;0;29;29
19969;2450;142;29;29;0;0;29;29
19971;2485;142;29;29;0;0;29;29
19975;2520;142;29;29;0;0;29;29
19976;2555;142;29;29;0;0;29;29
19977;2590;142;29;29;0;0;29;29
19978;2625;142;29;29;0;0;29;29
19979;2660;142;29;29;0;0;29;29
19981;2695;142;29;29;0;0;29;29
19982;2730;142;29;29;0;0;29;29
19988;2765;142;29;29;0;0;29;29
19990;2800;142;29;29;0;0;29;29
19992;2835;142;29;29;0;0;29;29
19993;2870;142;29;29;0;0;29;29
20001;2905;142;29;29;0;0;29;29
20006;2940;142;29;29;0;0;29;29
20013;2975;142;29;29;0;0;29;29
20018;3010;142;29;29;0;0;29;29
20024;3045;142;29;29;0;0;29;29
20025;3080;142;29;29;0;0;29;29
20027;3115;142;29;29;0;0;29;29
20028;3150;142;29;29;0;0;29;29
20037;3185;142;29;29;0;0;29;29
20047;3220;142;29;29;0;0;29;29
20055;3255;142;29;29;0;0;29;29
20057;3290;142;29;29;0;0;29;29
20061;3325;142;29;29;0;0;29;29
20062;3360;142;29;29;0;0;29;29
20081;3395;142;29;29;0;0;29;29
20083;3430;142;29;29;0;0;29;29
20094;3465;142;29;29;0;0;29;29
20096;3500;142;29;29;0;0;29;29
20102;3535;142;29;29;0;0;29;29
20104;3570;142;29;29;0;0;29;29
20105;3605;142;29;29;0;0;29;29
20107;3640;142;29;29;0;0;29;29
20108;3675;142;29;29;0;0;29;29
20114;3710;142;29;29;0;0;29;29
20116;3745;142;29;29;0;0;29;29
20117;3780;142;29;29;0;0;29;29
20124;3815;142;29;29;0;0;29;29
20129;3850;142;29;29;0;0;29;29
20132;3885;142;29;29;0;0;29;29
20139;3920;142;29;29;0;0;29;29
20140;3955;142;29;29;0;0;29;29
20141;3990;142;29;29;0;0;29;29
20154;4025;142;29;29;0;0;29;29
20161;4060;142;29;29;0;0;29;29
20170;0;177;29;29;0;0;29;29
20171;35;177;29;29;0;0;29;29
20175;70;177;29;29;0;0;29;29
20181;105;177;29;29;0;0;29;29
20182;140;177;29;29;0;0;29;29
20184;175;177;29;29;0;0;29;29
20185;210;177;29;29;0;0;29;29
20195;245;177;29;29;0;0;29;29
20196;280;177;29;29;0;0;29;29
20197;315;177;29;29;0;0;29;29
20206;350;177;29;29;0;0;29;29
20208;385;177;29;29;0;0;29;29
20210;420;177;29;29;0;0;29;29
20214;455;177;29;29;0;0;29;29
20219;490;177;29;29;0;0;29;29
20225;525;177;29;29;0;0;29;29
20238;560;177;29;29;0;0;29;29
20239;595;177;29;29;0;0;29;29
20240;630;177;29;29;0;0;29;29
20241;665;177;29;29;0;0;29;29
20250;700;177;29;29;0;0;29;29
20253;735;177;29;29;0;0;29;29
20271;770;177;29;29;0;0;29;29
20276;805;177;29;29;0;0;29;29
20280;840;177;29;29;0;0;29;29
20282;875;177;29;29;0;0;29;29
20284;910;177;29;29;0;0;29;29
20294;945;177;29;29;0;0;29;29
20301;980;177;29;29;0;0;29;29
20302;1015;177;29;29;0;0;29;29
20303;1050;177;29;29;0;0;29;29
20304;1085;177;29;29;0;0;29;29
20307;1120;177;29;29;0;0;29;29
20309;1155;177;29;29;0;0;29;29
20313;1190;177;29;29;0;0;29;29
20316;1225;177;29;29;0;0;29;29
20339;1260;177;29;29;0;0;29;29
20341;1295;177;29;29;0;0;29;29
20351;1330;177;29;29;0;0;29;29
20363;1365;177;29;29;0;0;29;29
20365;1400;177;29;29;0;0;29;29
20379;1435;177;29;29;0;0;29;29
20381;1470;177;29;29;0;0;29;29
20385;1505;177;29;29;0;0;29;29
20398;1540;177;29;29;0;0;29;29
20399;1575;177;29;29;0;0;29;29
20405;1610;177;29;29;0;0;29;29
20406;1645;177;29;29;0;0;29;29
20415;1680;177;29;29;0;0;29;29
20418;1715;177;29;29;0;0;29;29
20419;1750;177;29;29;0;0;29;29
20426;1785;177;29;29;0;0;29;29
20439;1820;177;29;29;0;0;29;29
20445;1855;177;29;29;0;0;29;29
20449;1890;177;29;29;0;0;29;29
20462;1925;177;29;29;0;0;29;29
20467;1960;177;29;29;0;0;29;29
20469;1995;177;29;29;0;0;29;29
20472;2030;177;29;29;0;0;29;29
20474;2065;177;29;29;0;0;29;29
20489;2100;177;29;29;0;0;29;29
20491;2135;177;29;29;0;0;29;29
20493;2170;177;29;29;0;0;29;29
20498;2205;177;29;29;0;0;29;29
20505;2240;177;29;29;0;0;29;29
20511;2275;177;29;29;0;0;29;29
20515;2310;177;29;29;0;0;29;29
20516;2345;177;29;29;0;0;29;29
20523;2380;177;29;29;0;0;29;29
20537;2415;177;29;29;0;0;29;29
20553;2450;177;29;29;0;0;29;29
20559;2485;177;29;29;0;0;29;29
20572;2520;177;29;29;0;0;29;29
20581;2555;177;29;29;0;0;29;29
20596;2590;177;29;29;0;0;29;29
20597;2625;177;29;29;0;0;29;29
20598;2660;177;29;29;0;0;29;29
20605;2695;177;29;29;0;0;29;29
20621;2730;177;29;29;0;0;29;29
20625;2765;177;29;29;0;0;29;29
20632;2800;177;29;29;0;0;29;29
20633;2835;177;29;29;0;0;29;29
20652;2870;177;29;29;0;0;29;29
20658;2905;177;29;29;0;0;29;29
20661;2940;177;29;29;0;0;29;29
20663;2975;177;29;29;0;0;29;29
20670;3010;177;29;29;0;0;29;29
20677;3045;177;29;29;0;0;29;29
20685;3080;177;29;29;0;0;29;29
20687;3115;177;29;29;0;0;29;29
20693;3150;177;29;29;0;0;29;29
20698;3185;177;29;29;0;0;29;29
20711;3220;177;29;29;0;0;29;29
20736;3255;177;29;29;0;0;29;29
20740;3290;177;29;29;0;0;29;29
20754;3325;177;29;29;0;0;29;29
20767;3360;177;29;29;0;0;29;29
20778;3395;177;29;29;0;0;29;29
20803;3430;177;29;29;0;0;29;29
20804;3465;177;29;29;0;0;29;29
20805;3500;177;29;29;0;0;29;29
20806;3535;177;29;29;0;0;29;29
20808;3570;177;29;29;0;0;29;29
20809;3605;177;29;29;0;0;29;29
20811;3640;177;29;29;0;0;29;29
20813;3675;177;29;29;0;0;29;29
20816;3710;177;29;29;0;0;29;29
20826;3745;177;29;29;0;0;29;29
20837;3780;177;29;29;0;0;29;29
20840;3815;177;29;29;0;0;29;29
20843;3850;177;29;29;0;0;29;29
20844;3885;177;29;29;0;0;29;29
20845;3920;177;29;29;0;0;29;29
20849;3955;177;29;29;0;0;29;29
20853;3990;177;29;29;0;0;29;29
20855;4025;177;29;29;0;0;29;29
20856;4060;177;29;29;0;0;29;29
20860;0;212;29;29;0;0;29;29
20869;35;212;29;29;0;0;29;29
20870;70;212;29;29;0;0;29;29
20874;105;212;29;29;0;0;29;29
20877;140;212;29;29;0;0;29;29
20882;175;212;29;29;0;0;29;29
20887;210;212;29;29;0;0;29;29
20889;245;212;29;29;0;0;29;29
20896;280;212;29;29;0;0;29;29
20901;315;212;29;29;0;0;29;29
20908;350;212;29;29;0;0;29;29
20918;385;212;29;29;0;0;29;29
20919;420;212;29;29;0;0;29;29
20932;455;212;29;29;0;0;29;29
20934;490;212;29;29;0;0;29;29
20941;525;212;29;29;0;0;29;29
20957;560;212;29;29;0;0;29;29
20961;595;212;29;29;0;0;29;29
20966;630;212;29;29;0;0;29;29
20982;665;212;29;29;0;0;29;29
20984;700;212;29;29;0;0;29;29
20985;735;212;29;29;0;0;29;29
20986;770;212;29;29;0;0;29;29
20992;805;212;29;29;0;0;29;29
20995;840;212;29;29;0;0;29;29
20998;875;212;29;29;0;0;29;29
20999;910;212;29;29;0;0;29;29
21000;945;212;29;29;0;0;29;29
21002;980;212;29;29;0;0;29;29
21009;1015;212;29;29;0;0;29;29
21015;1050;212;29;29;0;0;29;29
21021;1085;212;29;29;0;0;29;29
21028;1120;212;29;29;0;0;29;29
21029;1155;212;29;29;0;0;29;29
21033;1190;212;29;29;0;0;29;29
21040;1225;212;29;29;0;0;29;29
21046;1260;212;29;29;0;0;29;29
21047;1295;212;29;29;0;0;29;29
21048;1330;212;29;29;0;0;29;29
21049;1365;212;29;29;0;0;29;29
21050;1400;212;29;29;0;0;29;29
21051;1435;212;29;29;0;0;29;29
21063;1470;212;29;29;0;0;29;29
21066;1505;212;29;29;0;0;29;29
21069;1540;212;29;29;0;0;29;29
21078;1575;212;29;29;0;0;29;29
21083;1610;212;29;29;0;0;29;29
21085;1645;212;29;29;0;0;29;29
21091;1680;212;29;29;0;0;29;29
21092;1715;212;29;29;0;0;29;29
21103;1750;212;29;29;0;0;29;29
21104;1785;212;29;29;0;0;29;29
21106;1820;212;29;29;0;0;29;29
21109;1855;212;29;29;0;0;29;29
21127;1890;212;29;29;0;0;29;29
21147;1925;212;29;29;0;0;29;29
21151;1960;212;29;29;0;0;29;29
21152;1995;212;29;29;0;0;29;29
21155;2030;212;29;29;0;0;29;29
21161;2065;212;29;29;0;0;29;29
21162;2100;212;29;29;0;0;29;29
21169;2135;212;29;29;0;0;29;29
21172;2170;212;29;29;0;0;29;29
21177;2205;212;29;29;0;0;29;29
21182;2240;212;29;29;0;0;29;29
21187;2275;212;29;29;0;0;29;29
21189;2310;212;29;29;0;0;29;29
21191;2345;212;29;29;0;0;29;29
21193;2380;212;29;29;0;0;29;29
21205;2415;212;29;29;0;0;29;29
21208;2450;212;29;29;0;0;29;29
21209;2485;212;29;29;0;0;29;29
21213;2520;212;29;29;0;0;29;29
21215;2555;212;29;29;0;0;29;29
21218;2590;212;29;29;0;0;29;29
21220;2625;212;29;29;0;0;29;29
21223;2660;212;29;29;0;0;29;29
21234;2695;212;29;29;0;0;29;29
21246;2730;212;29;29;0;0;29;29
21250;2765;212;29;29;0;0;29;29
21253;2800;212;29;29;0;0;29;29
21270;2835;212;29;29;0;0;29;29
21271;2870;212;29;29;0;0;29;29
21280;2905;212;29;29;0;0;29;29
21305;2940;212;29;29;0;0;29;29
21306;2975;212;29;29;0;0;29;29
21307;3010;212;29;29;0;0;29;29
21311;3045;212;29;29;0;0;29;29
21313;3080;212;29;29;0;0;29;29
21315;3115;212;29;29;0;0;29;29
21319;3150;212;29;29;0;0;29;29
21320;3185;212;29;29;0;0;29;29
21322;3220;212;29;29;0;0;29;29
21329;3255;212;29;29;0;0;29;29
21330;3290;212;29;29;0;0;29;29
21331;3325;212;29;29;0;0;29;29
21332;3360;212;29;29;0;0;29;29
21335;3395;212;29;29;0;0;29;29
21336;3430;212;29;29;0;0;29;29
21338;3465;212;29;29;0;0;29;29
21344;3500;212;29;29;0;0;29;29
21360;3535;212;29;29;0;0;29;29
21361;3570;212;29;29;0;0;29;29
21363;3605;212;29;29;0;0;29;29
21364;3640;212;29;29;0;0;29;29
21365;3675;212;29;29;0;0;29;29
