32;0;0;28
21368;3710;212;29;29;0;0;29;29
21380;3745;212;29;29;0;0;29;29
21400;3780;212;29;29;0;0;29;29
21402;3815;212;29;29;0;0;29;29
21407;3850;212;29;29;0;0;29;29
21427;3885;212;29;29;0;0;29;29
21435;3920;212;29;29;0;0;29;29
21442;3955;212;29;29;0;0;29;29
21448;3990;212;29;29;0;0;29;29
21450;4025;212;29;29;0;0;29;29
21451;4060;212;29;29;0;0;29;29
21452;0;247;29;29;0;0;29;29
21453;35;247;29;29;0;0;29;29
21454;70;247;29;29;0;0;29;29
21460;105;247;29;29;0;0;29;29
21462;140;247;29;29;0;0;29;29
21463;175;247;29;29;0;0;29;29
21465;210;247;29;29;0;0;29;29
21475;245;247;29;29;0;0;29;29
21476;280;247;29;29;0;0;29;29
21477;315;247;29;29;0;0;29;29
21483;350;247;29;29;0;0;29;29
21484;385;247;29;29;0;0;29;29
21487;420;247;29;29;0;0;29;29
21488;455;247;29;29;0;0;29;29
21490;490;247;29;29;0;0;29;29
21491;525;247;29;29;0;0;29;29
21495;560;247;29;29;0;0;29;29
21496;595;247;29;29;0;0;29;29
21508;630;247;29;29;0;0;29;29
21512;665;247;29;29;0;0;29;29
21513;700;247;29;29;0;0;29;29
21516;735;247;29;29;0;0;29;29
21517;770;247;29;29;0;0;29;29
21518;805;247;29;29;0;0;29;29
21519;840;247;29;29;0;0;29;29
21520;875;247;29;29;0;0;29;29
21521;910;247;29;29;0;0;29;29
21531;945;247;29;29;0;0;29;29
21535;980;247;29;29;0;0;29;29
21542;1015;247;29;29;0;0;29;29
21547;1050;247;29;29;0;0;29;29
21560;1085;247;29;29;0;0;29;29
21561;1120;247;29;29;0;0;29;29
21570;1155;247;29;29;0;0;29;29
21576;1190;247;29;29;0;0;29;29
21577;1225;247;29;29;0;0;29;29
21578;1260;247;29;29;0;0;29;29
21608;1295;247;29;29;0;0;29;29
21610;1330;247;29;29;0;0;29;29
21619;1365;247;29;29;0;0;29;29
21628;1400;247;29;29;0;0;29;29
21629;1435;247;29;29;0;0;29;29
21644;1470;247;29;29;0;0;29;29
21682;1505;247;29;29;0;0;29;29
21693;1540;247;29;29;0;0;29;29
21696;1575;247;29;29;0;0;29;29
21697;1610;247;29;29;0;0;29;29
21729;1645;247;29;29;0;0;29;29
21746;1680;247;29;29;0;0;29;29
21754;1715;247;29;29;0;0;29;29
21764;1750;247;29;29;0;0;29;29
21766;1785;247;29;29;0;0;29;29
21767;1820;247;29;29;0;0;29;29
21776;1855;247;29;29;0;0;29;29
21807;1890;247;29;29;0;0;29;29
21809;1925;247;29;29;0;0;29;29
21822;1960;247;29;29;0;0;29;29
21830;1995;247;29;29;0;0;29;29
21839;2030;247;29;29;0;0;29;29
21843;2065;247;29;29;0;0;29;29
21892;2100;247;29;29;0;0;29;29
21897;2135;247;29;29;0;0;29;29
21914;2170;247;29;29;0;0;29;29
21916;2205;247;29;29;0;0;29;29
21917;2240;247;29;29;0;0;29;29
21929;2275;247;29;29;0;0;29;29
21930;2310;247;29;29;0;0;29;29
21931;2345;247;29;29;0;0;29;29
21942;2380;247;29;29;0;0;29;29
21957;2415;247;29;29;0;0;29;29
21987;2450;247;29;29;0;0;29;29
22022;2485;247;29;29;0;0;29;29
22065;2520;247;29;29;0;0;29;29
22066;2555;247;29;29;0;0;29;29
22120;2590;247;29;29;0;0;29;29
22132;2625;247;29;29;0;0;29;29
22151;2660;247;29;29;0;0;29;29
22234;2695;247;29;29;0;0;29;29
22235;2730;247;29;29;0;0;29;29
22238;2765;247;29;29;0;0;29;29
22240;2800;247;29;29;0;0;29;29
22243;2835;247;29;29;0;0;29;29
22256;2870;247;29;29;0;0;29;29
22258;2905;247;29;29;0;0;29;29
22259;2940;247;29;29;0;0;29;29
22266;2975;247;29;29;0;0;29;29
22269;3010;247;29;29;0;0;29;29
22287;3045;247;29;29;0;0;29;29
22290;3080;247;29;29;0;0;29;29
22303;3115;247;29;29;0;0;29;29
22311;3150;247;29;29;0;0;29;29
22312;3185;247;29;29;0;0;29;29
22320;3220;247;29;29;0;0;29;29
22338;3255;247;29;29;0;0;29;29
22343;3290;247;29;29;0;0;29;29
22346;3325;247;29;29;0;0;29;29
22353;3360;247;29;29;0;0;29;29
22378;3395;247;29;29;0;0;29;29
22402;3430;247;29;29;0;0;29;29
22411;3465;247;29;29;0;0;29;29
22435;3500;247;29;29;0;0;29;29
22475;3535;247;29;29;0;0;29;29
22478;3570;247;29;29;0;0;29;29
22495;3605;247;29;29;0;0;29;29
22519;3640;247;29;29;0;0;29;29
22521;3675;247;29;29;0;0;29;29
22522;3710;247;29;29;0;0;29;29
22524;3745;247;29;29;0;0;29;29
22528;3780;247;29;29;0;0;29;29
22530;3815;247;29;29;0;0;29;29
22533;3850;247;29;29;0;0;29;29
22534;3885;247;29;29;0;0;29;29
22549;3920;247;29;29;0;0;29;29
22564;3955;247;29;29;0;0;29;29
22570;3990;247;29;29;0;0;29;29
22577;4025;247;29;29;0;0;29;29
22580;4060;247;29;29;0;0;29;29
22592;0;282;29;29;0;0;29;29
22593;35;282;29;29;0;0;29;29
22602;70;282;29;29;0;0;29;29
22609;105;282;29;29;0;0;29;29
22612;140;282;29;29;0;0;29;29
22615;175;282;29;29;0;0;29;29
22618;210;282;29;29;0;0;29;29
22622;245;282;29;29;0;0;29;29
22625;280;282;29;29;0;0;29;29
22633;315;282;29;29;0;0;29;29
22654;350;282;29;29;0;0;29;29
22659;385;282;29;29;0;0;29;29
22675;420;282;29;29;0;0;29;29
22679;455;282;29;29;0;0;29;29
22684;490;282;29;29;0;0;29;29
22696;525;282;29;29;0;0;29;29
22707;560;282;29;29;0;0;29;29
22718;595;282;29;29;0;0;29;29
22721;630;282;29;29;0;0;29;29
22727;665;282;29;29;0;0;29;29
22730;700;282;29;29;0;0;29;29
22732;735;282;29;29;0;0;29;29
22763;770;282;29;29;0;0;29;29
22766;805;282;29;29;0;0;29;29
22768;840;282;29;29;0;0;29;29
22769;875;282;29;29;0;0;29;29
22770;910;282;29;29;0;0;29;29
22793;945;282;29;29;0;0;29;29
22799;980;282;29;29;0;0;29;29
22805;1015;282;29;29;0;0;29;29
22806;1050;282;29;29;0;0;29;29
22810;1085;282;29;29;0;0;29;29
22812;1120;282;29;29;0;0;29;29
22818;1155;282;29;29;0;0;29;29
22823;1190;282;29;29;0;0;29;29
22825;1225;282;29;29;0;0;29;29
22826;1260;282;29;29;0;0;29;29
22827;1295;282;29;29;0;0;29;29
22830;1330;282;29;29;0;0;29;29
22833;1365;282;29;29;0;0;29;29
22855;1400;282;29;29;0;0;29;29
22856;1435;282;29;29;0;0;29;29
22857;1470;282;29;29;0;0;29;29
22863;1505;282;29;29;0;0;29;29
22865;1540;282;29;29;0;0;29;29
22868;1575;282;29;29;0;0;29;29
22885;1610;282;29;29;0;0;29;29
22888;1645;282;29;29;0;0;29;29
22890;1680;282;29;29;0;0;29;29
22894;1715;282;29;29;0;0;29;29
22899;1750;282;29;29;0;0;29;29
22900;1785;282;29;29;0;0;29;29
22909;1820;282;29;29;0;0;29;29
22914;1855;282;29;29;0;0;29;29
22915;1890;282;29;29;0;0;29;29
22916;1925;282;29;29;0;0;29;29
22922;1960;282;29;29;0;0;29;29
22934;1995;282;29;29;0;0;29;29
22937;2030;282;29;29;0;0;29;29
22949;2065;282;29;29;0;0;29;29
22952;2100;282;29;29;0;0;29;29
22956;2135;282;29;29;0;0;29;29
22969;2170;282;29;29;0;0;29;29
22971;2205;282;29;29;0;0;29;29
22985;2240;282;29;29;0;0;29;29
22987;2275;282;29;29;0;0;29;29
22995;2310;282;29;29;0;0;29;29
22996;2345;282;29;29;0;0;29;29
23019;2380;282;29;29;0;0;29;29
23035;2415;282;29;29;0;0;29;29
23039;2450;282;29;29;0;0;29;29
23041;2485;282;29;29;0;0;29;29
23064;2520;282;29;29;0;0;29;29
23072;2555;282;29;29;0;0;29;29
23087;2590;282;29;29;0;0;29;29
23110;2625;282;29;29;0;0;29;29
23130;2660;282;29;29;0;0;29;29
23142;2695;282;29;29;0;0;29;29
23167;2730;282;29;29;0;0;29;29
23186;2765;282;29;29;0;0;29;29
23195;2800;282;29;29;0;0;29;29
23233;2835;282;29;29;0;0;29;29
23241;2870;282;29;29;0;0;29;29
23244;2905;282;29;29;0;0;29;29
23265;2940;282;29;29;0;0;29;29
23330;2975;282;29;29;0;0;29;29
23376;3010;282;29;29;0;0;29;29
23380;3045;282;29;29;0;0;29;29
23383;3080;282;29;29;0;0;29;29
23384;3115;282;29;29;0;0;29;29
23389;3150;282;29;29;0;0;29;29
23395;3185;282;29;29;0;0;29;29
23396;3220;282;29;29;0;0;29;29
23398;3255;282;29;29;0;0;29;29
23403;3290;282;29;29;0;0;29;29
23429;3325;282;29;29;0;0;29;29
23431;3360;282;29;29;0;0;29;29
23432;3395;282;29;29;0;0;29;29
23433;3430;282;29;29;0;0;29;29
23436;3465;282;29;29;0;0;29;29
23447;3500;282;29;29;0;0;29;29
23448;3535;282;29;29;0;0;29;29
23449;3570;282;29;29;0;0;29;29
23450;3605;282;29;29;0;0;29;29
23451;3640;282;29;29;0;0;29;29
23452;3675;282;29;29;0;0;29;29
23453;3710;282;29;29;0;0;29;29
23455;3745;282;29;29;0;0;29;29
23458;3780;282;29;29;0;0;29;29
23459;3815;282;29;29;0;0;29;29
23460;3850;282;29;29;0;0;29;29
23470;3885;282;29;29;0;0;29;29
23472;3920;282;29;29;0;0;29;29
23475;3955;282;29;29;0;0;29;29
23476;3990;282;29;29;0;0;29;29
23477;4025;282;29;29;0;0;29;29
23478;4060;282;29;29;0;0;29;29
23481;0;317;29;29;0;0;29;29
23487;35;317;29;29;0;0;29;29
23490;70;317;29;29;0;0;29;29
23492;105;317;29;29;0;0;29;29
23494;140;317;29;29;0;0;29;29
23500;175;317;29;29;0;0;29;29
23506;210;317;29;29;0;0;29;29
23515;245;317;29;29;0;0;29;29
23517;280;317;29;29;0;0;29;29
23519;315;317;29;29;0;0;29;29
23521;350;317;29;29;0;0;29;29
23527;385;317;29;29;0;0;29;29
23529;420;317;29;29;0;0;29;29
23534;455;317;29;29;0;0;29;29
23544;490;317;29;29;0;0;29;29
23546;525;317;29;29;0;0;29;29
23550;560;317;29;29;0;0;29;29
23551;595;317;29;29;0;0;29;29
23553;630;317;29;29;0;0;29;29
23554;665;317;29;29;0;0;29;29
23556;700;317;29;29;0;0;29;29
23558;735;317;29;29;0;0;29;29
23561;770;317;29;29;0;0;29;29
23562;805;317;29;29;0;0;29;29
23563;840;317;29;29;0;0;29;29
23566;875;317;29;29;0;0;29;29
23567;910;317;29;29;0;0;29;29
23569;945;317;29;29;0;0;29;29
23578;980;317;29;29;0;0;29;29
23601;1015;317;29;29;0;0;29;29
23610;1050;317;29;29;0;0;29;29
23611;1085;317;29;29;0;0;29;29
23612;1120;317;29;29;0;0;29;29
23613;1155;317;29;29;0;0;29;29
23614;1190;317;29;29;0;0;29;29
23615;1225;317;29;29;0;0;29;29
23616;1260;317;29;29;0;0;29;29
23621;1295;317;29;29;0;0;29;29
23624;1330;317;29;29;0;0;29;29
23626;1365;317;29;29;0;0;29;29
23627;1400;317;29;29;0;0;29;29
23637;1435;317;29;29;0;0;29;29
23646;1470;317;29;29;0;0;29;29
23652;1505;317;29;29;0;0;29;29
23653;1540;317;29;29;0;0;29;29
23663;1575;317;29;29;0;0;29;29
23665;1610;317;29;29;0;0;29;29
23696;1645;317;29;29;0;0;29;29
23713;1680;317;29;29;0;0;29;29
23721;1715;317;29;29;0;0;29;29
23724;1750;317;29;29;0;0;29;29
23731;1785;317;29;29;0;0;29;29
23736;1820;317;29;29;0;0;29;29
23776;1855;317;29;29;0;0;29;29
23777;1890;317;29;29;0;0;29;29
23792;1925;317;29;29;0;0;29;29
23798;1960;317;29;29;0;0;29;29
23815;1995;317;29;29;0;0;29;29
23822;2030;317;29;29;0;0;29;29
23830;2065;317;29;29;0;0;29;29
23849;2100;317;29;29;0;0;29;29
23888;2135;317;29;29;0;0;29;29
24029;2170;317;29;29;0;0;29;29
24030;2205;317;29;29;0;0;29;29
24033;2240;317;29;29;0;0;29;29
24035;2275;317;29;29;0;0;29;29
24037;2310;317;29;29;0;0;29;29
24038;2345;317;29;29;0;0;29;29
24039;2380;317;29;29;0;0;29;29
24040;2415;317;29;29;0;0;29;29
24046;2450;317;29;29;0;0;29;29
24049;2485;317;29;29;0;0;29;29
24059;2520;317;29;29;0;0;29;29
24062;2555;317;29;29;0;0;29;29
24066;2590;317;29;29;0;0;29;29
24067;2625;317;29;29;0;0;29;29
24070;2660;317;29;29;0;0;29;29
24076;2695;317;29;29;0;0;29;29
24093;2730;317;29;29;0;0;29;29
24101;2765;317;29;29;0;0;29;29
24107;2800;317;29;29;0;0;29;29
24109;2835;317;29;29;0;0;29;29
24111;2870;317;29;29;0;0;29;29
24112;2905;317;29;29;0;0;29;29
24115;2940;317;29;29;0;0;29;29
24120;2975;317;29;29;0;0;29;29
24125;3010;317;29;29;0;0;29;29
24133;3045;317;29;29;0;0;29;29
24149;3080;317;29;29;0;0;29;29
24163;3115;317;29;29;0;0;29;29
24178;3150;317;29;29;0;0;29;29
24179;3185;317;29;29;0;0;29;29
24180;3220;317;29;29;0;0;29;29
24184;3255;317;29;29;0;0;29;29
24185;3290;317;29;29;0;0;29;29
24187;3325;317;29;29;0;0;29;29
24188;3360;317;29;29;0;0;29;29
24189;3395;317;29;29;0;0;29;29
24190;3430;317;29;29;0;0;29;29
24193;3465;317;29;29;0;0;29;29
24195;3500;317;29;29;0;0;29;29
24202;3535;317;29;29;0;0;29;29
24207;3570;317;29;29;0;0;29;29
24213;3605;317;29;29;0;0;29;29
24215;3640;317;29;29;0;0;29;29
24220;3675;317;29;29;0;0;29;29
24230;3710;317;29;29;0;0;29;29
24231;3745;317;29;29;0;0;29;29
24235;3780;317;29;29;0;0;29;29
24237;3815;317;29;29;0;0;29;29
24246;3850;317;29;29;0;0;29;29
24247;3885;317;29;29;0;0;29;29
24248;3920;317;29;29;0;0;29;29
24259;3955;317;29;29;0;0;29;29
24265;3990;317;29;29;0;0;29;29
24266;4025;317;29;29;0;0;29;29
24310;4060;317;29;29;0;0;29;29
24311;0;352;29;29;0;0;29;29
24314;35;352;29;29;0;0;29;29
24321;70;352;29;29;0;0;29;29
24324;105;352;29;29;0;0;29;29
24330;140;352;29;29;0;0;29;29
24335;175;352;29;29;0;0;29;29
24336;210;352;29;29;0;0;29;29
24339;245;352;29;29;0;0;29;29
24340;280;352;29;29;0;0;29;29
24341;315;352;29;29;0;0;29;29
24351;350;352;29;29;0;0;29;29
24357;385;352;29;29;0;0;29;29
24358;420;352;29;29;0;0;29;29
24359;455;352;29;29;0;0;29;29
24369;490;352;29;29;0;0;29;29
24373;525;352;29;29;0;0;29;29
24375;560;352;29;29;0;0;29;29
24382;595;352;29;29;0;0;29;29
24403;630;352;29;29;0;0;29;29
24409;665;352;29;29;0;0;29;29
24418;700;352;29;29;0;0;29;29
24425;735;352;29;29;0;0;29;29
24427;770;352;29;29;0;0;29;29
24432;805;352;29;29;0;0;29;29
24433;840;352;29;29;0;0;29;29
24441;875;352;29;29;0;0;29;29
24444;910;352;29;29;0;0;29;29
24448;945;352;29;29;0;0;29;29
24449;980;352;29;29;0;0;29;29
24452;1015;352;29;29;0;0;29;29
24453;1050;352;29;29;0;0;29;29
24459;1085;352;29;29;0;0;29;29
24460;1120;352;29;29;0;0;29;29
24464;1155;352;29;29;0;0;29;29
24466;1190;352;29;29;0;0;29;29
24467;1225;352;29;29;0;0;29;29
24471;1260;352;29;29;0;0;29;29
24481;1295;352;29;29;0;0;29;29
24489;1330;352;29;29;0;0;29;29
24490;1365;352;29;29;0;0;29;29
24494;1400;352;29;29;0;0;29;29
24499;1435;352;29;29;0;0;29;29
24500;1470;352;29;29;0;0;29;29
24505;1505;352;29;29;0;0;29;29
24515;1540;352;29;29;0;0;29;29
24517;1575;352;29;29;0;0;29;29
24524;1610;352;29;29;0;0;29;29
24525;1645;352;29;29;0;0;29;29
24535;1680;352;29;29;0;0;29;29
24536;1715;352;29;29;0;0;29;29
24537;1750;352;29;29;0;0;29;29
24540;1785;352;29;29;0;0;29;29
24544;1820;352;29;29;0;0;29;29
24555;1855;352;29;29;0;0;29;29
24565;1890;352;29;29;0;0;29;29
24594;1925;352;29;29;0;0;29;29
24598;1960;352;29;29;0;0;29;29
24605;1995;352;29;29;0;0;29;29
24608;2030;352;29;29;0;0;29;29
24613;2065;352;29;29;0;0;29;29
24615;2100;352;29;29;0;0;29;29
24616;2135;352;29;29;0;0;29;29
24618;2170;352;29;29;0;0;29;29
24651;2205;352;29;29;0;0;29;29
24656;2240;352;29;29;0;0;29;29
24658;2275;352;29;29;0;0;29;29
24675;2310;352;29;29;0;0;29;29
24677;2345;352;29;29;0;0;29;29
24680;2380;352;29;29;0;0;29;29
24681;2415;352;29;29;0;0;29;29
24685;2450;352;29;29;0;0;29;29
24687;2485;352;29;29;0;0;29;29
24693;2520;352;29;29;0;0;29;29
24724;2555;352;29;29;0;0;29;29
24735;2590;352;29;29;0;0;29;29
24736;2625;352;29;29;0;0;29;29
24739;2660;352;29;29;0;0;29;29
24742;2695;352;29;29;0;0;29;29
24745;2730;352;29;29;0;0;29;29
24746;2765;352;29;29;0;0;29;29
24754;2800;352;29;29;0;0;29;29
24764;2835;352;29;29;0;0;29;29
24773;2870;352;29;29;0;0;29;29
24785;2905;352;29;29;0;0;29;29
24796;2940;352;29;29;0;0;29;29
24807;2975;352;29;29;0;0;29;29
24808;3010;352;29;29;0;0;29;29
24816;3045;352;29;29;0;0;29;29
24819;3080;352;29;29;0;0;29;29
24833;3115;352;29;29;0;0;29;29
24841;3150;352;29;29;0;0;29;29
24847;3185;352;29;29;0;0;29;29
24858;3220;352;29;29;0;0;29;29
24859;3255;352;29;29;0;0;29;29
24863;3290;352;29;29;0;0;29;29
24900;3325;352;29;29;0;0;29;29
24904;3360;352;29;29;0;0;29;29
24907;3395;352;29;29;0;0;29;29
24908;3430;352;29;29;0;0;29;29
24910;3465;352;29;29;0;0;29;29
24917;3500;352;29;29;0;0;29;29
24930;3535;352;29;29;0;0;29;29
24931;3570;352;29;29;0;0;29;29
24936;3605;352;29;29;0;0;29;29
24942;3640;352;29;29;0;0;29;29
24944;3675;352;29;29;0;0;29;29
24950;3710;352;29;29;0;0;29;29
24962;3745;352;29;29;0;0;29;29
24974;3780;352;29;29;0;0;29;29
24996;3815;352;29;29;0;0;29;29
24999;3850;352;29;29;0;0;29;29
25001;3885;352;29;29;0;0;29;29
25004;3920;352;29;29;0;0;29;29
25010;3955;352;29;29;0;0;29;29
25014;3990;352;29;29;0;0;29;29
25022;4025;352;29;29;0;0;29;29
25031;4060;352;29;29;0;0;29;29
25040;0;387;29;29;0;0;29;29
25074;35;387;29;29;0;0;29;29
25080;70;387;29;29;0;0;29;29
25104;105;387;29;29;0;0;29;29
25105;140;387;29;29;0;0;29;29
25106;175;387;29;29;0;0;29;29
25114;210;387;29;29;0;0;29;29
25126;245;387;29;29;0;0;29;29
25135;280;387;29;29;0;0;29;29
25140;315;387;29;29;0;0;29;29
25144;350;387;29;29;0;0;29;29
25147;385;387;29;29;0;0;29;29
25151;420;387;29;29;0;0;29;29
25152;455;387;29;29;0;0;29;29
25159;490;387;29;29;0;0;29;29
25161;525;387;29;29;0;0;29;29
25163;560;387;29;29;0;0;29;29
25165;595;387;29;29;0;0;29;29
25171;630;387;29;29;0;0;29;29
25173;665;387;29;29;0;0;29;29
25201;700;387;29;29;0;0;29;29
25206;735;387;29;29;0;0;29;29
25209;770;387;29;29;0;0;29;29
25215;805;387;29;29;0;0;29;29
25216;840;387;29;29;0;0;29;29
25220;875;387;29;29;0;0;29;29
25226;910;387;29;29;0;0;29;29
25233;945;387;29;29;0;0;29;29
25237;980;387;29;29;0;0;29;29
25239;1015;387;29;29;0;0;29;29
25240;1050;387;29;29;0;0;29;29
25244;1085;387;29;29;0;0;29;29
25246;1120;387;29;29;0;0;29;29
25259;1155;387;29;29;0;0;29;29
25265;1190;387;29;29;0;0;29;29
25269;1225;387;29;29;0;0;29;29
25273;1260;387;29;29;0;0;29;29
25276;1295;387;29;29;0;0;29;29
25277;1330;387;29;29;0;0;29;29
25285;1365;387;29;29;0;0;29;29
25289;1400;387;29;29;0;0;29;29
25293;1435;387;29;29;0;0;29;29
25296;1470;387;29;29;0;0;29;29
25298;1505;387;29;29;0;0;29;29
25299;1540;387;29;29;0;0;29;29
25304;1575;387;29;29;0;0;29;29
25305;1610;387;29;29;0;0;29;29
25307;1645;387;29;29;0;0;29;29
25309;1680;387;29;29;0;0;29;29
25312;1715;387;29;29;0;0;29;29
25313;1750;387;29;29;0;0;29;29
25324;1785;387;29;29;0;0;29;29
25325;1820;387;29;29;0;0;29;29
25331;1855;387;29;29;0;0;29;29
25334;1890;387;29;29;0;0;29;29
25335;1925;387;29;29;0;0;29;29
25342;1960;387;29;29;0;0;29;29
25345;1995;387;29;29;0;0;29;29
25351;2030;387;29;29;0;0;29;29
25361;2065;387;29;29;0;0;29;29
25369;2100;387;29;29;0;0;29;29
25375;2135;387;29;29;0;0;29;29
25384;2170;387;29;29;0;0;29;29
25387;2205;387;29;29;0;0;29;29
25391;2240;387;29;29;0;0;29;29
25407;2275;387;29;29;0;0;29;29
25417;2310;387;29;29;0;0;29;29
25429;2345;387;29;29;0;0;29;29
25431;2380;387;29;29;0;0;29;29
25436;2415;387;29;29;0;0;29;29
25448;2450;387;29;29;0;0;29;29
25454;2485;387;29;29;0;0;29;29
25467;2520;387;29;29;0;0;29;29
25475;2555;387;29;29;0;0;29;29
25480;2590;387;29;29;0;0;29;29
25484;2625;387;29;29;0;0;29;29
25490;2660;387;29;29;0;0;29;29
25496;2695;387;29;29;0;0;29;29
25499;2730;387;29;29;0;0;29;29
25505;2765;387;29;29;0;0;29;29
25506;2800;387;29;29;0;0;29;29
25509;2835;387;29;29;0;0;29;29
25511;2870;387;29;29;0;0;29;29
25512;2905;387;29;29;0;0;29;29
25514;2940;387;29;29;0;0;29;29
25522;2975;387;29;29;0;0;29;29
25551;3010;387;29;29;0;0;29;29
25552;3045;387;29;29;0;0;29;29
25562;3080;387;29;29;0;0;29;29
25563;3115;387;29;29;0;0;29;29
25569;3150;387;29;29;0;0;29;29
25582;3185;387;29;29;0;0;29;29
25588;3220;387;29;29;0;0;29;29
25594;3255;387;29;29;0;0;29;29
25613;3290;387;29;29;0;0;29;29
25644;3325;387;29;29;0;0;29;29
25645;3360;387;29;29;0;0;29;29
25658;3395;387;29;29;0;0;29;29
25662;3430;387;29;29;0;0;29;29
25666;3465;387;29;29;0;0;29;29
25688;3500;387;29;29;0;0;29;29
25705;3535;387;29;29;0;0;29;29
25711;3570;387;29;29;0;0;29;29
25731;3605;387;29;29;0;0;29;29
25764;3640;387;29;29;0;0;29;29
25774;3675;387;29;29;0;0;29;29
25778;3710;387;29;29;0;0;29;29
25793;3745;387;29;29;0;0;29;29
25805;3780;387;29;29;0;0;29;29
25830;3815;387;29;29;0;0;29;29
25836;3850;387;29;29;0;0;29;29
25903;3885;387;29;29;0;0;29;29
25913;3920;387;29;29;0;0;29;29
25915;3955;387;29;29;0;0;29;29
25918;3990;387;29;29;0;0;29;29
25919;4025;387;29;29;0;0;29;29
25925;4060;387;29;29;0;0;29;29
25935;0;422;29;29;0;0;29;29
25937;35;422;29;29;0;0;29;29
25943;70;422;29;29;0;0;29;29
25945;105;422;29;29;0;0;29;29
25954;140;422;29;29;0;0;29;29
25955;175;422;29;29;0;0;29;29
25964;210;422;29;29;0;0;29;29
25968;245;422;29;29;0;0;29;29
25972;280;422;29;29;0;0;29;29
25973;315;422;29;29;0;0;29;29
25975;350;422;29;29;0;0;29;29
25991;385;422;29;29;0;0;29;29
25993;420;422;29;29;0;0;29;29
25998;455;422;29;29;0;0;29;29
26001;490;422;29;29;0;0;29;29
26007;525;422;29;29;0;0;29;29
26009;560;422;29;29;0;0;29;29
26012;595;422;29;29;0;0;29;29
26020;630;422;29;29;0;0;29;29
26021;665;422;29;29;0;0;29;29
26028;700;422;29;29;0;0;29;29
26029;735;422;29;29;0;0;29;29
26032;770;422;29;29;0;0;29;29
26041;805;422;29;29;0;0;29;29
26045;840;422;29;29;0;0;29;29
26053;875;422;29;29;0;0;29;29
26059;910;422;29;29;0;0;29;29
26063;945;422;29;29;0;0;29;29
26071;980;422;29;29;0;0;29;29
26082;1015;422;29;29;0;0;29;29
26085;1050;422;29;29;0;0;29;29
26086;1085;422;29;29;0;0;29;29
26087;1120;422;29;29;0;0;29;29
26088;1155;422;29;29;0;0;29;29
26089;1190;422;29;29;0;0;29;29
26092;1225;422;29;29;0;0;29;29
26106;1260;422;29;29;0;0;29;29
26118;1295;422;29;29;0;0;29;29
26119;1330;422;29;29;0;0;29;29
26126;1365;422;29;29;0;0;29;29
26131;1400;422;29;29;0;0;29;29
26132;1435;422;29;29;0;0;29;29
26143;1470;422;29;29;0;0;29;29
26144;1505;422;29;29;0;0;29;29
26149;1540;422;29;29;0;0;29;29
26151;1575;422;29;29;0;0;29;29
26152;1610;422;29;29;0;0;29;29
26157;1645;422;29;29;0;0;29;29
26159;1680;422;29;29;0;0;29;29
26172;1715;422;29;29;0;0;29;29
26178;1750;422;29;29;0;0;29;29
26217;1785;422;29;29;0;0;29;29
26222;1820;422;29;29;0;0;29;29
