32;0;0;28
26223;1855;422;29;29;0;0;29;29
26228;1890;422;29;29;0;0;29;29
26230;1925;422;29;29;0;0;29;29
26241;1960;422;29;29;0;0;29;29
26247;1995;422;29;29;0;0;29;29
26257;2030;422;29;29;0;0;29;29
26262;2065;422;29;29;0;0;29;29
26263;2100;422;29;29;0;0;29;29
26278;2135;422;29;29;0;0;29;29
26283;2170;422;29;29;0;0;29;29
26286;2205;422;29;29;0;0;29;29
26292;2240;422;29;29;0;0;29;29
26311;2275;422;29;29;0;0;29;29
26326;2310;422;29;29;0;0;29;29
26332;2345;422;29;29;0;0;29;29
26354;2380;422;29;29;0;0;29;29
26356;2415;422;29;29;0;0;29;29
26360;2450;422;29;29;0;0;29;29
26361;2485;422;29;29;0;0;29;29
26365;2520;422;29;29;0;0;29;29
26367;2555;422;29;29;0;0;29;29
26368;2590;422;29;29;0;0;29;29
26376;2625;422;29;29;0;0;29;29
26377;2660;422;29;29;0;0;29;29
26381;2695;422;29;29;0;0;29;29
26389;2730;422;29;29;0;0;29;29
26391;2765;422;29;29;0;0;29;29
26395;2800;422;29;29;0;0;29;29
26397;2835;422;29;29;0;0;29;29
26399;2870;422;29;29;0;0;29;29
26408;2905;422;29;29;0;0;29;29
26410;2940;422;29;29;0;0;29;29
26411;2975;422;29;29;0;0;29;29
26412;3010;422;29;29;0;0;29;29
26413;3045;422;29;29;0;0;29;29
26417;3080;422;29;29;0;0;29;29
26420;3115;422;29;29;0;0;29;29
26426;3150;422;29;29;0;0;29;29
26429;3185;422;29;29;0;0;29;29
26441;3220;422;29;29;0;0;29;29
26448;3255;422;29;29;0;0;29;29
26449;3290;422;29;29;0;0;29;29
26463;3325;422;29;29;0;0;29;29
26465;3360;422;29;29;0;0;29;29
26469;3395;422;29;29;0;0;29;29
26479;3430;422;29;29;0;0;29;29
26481;3465;422;29;29;0;0;29;29
26494;3500;422;29;29;0;0;29;29
26495;3535;422;29;29;0;0;29;29
26512;3570;422;29;29;0;0;29;29
26517;3605;422;29;29;0;0;29;29
26519;3640;422;29;29;0;0;29;29
26522;3675;422;29;29;0;0;29;29
26524;3710;422;29;29;0;0;29;29
26525;3745;422;29;29;0;0;29;29
26528;3780;422;29;29;0;0;29;29
26530;3815;422;29;29;0;0;29;29
26543;3850;422;29;29;0;0;29;29
26550;3885;422;29;29;0;0;29;29
26564;3920;422;29;29;0;0;29;29
26576;3955;422;29;29;0;0;29;29
26579;3990;422;29;29;0;0;29;29
26580;4025;422;29;29;0;0;29;29
26609;4060;422;29;29;0;0;29;29
26611;0;457;29;29;0;0;29;29
26613;35;457;29;29;0;0;29;29
26619;70;457;29;29;0;0;29;29
26623;105;457;29;29;0;0;29;29
26627;140;457;29;29;0;0;29;29
26628;175;457;29;29;0;0;29;29
26643;210;457;29;29;0;0;29;29
26657;245;457;29;29;0;0;29;29
26666;280;457;29;29;0;0;29;29
26680;315;457;29;29;0;0;29;29
26681;350;457;29;29;0;0;29;29
26684;385;457;29;29;0;0;29;29
26685;420;457;29;29;0;0;29;29
26689;455;457;29;29;0;0;29;29
26691;490;457;29;29;0;0;29;29
26696;525;457;29;29;0;0;29;29
26705;560;457;29;29;0;0;29;29
26716;595;457;29;29;0;0;29;29
26719;630;457;29;29;0;0;29;29
26757;665;457;29;29;0;0;29;29
26775;700;457;29;29;0;0;29;29
26792;735;457;29;29;0;0;29;29
26800;770;457;29;29;0;0;29;29
26820;805;457;29;29;0;0;29;29
26827;840;457;29;29;0;0;29;29
26834;875;457;29;29;0;0;29;29
26842;910;457;29;29;0;0;29;29
26847;945;457;29;29;0;0;29;29
26862;980;457;29;29;0;0;29;29
26874;1015;457;29;29;0;0;29;29
26885;1050;457;29;29;0;0;29;29
26893;1085;457;29;29;0;0;29;29
26894;1120;457;29;29;0;0;29;29
26908;1155;457;29;29;0;0;29;29
26989;1190;457;29;29;0;0;29;29
26997;1225;457;29;29;0;0;29;29
26999;1260;457;29;29;0;0;29;29
27004;1295;457;29;29;0;0;29;29
27005;1330;457;29;29;0;0;29;29
27010;1365;457;29;29;0;0;29;29
27083;1400;457;29;29;0;0;29;29
27096;1435;457;29;29;0;0;29;29
27133;1470;457;29;29;0;0;29;29
27161;1505;457;29;29;0;0;29;29
27169;1540;457;29;29;0;0;29;29
27177;1575;457;29;29;0;0;29;29
27178;1610;457;29;29;0;0;29;29
27193;1645;457;29;29;0;0;29;29
27211;1680;457;29;29;0;0;29;29
27231;1715;457;29;29;0;0;29;29
27396;1750;457;29;29;0;0;29;29
27424;1785;457;29;29;0;0;29;29
27425;1820;457;29;29;0;0;29;29
27431;1855;457;29;29;0;0;29;29
27442;1890;457;29;29;0;0;29;29
27450;1925;457;29;29;0;0;29;29
27454;1960;457;29;29;0;0;29;29
27468;1995;457;29;29;0;0;29;29
27475;2030;457;29;29;0;0;29;29
27490;2065;457;29;29;0;0;29;29
27491;2100;457;29;29;0;0;29;29
27494;2135;457;29;29;0;0;29;29
27497;2170;457;29;29;0;0;29;29
27503;2205;457;29;29;0;0;29;29
27507;2240;457;29;29;0;0;29;29
27508;2275;457;29;29;0;0;29;29
27515;2310;457;29;29;0;0;29;29
27529;2345;457;29;29;0;0;29;29
27530;2380;457;29;29;0;0;29;29
27531;2415;457;29;29;0;0;29;29
27542;2450;457;29;29;0;0;29;29
27572;2485;457;29;29;0;0;29;29
27573;2520;457;29;29;0;0;29;29
27578;2555;457;29;29;0;0;29;29
27579;2590;457;29;29;0;0;29;29
27583;2625;457;29;29;0;0;29;29
27584;2660;457;29;29;0;0;29;29
27597;2695;457;29;29;0;0;29;29
27598;2730;457;29;29;0;0;29;29
27602;2765;457;29;29;0;0;29;29
27604;2800;457;29;29;0;0;29;29
27611;2835;457;29;29;0;0;29;29
27663;2870;457;29;29;0;0;29;29
27665;2905;457;29;29;0;0;29;29
27671;2940;457;29;29;0;0;29;29
27700;2975;457;29;29;0;0;29;29
27703;3010;457;29;29;0;0;29;29
27704;3045;457;29;29;0;0;29;29
27710;3080;457;29;29;0;0;29;29
27713;3115;457;29;29;0;0;29;29
27714;3150;457;29;29;0;0;29;29
27726;3185;457;29;29;0;0;29;29
27735;3220;457;29;29;0;0;29;29
27738;3255;457;29;29;0;0;29;29
27743;3290;457;29;29;0;0;29;29
27744;3325;457;29;29;0;0;29;29
27760;3360;457;29;29;0;0;29;29
27770;3395;457;29;29;0;0;29;29
27773;3430;457;29;29;0;0;29;29
27779;3465;457;29;29;0;0;29;29
27784;3500;457;29;29;0;0;29;29
27798;3535;457;29;29;0;0;29;29
27801;3570;457;29;29;0;0;29;29
27809;3605;457;29;29;0;0;29;29
27810;3640;457;29;29;0;0;29;29
27827;3675;457;29;29;0;0;29;29
27832;3710;457;29;29;0;0;29;29
27833;3745;457;29;29;0;0;29;29
27835;3780;457;29;29;0;0;29;29
27836;3815;457;29;29;0;0;29;29
27839;3850;457;29;29;0;0;29;29
27841;3885;457;29;29;0;0;29;29
27849;3920;457;29;29;0;0;29;29
27850;3955;457;29;29;0;0;29;29
27852;3990;457;29;29;0;0;29;29
27861;4025;457;29;29;0;0;29;29
27873;4060;457;29;29;0;0;29;29
27874;0;492;29;29;0;0;29;29
27875;35;492;29;29;0;0;29;29
27877;70;492;29;29;0;0;29;29
27880;105;492;29;29;0;0;29;29
27888;140;492;29;29;0;0;29;29
27891;175;492;29;29;0;0;29;29
27915;210;492;29;29;0;0;29;29
27927;245;492;29;29;0;0;29;29
27934;280;492;29;29;0;0;29;29
27941;315;492;29;29;0;0;29;29
27946;350;492;29;29;0;0;29;29
27963;385;492;29;29;0;0;29;29
27966;420;492;29;29;0;0;29;29
27969;455;492;29;29;0;0;29;29
27972;490;492;29;29;0;0;29;29
27973;525;492;29;29;0;0;29;29
27996;560;492;29;29;0;0;29;29
28006;595;492;29;29;0;0;29;29
28010;630;492;29;29;0;0;29;29
28014;665;492;29;29;0;0;29;29
28020;700;492;29;29;0;0;29;29
28023;735;492;29;29;0;0;29;29
28024;770;492;29;29;0;0;29;29
28040;805;492;29;29;0;0;29;29
28057;840;492;29;29;0;0;29;29
28079;875;492;29;29;0;0;29;29
28082;910;492;29;29;0;0;29;29
28092;945;492;29;29;0;0;29;29
28113;980;492;29;29;0;0;29;29
28129;1015;492;29;29;0;0;29;29
28139;1050;492;29;29;0;0;29;29
28145;1085;492;29;29;0;0;29;29
28151;1120;492;29;29;0;0;29;29
28155;1155;492;29;29;0;0;29;29
28165;1190;492;29;29;0;0;29;29
28167;1225;492;29;29;0;0;29;29
28168;1260;492;29;29;0;0;29;29
28169;1295;492;29;29;0;0;29;29
28171;1330;492;29;29;0;0;29;29
28179;1365;492;29;29;0;0;29;29
28187;1400;492;29;29;0;0;29;29
28193;1435;492;29;29;0;0;29;29
28198;1470;492;29;29;0;0;29;29
28201;1505;492;29;29;0;0;29;29
28204;1540;492;29;29;0;0;29;29
28207;1575;492;29;29;0;0;29;29
28246;1610;492;29;29;0;0;29;29
28263;1645;492;29;29;0;0;29;29
28271;1680;492;29;29;0;0;29;29
28286;1715;492;29;29;0;0;29;29
28287;1750;492;29;29;0;0;29;29
28288;1785;492;29;29;0;0;29;29
28304;1820;492;29;29;0;0;29;29
28310;1855;492;29;29;0;0;29;29
28317;1890;492;29;29;0;0;29;29
28342;1925;492;29;29;0;0;29;29
28346;1960;492;29;29;0;0;29;29
28357;1995;492;29;29;0;0;29;29
28363;2030;492;29;29;0;0;29;29
28369;2065;492;29;29;0;0;29;29
28381;2100;492;29;29;0;0;29;29
28382;2135;492;29;29;0;0;29;29
28404;2170;492;29;29;0;0;29;29
28417;2205;492;29;29;0;0;29;29
28418;2240;492;29;29;0;0;29;29
28422;2275;492;29;29;0;0;29;29
28431;2310;492;29;29;0;0;29;29
28436;2345;492;29;29;0;0;29;29
28448;2380;492;29;29;0;0;29;29
28450;2415;492;29;29;0;0;29;29
28459;2450;492;29;29;0;0;29;29
28460;2485;492;29;29;0;0;29;29
28472;2520;492;29;29;0;0;29;29
28500;2555;492;29;29;0;0;29;29
28508;2590;492;29;29;0;0;29;29
28511;2625;492;29;29;0;0;29;29
28516;2660;492;29;29;0;0;29;29
28526;2695;492;29;29;0;0;29;29
28528;2730;492;29;29;0;0;29;29
28548;2765;492;29;29;0;0;29;29
28608;2800;492;29;29;0;0;29;29
28609;2835;492;29;29;0;0;29;29
28611;2870;492;29;29;0;0;29;29
28651;2905;492;29;29;0;0;29;29
28655;2940;492;29;29;0;0;29;29
28716;2975;492;29;29;0;0;29;29
28779;3010;492;29;29;0;0;29;29
28783;3045;492;29;29;0;0;29;29
28784;3080;492;29;29;0;0;29;29
28797;3115;492;29;29;0;0;29;29
28809;3150;492;29;29;0;0;29;29
28810;3185;492;29;29;0;0;29;29
28814;3220;492;29;29;0;0;29;29
28845;3255;492;29;29;0;0;29;29
28857;3290;492;29;29;0;0;29;29
28858;3325;492;29;29;0;0;29;29
28872;3360;492;29;29;0;0;29;29
28961;3395;492;29;29;0;0;29;29
28966;3430;492;29;29;0;0;29;29
28982;3465;492;29;29;0;0;29;29
28988;3500;492;29;29;0;0;29;29
29006;3535;492;29;29;0;0;29;29
29017;3570;492;29;29;0;0;29;29
29031;3605;492;29;29;0;0;29;29
29033;3640;492;29;29;0;0;29;29
29038;3675;492;29;29;0;0;29;29
29066;3710;492;29;29;0;0;29;29
29087;3745;492;29;29;0;0;29;29
29105;3780;492;29;29;0;0;29;29
29123;3815;492;29;29;0;0;29;29
29157;3850;492;29;29;0;0;29;29
29190;3885;492;29;29;0;0;29;29
29226;3920;492;29;29;0;0;29;29
29237;3955;492;29;29;0;0;29;29
29238;3990;492;29;29;0;0;29;29
29245;4025;492;29;29;0;0;29;29
29255;4060;492;29;29;0;0;29;29
29256;0;527;29;29;0;0;29;29
29273;35;527;29;29;0;0;29;29
29275;70;527;29;29;0;0;29;29
29287;105;527;29;29;0;0;29;29
29289;140;527;29;29;0;0;29;29
29298;175;527;29;29;0;0;29;29
29305;210;527;29;29;0;0;29;29
29344;245;527;29;29;0;0;29;29
29356;280;527;29;29;0;0;29;29
29359;315;527;29;29;0;0;29;29
29366;350;527;29;29;0;0;29;29
29378;385;527;29;29;0;0;29;29
29401;420;527;29;29;0;0;29;29
29417;455;527;29;29;0;0;29;29
29420;490;527;29;29;0;0;29;29
29421;525;527;29;29;0;0;29;29
29467;560;527;29;29;0;0;29;29
29471;595;527;29;29;0;0;29;29
29483;630;527;29;29;0;0;29;29
29486;665;527;29;29;0;0;29;29
29494;700;527;29;29;0;0;29;29
29503;735;527;29;29;0;0;29;29
29508;770;527;29;29;0;0;29;29
29539;805;527;29;29;0;0;29;29
29554;840;527;29;29;0;0;29;29
29572;875;527;29;29;0;0;29;29
29575;910;527;29;29;0;0;29;29
29577;945;527;29;29;0;0;29;29
29579;980;527;29;29;0;0;29;29
29609;1015;527;29;29;0;0;29;29
29645;1050;527;29;29;0;0;29;29
29664;1085;527;29;29;0;0;29;29
29677;1120;527;29;29;0;0;29;29
29694;1155;527;29;29;0;0;29;29
29699;1190;527;29;29;0;0;29;29
29702;1225;527;29;29;0;0;29;29
29748;1260;527;29;29;0;0;29;29
29792;1295;527;29;29;0;0;29;29
29827;1330;527;29;29;0;0;29;29
29863;1365;527;29;29;0;0;29;29
29872;1400;527;29;29;0;0;29;29
29885;1435;527;29;29;0;0;29;29
29926;1470;527;29;29;0;0;29;29
29942;1505;527;29;29;0;0;29;29
29976;1540;527;29;29;0;0;29;29
29978;1575;527;29;29;0;0;29;29
29983;1610;527;29;29;0;0;29;29
29987;1645;527;29;29;0;0;29;29
29992;1680;527;29;29;0;0;29;29
30000;1715;527;29;29;0;0;29;29
30001;1750;527;29;29;0;0;29;29
30002;1785;527;29;29;0;0;29;29
30003;1820;527;29;29;0;0;29;29
30007;1855;527;29;29;0;0;29;29
30010;1890;527;29;29;0;0;29;29
30011;1925;527;29;29;0;0;29;29
30028;1960;527;29;29;0;0;29;29
30031;1995;527;29;29;0;0;29;29
30033;2030;527;29;29;0;0;29;29
30036;2065;527;29;29;0;0;29;29
30041;2100;527;29;29;0;0;29;29
30044;2135;527;29;29;0;0;29;29
30045;2170;527;29;29;0;0;29;29
30053;2205;527;29;29;0;0;29;29
30058;2240;527;29;29;0;0;29;29
30064;2275;527;29;29;0;0;29;29
30067;2310;527;29;29;0;0;29;29
30079;2345;527;29;29;0;0;29;29
30094;2380;527;29;29;0;0;29;29
30097;2415;527;29;29;0;0;29;29
30123;2450;527;29;29;0;0;29;29
30130;2485;527;29;29;0;0;29;29
30142;2520;527;29;29;0;0;29;29
30149;2555;527;29;29;0;0;29;29
30151;2590;527;29;29;0;0;29;29
30165;2625;527;29;29;0;0;29;29
30168;2660;527;29;29;0;0;29;29
30171;2695;527;29;29;0;0;29;29
30178;2730;527;29;29;0;0;29;29
30185;2765;527;29;29;0;0;29;29
30196;2800;527;29;29;0;0;29;29
30221;2835;527;29;29;0;0;29;29
30274;2870;527;29;29;0;0;29;29
30290;2905;527;29;29;0;0;29;29
30294;2940;527;29;29;0;0;29;29
30330;2975;527;29;29;0;0;29;29
30331;3010;527;29;29;0;0;29;29
30333;3045;527;29;29;0;0;29;29
30334;3080;527;29;29;0;0;29;29
30340;3115;527;29;29;0;0;29;29
30342;3150;527;29;29;0;0;29;29
30343;3185;527;29;29;0;0;29;29
30382;3220;527;29;29;0;0;29;29
30399;3255;527;29;29;0;0;29;29
30406;3290;527;29;29;0;0;29;29
30410;3325;527;29;29;0;0;29;29
30423;3360;527;29;29;0;0;29;29
30427;3395;527;29;29;0;0;29;29
30431;3430;527;29;29;0;0;29;29
30435;3465;527;29;29;0;0;29;29
30436;3500;527;29;29;0;0;29;29
30446;3535;527;29;29;0;0;29;29
30450;3570;527;29;29;0;0;29;29
30452;3605;527;29;29;0;0;29;29
30456;3640;527;29;29;0;0;29;29
30462;3675;527;29;29;0;0;29;29
30465;3710;527;29;29;0;0;29;29
30473;3745;527;29;29;0;0;29;29
30475;3780;527;29;29;0;0;29;29
30476;3815;527;29;29;0;0;29;29
30495;3850;527;29;29;0;0;29;29
30496;3885;527;29;29;0;0;29;29
30522;3920;527;29;29;0;0;29;29
30524;3955;527;29;29;0;0;29;29
30528;3990;527;29;29;0;0;29;29
30561;4025;527;29;29;0;0;29;29
30563;4060;527;29;29;0;0;29;29
30566;0;562;29;29;0;0;29;29
30636;35;562;29;29;0;0;29;29
30637;70;562;29;29;0;0;29;29
30643;105;562;29;29;0;0;29;29
30683;140;562;29;29;0;0;29;29
30690;175;562;29;29;0;0;29;29
30693;210;562;29;29;0;0;29;29
30701;245;562;29;29;0;0;29;29
30703;280;562;29;29;0;0;29;29
30707;315;562;29;29;0;0;29;29
30722;350;562;29;29;0;0;29;29
30740;385;562;29;29;0;0;29;29
30741;420;562;29;29;0;0;29;29
30770;455;562;29;29;0;0;29;29
30772;490;562;29;29;0;0;29;29
30813;525;562;29;29;0;0;29;29
30827;560;562;29;29;0;0;29;29
30828;595;562;29;29;0;0;29;29
30849;630;562;29;29;0;0;29;29
30865;665;562;29;29;0;0;29;29
30906;700;562;29;29;0;0;29;29
30913;735;562;29;29;0;0;29;29
30952;770;562;29;29;0;0;29;29
30977;805;562;29;29;0;0;29;29
30990;840;562;29;29;0;0;29;29
31034;875;562;29;29;0;0;29;29
31036;910;562;29;29;0;0;29;29
31038;945;562;29;29;0;0;29;29
31048;980;562;29;29;0;0;29;29
31049;1015;562;29;29;0;0;29;29
31062;1050;562;29;29;0;0;29;29
31069;1085;562;29;29;0;0;29;29
31070;1120;562;29;29;0;0;29;29
31077;1155;562;29;29;0;0;29;29
31080;1190;562;29;29;0;0;29;29
31085;1225;562;29;29;0;0;29;29
31105;1260;562;29;29;0;0;29;29
31109;1295;562;29;29;0;0;29;29
31117;1330;562;29;29;0;0;29;29
31119;1365;562;29;29;0;0;29;29
31168;1400;562;29;29;0;0;29;29
31169;1435;562;29;29;0;0;29;29
31179;1470;562;29;29;0;0;29;29
31185;1505;562;29;29;0;0;29;29
31186;1540;562;29;29;0;0;29;29
31192;1575;562;29;29;0;0;29;29
31199;1610;562;29;29;0;0;29;29
31209;1645;562;29;29;0;0;29;29
31216;1680;562;29;29;0;0;29;29
31227;1715;562;29;29;0;0;29;29
31243;1750;562;29;29;0;0;29;29
31246;1785;562;29;29;0;0;29;29
31258;1820;562;29;29;0;0;29;29
31278;1855;562;29;29;0;0;29;29
31282;1890;562;29;29;0;0;29;29
31292;1925;562;29;29;0;0;29;29
31293;1960;562;29;29;0;0;29;29
31295;1995;562;29;29;0;0;29;29
31296;2030;562;29;29;0;0;29;29
31298;2065;562;29;29;0;0;29;29
31309;2100;562;29;29;0;0;29;29
31311;2135;562;29;29;0;0;29;29
31339;2170;562;29;29;0;0;29;29
31348;2205;562;29;29;0;0;29;29
31350;2240;562;29;29;0;0;29;29
31354;2275;562;29;29;0;0;29;29
31361;2310;562;29;29;0;0;29;29
31363;2345;562;29;29;0;0;29;29
31378;2380;562;29;29;0;0;29;29
31379;2415;562;29;29;0;0;29;29
31391;2450;562;29;29;0;0;29;29
31406;2485;562;29;29;0;0;29;29
31407;2520;562;29;29;0;0;29;29
31435;2555;562;29;29;0;0;29;29
31452;2590;562;29;29;0;0;29;29
31456;2625;562;29;29;0;0;29;29
31461;2660;562;29;29;0;0;29;29
31471;2695;562;29;29;0;0;29;29
31478;2730;562;29;29;0;0;29;29
31481;2765;562;29;29;0;0;29;29
31505;2800;562;29;29;0;0;29;29
31515;2835;562;29;29;0;0;29;29
31526;2870;562;29;29;0;0;29;29
31532;2905;562;29;29;0;0;29;29
31558;2940;562;29;29;0;0;29;29
31561;2975;562;29;29;0;0;29;29
31563;3010;562;29;29;0;0;29;29
31570;3045;562;29;29;0;0;29;29
31572;3080;562;29;29;0;0;29;29
31574;3115;562;29;29;0;0;29;29
31623;3150;562;29;29;0;0;29;29
31627;3185;562;29;29;0;0;29;29
31639;3220;562;29;29;0;0;29;29
31649;3255;562;29;29;0;0;29;29
31665;3290;562;29;29;0;0;29;29
31672;3325;562;29;29;0;0;29;29
31680;3360;562;29;29;0;0;29;29
31684;3395;562;29;29;0;0;29;29
31689;3430;562;29;29;0;0;29;29
31716;3465;562;29;29;0;0;29;29
31777;3500;562;29;29;0;0;29;29
31807;3535;562;29;29;0;0;29;29
31821;3570;562;29;29;0;0;29;29
31840;3605;562;29;29;0;0;29;29
31859;3640;562;29;29;0;0;29;29
31881;3675;562;29;29;0;0;29;29
31883;3710;562;29;29;0;0;29;29
31890;3745;562;29;29;0;0;29;29
31895;3780;562;29;29;0;0;29;29
31896;3815;562;29;29;0;0;29;29
31899;3850;562;29;29;0;0;29;29
31911;3885;562;29;29;0;0;29;29
31934;3920;562;29;29;0;0;29;29
31958;3955;562;29;29;0;0;29;29
31975;3990;562;29;29;0;0;29;29
31992;4025;562;29;29;0;0;29;29
31995;4060;562;29;29;0;0;29;29
31998;0;597;29;29;0;0;29;29
32000;35;597;29;29;0;0;29;29
32004;70;597;29;29;0;0;29;29
32005;105;597;29;29;0;0;29;29
32011;140;597;29;29;0;0;29;29
32013;175;597;29;29;0;0;29;29
32020;210;597;29;29;0;0;29;29
32025;245;597;29;29;0;0;29;29
32026;280;597;29;29;0;0;29;29
32027;315;597;29;29;0;0;29;29
32032;350;597;29;29;0;0;29;29
32033;385;597;29;29;0;0;29;29
32034;420;597;29;29;0;0;29;29
32043;455;597;29;29;0;0;29;29
32047;490;597;29;29;0;0;29;29
32048;525;597;29;29;0;0;29;29
32051;560;597;29;29;0;0;29;29
32057;595;597;29;29;0;0;29;29
32058;630;597;29;29;0;0;29;29
32066;665;597;29;29;0;0;29;29
32068;700;597;29;29;0;0;29;29
32076;735;597;29;29;0;0;29;29
32080;770;597;29;29;0;0;29;29
32094;805;597;29;29;0;0;29;29
32097;840;597;29;29;0;0;29;29
32102;875;597;29;29;0;0;29;29
32113;910;597;29;29;0;0;29;29
32117;945;597;29;29;0;0;29;29
32118;980;597;29;29;0;0;29;29
32121;1015;597;29;29;0;0;29;29
32153;1050;597;29;29;0;0;29;29
32154;1085;597;29;29;0;0;29;29
32173;1120;597;29;29;0;0;29;29
32177;1155;597;29;29;0;0;29;29
32178;1190;597;29;29;0;0;29;29
32187;1225;597;29;29;0;0;29;29
32191;1260;597;29;29;0;0;29;29
32202;1295;597;29;29;0;0;29;29
32207;1330;597;29;29;0;0;29;29
32209;1365;597;29;29;0;0;29;29
32210;1400;597;29;29;0;0;29;29
32218;1435;597;29;29;0;0;29;29
32224;1470;597;29;29;0;0;29;29
32232;1505;597;29;29;0;0;29;29
32233;1540;597;29;29;0;0;29;29
32239;1575;597;29;29;0;0;29;29
32244;1610;597;29;29;0;0;29;29
32251;1645;597;29;29;0;0;29;29
32257;1680;597;29;29;0;0;29;29
32260;1715;597;29;29;0;0;29;29
32283;1750;597;29;29;0;0;29;29
32294;1785;597;29;29;0;0;29;29
32299;1820;597;29;29;0;0;29;29
32302;1855;597;29;29;0;0;29;29
32318;1890;597;29;29;0;0;29;29
32321;1925;597;29;29;0;0;29;29
32330;1960;597;29;29;0;0;29;29
32340;1995;597;29;29;0;0;29;29
32341;2030;597;29;29;0;0;29;29
32365;2065;597;29;29;0;0;29;29
32368;2100;597;29;29;0;0;29;29
32566;2135;597;29;29;0;0;29;29
32618;2170;597;29;29;0;0;29;29
32622;2205;597;29;29;0;0;29;29
32624;2240;597;29;29;0;0;29;29
32626;2275;597;29;29;0;0;29;29
32629;2310;597;29;29;0;0;29;29
32631;2345;597;29;29;0;0;29;29
32645;2380;597;29;29;0;0;29;29
32650;2415;597;29;29;0;0;29;29
32654;2450;597;29;29;0;0;29;29
32670;2485;597;29;29;0;0;29;29
32676;2520;597;29;29;0;0;29;29
32680;2555;597;29;29;0;0;29;29
32681;2590;597;29;29;0;0;29;29
32701;2625;597;29;29;0;0;29;29
32705;2660;597;29;29;0;0;29;29
32716;2695;597;29;29;0;0;29;29
32722;2730;597;29;29;0;0;29;29
32763;2765;597;29;29;0;0;29;29
32764;2800;597;29;29;0;0;29;29
32769;2835;597;29;29;0;0;29;29
32771;2870;597;29;29;0;0;29;29
32773;2905;597;29;29;0;0;29;29
32784;2940;597;29;29;0;0;29;29
32789;2975;597;29;29;0;0;29;29
32791;3010;597;29;29;0;0;29;29
32819;3045;597;29;29;0;0;29;29
32854;3080;597;29;29;0;0;29;29
32862;3115;597;29;29;0;0;29;29
32884;3150;597;29;29;0;0;29;29
32887;3185;597;29;29;0;0;29;29
32905;3220;597;29;29;0;0;29;29
32908;3255;597;29;29;0;0;29;29
32918;3290;597;29;29;0;0;29;29
32920;3325;597;29;29;0;0;29;29
32925;3360;597;29;29;0;0;29;29
32929;3395;597;29;29;0;0;29;29
32930;3430;597;29;29;0;0;29;29
32933;3465;597;29;29;0;0;29;29
32937;3500;597;29;29;0;0;29;29
32938;3535;597;29;29;0;0;29;29
32943;3570;597;29;29;0;0;29;29
32946;3605;597;29;29;0;0;29;29
32954;3640;597;29;29;0;0;29;29
32963;3675;597;29;29;0;0;29;29
32966;3710;597;29;29;0;0;29;29
32972;3745;597;29;29;0;0;29;29
32974;3780;597;29;29;0;0;29;29
32990;3815;597;29;29;0;0;29;29
33012;3850;597;29;29;0;0;29;29
33016;3885;597;29;29;0;0;29;29
33021;3920;597;29;29;0;0;29;29
33026;3955;597;29;29;0;0;29;29
33029;3990;597;29;29;0;0;29;29
33031;4025;597;29;29;0;0;29;29
