32;0;0;28
33032;4060;597;29;29;0;0;29;29
33034;0;632;29;29;0;0;29;29
33050;35;632;29;29;0;0;29;29
33073;70;632;29;29;0;0;29;29
33075;105;632;29;29;0;0;29;29
33102;140;632;29;29;0;0;29;29
33104;175;632;29;29;0;0;29;29
33109;210;632;29;29;0;0;29;29
33131;245;632;29;29;0;0;29;29
33136;280;632;29;29;0;0;29;29
33144;315;632;29;29;0;0;29;29
33145;350;632;29;29;0;0;29;29
33146;385;632;29;29;0;0;29;29
33178;420;632;29;29;0;0;29;29
33180;455;632;29;29;0;0;29;29
33181;490;632;29;29;0;0;29;29
33192;525;632;29;29;0;0;29;29
33203;560;632;29;29;0;0;29;29
33222;595;632;29;29;0;0;29;29
33235;630;632;29;29;0;0;29;29
33251;665;632;29;29;0;0;29;29
33256;700;632;29;29;0;0;29;29
33258;735;632;29;29;0;0;29;29
33261;770;632;29;29;0;0;29;29
33267;805;632;29;29;0;0;29;29
33268;840;632;29;29;0;0;29;29
33276;875;632;29;29;0;0;29;29
33288;910;632;29;29;0;0;29;29
33292;945;632;29;29;0;0;29;29
33294;980;632;29;29;0;0;29;29
33303;1015;632;29;29;0;0;29;29
33310;1050;632;29;29;0;0;29;29
33311;1085;632;29;29;0;0;29;29
33322;1120;632;29;29;0;0;29;29
33324;1155;632;29;29;0;0;29;29
33334;1190;632;29;29;0;0;29;29
33335;1225;632;29;29;0;0;29;29
33337;1260;632;29;29;0;0;29;29
33351;1295;632;29;29;0;0;29;29
33382;1330;632;29;29;0;0;29;29
33391;1365;632;29;29;0;0;29;29
33394;1400;632;29;29;0;0;29;29
33398;1435;632;29;29;0;0;29;29
33419;1470;632;29;29;0;0;29;29
33437;1505;632;29;29;0;0;29;29
33455;1540;632;29;29;0;0;29;29
33457;1575;632;29;29;0;0;29;29
33459;1610;632;29;29;0;0;29;29
33464;1645;632;29;29;0;0;29;29
33469;1680;632;29;29;0;0;29;29
33495;1715;632;29;29;0;0;29;29
33499;1750;632;29;29;0;0;29;29
33509;1785;632;29;29;0;0;29;29
33510;1820;632;29;29;0;0;29;29
33521;1855;632;29;29;0;0;29;29
33538;1890;632;29;29;0;0;29;29
33550;1925;632;29;29;0;0;29;29
33576;1960;632;29;29;0;0;29;29
33590;1995;632;29;29;0;0;29;29
33609;2030;632;29;29;0;0;29;29
33618;2065;632;29;29;0;0;29;29
33624;2100;632;29;29;0;0;29;29
33655;2135;632;29;29;0;0;29;29
33738;2170;632;29;29;0;0;29;29
33740;2205;632;29;29;0;0;29;29
33747;2240;632;29;29;0;0;29;29
33756;2275;632;29;29;0;0;29;29
33775;2310;632;29;29;0;0;29;29
33806;2345;632;29;29;0;0;29;29
33853;2380;632;29;29;0;0;29;29
33865;2415;632;29;29;0;0;29;29
33879;2450;632;29;29;0;0;29;29
33883;2485;632;29;29;0;0;29;29
33900;2520;632;29;29;0;0;29;29
33976;2555;632;29;29;0;0;29;29
33988;2590;632;29;29;0;0;29;29
33995;2625;632;29;29;0;0;29;29
34065;2660;632;29;29;0;0;29;29
34101;2695;632;29;29;0;0;29;29
34109;2730;632;29;29;0;0;29;29
34180;2765;632;29;29;0;0;29;29
34214;2800;632;29;29;0;0;29;29
34218;2835;632;29;29;0;0;29;29
34219;2870;632;29;29;0;0;29;29
34220;2905;632;29;29;0;0;29;29
34253;2940;632;29;29;0;0;29;29
34276;2975;632;29;29;0;0;29;29
34281;3010;632;29;29;0;0;29;29
34299;3045;632;29;29;0;0;29;29
34382;3080;632;29;29;0;0;29;29
34384;3115;632;29;29;0;0;29;29
34394;3150;632;29;29;0;0;29;29
34396;3185;632;29;29;0;0;29;29
34398;3220;632;29;29;0;0;29;29
34411;3255;632;29;29;0;0;29;29
34425;3290;632;29;29;0;0;29;29
34442;3325;632;29;29;0;0;29;29
34453;3360;632;29;29;0;0;29;29
34503;3395;632;29;29;0;0;29;29
34509;3430;632;29;29;0;0;29;29
34542;3465;632;29;29;0;0;29;29
34562;3500;632;29;29;0;0;29;29
34588;3535;632;29;29;0;0;29;29
34701;3570;632;29;29;0;0;29;29
34880;3605;632;29;29;0;0;29;29
34886;3640;632;29;29;0;0;29;29
34892;3675;632;29;29;0;0;29;29
34899;3710;632;29;29;0;0;29;29
34903;3745;632;29;29;0;0;29;29
34907;3780;632;29;29;0;0;29;29
34909;3815;632;29;29;0;0;29;29
34913;3850;632;29;29;0;0;29;29
34915;3885;632;29;29;0;0;29;29
34920;3920;632;29;29;0;0;29;29
34928;3955;632;29;29;0;0;29;29
34935;3990;632;29;29;0;0;29;29
34955;4025;632;29;29;0;0;29;29
34966;4060;632;29;29;0;0;29;29
34987;0;667;29;29;0;0;29;29
35009;35;667;29;29;0;0;29;29
35010;70;667;29;29;0;0;29;29
35013;105;667;29;29;0;0;29;29
35023;140;667;29;29;0;0;29;29
35029;175;667;29;29;0;0;29;29
35036;210;667;29;29;0;0;29;29
35064;245;667;29;29;0;0;29;29
35069;280;667;29;29;0;0;29;29
35070;315;667;29;29;0;0;29;29
35079;350;667;29;29;0;0;29;29
35088;385;667;29;29;0;0;29;29
35090;420;667;29;29;0;0;29;29
35167;455;667;29;29;0;0;29;29
35186;490;667;29;29;0;0;29;29
35199;525;667;29;29;0;0;29;29
35201;560;667;29;29;0;0;29;29
35206;595;667;29;29;0;0;29;29
35207;630;667;29;29;0;0;29;29
35211;665;667;29;29;0;0;29;29
35215;700;667;29;29;0;0;29;29
35222;735;667;29;29;0;0;29;29
35226;770;667;29;29;0;0;29;29
35239;805;667;29;29;0;0;29;29
35242;840;667;29;29;0;0;29;29
35251;875;667;29;29;0;0;29;29
35282;910;667;29;29;0;0;29;29
35299;945;667;29;29;0;0;29;29
35302;980;667;29;29;0;0;29;29
35328;1015;667;29;29;0;0;29;29
35330;1050;667;29;29;0;0;29;29
35331;1085;667;29;29;0;0;29;29
35336;1120;667;29;29;0;0;29;29
35342;1155;667;29;29;0;0;29;29
35347;1190;667;29;29;0;0;29;29
35351;1225;667;29;29;0;0;29;29
35352;1260;667;29;29;0;0;29;29
35359;1295;667;29;29;0;0;29;29
35370;1330;667;29;29;0;0;29;29
35373;1365;667;29;29;0;0;29;29
35377;1400;667;29;29;0;0;29;29
35379;1435;667;29;29;0;0;29;29
35380;1470;667;29;29;0;0;29;29
35386;1505;667;29;29;0;0;29;29
35388;1540;667;29;29;0;0;29;29
35408;1575;667;29;29;0;0;29;29
35412;1610;667;29;29;0;0;29;29
35413;1645;667;29;29;0;0;29;29
35422;1680;667;29;29;0;0;29;29
35424;1715;667;29;29;0;0;29;29
35427;1750;667;29;29;0;0;29;29
35430;1785;667;29;29;0;0;29;29
35433;1820;667;29;29;0;0;29;29
35438;1855;667;29;29;0;0;29;29
35440;1890;667;29;29;0;0;29;29
35441;1925;667;29;29;0;0;29;29
35442;1960;667;29;29;0;0;29;29
35443;1995;667;29;29;0;0;29;29
35463;2030;667;29;29;0;0;29;29
35465;2065;667;29;29;0;0;29;29
35468;2100;667;29;29;0;0;29;29
35469;2135;667;29;29;0;0;29;29
35475;2170;667;29;29;0;0;29;29
35477;2205;667;29;29;0;0;29;29
35480;2240;667;29;29;0;0;29;29
35486;2275;667;29;29;0;0;29;29
35488;2310;667;29;29;0;0;29;29
35492;2345;667;29;29;0;0;29;29
35500;2380;667;29;29;0;0;29;29
35501;2415;667;29;29;0;0;29;29
35504;2450;667;29;29;0;0;29;29
35506;2485;667;29;29;0;0;29;29
35519;2520;667;29;29;0;0;29;29
35527;2555;667;29;29;0;0;29;29
35531;2590;667;29;29;0;0;29;29
35542;2625;667;29;29;0;0;29;29
35558;2660;667;29;29;0;0;29;29
35559;2695;667;29;29;0;0;29;29
35565;2730;667;29;29;0;0;29;29
35566;2765;667;29;29;0;0;29;29
35576;2800;667;29;29;0;0;29;29
35582;2835;667;29;29;0;0;29;29
35584;2870;667;29;29;0;0;29;29
35585;2905;667;29;29;0;0;29;29
35588;2940;667;29;29;0;0;29;29
35598;2975;667;29;29;0;0;29;29
35609;3010;667;29;29;0;0;29;29
35611;3045;667;29;29;0;0;29;29
35613;3080;667;29;29;0;0;29;29
35617;3115;667;29;29;0;0;29;29
35641;3150;667;29;29;0;0;29;29
35672;3185;667;29;29;0;0;29;29
35676;3220;667;29;29;0;0;29;29
35686;3255;667;29;29;0;0;29;29
35696;3290;667;29;29;0;0;29;29
35698;3325;667;29;29;0;0;29;29
35703;3360;667;29;29;0;0;29;29
35895;3395;667;29;29;0;0;29;29
35910;3430;667;29;29;0;0;29;29
35914;3465;667;29;29;0;0;29;29
35930;3500;667;29;29;0;0;29;29
35937;3535;667;29;29;0;0;29;29
35946;3570;667;29;29;0;0;29;29
35980;3605;667;29;29;0;0;29;29
35997;3640;667;29;29;0;0;29;29
35998;3675;667;29;29;0;0;29;29
36000;3710;667;29;29;0;0;29;29
36001;3745;667;29;29;0;0;29;29
36002;3780;667;29;29;0;0;29;29
36007;3815;667;29;29;0;0;29;29
36008;3850;667;29;29;0;0;29;29
36009;3885;667;29;29;0;0;29;29
36010;3920;667;29;29;0;0;29;29
36011;3955;667;29;29;0;0;29;29
36012;3990;667;29;29;0;0;29;29
36015;4025;667;29;29;0;0;29;29
36020;4060;667;29;29;0;0;29;29
36023;0;702;29;29;0;0;29;29
36024;35;702;29;29;0;0;29;29
36027;70;702;29;29;0;0;29;29
36028;105;702;29;29;0;0;29;29
36031;140;702;29;29;0;0;29;29
36032;175;702;29;29;0;0;29;29
36034;210;702;29;29;0;0;29;29
36035;245;702;29;29;0;0;29;29
36036;280;702;29;29;0;0;29;29
36039;315;702;29;29;0;0;29;29
36042;350;702;29;29;0;0;29;29
36051;385;702;29;29;0;0;29;29
36059;420;702;29;29;0;0;29;29
36060;455;702;29;29;0;0;29;29
36062;490;702;29;29;0;0;29;29
36064;525;702;29;29;0;0;29;29
36066;560;702;29;29;0;0;29;29
36070;595;702;29;29;0;0;29;29
36074;630;702;29;29;0;0;29;29
36077;665;702;29;29;0;0;29;29
36092;700;702;29;29;0;0;29;29
36104;735;702;29;29;0;0;29;29
36196;770;702;29;29;0;0;29;29
36198;805;702;29;29;0;0;29;29
36208;840;702;29;29;0;0;29;29
36212;875;702;29;29;0;0;29;29
36215;910;702;29;29;0;0;29;29
36229;945;702;29;29;0;0;29;29
36234;980;702;29;29;0;0;29;29
36259;1015;702;29;29;0;0;29;29
36275;1050;702;29;29;0;0;29;29
36317;1085;702;29;29;0;0;29;29
36321;1120;702;29;29;0;0;29;29
36335;1155;702;29;29;0;0;29;29
36339;1190;702;29;29;0;0;29;29
36341;1225;702;29;29;0;0;29;29
36362;1260;702;29;29;0;0;29;29
36367;1295;702;29;29;0;0;29;29
36394;1330;702;29;29;0;0;29;29
36468;1365;702;29;29;0;0;29;29
36493;1400;702;29;29;0;0;29;29
36523;1435;702;29;29;0;0;29;29
36554;1470;702;29;29;0;0;29;29
36556;1505;702;29;29;0;0;29;29
36557;1540;702;29;29;0;0;29;29
36562;1575;702;29;29;0;0;29;29
36575;1610;702;29;29;0;0;29;29
36578;1645;702;29;29;0;0;29;29
36600;1680;702;29;29;0;0;29;29
36605;1715;702;29;29;0;0;29;29
36611;1750;702;29;29;0;0;29;29
36617;1785;702;29;29;0;0;29;29
36637;1820;702;29;29;0;0;29;29
36649;1855;702;29;29;0;0;29;29
36650;1890;702;29;29;0;0;29;29
36664;1925;702;29;29;0;0;29;29
36676;1960;702;29;29;0;0;29;29
36763;1995;702;29;29;0;0;29;29
36766;2030;702;29;29;0;0;29;29
36771;2065;702;29;29;0;0;29;29
36785;2100;702;29;29;0;0;29;29
36786;2135;702;29;29;0;0;29;29
36794;2170;702;29;29;0;0;29;29
36796;2205;702;29;29;0;0;29;29
36805;2240;702;29;29;0;0;29;29
36814;2275;702;29;29;0;0;29;29
36817;2310;702;29;29;0;0;29;29
36820;2345;702;29;29;0;0;29;29
36843;2380;702;29;29;0;0;29;29
36845;2415;702;29;29;0;0;29;29
36848;2450;702;29;29;0;0;29;29
36855;2485;702;29;29;0;0;29;29
36861;2520;702;29;29;0;0;29;29
36864;2555;702;29;29;0;0;29;29
36865;2590;702;29;29;0;0;29;29
36867;2625;702;29;29;0;0;29;29
36870;2660;702;29;29;0;0;29;29
36879;2695;702;29;29;0;0;29;29
36880;2730;702;29;29;0;0;29;29
36883;2765;702;29;29;0;0;29;29
36884;2800;702;29;29;0;0;29;29
36890;2835;702;29;29;0;0;29;29
36893;2870;702;29;29;0;0;29;29
36895;2905;702;29;29;0;0;29;29
36896;2940;702;29;29;0;0;29;29
36899;2975;702;29;29;0;0;29;29
36910;3010;702;29;29;0;0;29;29
36913;3045;702;29;29;0;0;29;29
36914;3080;702;29;29;0;0;29;29
36920;3115;702;29;29;0;0;29;29
36930;3150;702;29;29;0;0;29;29
36933;3185;702;29;29;0;0;29;29
36935;3220;702;29;29;0;0;29;29
36938;3255;702;29;29;0;0;29;29
36939;3290;702;29;29;0;0;29;29
36941;3325;702;29;29;0;0;29;29
36942;3360;702;29;29;0;0;29;29
36947;3395;702;29;29;0;0;29;29
36948;3430;702;29;29;0;0;29;29
36949;3465;702;29;29;0;0;29;29
36956;3500;702;29;29;0;0;29;29
36960;3535;702;29;29;0;0;29;29
36961;3570;702;29;29;0;0;29;29
36963;3605;702;29;29;0;0;29;29
36969;3640;702;29;29;0;0;29;29
36973;3675;702;29;29;0;0;29;29
36974;3710;702;29;29;0;0;29;29
36981;3745;702;29;29;0;0;29;29
36983;3780;702;29;29;0;0;29;29
36984;3815;702;29;29;0;0;29;29
36986;3850;702;29;29;0;0;29;29
36991;3885;702;29;29;0;0;29;29
36996;3920;702;29;29;0;0;29;29
37027;3955;702;29;29;0;0;29;29
37030;3990;702;29;29;0;0;29;29
37034;4025;702;29;29;0;0;29;29
37048;4060;702;29;29;0;0;29;29
37066;0;737;29;29;0;0;29;29
37070;35;737;29;29;0;0;29;29
37089;70;737;29;29;0;0;29;29
37096;105;737;29;29;0;0;29;29
37101;140;737;29;29;0;0;29;29
37109;175;737;29;29;0;0;29;29
37111;210;737;29;29;0;0;29;29
37117;245;737;29;29;0;0;29;29
37196;280;737;29;29;0;0;29;29
37197;315;737;29;29;0;0;29;29
37198;350;737;29;29;0;0;29;29
37202;385;737;29;29;0;0;29;29
37204;420;737;29;29;0;0;29;29
37218;455;737;29;29;0;0;29;29
37226;490;737;29;29;0;0;29;29
37228;525;737;29;29;0;0;29;29
37237;560;737;29;29;0;0;29;29
37239;595;737;29;29;0;0;29;29
37240;630;737;29;29;0;0;29;29
37266;665;737;29;29;0;0;29;29
37276;700;737;29;29;0;0;29;29
37304;735;737;29;29;0;0;29;29
37319;770;737;29;29;0;0;29;29
37320;805;737;29;29;0;0;29;29
37324;840;737;29;29;0;0;29;29
37325;875;737;29;29;0;0;29;29
37326;910;737;29;29;0;0;29;29
37327;945;737;29;29;0;0;29;29
37329;980;737;29;29;0;0;29;29
37340;1015;737;29;29;0;0;29;29
37341;1050;737;29;29;0;0;29;29
37347;1085;737;29;29;0;0;29;29
37389;1120;737;29;29;0;0;29;29
37428;1155;737;29;29;0;0;29;29
37444;1190;737;29;29;0;0;29;29
37467;1225;737;29;29;0;0;29;29
37474;1260;737;29;29;0;0;29;29
37489;1295;737;29;29;0;0;29;29
37504;1330;737;29;29;0;0;29;29
37507;1365;737;29;29;0;0;29;29
37509;1400;737;29;29;0;0;29;29
37528;1435;737;29;29;0;0;29;29
37549;1470;737;29;29;0;0;29;29
37613;1505;737;29;29;0;0;29;29
37619;1540;737;29;29;0;0;29;29
37628;1575;737;29;29;0;0;29;29
37664;1610;737;29;29;0;0;29;29
37670;1645;737;29;29;0;0;29;29
37676;1680;737;29;29;0;0;29;29
37678;1715;737;29;29;0;0;29;29
37679;1750;737;29;29;0;0;29;29
37682;1785;737;29;29;0;0;29;29
37707;1820;737;29;29;0;0;29;29
37723;1855;737;29;29;0;0;29;29
37749;1890;737;29;29;0;0;29;29
37772;1925;737;29;29;0;0;29;29
37782;1960;737;29;29;0;0;29;29
37806;1995;737;29;29;0;0;29;29
37857;2030;737;29;29;0;0;29;29
37912;2065;737;29;29;0;0;29;29
37969;2100;737;29;29;0;0;29;29
38263;2135;737;29;29;0;0;29;29
38272;2170;737;29;29;0;0;29;29
38281;2205;737;29;29;0;0;29;29
38283;2240;737;29;29;0;0;29;29
38289;2275;737;29;29;0;0;29;29
38291;2310;737;29;29;0;0;29;29
38306;2345;737;29;29;0;0;29;29
38307;2380;737;29;29;0;0;29;29
38309;2415;737;29;29;0;0;29;29
38322;2450;737;29;29;0;0;29;29
38343;2485;737;29;29;0;0;29;29
38360;2520;737;29;29;0;0;29;29
38428;2555;737;29;29;0;0;29;29
38442;2590;737;29;29;0;0;29;29
38450;2625;737;29;29;0;0;29;29
38459;2660;737;29;29;0;0;29;29
38468;2695;737;29;29;0;0;29;29
38477;2730;737;29;29;0;0;29;29
38480;2765;737;29;29;0;0;29;29
38491;2800;737;29;29;0;0;29;29
38498;2835;737;29;29;0;0;29;29
38499;2870;737;29;29;0;0;29;29
38500;2905;737;29;29;0;0;29;29
38501;2940;737;29;29;0;0;29;29
38506;2975;737;29;29;0;0;29;29
38512;3010;737;29;29;0;0;29;29
38515;3045;737;29;29;0;0;29;29
38517;3080;737;29;29;0;0;29;29
38518;3115;737;29;29;0;0;29;29
38520;3150;737;29;29;0;0;29;29
38522;3185;737;29;29;0;0;29;29
38525;3220;737;29;29;0;0;29;29
38533;3255;737;29;29;0;0;29;29
38534;3290;737;29;29;0;0;29;29
38538;3325;737;29;29;0;0;29;29
38542;3360;737;29;29;0;0;29;29
38543;3395;737;29;29;0;0;29;29
38548;3430;737;29;29;0;0;29;29
38553;3465;737;29;29;0;0;29;29
38555;3500;737;29;29;0;0;29;29
38556;3535;737;29;29;0;0;29;29
38560;3570;737;29;29;0;0;29;29
38563;3605;737;29;29;0;0;29;29
38583;3640;737;29;29;0;0;29;29
38587;3675;737;29;29;0;0;29;29
38596;3710;737;29;29;0;0;29;29
38597;3745;737;29;29;0;0;29;29
38598;3780;737;29;29;0;0;29;29
38599;3815;737;29;29;0;0;29;29
38604;3850;737;29;29;0;0;29;29
38609;3885;737;29;29;0;0;29;29
38626;3920;737;29;29;0;0;29;29
38627;3955;737;29;29;0;0;29;29
38632;3990;737;29;29;0;0;29;29
38634;4025;737;29;29;0;0;29;29
38640;4060;737;29;29;0;0;29;29
38642;0;772;29;29;0;0;29;29
38646;35;772;29;29;0;0;29;29
38647;70;772;29;29;0;0;29;29
38651;105;772;29;29;0;0;29;29
38656;140;772;29;29;0;0;29;29
38663;175;772;29;29;0;0;29;29
38666;210;772;29;29;0;0;29;29
38684;245;772;29;29;0;0;29;29
38695;280;772;29;29;0;0;29;29
38706;315;772;29;29;0;0;29;29
38738;350;772;29;29;0;0;29;29
38745;385;772;29;29;0;0;29;29
38750;420;772;29;29;0;0;29;29
38754;455;772;29;29;0;0;29;29
38761;490;772;29;29;0;0;29;29
38772;525;772;29;29;0;0;29;29
38867;560;772;29;29;0;0;29;29
38899;595;772;29;29;0;0;29;29
38907;630;772;29;29;0;0;29;29
38911;665;772;29;29;0;0;29;29
38914;700;772;29;29;0;0;29;29
38915;735;772;29;29;0;0;29;29
38917;770;772;29;29;0;0;29;29
38918;805;772;29;29;0;0;29;29
38920;840;772;29;29;0;0;29;29
38928;875;772;29;29;0;0;29;29
38929;910;772;29;29;0;0;29;29
38930;945;772;29;29;0;0;29;29
38931;980;772;29;29;0;0;29;29
38936;1015;772;29;29;0;0;29;29
38957;1050;772;29;29;0;0;29;29
38960;1085;772;29;29;0;0;29;29
38971;1120;772;29;29;0;0;29;29
38972;1155;772;29;29;0;0;29;29
38988;1190;772;29;29;0;0;29;29
38989;1225;772;29;29;0;0;29;29
38990;1260;772;29;29;0;0;29;29
38996;1295;772;29;29;0;0;29;29
38997;1330;772;29;29;0;0;29;29
39000;1365;772;29;29;0;0;29;29
39006;1400;772;29;29;0;0;29;29
39015;1435;772;29;29;0;0;29;29
39080;1470;772;29;29;0;0;29;29
39131;1505;772;29;29;0;0;29;29
39135;1540;772;29;29;0;0;29;29
39138;1575;772;29;29;0;0;29;29
39151;1610;772;29;29;0;0;29;29
39154;1645;772;29;29;0;0;29;29
39164;1680;772;29;29;0;0;29;29
39165;1715;772;29;29;0;0;29;29
39166;1750;772;29;29;0;0;29;29
39173;1785;772;29;29;0;0;29;29
39178;1820;772;29;29;0;0;29;29
39180;1855;772;29;29;0;0;29;29
39187;1890;772;29;29;0;0;29;29
39208;1925;772;29;29;0;0;29;29
39318;1960;772;29;29;0;0;29;29
39321;1995;772;29;29;0;0;29;29
39340;2030;772;29;29;0;0;29;29
39364;2065;772;29;29;0;0;29;29
39365;2100;772;29;29;0;0;29;29
39366;2135;772;29;29;0;0;29;29
39376;2170;772;29;29;0;0;29;29
39378;2205;772;29;29;0;0;29;29
39438;2240;772;29;29;0;0;29;29
39442;2275;772;29;29;0;0;29;29
39443;2310;772;29;29;0;0;29;29
39472;2345;772;29;29;0;0;29;29
39514;2380;772;29;29;0;0;29;29
39592;2415;772;29;29;0;0;29;29
39608;2450;772;29;29;0;0;29;29
39620;2485;772;29;29;0;0;29;29
39640;2520;772;29;29;0;0;29;29
39658;2555;772;29;29;0;0;29;29
39729;2590;772;29;29;0;0;29;29
39740;2625;772;29;29;0;0;29;29
39746;2660;772;29;29;0;0;29;29
39749;2695;772;29;29;0;0;29;29
39764;2730;772;29;29;0;0;29;29
39770;2765;772;29;29;0;0;29;29
39854;2800;772;29;29;0;0;29;29
39912;2835;772;29;29;0;0;29;29
40165;2870;772;29;29;0;0;29;29
40180;2905;772;29;29;0;0;29;29
40335;2940;772;29;29;0;0;29;29
40372;2975;772;29;29;0;0;29;29
40575;3010;772;29;29;0;0;29;29
40595;3045;772;29;29;0;0;29;29
40599;3080;772;29;29;0;0;29;29
40614;3115;772;29;29;0;0;29;29
40634;3150;772;29;29;0;0;29;29
40635;3185;772;29;29;0;0;29;29
40644;3220;772;29;29;0;0;29;29
40658;3255;772;29;29;0;0;29;29
40665;3290;772;29;29;0;0;29;29
40723;3325;772;29;29;0;0;29;29
40763;3360;772;29;29;0;0;29;29
40802;3395;772;29;29;0;0;29;29
65381;3430;772;29;29;0;0;29;29
65382;3465;772;29;29;0;0;29;29
65383;3500;772;29;29;0;0;29;29
65384;3535;772;29;29;0;0;29;29
65385;3570;772;29;29;0;0;29;29
65386;3605;772;29;29;0;0;29;29
65387;3640;772;29;29;0;0;29;29
65388;3675;772;29;29;0;0;29;29
65389;3710;772;29;29;0;0;29;29
65390;3745;772;29;29;0;0;29;29
65391;3780;772;29;29;0;0;29;29
65392;3815;772;29;29;0;0;29;29
65393;3850;772;29;29;0;0;29;29
65394;3885;772;29;29;0;0;29;29
65395;3920;772;29;29;0;0;29;29
65396;3955;772;29;29;0;0;29;29
65397;3990;772;29;29;0;0;29;29
65398;4025;772;29;29;0;0;29;29
65399;4060;772;29;29;0;0;29;29
65400;0;807;29;29;0;0;29;29
65401;35;807;29;29;0;0;29;29
65402;70;807;29;29;0;0;29;29
65403;105;807;29;29;0;0;29;29
65404;140;807;29;29;0;0;29;29
65405;175;807;29;29;0;0;29;29
65406;210;807;29;29;0;0;29;29
65407;245;807;29;29;0;0;29;29
65408;280;807;29;29;0;0;29;29
65409;315;807;29;29;0;0;29;29
65410;350;807;29;29;0;0;29;29
65411;385;807;29;29;0;0;29;29
65412;420;807;29;29;0;0;29;29
65413;455;807;29;29;0;0;29;29
65414;490;807;29;29;0;0;29;29
65415;525;807;29;29;0;0;29;29
65416;560;807;29;29;0;0;29;29
65417;595;807;29;29;0;0;29;29
65418;630;807;29;29;0;0;29;29
65419;665;807;29;29;0;0;29;29
65420;700;807;29;29;0;0;29;29
65421;735;807;29;29;0;0;29;29
65422;770;807;29;29;0;0;29;29
65423;805;807;29;29;0;0;29;29
65424;840;807;29;29;0;0;29;29
65425;875;807;29;29;0;0;29;29
65426;910;807;29;29;0;0;29;29
65427;945;807;29;29;0;0;29;29
65428;980;807;29;29;0;0;29;29
65429;1015;807;29;29;0;0;29;29
65430;1050;807;29;29;0;0;29;29
65431;1085;807;29;29;0;0;29;29
65432;1120;807;29;29;0;0;29;29
65433;1155;807;29;29;0;0;29;29
65434;1190;807;29;29;0;0;29;29
65435;1225;807;29;29;0;0;29;29
65436;1260;807;29;29;0;0;29;29
65437;1295;807;29;29;0;0;29;29
65438;1330;807;29;29;0;0;29;29
65439;1365;807;29;29;0;0;29;29
65281;0;842;30;27;0;0;30;27
65283;36;842;30;27;0;0;30;27
65284;72;842;30;27;0;0;30;27
65285;108;842;30;27;0;0;30;27
65288;144;842;30;27;0;0;30;27
65289;180;842;30;27;0;0;30;27
65292;216;842;30;27;0;0;30;27
65296;252;842;30;27;0;0;30;27
65297;288;842;30;27;0;0;30;27
65298;324;842;30;27;0;0;30;27
65299;360;842;30;27;0;0;30;27
65300;396;842;30;27;0;0;30;27
65301;432;842;30;27;0;0;30;27
65302;468;842;30;27;0;0;30;27
65303;504;842;30;27;0;0;30;27
65304;540;842;30;27;0;0;30;27
65305;576;842;30;27;0;0;30;27
65306;612;842;30;27;0;0;30;27
65307;648;842;30;27;0;0;30;27
65311;684;842;30;27;0;0;30;27
65371;720;842;30;27;0;0;30;27
65373;756;842;30;27;0;0;30;27
65374;792;842;30;27;0;0;30;27
65509;828;842;30;27;0;0;30;27
