16;0.5;0.5;14
32;0;0;5;14;0;0;5;14
33;11;0;7;14;0;0;7;14
34;24;0;7;14;0;0;7;14
35;37;0;8;14;0;0;8;14
36;51;0;7;14;0;0;7;14
37;64;0;8;14;0;0;8;14
38;78;0;7;14;0;0;7;14
39;91;0;7;14;0;0;7;14
40;104;0;5;14;0;0;5;14
41;115;0;5;14;0;0;5;14
42;126;0;8;14;0;0;8;14
43;140;0;7;14;0;0;7;14
44;153;0;7;14;0;0;7;14
45;166;0;7;14;0;0;7;14
46;179;0;7;14;0;0;7;14
47;192;0;7;14;0;0;7;14
48;205;0;7;14;0;0;7;14
49;218;0;7;14;0;0;7;14
50;231;0;7;14;0;0;7;14
51;244;0;7;14;0;0;7;14
52;257;0;7;14;0;0;7;14
53;270;0;7;14;0;0;7;14
54;283;0;7;14;0;0;7;14
55;296;0;7;14;0;0;7;14
56;309;0;7;14;0;0;7;14
57;322;0;7;14;0;0;7;14
58;335;0;5;14;0;0;5;14
59;346;0;7;14;0;0;7;14
60;359;0;7;14;0;0;7;14
61;372;0;7;14;0;0;7;14
62;385;0;7;14;0;0;7;14
63;398;0;7;14;0;0;7;14
64;411;0;7;14;0;0;7;14
65;424;0;7;14;0;0;7;14
66;437;0;7;14;0;0;7;14
67;450;0;7;14;0;0;7;14
68;463;0;7;14;0;0;7;14
69;476;0;7;14;0;0;7;14
70;489;0;7;14;0;0;7;14
71;502;0;7;14;0;0;7;14
72;515;0;7;14;0;0;7;14
73;528;0;7;14;0;0;7;14
74;541;0;7;14;0;0;7;14
75;554;0;7;14;0;0;7;14
76;567;0;7;14;0;0;7;14
77;580;0;8;14;0;0;8;14
78;594;0;7;14;0;0;7;14
79;607;0;7;14;0;0;7;14
80;620;0;7;14;0;0;7;14
81;633;0;7;14;0;0;7;14
82;646;0;7;14;0;0;7;14
83;659;0;7;14;0;0;7;14
84;672;0;7;14;0;0;7;14
85;685;0;7;14;0;0;7;14
86;698;0;7;14;0;0;7;14
87;711;0;8;14;0;0;8;14
88;725;0;7;14;0;0;7;14
89;738;0;7;14;0;0;7;14
90;751;0;7;14;0;0;7;14
91;764;0;5;14;0;0;5;14
92;775;0;7;14;0;0;7;14
93;788;0;5;14;0;0;5;14
94;799;0;7;14;0;0;7;14
95;812;0;7;14;0;0;7;14
96;825;0;7;14;0;0;7;14
97;838;0;7;14;0;0;7;14
98;851;0;7;14;0;0;7;14
99;864;0;7;14;0;0;7;14
100;877;0;7;14;0;0;7;14
101;890;0;7;14;0;0;7;14
102;903;0;7;14;0;0;7;14
103;916;0;7;14;0;0;7;14
104;929;0;7;14;0;0;7;14
105;942;0;7;14;0;0;7;14
106;955;0;7;14;0;0;7;14
107;968;0;7;14;0;0;7;14
108;981;0;7;14;0;0;7;14
109;994;0;8;14;0;0;8;14
110;1008;0;7;14;0;0;7;14
111;1021;0;7;14;0;0;7;14
112;1034;0;7;14;0;0;7;14
113;1047;0;7;14;0;0;7;14
114;1060;0;7;14;0;0;7;14
115;1073;0;7;14;0;0;7;14
116;1086;0;7;14;0;0;7;14
117;1099;0;7;14;0;0;7;14
118;1112;0;7;14;0;0;7;14
119;1125;0;8;14;0;0;8;14
120;1139;0;7;14;0;0;7;14
121;1152;0;7;14;0;0;7;14
122;1165;0;7;14;0;0;7;14
123;1178;0;5;14;0;0;5;14
124;1189;0;7;14;0;0;7;14
125;1202;0;5;14;0;0;5;14
126;1213;0;7;14;0;0;7;14
161;1226;0;7;14;0;0;7;14
162;1239;0;7;14;0;0;7;14
163;1252;0;7;14;0;0;7;14
164;1265;0;7;14;0;0;7;14
165;1278;0;7;14;0;0;7;14
166;1291;0;7;14;0;0;7;14
167;1304;0;7;14;0;0;7;14
168;1317;0;7;14;0;0;7;14
169;1330;0;7;14;0;0;7;14
170;1343;0;7;14;0;0;7;14
171;1356;0;7;14;0;0;7;14
172;1369;0;7;14;0;0;7;14
173;1382;0;7;14;0;0;7;14
174;1395;0;7;14;0;0;7;14
175;1408;0;7;14;0;0;7;14
176;1421;0;7;14;0;0;7;14
177;1434;0;7;14;0;0;7;14
178;1447;0;7;14;0;0;7;14
179;1460;0;7;14;0;0;7;14
180;1473;0;7;14;0;0;7;14
181;1486;0;7;14;0;0;7;14
182;1499;0;7;14;0;0;7;14
183;1512;0;15;14;0;0;15;14
184;1533;0;7;14;0;0;7;14
185;1546;0;7;14;0;0;7;14
186;1559;0;7;14;0;0;7;14
187;1572;0;7;14;0;0;7;14
188;1585;0;7;14;0;0;7;14
189;1598;0;7;14;0;0;7;14
190;1611;0;7;14;0;0;7;14
191;1624;0;7;14;0;0;7;14
192;1637;0;7;14;0;0;7;14
193;1650;0;7;14;0;0;7;14
194;1663;0;7;14;0;0;7;14
195;1676;0;7;14;0;0;7;14
196;1689;0;7;14;0;0;7;14
197;1702;0;7;14;0;0;7;14
198;1715;0;7;14;0;0;7;14
199;1728;0;7;14;0;0;7;14
200;1741;0;7;14;0;0;7;14
201;1754;0;7;14;0;0;7;14
202;1767;0;7;14;0;0;7;14
203;1780;0;7;14;0;0;7;14
204;1793;0;7;14;0;0;7;14
205;1806;0;7;14;0;0;7;14
206;1819;0;7;14;0;0;7;14
207;1832;0;7;14;0;0;7;14
208;1845;0;7;14;0;0;7;14
209;1858;0;7;14;0;0;7;14
210;1871;0;7;14;0;0;7;14
211;1884;0;7;14;0;0;7;14
212;1897;0;7;14;0;0;7;14
213;1910;0;7;14;0;0;7;14
214;1923;0;7;14;0;0;7;14
215;1936;0;7;14;0;0;7;14
216;1949;0;7;14;0;0;7;14
217;1962;0;7;14;0;0;7;14
218;1975;0;7;14;0;0;7;14
219;1988;0;7;14;0;0;7;14
220;2001;0;7;14;0;0;7;14
221;2014;0;7;14;0;0;7;14
222;2027;0;7;14;0;0;7;14
223;2040;0;7;14;0;0;7;14
224;2053;0;7;14;0;0;7;14
225;2066;0;7;14;0;0;7;14
226;2079;0;7;14;0;0;7;14
227;2092;0;7;14;0;0;7;14
228;2105;0;7;14;0;0;7;14
229;2118;0;7;14;0;0;7;14
230;2131;0;7;14;0;0;7;14
231;2144;0;7;14;0;0;7;14
232;2157;0;7;14;0;0;7;14
233;2170;0;7;14;0;0;7;14
234;2183;0;7;14;0;0;7;14
235;2196;0;7;14;0;0;7;14
236;2209;0;7;14;0;0;7;14
237;2222;0;7;14;0;0;7;14
238;2235;0;7;14;0;0;7;14
239;2248;0;7;14;0;0;7;14
240;2261;0;7;14;0;0;7;14
241;2274;0;7;14;0;0;7;14
242;2287;0;7;14;0;0;7;14
243;2300;0;7;14;0;0;7;14
244;2313;0;7;14;0;0;7;14
245;2326;0;7;14;0;0;7;14
246;2339;0;7;14;0;0;7;14
247;2352;0;7;14;0;0;7;14
248;2365;0;7;14;0;0;7;14
249;2378;0;7;14;0;0;7;14
250;2391;0;7;14;0;0;7;14
251;2404;0;7;14;0;0;7;14
252;2417;0;7;14;0;0;7;14
253;2430;0;7;14;0;0;7;14
254;2443;0;7;14;0;0;7;14
255;2456;0;7;14;0;0;7;14
916;2469;0;9;14;0;0;9;14
960;2484;0;7;14;0;0;7;14
8212;0;20;14;12;0;0;14;12
8216;20;20;5;12;0;0;5;12
8217;31;20;5;12;0;0;5;12
8220;42;20;9;12;0;0;9;12
8221;57;20;9;12;0;0;9;12
8230;72;20;14;12;0;0;14;12
8592;92;20;14;12;0;0;14;12
8593;112;20;14;12;0;0;14;12
8594;132;20;14;12;0;0;14;12
8595;152;20;14;12;0;0;14;12
8734;172;20;25;12;0;0;25;12
9320;203;20;14;12;0;0;14;12
12288;223;20;14;12;0;0;14;12
12289;243;20;14;12;0;0;14;12
12290;263;20;14;12;0;0;14;12
12298;283;20;14;12;0;0;14;12
12299;303;20;14;12;0;0;14;12
12300;323;20;14;12;0;0;14;12
12301;343;20;14;12;0;0;14;12
12302;363;20;14;12;0;0;14;12
12303;383;20;14;12;0;0;14;12
12304;403;20;14;12;0;0;14;12
12305;423;20;14;12;0;0;14;12
12308;443;20;14;12;0;0;14;12
12309;463;20;14;12;0;0;14;12
12310;483;20;14;12;0;0;14;12
12311;503;20;14;12;0;0;14;12
12353;0;38;14;12;0;0;14;12
12354;20;38;14;12;0;0;14;12
12355;40;38;14;12;0;0;14;12
12356;60;38;14;12;0;0;14;12
12357;80;38;14;12;0;0;14;12
12358;100;38;14;12;0;0;14;12
12359;120;38;14;12;0;0;14;12
12360;140;38;14;12;0;0;14;12
12361;160;38;14;12;0;0;14;12
12362;180;38;14;12;0;0;14;12
12363;200;38;14;12;0;0;14;12
12364;220;38;14;12;0;0;14;12
12365;240;38;14;12;0;0;14;12
12366;260;38;14;12;0;0;14;12
12367;280;38;14;12;0;0;14;12
12368;300;38;14;12;0;0;14;12
12369;320;38;14;12;0;0;14;12
12370;340;38;14;12;0;0;14;12
12371;360;38;14;12;0;0;14;12
12372;380;38;14;12;0;0;14;12
12373;400;38;14;12;0;0;14;12
12374;420;38;14;12;0;0;14;12
12375;440;38;14;12;0;0;14;12
12376;460;38;14;12;0;0;14;12
12377;480;38;14;12;0;0;14;12
12378;500;38;14;12;0;0;14;12
12379;520;38;14;12;0;0;14;12
12380;540;38;14;12;0;0;14;12
12381;560;38;14;12;0;0;14;12
12382;580;38;14;12;0;0;14;12
12383;600;38;14;12;0;0;14;12
12384;620;38;14;12;0;0;14;12
12385;640;38;14;12;0;0;14;12
12386;660;38;14;12;0;0;14;12
12387;680;38;14;12;0;0;14;12
12388;700;38;14;12;0;0;14;12
12389;720;38;14;12;0;0;14;12
12390;740;38;14;12;0;0;14;12
12391;760;38;14;12;0;0;14;12
12392;780;38;14;12;0;0;14;12
12393;800;38;14;12;0;0;14;12
12394;820;38;14;12;0;0;14;12
12395;840;38;14;12;0;0;14;12
12396;860;38;14;12;0;0;14;12
12397;880;38;14;12;0;0;14;12
12398;900;38;14;12;0;0;14;12
12399;920;38;14;12;0;0;14;12
12400;940;38;14;12;0;0;14;12
12401;960;38;14;12;0;0;14;12
12402;980;38;14;12;0;0;14;12
12403;1000;38;14;12;0;0;14;12
12404;1020;38;14;12;0;0;14;12
12405;1040;38;14;12;0;0;14;12
12406;1060;38;14;12;0;0;14;12
12407;1080;38;14;12;0;0;14;12
12408;1100;38;14;12;0;0;14;12
12409;1120;38;14;12;0;0;14;12
12410;1140;38;14;12;0;0;14;12
12411;1160;38;14;12;0;0;14;12
12412;1180;38;14;12;0;0;14;12
12413;1200;38;14;12;0;0;14;12
12414;1220;38;14;12;0;0;14;12
12415;1240;38;14;12;0;0;14;12
12416;1260;38;14;12;0;0;14;12
12417;1280;38;14;12;0;0;14;12
12418;1300;38;14;12;0;0;14;12
12419;1320;38;14;12;0;0;14;12
12420;1340;38;14;12;0;0;14;12
12421;1360;38;14;12;0;0;14;12
12422;1380;38;14;12;0;0;14;12
12423;1400;38;14;12;0;0;14;12
12424;1420;38;14;12;0;0;14;12
12425;1440;38;14;12;0;0;14;12
12426;1460;38;14;12;0;0;14;12
12427;1480;38;14;12;0;0;14;12
12428;1500;38;14;12;0;0;14;12
12429;1520;38;14;12;0;0;14;12
12430;1540;38;14;12;0;0;14;12
12431;1560;38;14;12;0;0;14;12
12432;1580;38;14;12;0;0;14;12
12433;1600;38;14;12;0;0;14;12
12434;1620;38;14;12;0;0;14;12
12435;1640;38;14;12;0;0;14;12
12436;1660;38;14;12;0;0;14;12
12437;1680;38;14;12;0;0;14;12
12438;1700;38;14;12;0;0;14;12
12443;1720;38;14;12;0;0;14;12
12444;1740;38;14;12;0;0;14;12
12445;1760;38;14;12;0;0;14;12
12446;1780;38;14;12;0;0;14;12
12448;1800;38;14;12;0;0;14;12
12449;1820;38;14;12;0;0;14;12
12450;1840;38;14;12;0;0;14;12
12451;1860;38;14;12;0;0;14;12
12452;1880;38;14;12;0;0;14;12
12453;1900;38;14;12;0;0;14;12
12454;1920;38;14;12;0;0;14;12
12455;1940;38;14;12;0;0;14;12
12456;1960;38;14;12;0;0;14;12
12457;1980;38;14;12;0;0;14;12
12458;2000;38;14;12;0;0;14;12
12459;2020;38;14;12;0;0;14;12
12460;2040;38;14;12;0;0;14;12
12461;2060;38;14;12;0;0;14;12
12462;2080;38;14;12;0;0;14;12
12463;2100;38;14;12;0;0;14;12
12464;2120;38;14;12;0;0;14;12
12465;2140;38;14;12;0;0;14;12
12466;2160;38;14;12;0;0;14;12
12467;2180;38;14;12;0;0;14;12
12468;2200;38;14;12;0;0;14;12
12469;2220;38;14;12;0;0;14;12
12470;2240;38;14;12;0;0;14;12
12471;2260;38;14;12;0;0;14;12
12472;2280;38;14;12;0;0;14;12
12473;2300;38;14;12;0;0;14;12
12474;2320;38;14;12;0;0;14;12
12475;2340;38;14;12;0;0;14;12
12476;2360;38;14;12;0;0;14;12
12477;2380;38;14;12;0;0;14;12
12478;2400;38;14;12;0;0;14;12
12479;2420;38;14;12;0;0;14;12
12480;2440;38;14;12;0;0;14;12
12481;2460;38;14;12;0;0;14;12
12482;2480;38;14;12;0;0;14;12
12483;2500;38;14;12;0;0;14;12
12484;2520;38;14;12;0;0;14;12
12485;2540;38;14;12;0;0;14;12
12486;2560;38;14;12;0;0;14;12
12487;2580;38;14;12;0;0;14;12
12488;2600;38;14;12;0;0;14;12
12489;2620;38;14;12;0;0;14;12
12490;2640;38;14;12;0;0;14;12
12491;2660;38;14;12;0;0;14;12
12492;2680;38;14;12;0;0;14;12
12493;2700;38;14;12;0;0;14;12
12494;2720;38;14;12;0;0;14;12
12495;2740;38;14;12;0;0;14;12
12496;2760;38;14;12;0;0;14;12
12497;2780;38;14;12;0;0;14;12
12498;2800;38;14;12;0;0;14;12
12499;2820;38;14;12;0;0;14;12
12500;2840;38;14;12;0;0;14;12
12501;2860;38;14;12;0;0;14;12
12502;2880;38;14;12;0;0;14;12
12503;2900;38;14;12;0;0;14;12
12504;2920;38;14;12;0;0;14;12
12505;2940;38;14;12;0;0;14;12
12506;2960;38;14;12;0;0;14;12
12507;2980;38;14;12;0;0;14;12
12508;3000;38;14;12;0;0;14;12
12509;3020;38;14;12;0;0;14;12
12510;3040;38;14;12;0;0;14;12
12511;3060;38;14;12;0;0;14;12
12512;3080;38;14;12;0;0;14;12
12513;3100;38;14;12;0;0;14;12
12514;3120;38;14;12;0;0;14;12
12515;3140;38;14;12;0;0;14;12
12516;3160;38;14;12;0;0;14;12
12517;3180;38;14;12;0;0;14;12
12518;3200;38;14;12;0;0;14;12
12519;3220;38;14;12;0;0;14;12
12520;3240;38;14;12;0;0;14;12
12521;3260;38;14;12;0;0;14;12
12522;3280;38;14;12;0;0;14;12
12523;3300;38;14;12;0;0;14;12
12524;3320;38;14;12;0;0;14;12
12525;3340;38;14;12;0;0;14;12
12526;3360;38;14;12;0;0;14;12
12527;3380;38;14;12;0;0;14;12
12528;3400;38;14;12;0;0;14;12
12529;3420;38;14;12;0;0;14;12
12530;3440;38;14;12;0;0;14;12
12531;3460;38;14;12;0;0;14;12
12532;3480;38;14;12;0;0;14;12
12533;3500;38;14;12;0;0;14;12
12534;3520;38;14;12;0;0;14;12
12535;3540;38;14;12;0;0;14;12
12536;3560;38;14;12;0;0;14;12
12537;3580;38;14;12;0;0;14;12
12538;3600;38;14;12;0;0;14;12
12539;3620;38;14;12;0;0;14;12
12540;3640;38;14;12;0;0;14;12
12541;3660;38;14;12;0;0;14;12
12542;3680;38;14;12;0;0;14;12
17868;3700;38;14;12;0;0;14;12
19968;3720;38;14;12;0;0;14;12
19969;3740;38;14;12;0;0;14;12
19971;3760;38;14;12;0;0;14;12
19975;3780;38;14;12;0;0;14;12
19976;3800;38;14;12;0;0;14;12
19977;3820;38;14;12;0;0;14;12
19978;3840;38;14;12;0;0;14;12
19979;3860;38;14;12;0;0;14;12
19981;3880;38;14;12;0;0;14;12
19982;3900;38;14;12;0;0;14;12
19988;3920;38;14;12;0;0;14;12
19990;3940;38;14;12;0;0;14;12
19992;3960;38;14;12;0;0;14;12
19993;3980;38;14;12;0;0;14;12
20001;4000;38;14;12;0;0;14;12
20006;4020;38;14;12;0;0;14;12
20013;4040;38;14;12;0;0;14;12
20018;4060;38;14;12;0;0;14;12
20024;4080;38;14;12;0;0;14;12
20025;0;56;14;12;0;0;14;12
20027;20;56;14;12;0;0;14;12
20028;40;56;14;12;0;0;14;12
20037;60;56;14;12;0;0;14;12
20047;80;56;14;12;0;0;14;12
20055;100;56;14;12;0;0;14;12
20057;120;56;14;12;0;0;14;12
20061;140;56;14;12;0;0;14;12
20062;160;56;14;12;0;0;14;12
20081;180;56;14;12;0;0;14;12
20083;200;56;14;12;0;0;14;12
20094;220;56;14;12;0;0;14;12
20096;240;56;14;12;0;0;14;12
20102;260;56;14;12;0;0;14;12
20104;280;56;14;12;0;0;14;12
20105;300;56;14;12;0;0;14;12
20107;320;56;14;12;0;0;14;12
20108;340;56;14;12;0;0;14;12
20114;360;56;14;12;0;0;14;12
20116;380;56;14;12;0;0;14;12
20117;400;56;14;12;0;0;14;12
20124;420;56;14;12;0;0;14;12
20129;440;56;14;12;0;0;14;12
20132;460;56;14;12;0;0;14;12
20139;480;56;14;12;0;0;14;12
20140;500;56;14;12;0;0;14;12
20141;520;56;14;12;0;0;14;12
20154;540;56;14;12;0;0;14;12
20161;560;56;14;12;0;0;14;12
20170;580;56;14;12;0;0;14;12
20171;600;56;14;12;0;0;14;12
20175;620;56;14;12;0;0;14;12
20181;640;56;14;12;0;0;14;12
20182;660;56;14;12;0;0;14;12
20184;680;56;14;12;0;0;14;12
20185;700;56;14;12;0;0;14;12
20195;720;56;14;12;0;0;14;12
20196;740;56;14;12;0;0;14;12
20197;760;56;14;12;0;0;14;12
20206;780;56;14;12;0;0;14;12
20208;800;56;14;12;0;0;14;12
20210;820;56;14;12;0;0;14;12
20214;840;56;14;12;0;0;14;12
20219;860;56;14;12;0;0;14;12
20225;880;56;14;12;0;0;14;12
20238;900;56;14;12;0;0;14;12
20239;920;56;14;12;0;0;14;12
20240;940;56;14;12;0;0;14;12
20241;960;56;14;12;0;0;14;12
20250;980;56;14;12;0;0;14;12
20253;1000;56;14;12;0;0;14;12
20271;1020;56;14;12;0;0;14;12
20276;1040;56;14;12;0;0;14;12
20280;1060;56;14;12;0;0;14;12
20282;1080;56;14;12;0;0;14;12
20284;1100;56;14;12;0;0;14;12
20294;1120;56;14;12;0;0;14;12
20301;1140;56;14;12;0;0;14;12
20302;1160;56;14;12;0;0;14;12
20303;1180;56;14;12;0;0;14;12
20304;1200;56;14;12;0;0;14;12
20307;1220;56;14;12;0;0;14;12
20309;1240;56;14;12;0;0;14;12
20313;1260;56;14;12;0;0;14;12
20316;1280;56;14;12;0;0;14;12
20339;1300;56;14;12;0;0;14;12
20341;1320;56;14;12;0;0;14;12
20351;1340;56;14;12;0;0;14;12
20363;1360;56;14;12;0;0;14;12
20365;1380;56;14;12;0;0;14;12
20379;1400;56;14;12;0;0;14;12
20381;1420;56;14;12;0;0;14;12
20385;1440;56;14;12;0;0;14;12
20398;1460;56;14;12;0;0;14;12
20399;1480;56;14;12;0;0;14;12
20405;1500;56;14;12;0;0;14;12
20406;1520;56;14;12;0;0;14;12
20415;1540;56;14;12;0;0;14;12
20418;1560;56;14;12;0;0;14;12
20419;1580;56;14;12;0;0;14;12
20426;1600;56;14;12;0;0;14;12
20439;1620;56;14;12;0;0;14;12
20445;1640;56;14;12;0;0;14;12
20449;1660;56;14;12;0;0;14;12
20462;1680;56;14;12;0;0;14;12
20467;1700;56;14;12;0;0;14;12
20469;1720;56;14;12;0;0;14;12
20472;1740;56;14;12;0;0;14;12
20474;1760;56;14;12;0;0;14;12
20489;1780;56;14;12;0;0;14;12
20491;1800;56;14;12;0;0;14;12
20493;1820;56;14;12;0;0;14;12
20498;1840;56;14;12;0;0;14;12
20505;1860;56;14;12;0;0;14;12
20511;1880;56;14;12;0;0;14;12
20515;1900;56;14;12;0;0;14;12
20516;1920;56;14;12;0;0;14;12
20523;1940;56;14;12;0;0;14;12
20537;1960;56;14;12;0;0;14;12
20553;1980;56;14;12;0;0;14;12
20559;2000;56;14;12;0;0;14;12
20572;2020;56;14;12;0;0;14;12
20581;2040;56;14;12;0;0;14;12
20596;2060;56;14;12;0;0;14;12
20597;2080;56;14;12;0;0;14;12
20598;2100;56;14;12;0;0;14;12
20605;2120;56;14;12;0;0;14;12
20621;2140;56;14;12;0;0;14;12
20625;2160;56;14;12;0;0;14;12
20632;2180;56;14;12;0;0;14;12
20633;2200;56;14;12;0;0;14;12
20652;2220;56;14;12;0;0;14;12
20658;2240;56;14;12;0;0;14;12
20661;2260;56;14;12;0;0;14;12
20663;2280;56;14;12;0;0;14;12
20670;2300;56;14;12;0;0;14;12
20677;2320;56;14;12;0;0;14;12
20685;2340;56;14;12;0;0;14;12
20687;2360;56;14;12;0;0;14;12
20693;2380;56;14;12;0;0;14;12
20698;2400;56;14;12;0;0;14;12
20711;2420;56;14;12;0;0;14;12
20736;2440;56;14;12;0;0;14;12
20740;2460;56;14;12;0;0;14;12
20754;2480;56;14;12;0;0;14;12
20767;2500;56;14;12;0;0;14;12
20778;2520;56;14;12;0;0;14;12
20803;2540;56;14;12;0;0;14;12
20804;2560;56;14;12;0;0;14;12
20805;2580;56;14;12;0;0;14;12
20806;2600;56;14;12;0;0;14;12
20808;2620;56;14;12;0;0;14;12
20809;2640;56;14;12;0;0;14;12
20811;2660;56;14;12;0;0;14;12
20813;2680;56;14;12;0;0;14;12
20816;2700;56;14;12;0;0;14;12
20826;2720;56;14;12;0;0;14;12
20837;2740;56;14;12;0;0;14;12
20840;2760;56;14;12;0;0;14;12
20843;2780;56;14;12;0;0;14;12
20844;2800;56;14;12;0;0;14;12
20845;2820;56;14;12;0;0;14;12
20849;2840;56;14;12;0;0;14;12
20853;2860;56;14;12;0;0;14;12
20855;2880;56;14;12;0;0;14;12
20856;2900;56;14;12;0;0;14;12
20860;2920;56;14;12;0;0;14;12
20869;2940;56;14;12;0;0;14;12
20870;2960;56;14;12;0;0;14;12
20874;2980;56;14;12;0;0;14;12
20877;3000;56;14;12;0;0;14;12
20882;3020;56;14;12;0;0;14;12
20887;3040;56;14;12;0;0;14;12
20889;3060;56;14;12;0;0;14;12
20896;3080;56;14;12;0;0;14;12
20901;3100;56;14;12;0;0;14;12
20908;3120;56;14;12;0;0;14;12
20918;3140;56;14;12;0;0;14;12
20919;3160;56;14;12;0;0;14;12
20932;3180;56;14;12;0;0;14;12
20934;3200;56;14;12;0;0;14;12
20941;3220;56;14;12;0;0;14;12
20957;3240;56;14;12;0;0;14;12
20961;3260;56;14;12;0;0;14;12
20966;3280;56;14;12;0;0;14;12
20982;3300;56;14;12;0;0;14;12
20984;3320;56;14;12;0;0;14;12
20985;3340;56;14;12;0;0;14;12
20986;3360;56;14;12;0;0;14;12
20992;3380;56;14;12;0;0;14;12
20995;3400;56;14;12;0;0;14;12
20998;3420;56;14;12;0;0;14;12
20999;3440;56;14;12;0;0;14;12
21000;3460;56;14;12;0;0;14;12
21002;3480;56;14;12;0;0;14;12
21009;3500;56;14;12;0;0;14;12
21015;3520;56;14;12;0;0;14;12
21021;3540;56;14;12;0;0;14;12
21028;3560;56;14;12;0;0;14;12
21029;3580;56;14;12;0;0;14;12
21033;3600;56;14;12;0;0;14;12
21040;3620;56;14;12;0;0;14;12
21046;3640;56;14;12;0;0;14;12
21047;3660;56;14;12;0;0;14;12
21048;3680;56;14;12;0;0;14;12
21049;3700;56;14;12;0;0;14;12
21050;3720;56;14;12;0;0;14;12
21051;3740;56;14;12;0;0;14;12
21063;3760;56;14;12;0;0;14;12
21066;3780;56;14;12;0;0;14;12
21069;3800;56;14;12;0;0;14;12
21078;3820;56;14;12;0;0;14;12
21083;3840;56;14;12;0;0;14;12
21085;3860;56;14;12;0;0;14;12
21091;3880;56;14;12;0;0;14;12
21092;3900;56;14;12;0;0;14;12
21103;3920;56;14;12;0;0;14;12
21104;3940;56;14;12;0;0;14;12
21106;3960;56;14;12;0;0;14;12
21109;3980;56;14;12;0;0;14;12
21127;4000;56;14;12;0;0;14;12
21147;4020;56;14;12;0;0;14;12
21151;4040;56;14;12;0;0;14;12
21152;4060;56;14;12;0;0;14;12
21155;4080;56;14;12;0;0;14;12
21161;0;74;14;12;0;0;14;12
21162;20;74;14;12;0;0;14;12
21169;40;74;14;12;0;0;14;12
21172;60;74;14;12;0;0;14;12
21177;80;74;14;12;0;0;14;12
21182;100;74;14;12;0;0;14;12
21187;120;74;14;12;0;0;14;12
21189;140;74;14;12;0;0;14;12
21191;160;74;14;12;0;0;14;12
21193;180;74;14;12;0;0;14;12
21205;200;74;14;12;0;0;14;12
21208;220;74;14;12;0;0;14;12
21209;240;74;14;12;0;0;14;12
21213;260;74;14;12;0;0;14;12
21215;280;74;14;12;0;0;14;12
21218;300;74;14;12;0;0;14;12
21220;320;74;14;12;0;0;14;12
21223;340;74;14;12;0;0;14;12
21234;360;74;14;12;0;0;14;12
21246;380;74;14;12;0;0;14;12
21250;400;74;14;12;0;0;14;12
21253;420;74;14;12;0;0;14;12
21270;440;74;14;12;0;0;14;12
21271;460;74;14;12;0;0;14;12
21280;480;74;14;12;0;0;14;12
21305;500;74;14;12;0;0;14;12
21306;520;74;14;12;0;0;14;12
21307;540;74;14;12;0;0;14;12
21311;560;74;14;12;0;0;14;12
21313;580;74;14;12;0;0;14;12
21315;600;74;14;12;0;0;14;12
21319;620;74;14;12;0;0;14;12
21320;640;74;14;12;0;0;14;12
21322;660;74;14;12;0;0;14;12
21329;680;74;14;12;0;0;14;12
21330;700;74;14;12;0;0;14;12
21331;720;74;14;12;0;0;14;12
21332;740;74;14;12;0;0;14;12
21335;760;74;14;12;0;0;14;12
21336;780;74;14;12;0;0;14;12
21338;800;74;14;12;0;0;14;12
21344;820;74;14;12;0;0;14;12
21360;840;74;14;12;0;0;14;12
21361;860;74;14;12;0;0;14;12
21363;880;74;14;12;0;0;14;12
21364;900;74;14;12;0;0;14;12
21365;920;74;14;12;0;0;14;12
21368;940;74;14;12;0;0;14;12
21380;960;74;14;12;0;0;14;12
21400;980;74;14;12;0;0;14;12
21402;1000;74;14;12;0;0;14;12
21407;1020;74;14;12;0;0;14;12
21427;1040;74;14;12;0;0;14;12
21435;1060;74;14;12;0;0;14;12
21442;1080;74;14;12;0;0;14;12
21448;1100;74;14;12;0;0;14;12
21450;1120;74;14;12;0;0;14;12
21451;1140;74;14;12;0;0;14;12
21452;1160;74;14;12;0;0;14;12
21453;1180;74;14;12;0;0;14;12
21454;1200;74;14;12;0;0;14;12
21460;1220;74;14;12;0;0;14;12
21462;1240;74;14;12;0;0;14;12
21463;1260;74;14;12;0;0;14;12
21465;1280;74;14;12;0;0;14;12
21475;1300;74;14;12;0;0;14;12
21476;1320;74;14;12;0;0;14;12
