16;0.5;0.5;14
21477;1340;74;14;12;0;0;14;12
21483;1360;74;14;12;0;0;14;12
21484;1380;74;14;12;0;0;14;12
21487;1400;74;14;12;0;0;14;12
21488;1420;74;14;12;0;0;14;12
21490;1440;74;14;12;0;0;14;12
21491;1460;74;14;12;0;0;14;12
21495;1480;74;14;12;0;0;14;12
21496;1500;74;14;12;0;0;14;12
21508;1520;74;14;12;0;0;14;12
21512;1540;74;14;12;0;0;14;12
21513;1560;74;14;12;0;0;14;12
21516;1580;74;14;12;0;0;14;12
21517;1600;74;14;12;0;0;14;12
21518;1620;74;14;12;0;0;14;12
21519;1640;74;14;12;0;0;14;12
21520;1660;74;14;12;0;0;14;12
21521;1680;74;14;12;0;0;14;12
21531;1700;74;14;12;0;0;14;12
21535;1720;74;14;12;0;0;14;12
21542;1740;74;14;12;0;0;14;12
21547;1760;74;14;12;0;0;14;12
21560;1780;74;14;12;0;0;14;12
21561;1800;74;14;12;0;0;14;12
21570;1820;74;14;12;0;0;14;12
21576;1840;74;14;12;0;0;14;12
21577;1860;74;14;12;0;0;14;12
21578;1880;74;14;12;0;0;14;12
21608;1900;74;14;12;0;0;14;12
21610;1920;74;14;12;0;0;14;12
21619;1940;74;14;12;0;0;14;12
21628;1960;74;14;12;0;0;14;12
21629;1980;74;14;12;0;0;14;12
21644;2000;74;14;12;0;0;14;12
21682;2020;74;14;12;0;0;14;12
21693;2040;74;14;12;0;0;14;12
21696;2060;74;14;12;0;0;14;12
21697;2080;74;14;12;0;0;14;12
21729;2100;74;14;12;0;0;14;12
21746;2120;74;14;12;0;0;14;12
21754;2140;74;14;12;0;0;14;12
21764;2160;74;14;12;0;0;14;12
21766;2180;74;14;12;0;0;14;12
21767;2200;74;14;12;0;0;14;12
21776;2220;74;14;12;0;0;14;12
21807;2240;74;14;12;0;0;14;12
21809;2260;74;14;12;0;0;14;12
21822;2280;74;14;12;0;0;14;12
21830;2300;74;14;12;0;0;14;12
21839;2320;74;14;12;0;0;14;12
21843;2340;74;14;12;0;0;14;12
21892;2360;74;14;12;0;0;14;12
21897;2380;74;14;12;0;0;14;12
21914;2400;74;14;12;0;0;14;12
21916;2420;74;14;12;0;0;14;12
21917;2440;74;14;12;0;0;14;12
21929;2460;74;14;12;0;0;14;12
21930;2480;74;14;12;0;0;14;12
21931;2500;74;14;12;0;0;14;12
21942;2520;74;14;12;0;0;14;12
21957;2540;74;14;12;0;0;14;12
21987;2560;74;14;12;0;0;14;12
22022;2580;74;14;12;0;0;14;12
22065;2600;74;14;12;0;0;14;12
22066;2620;74;14;12;0;0;14;12
22120;2640;74;14;12;0;0;14;12
22132;2660;74;14;12;0;0;14;12
22151;2680;74;14;12;0;0;14;12
22234;2700;74;14;12;0;0;14;12
22235;2720;74;14;12;0;0;14;12
22238;2740;74;14;12;0;0;14;12
22240;2760;74;14;12;0;0;14;12
22243;2780;74;14;12;0;0;14;12
22256;2800;74;14;12;0;0;14;12
22258;2820;74;14;12;0;0;14;12
22259;2840;74;14;12;0;0;14;12
22266;2860;74;14;12;0;0;14;12
22269;2880;74;14;12;0;0;14;12
22287;2900;74;14;12;0;0;14;12
22290;2920;74;14;12;0;0;14;12
22303;2940;74;14;12;0;0;14;12
22311;2960;74;14;12;0;0;14;12
22312;2980;74;14;12;0;0;14;12
22320;3000;74;14;12;0;0;14;12
22338;3020;74;14;12;0;0;14;12
22343;3040;74;14;12;0;0;14;12
22346;3060;74;14;12;0;0;14;12
22353;3080;74;14;12;0;0;14;12
22378;3100;74;14;12;0;0;14;12
22402;3120;74;14;12;0;0;14;12
22411;3140;74;14;12;0;0;14;12
22435;3160;74;14;12;0;0;14;12
22475;3180;74;14;12;0;0;14;12
22478;3200;74;14;12;0;0;14;12
22495;3220;74;14;12;0;0;14;12
22519;3240;74;14;12;0;0;14;12
22521;3260;74;14;12;0;0;14;12
22522;3280;74;14;12;0;0;14;12
22524;3300;74;14;12;0;0;14;12
22528;3320;74;14;12;0;0;14;12
22530;3340;74;14;12;0;0;14;12
22533;3360;74;14;12;0;0;14;12
22534;3380;74;14;12;0;0;14;12
22549;3400;74;14;12;0;0;14;12
22564;3420;74;14;12;0;0;14;12
22570;3440;74;14;12;0;0;14;12
22577;3460;74;14;12;0;0;14;12
22580;3480;74;14;12;0;0;14;12
22592;3500;74;14;12;0;0;14;12
22593;3520;74;14;12;0;0;14;12
22602;3540;74;14;12;0;0;14;12
22609;3560;74;14;12;0;0;14;12
22612;3580;74;14;12;0;0;14;12
22615;3600;74;14;12;0;0;14;12
22618;3620;74;14;12;0;0;14;12
22622;3640;74;14;12;0;0;14;12
22625;3660;74;14;12;0;0;14;12
22633;3680;74;14;12;0;0;14;12
22654;3700;74;14;12;0;0;14;12
22659;3720;74;14;12;0;0;14;12
22675;3740;74;14;12;0;0;14;12
22679;3760;74;14;12;0;0;14;12
22684;3780;74;14;12;0;0;14;12
22696;3800;74;14;12;0;0;14;12
22707;3820;74;14;12;0;0;14;12
22718;3840;74;14;12;0;0;14;12
22721;3860;74;14;12;0;0;14;12
22727;3880;74;14;12;0;0;14;12
22730;3900;74;14;12;0;0;14;12
22732;3920;74;14;12;0;0;14;12
22763;3940;74;14;12;0;0;14;12
22766;3960;74;14;12;0;0;14;12
22768;3980;74;14;12;0;0;14;12
22769;4000;74;14;12;0;0;14;12
22770;4020;74;14;12;0;0;14;12
22793;4040;74;14;12;0;0;14;12
22799;4060;74;14;12;0;0;14;12
22805;4080;74;14;12;0;0;14;12
22806;0;92;14;12;0;0;14;12
22810;20;92;14;12;0;0;14;12
22812;40;92;14;12;0;0;14;12
22818;60;92;14;12;0;0;14;12
22823;80;92;14;12;0;0;14;12
22825;100;92;14;12;0;0;14;12
22826;120;92;14;12;0;0;14;12
22827;140;92;14;12;0;0;14;12
22830;160;92;14;12;0;0;14;12
22833;180;92;14;12;0;0;14;12
22855;200;92;14;12;0;0;14;12
22856;220;92;14;12;0;0;14;12
22857;240;92;14;12;0;0;14;12
22863;260;92;14;12;0;0;14;12
22865;280;92;14;12;0;0;14;12
22868;300;92;14;12;0;0;14;12
22885;320;92;14;12;0;0;14;12
22888;340;92;14;12;0;0;14;12
22890;360;92;14;12;0;0;14;12
22894;380;92;14;12;0;0;14;12
22899;400;92;14;12;0;0;14;12
22900;420;92;14;12;0;0;14;12
22909;440;92;14;12;0;0;14;12
22914;460;92;14;12;0;0;14;12
22915;480;92;14;12;0;0;14;12
22916;500;92;14;12;0;0;14;12
22922;520;92;14;12;0;0;14;12
22934;540;92;14;12;0;0;14;12
22937;560;92;14;12;0;0;14;12
22949;580;92;14;12;0;0;14;12
22952;600;92;14;12;0;0;14;12
22956;620;92;14;12;0;0;14;12
22969;640;92;14;12;0;0;14;12
22971;660;92;14;12;0;0;14;12
22985;680;92;14;12;0;0;14;12
22987;700;92;14;12;0;0;14;12
22995;720;92;14;12;0;0;14;12
22996;740;92;14;12;0;0;14;12
23019;760;92;14;12;0;0;14;12
23035;780;92;14;12;0;0;14;12
23039;800;92;14;12;0;0;14;12
23041;820;92;14;12;0;0;14;12
23064;840;92;14;12;0;0;14;12
23072;860;92;14;12;0;0;14;12
23087;880;92;14;12;0;0;14;12
23110;900;92;14;12;0;0;14;12
23130;920;92;14;12;0;0;14;12
23142;940;92;14;12;0;0;14;12
23167;960;92;14;12;0;0;14;12
23186;980;92;14;12;0;0;14;12
23195;1000;92;14;12;0;0;14;12
23233;1020;92;14;12;0;0;14;12
23241;1040;92;14;12;0;0;14;12
23244;1060;92;14;12;0;0;14;12
23265;1080;92;14;12;0;0;14;12
23330;1100;92;14;12;0;0;14;12
23376;1120;92;14;12;0;0;14;12
23380;1140;92;14;12;0;0;14;12
23383;1160;92;14;12;0;0;14;12
23384;1180;92;14;12;0;0;14;12
23389;1200;92;14;12;0;0;14;12
23395;1220;92;14;12;0;0;14;12
23396;1240;92;14;12;0;0;14;12
23398;1260;92;14;12;0;0;14;12
23403;1280;92;14;12;0;0;14;12
23429;1300;92;14;12;0;0;14;12
23431;1320;92;14;12;0;0;14;12
23432;1340;92;14;12;0;0;14;12
23433;1360;92;14;12;0;0;14;12
23436;1380;92;14;12;0;0;14;12
23447;1400;92;14;12;0;0;14;12
23448;1420;92;14;12;0;0;14;12
23449;1440;92;14;12;0;0;14;12
23450;1460;92;14;12;0;0;14;12
23451;1480;92;14;12;0;0;14;12
23452;1500;92;14;12;0;0;14;12
23453;1520;92;14;12;0;0;14;12
23455;1540;92;14;12;0;0;14;12
23458;1560;92;14;12;0;0;14;12
23459;1580;92;14;12;0;0;14;12
23460;1600;92;14;12;0;0;14;12
23470;1620;92;14;12;0;0;14;12
23472;1640;92;14;12;0;0;14;12
23475;1660;92;14;12;0;0;14;12
23476;1680;92;14;12;0;0;14;12
23477;1700;92;14;12;0;0;14;12
23478;1720;92;14;12;0;0;14;12
23481;1740;92;14;12;0;0;14;12
23487;1760;92;14;12;0;0;14;12
23490;1780;92;14;12;0;0;14;12
23492;1800;92;14;12;0;0;14;12
23494;1820;92;14;12;0;0;14;12
23500;1840;92;14;12;0;0;14;12
23506;1860;92;14;12;0;0;14;12
23515;1880;92;14;12;0;0;14;12
23517;1900;92;14;12;0;0;14;12
23519;1920;92;14;12;0;0;14;12
23521;1940;92;14;12;0;0;14;12
23527;1960;92;14;12;0;0;14;12
23529;1980;92;14;12;0;0;14;12
23534;2000;92;14;12;0;0;14;12
23544;2020;92;14;12;0;0;14;12
23546;2040;92;14;12;0;0;14;12
23550;2060;92;14;12;0;0;14;12
23551;2080;92;14;12;0;0;14;12
23553;2100;92;14;12;0;0;14;12
23554;2120;92;14;12;0;0;14;12
23556;2140;92;14;12;0;0;14;12
23558;2160;92;14;12;0;0;14;12
23561;2180;92;14;12;0;0;14;12
23562;2200;92;14;12;0;0;14;12
23563;2220;92;14;12;0;0;14;12
23566;2240;92;14;12;0;0;14;12
23567;2260;92;14;12;0;0;14;12
23569;2280;92;14;12;0;0;14;12
23578;2300;92;14;12;0;0;14;12
23601;2320;92;14;12;0;0;14;12
23610;2340;92;14;12;0;0;14;12
23611;2360;92;14;12;0;0;14;12
23612;2380;92;14;12;0;0;14;12
23613;2400;92;14;12;0;0;14;12
23614;2420;92;14;12;0;0;14;12
23615;2440;92;14;12;0;0;14;12
23616;2460;92;14;12;0;0;14;12
23621;2480;92;14;12;0;0;14;12
23624;2500;92;14;12;0;0;14;12
23626;2520;92;14;12;0;0;14;12
23627;2540;92;14;12;0;0;14;12
23637;2560;92;14;12;0;0;14;12
23646;2580;92;14;12;0;0;14;12
23652;2600;92;14;12;0;0;14;12
23653;2620;92;14;12;0;0;14;12
23663;2640;92;14;12;0;0;14;12
23665;2660;92;14;12;0;0;14;12
23696;2680;92;14;12;0;0;14;12
23713;2700;92;14;12;0;0;14;12
23721;2720;92;14;12;0;0;14;12
23724;2740;92;14;12;0;0;14;12
23731;2760;92;14;12;0;0;14;12
23736;2780;92;14;12;0;0;14;12
23776;2800;92;14;12;0;0;14;12
23777;2820;92;14;12;0;0;14;12
23792;2840;92;14;12;0;0;14;12
23798;2860;92;14;12;0;0;14;12
23815;2880;92;14;12;0;0;14;12
23822;2900;92;14;12;0;0;14;12
23830;2920;92;14;12;0;0;14;12
23849;2940;92;14;12;0;0;14;12
23888;2960;92;14;12;0;0;14;12
24029;2980;92;14;12;0;0;14;12
24030;3000;92;14;12;0;0;14;12
24033;3020;92;14;12;0;0;14;12
24035;3040;92;14;12;0;0;14;12
24037;3060;92;14;12;0;0;14;12
24038;3080;92;14;12;0;0;14;12
24039;3100;92;14;12;0;0;14;12
24040;3120;92;14;12;0;0;14;12
24046;3140;92;14;12;0;0;14;12
24049;3160;92;14;12;0;0;14;12
24059;3180;92;14;12;0;0;14;12
24062;3200;92;14;12;0;0;14;12
24066;3220;92;14;12;0;0;14;12
24067;3240;92;14;12;0;0;14;12
24070;3260;92;14;12;0;0;14;12
24076;3280;92;14;12;0;0;14;12
24093;3300;92;14;12;0;0;14;12
24101;3320;92;14;12;0;0;14;12
24107;3340;92;14;12;0;0;14;12
24109;3360;92;14;12;0;0;14;12
24111;3380;92;14;12;0;0;14;12
24112;3400;92;14;12;0;0;14;12
24115;3420;92;14;12;0;0;14;12
24120;3440;92;14;12;0;0;14;12
24125;3460;92;14;12;0;0;14;12
24133;3480;92;14;12;0;0;14;12
24149;3500;92;14;12;0;0;14;12
24163;3520;92;14;12;0;0;14;12
24178;3540;92;14;12;0;0;14;12
24179;3560;92;14;12;0;0;14;12
24180;3580;92;14;12;0;0;14;12
24184;3600;92;14;12;0;0;14;12
24185;3620;92;14;12;0;0;14;12
24187;3640;92;14;12;0;0;14;12
24188;3660;92;14;12;0;0;14;12
24189;3680;92;14;12;0;0;14;12
24190;3700;92;14;12;0;0;14;12
24193;3720;92;14;12;0;0;14;12
24195;3740;92;14;12;0;0;14;12
24202;3760;92;14;12;0;0;14;12
24207;3780;92;14;12;0;0;14;12
24213;3800;92;14;12;0;0;14;12
24215;3820;92;14;12;0;0;14;12
24220;3840;92;14;12;0;0;14;12
24230;3860;92;14;12;0;0;14;12
24231;3880;92;14;12;0;0;14;12
24235;3900;92;14;12;0;0;14;12
24237;3920;92;14;12;0;0;14;12
24246;3940;92;14;12;0;0;14;12
24247;3960;92;14;12;0;0;14;12
24248;3980;92;14;12;0;0;14;12
24259;4000;92;14;12;0;0;14;12
24265;4020;92;14;12;0;0;14;12
24266;4040;92;14;12;0;0;14;12
24310;4060;92;14;12;0;0;14;12
24311;4080;92;14;12;0;0;14;12
24314;0;110;14;12;0;0;14;12
24321;20;110;14;12;0;0;14;12
24324;40;110;14;12;0;0;14;12
24330;60;110;14;12;0;0;14;12
24335;80;110;14;12;0;0;14;12
24336;100;110;14;12;0;0;14;12
24339;120;110;14;12;0;0;14;12
24340;140;110;14;12;0;0;14;12
24341;160;110;14;12;0;0;14;12
24351;180;110;14;12;0;0;14;12
24357;200;110;14;12;0;0;14;12
24358;220;110;14;12;0;0;14;12
24359;240;110;14;12;0;0;14;12
24369;260;110;14;12;0;0;14;12
24373;280;110;14;12;0;0;14;12
24375;300;110;14;12;0;0;14;12
24382;320;110;14;12;0;0;14;12
24403;340;110;14;12;0;0;14;12
24409;360;110;14;12;0;0;14;12
24418;380;110;14;12;0;0;14;12
24425;400;110;14;12;0;0;14;12
24427;420;110;14;12;0;0;14;12
24432;440;110;14;12;0;0;14;12
24433;460;110;14;12;0;0;14;12
24441;480;110;14;12;0;0;14;12
24444;500;110;14;12;0;0;14;12
24448;520;110;14;12;0;0;14;12
24449;540;110;14;12;0;0;14;12
24452;560;110;14;12;0;0;14;12
24453;580;110;14;12;0;0;14;12
24459;600;110;14;12;0;0;14;12
24460;620;110;14;12;0;0;14;12
24464;640;110;14;12;0;0;14;12
24466;660;110;14;12;0;0;14;12
24467;680;110;14;12;0;0;14;12
24471;700;110;14;12;0;0;14;12
24481;720;110;14;12;0;0;14;12
24489;740;110;14;12;0;0;14;12
24490;760;110;14;12;0;0;14;12
24494;780;110;14;12;0;0;14;12
24499;800;110;14;12;0;0;14;12
24500;820;110;14;12;0;0;14;12
24505;840;110;14;12;0;0;14;12
24515;860;110;14;12;0;0;14;12
24517;880;110;14;12;0;0;14;12
24524;900;110;14;12;0;0;14;12
24525;920;110;14;12;0;0;14;12
24535;940;110;14;12;0;0;14;12
24536;960;110;14;12;0;0;14;12
24537;980;110;14;12;0;0;14;12
24540;1000;110;14;12;0;0;14;12
24544;1020;110;14;12;0;0;14;12
24555;1040;110;14;12;0;0;14;12
24565;1060;110;14;12;0;0;14;12
24594;1080;110;14;12;0;0;14;12
24598;1100;110;14;12;0;0;14;12
24605;1120;110;14;12;0;0;14;12
24608;1140;110;14;12;0;0;14;12
24613;1160;110;14;12;0;0;14;12
24615;1180;110;14;12;0;0;14;12
24616;1200;110;14;12;0;0;14;12
24618;1220;110;14;12;0;0;14;12
24651;1240;110;14;12;0;0;14;12
24656;1260;110;14;12;0;0;14;12
24658;1280;110;14;12;0;0;14;12
24675;1300;110;14;12;0;0;14;12
24677;1320;110;14;12;0;0;14;12
24680;1340;110;14;12;0;0;14;12
24681;1360;110;14;12;0;0;14;12
24685;1380;110;14;12;0;0;14;12
24687;1400;110;14;12;0;0;14;12
24693;1420;110;14;12;0;0;14;12
24724;1440;110;14;12;0;0;14;12
24735;1460;110;14;12;0;0;14;12
24736;1480;110;14;12;0;0;14;12
24739;1500;110;14;12;0;0;14;12
24742;1520;110;14;12;0;0;14;12
24745;1540;110;14;12;0;0;14;12
24746;1560;110;14;12;0;0;14;12
24754;1580;110;14;12;0;0;14;12
24764;1600;110;14;12;0;0;14;12
24773;1620;110;14;12;0;0;14;12
24785;1640;110;14;12;0;0;14;12
24796;1660;110;14;12;0;0;14;12
24807;1680;110;14;12;0;0;14;12
24808;1700;110;14;12;0;0;14;12
24816;1720;110;14;12;0;0;14;12
24819;1740;110;14;12;0;0;14;12
24833;1760;110;14;12;0;0;14;12
24841;1780;110;14;12;0;0;14;12
24847;1800;110;14;12;0;0;14;12
24858;1820;110;14;12;0;0;14;12
24859;1840;110;14;12;0;0;14;12
24863;1860;110;14;12;0;0;14;12
24900;1880;110;14;12;0;0;14;12
24904;1900;110;14;12;0;0;14;12
24907;1920;110;14;12;0;0;14;12
24908;1940;110;14;12;0;0;14;12
24910;1960;110;14;12;0;0;14;12
24917;1980;110;14;12;0;0;14;12
24930;2000;110;14;12;0;0;14;12
24931;2020;110;14;12;0;0;14;12
24936;2040;110;14;12;0;0;14;12
24942;2060;110;14;12;0;0;14;12
24944;2080;110;14;12;0;0;14;12
24950;2100;110;14;12;0;0;14;12
24962;2120;110;14;12;0;0;14;12
24974;2140;110;14;12;0;0;14;12
24996;2160;110;14;12;0;0;14;12
24999;2180;110;14;12;0;0;14;12
25001;2200;110;14;12;0;0;14;12
25004;2220;110;14;12;0;0;14;12
25010;2240;110;14;12;0;0;14;12
25014;2260;110;14;12;0;0;14;12
25022;2280;110;14;12;0;0;14;12
25031;2300;110;14;12;0;0;14;12
25040;2320;110;14;12;0;0;14;12
25074;2340;110;14;12;0;0;14;12
25080;2360;110;14;12;0;0;14;12
25104;2380;110;14;12;0;0;14;12
25105;2400;110;14;12;0;0;14;12
25106;2420;110;14;12;0;0;14;12
25114;2440;110;14;12;0;0;14;12
25126;2460;110;14;12;0;0;14;12
25135;2480;110;14;12;0;0;14;12
25140;2500;110;14;12;0;0;14;12
25144;2520;110;14;12;0;0;14;12
25147;2540;110;14;12;0;0;14;12
25151;2560;110;14;12;0;0;14;12
25152;2580;110;14;12;0;0;14;12
25159;2600;110;14;12;0;0;14;12
25161;2620;110;14;12;0;0;14;12
25163;2640;110;14;12;0;0;14;12
25165;2660;110;14;12;0;0;14;12
25171;2680;110;14;12;0;0;14;12
25173;2700;110;14;12;0;0;14;12
25201;2720;110;14;12;0;0;14;12
25206;2740;110;14;12;0;0;14;12
25209;2760;110;14;12;0;0;14;12
25215;2780;110;14;12;0;0;14;12
25216;2800;110;14;12;0;0;14;12
25220;2820;110;14;12;0;0;14;12
25226;2840;110;14;12;0;0;14;12
25233;2860;110;14;12;0;0;14;12
25237;2880;110;14;12;0;0;14;12
25239;2900;110;14;12;0;0;14;12
25240;2920;110;14;12;0;0;14;12
25244;2940;110;14;12;0;0;14;12
25246;2960;110;14;12;0;0;14;12
25259;2980;110;14;12;0;0;14;12
25265;3000;110;14;12;0;0;14;12
25269;3020;110;14;12;0;0;14;12
25273;3040;110;14;12;0;0;14;12
25276;3060;110;14;12;0;0;14;12
25277;3080;110;14;12;0;0;14;12
25285;3100;110;14;12;0;0;14;12
25289;3120;110;14;12;0;0;14;12
25293;3140;110;14;12;0;0;14;12
25296;3160;110;14;12;0;0;14;12
25298;3180;110;14;12;0;0;14;12
25299;3200;110;14;12;0;0;14;12
25304;3220;110;14;12;0;0;14;12
25305;3240;110;14;12;0;0;14;12
25307;3260;110;14;12;0;0;14;12
25309;3280;110;14;12;0;0;14;12
25312;3300;110;14;12;0;0;14;12
25313;3320;110;14;12;0;0;14;12
25324;3340;110;14;12;0;0;14;12
25325;3360;110;14;12;0;0;14;12
25331;3380;110;14;12;0;0;14;12
25334;3400;110;14;12;0;0;14;12
25335;3420;110;14;12;0;0;14;12
25342;3440;110;14;12;0;0;14;12
25345;3460;110;14;12;0;0;14;12
25351;3480;110;14;12;0;0;14;12
25361;3500;110;14;12;0;0;14;12
25369;3520;110;14;12;0;0;14;12
25375;3540;110;14;12;0;0;14;12
25384;3560;110;14;12;0;0;14;12
25387;3580;110;14;12;0;0;14;12
25391;3600;110;14;12;0;0;14;12
25407;3620;110;14;12;0;0;14;12
25417;3640;110;14;12;0;0;14;12
25429;3660;110;14;12;0;0;14;12
25431;3680;110;14;12;0;0;14;12
25436;3700;110;14;12;0;0;14;12
25448;3720;110;14;12;0;0;14;12
25454;3740;110;14;12;0;0;14;12
25467;3760;110;14;12;0;0;14;12
25475;3780;110;14;12;0;0;14;12
25480;3800;110;14;12;0;0;14;12
25484;3820;110;14;12;0;0;14;12
25490;3840;110;14;12;0;0;14;12
25496;3860;110;14;12;0;0;14;12
25499;3880;110;14;12;0;0;14;12
25505;3900;110;14;12;0;0;14;12
25506;3920;110;14;12;0;0;14;12
25509;3940;110;14;12;0;0;14;12
25511;3960;110;14;12;0;0;14;12
25512;3980;110;14;12;0;0;14;12
25514;4000;110;14;12;0;0;14;12
25522;4020;110;14;12;0;0;14;12
25551;4040;110;14;12;0;0;14;12
25552;4060;110;14;12;0;0;14;12
25562;4080;110;14;12;0;0;14;12
25563;0;128;14;12;0;0;14;12
25569;20;128;14;12;0;0;14;12
25582;40;128;14;12;0;0;14;12
25588;60;128;14;12;0;0;14;12
25594;80;128;14;12;0;0;14;12
25613;100;128;14;12;0;0;14;12
25644;120;128;14;12;0;0;14;12
25645;140;128;14;12;0;0;14;12
25658;160;128;14;12;0;0;14;12
25662;180;128;14;12;0;0;14;12
25666;200;128;14;12;0;0;14;12
25688;220;128;14;12;0;0;14;12
25705;240;128;14;12;0;0;14;12
25711;260;128;14;12;0;0;14;12
25731;280;128;14;12;0;0;14;12
25764;300;128;14;12;0;0;14;12
25774;320;128;14;12;0;0;14;12
25778;340;128;14;12;0;0;14;12
25793;360;128;14;12;0;0;14;12
25805;380;128;14;12;0;0;14;12
25830;400;128;14;12;0;0;14;12
25836;420;128;14;12;0;0;14;12
25903;440;128;14;12;0;0;14;12
25913;460;128;14;12;0;0;14;12
25915;480;128;14;12;0;0;14;12
25918;500;128;14;12;0;0;14;12
25919;520;128;14;12;0;0;14;12
25925;540;128;14;12;0;0;14;12
25935;560;128;14;12;0;0;14;12
25937;580;128;14;12;0;0;14;12
25943;600;128;14;12;0;0;14;12
25945;620;128;14;12;0;0;14;12
25954;640;128;14;12;0;0;14;12
25955;660;128;14;12;0;0;14;12
25964;680;128;14;12;0;0;14;12
25968;700;128;14;12;0;0;14;12
25972;720;128;14;12;0;0;14;12
25973;740;128;14;12;0;0;14;12
25975;760;128;14;12;0;0;14;12
25991;780;128;14;12;0;0;14;12
25993;800;128;14;12;0;0;14;12
25998;820;128;14;12;0;0;14;12
26001;840;128;14;12;0;0;14;12
26007;860;128;14;12;0;0;14;12
26009;880;128;14;12;0;0;14;12
26012;900;128;14;12;0;0;14;12
26020;920;128;14;12;0;0;14;12
26021;940;128;14;12;0;0;14;12
26028;960;128;14;12;0;0;14;12
26029;980;128;14;12;0;0;14;12
26032;1000;128;14;12;0;0;14;12
26041;1020;128;14;12;0;0;14;12
26045;1040;128;14;12;0;0;14;12
26053;1060;128;14;12;0;0;14;12
26059;1080;128;14;12;0;0;14;12
26063;1100;128;14;12;0;0;14;12
26071;1120;128;14;12;0;0;14;12
26082;1140;128;14;12;0;0;14;12
26085;1160;128;14;12;0;0;14;12
26086;1180;128;14;12;0;0;14;12
26087;1200;128;14;12;0;0;14;12
26088;1220;128;14;12;0;0;14;12
26089;1240;128;14;12;0;0;14;12
26092;1260;128;14;12;0;0;14;12
26106;1280;128;14;12;0;0;14;12
26118;1300;128;14;12;0;0;14;12
26119;1320;128;14;12;0;0;14;12
26126;1340;128;14;12;0;0;14;12
26131;1360;128;14;12;0;0;14;12
26132;1380;128;14;12;0;0;14;12
26143;1400;128;14;12;0;0;14;12
26144;1420;128;14;12;0;0;14;12
26149;1440;128;14;12;0;0;14;12
26151;1460;128;14;12;0;0;14;12
26152;1480;128;14;12;0;0;14;12
26157;1500;128;14;12;0;0;14;12
26159;1520;128;14;12;0;0;14;12
26172;1540;128;14;12;0;0;14;12
26178;1560;128;14;12;0;0;14;12
26217;1580;128;14;12;0;0;14;12
26222;1600;128;14;12;0;0;14;12
26223;1620;128;14;12;0;0;14;12
26228;1640;128;14;12;0;0;14;12
26230;1660;128;14;12;0;0;14;12
26241;1680;128;14;12;0;0;14;12
26247;1700;128;14;12;0;0;14;12
26257;1720;128;14;12;0;0;14;12
26262;1740;128;14;12;0;0;14;12
26263;1760;128;14;12;0;0;14;12
26278;1780;128;14;12;0;0;14;12
26283;1800;128;14;12;0;0;14;12
26286;1820;128;14;12;0;0;14;12
26292;1840;128;14;12;0;0;14;12
26311;1860;128;14;12;0;0;14;12
26326;1880;128;14;12;0;0;14;12
26332;1900;128;14;12;0;0;14;12
26354;1920;128;14;12;0;0;14;12
26356;1940;128;14;12;0;0;14;12
26360;1960;128;14;12;0;0;14;12
26361;1980;128;14;12;0;0;14;12
26365;2000;128;14;12;0;0;14;12
