16;0.5;0.5;14
26367;2020;128;14;12;0;0;14;12
26368;2040;128;14;12;0;0;14;12
26376;2060;128;14;12;0;0;14;12
26377;2080;128;14;12;0;0;14;12
26381;2100;128;14;12;0;0;14;12
26389;2120;128;14;12;0;0;14;12
26391;2140;128;14;12;0;0;14;12
26395;2160;128;14;12;0;0;14;12
26397;2180;128;14;12;0;0;14;12
26399;2200;128;14;12;0;0;14;12
26408;2220;128;14;12;0;0;14;12
26410;2240;128;14;12;0;0;14;12
26411;2260;128;14;12;0;0;14;12
26412;2280;128;14;12;0;0;14;12
26413;2300;128;14;12;0;0;14;12
26417;2320;128;14;12;0;0;14;12
26420;2340;128;14;12;0;0;14;12
26426;2360;128;14;12;0;0;14;12
26429;2380;128;14;12;0;0;14;12
26441;2400;128;14;12;0;0;14;12
26448;2420;128;14;12;0;0;14;12
26449;2440;128;14;12;0;0;14;12
26463;2460;128;14;12;0;0;14;12
26465;2480;128;14;12;0;0;14;12
26469;2500;128;14;12;0;0;14;12
26479;2520;128;14;12;0;0;14;12
26481;2540;128;14;12;0;0;14;12
26494;2560;128;14;12;0;0;14;12
26495;2580;128;14;12;0;0;14;12
26512;2600;128;14;12;0;0;14;12
26517;2620;128;14;12;0;0;14;12
26519;2640;128;14;12;0;0;14;12
26522;2660;128;14;12;0;0;14;12
26524;2680;128;14;12;0;0;14;12
26525;2700;128;14;12;0;0;14;12
26528;2720;128;14;12;0;0;14;12
26530;2740;128;14;12;0;0;14;12
26543;2760;128;14;12;0;0;14;12
26550;2780;128;14;12;0;0;14;12
26564;2800;128;14;12;0;0;14;12
26576;2820;128;14;12;0;0;14;12
26579;2840;128;14;12;0;0;14;12
26580;2860;128;14;12;0;0;14;12
26609;2880;128;14;12;0;0;14;12
26611;2900;128;14;12;0;0;14;12
26613;2920;128;14;12;0;0;14;12
26619;2940;128;14;12;0;0;14;12
26623;2960;128;14;12;0;0;14;12
26627;2980;128;14;12;0;0;14;12
26628;3000;128;14;12;0;0;14;12
26643;3020;128;14;12;0;0;14;12
26657;3040;128;14;12;0;0;14;12
26666;3060;128;14;12;0;0;14;12
26680;3080;128;14;12;0;0;14;12
26681;3100;128;14;12;0;0;14;12
26684;3120;128;14;12;0;0;14;12
26685;3140;128;14;12;0;0;14;12
26689;3160;128;14;12;0;0;14;12
26691;3180;128;14;12;0;0;14;12
26696;3200;128;14;12;0;0;14;12
26705;3220;128;14;12;0;0;14;12
26716;3240;128;14;12;0;0;14;12
26719;3260;128;14;12;0;0;14;12
26757;3280;128;14;12;0;0;14;12
26775;3300;128;14;12;0;0;14;12
26792;3320;128;14;12;0;0;14;12
26800;3340;128;14;12;0;0;14;12
26820;3360;128;14;12;0;0;14;12
26827;3380;128;14;12;0;0;14;12
26834;3400;128;14;12;0;0;14;12
26842;3420;128;14;12;0;0;14;12
26847;3440;128;14;12;0;0;14;12
26862;3460;128;14;12;0;0;14;12
26874;3480;128;14;12;0;0;14;12
26885;3500;128;14;12;0;0;14;12
26893;3520;128;14;12;0;0;14;12
26894;3540;128;14;12;0;0;14;12
26908;3560;128;14;12;0;0;14;12
26989;3580;128;14;12;0;0;14;12
26997;3600;128;14;12;0;0;14;12
26999;3620;128;14;12;0;0;14;12
27004;3640;128;14;12;0;0;14;12
27005;3660;128;14;12;0;0;14;12
27010;3680;128;14;12;0;0;14;12
27083;3700;128;14;12;0;0;14;12
27096;3720;128;14;12;0;0;14;12
27133;3740;128;14;12;0;0;14;12
27161;3760;128;14;12;0;0;14;12
27169;3780;128;14;12;0;0;14;12
27177;3800;128;14;12;0;0;14;12
27178;3820;128;14;12;0;0;14;12
27193;3840;128;14;12;0;0;14;12
27211;3860;128;14;12;0;0;14;12
27231;3880;128;14;12;0;0;14;12
27396;3900;128;14;12;0;0;14;12
27424;3920;128;14;12;0;0;14;12
27425;3940;128;14;12;0;0;14;12
27431;3960;128;14;12;0;0;14;12
27442;3980;128;14;12;0;0;14;12
27450;4000;128;14;12;0;0;14;12
27454;4020;128;14;12;0;0;14;12
27468;4040;128;14;12;0;0;14;12
27475;4060;128;14;12;0;0;14;12
27490;4080;128;14;12;0;0;14;12
27491;0;146;14;12;0;0;14;12
27494;20;146;14;12;0;0;14;12
27497;40;146;14;12;0;0;14;12
27503;60;146;14;12;0;0;14;12
27507;80;146;14;12;0;0;14;12
27508;100;146;14;12;0;0;14;12
27515;120;146;14;12;0;0;14;12
27529;140;146;14;12;0;0;14;12
27530;160;146;14;12;0;0;14;12
27531;180;146;14;12;0;0;14;12
27542;200;146;14;12;0;0;14;12
27572;220;146;14;12;0;0;14;12
27573;240;146;14;12;0;0;14;12
27578;260;146;14;12;0;0;14;12
27579;280;146;14;12;0;0;14;12
27583;300;146;14;12;0;0;14;12
27584;320;146;14;12;0;0;14;12
27597;340;146;14;12;0;0;14;12
27598;360;146;14;12;0;0;14;12
27602;380;146;14;12;0;0;14;12
27604;400;146;14;12;0;0;14;12
27611;420;146;14;12;0;0;14;12
27663;440;146;14;12;0;0;14;12
27665;460;146;14;12;0;0;14;12
27671;480;146;14;12;0;0;14;12
27700;500;146;14;12;0;0;14;12
27703;520;146;14;12;0;0;14;12
27704;540;146;14;12;0;0;14;12
27710;560;146;14;12;0;0;14;12
27713;580;146;14;12;0;0;14;12
27714;600;146;14;12;0;0;14;12
27726;620;146;14;12;0;0;14;12
27735;640;146;14;12;0;0;14;12
27738;660;146;14;12;0;0;14;12
27743;680;146;14;12;0;0;14;12
27744;700;146;14;12;0;0;14;12
27760;720;146;14;12;0;0;14;12
27770;740;146;14;12;0;0;14;12
27773;760;146;14;12;0;0;14;12
27779;780;146;14;12;0;0;14;12
27784;800;146;14;12;0;0;14;12
27798;820;146;14;12;0;0;14;12
27801;840;146;14;12;0;0;14;12
27809;860;146;14;12;0;0;14;12
27810;880;146;14;12;0;0;14;12
27827;900;146;14;12;0;0;14;12
27832;920;146;14;12;0;0;14;12
27833;940;146;14;12;0;0;14;12
27835;960;146;14;12;0;0;14;12
27836;980;146;14;12;0;0;14;12
27839;1000;146;14;12;0;0;14;12
27841;1020;146;14;12;0;0;14;12
27849;1040;146;14;12;0;0;14;12
27850;1060;146;14;12;0;0;14;12
27852;1080;146;14;12;0;0;14;12
27861;1100;146;14;12;0;0;14;12
27873;1120;146;14;12;0;0;14;12
27874;1140;146;14;12;0;0;14;12
27875;1160;146;14;12;0;0;14;12
27877;1180;146;14;12;0;0;14;12
27880;1200;146;14;12;0;0;14;12
27888;1220;146;14;12;0;0;14;12
27891;1240;146;14;12;0;0;14;12
27915;1260;146;14;12;0;0;14;12
27927;1280;146;14;12;0;0;14;12
27934;1300;146;14;12;0;0;14;12
27941;1320;146;14;12;0;0;14;12
27946;1340;146;14;12;0;0;14;12
27963;1360;146;14;12;0;0;14;12
27966;1380;146;14;12;0;0;14;12
27969;1400;146;14;12;0;0;14;12
27972;1420;146;14;12;0;0;14;12
27973;1440;146;14;12;0;0;14;12
27996;1460;146;14;12;0;0;14;12
28006;1480;146;14;12;0;0;14;12
28010;1500;146;14;12;0;0;14;12
28014;1520;146;14;12;0;0;14;12
28020;1540;146;14;12;0;0;14;12
28023;1560;146;14;12;0;0;14;12
28024;1580;146;14;12;0;0;14;12
28040;1600;146;14;12;0;0;14;12
28057;1620;146;14;12;0;0;14;12
28079;1640;146;14;12;0;0;14;12
28082;1660;146;14;12;0;0;14;12
28092;1680;146;14;12;0;0;14;12
28113;1700;146;14;12;0;0;14;12
28129;1720;146;14;12;0;0;14;12
28139;1740;146;14;12;0;0;14;12
28145;1760;146;14;12;0;0;14;12
28151;1780;146;14;12;0;0;14;12
28155;1800;146;14;12;0;0;14;12
28165;1820;146;14;12;0;0;14;12
28167;1840;146;14;12;0;0;14;12
28168;1860;146;14;12;0;0;14;12
28169;1880;146;14;12;0;0;14;12
28171;1900;146;14;12;0;0;14;12
28179;1920;146;14;12;0;0;14;12
28187;1940;146;14;12;0;0;14;12
28193;1960;146;14;12;0;0;14;12
28198;1980;146;14;12;0;0;14;12
28201;2000;146;14;12;0;0;14;12
28204;2020;146;14;12;0;0;14;12
28207;2040;146;14;12;0;0;14;12
28246;2060;146;14;12;0;0;14;12
28263;2080;146;14;12;0;0;14;12
28271;2100;146;14;12;0;0;14;12
28286;2120;146;14;12;0;0;14;12
28287;2140;146;14;12;0;0;14;12
28288;2160;146;14;12;0;0;14;12
28304;2180;146;14;12;0;0;14;12
28310;2200;146;14;12;0;0;14;12
28317;2220;146;14;12;0;0;14;12
28342;2240;146;14;12;0;0;14;12
28346;2260;146;14;12;0;0;14;12
28357;2280;146;14;12;0;0;14;12
28363;2300;146;14;12;0;0;14;12
28369;2320;146;14;12;0;0;14;12
28381;2340;146;14;12;0;0;14;12
28382;2360;146;14;12;0;0;14;12
28404;2380;146;14;12;0;0;14;12
28417;2400;146;14;12;0;0;14;12
28418;2420;146;14;12;0;0;14;12
28422;2440;146;14;12;0;0;14;12
28431;2460;146;14;12;0;0;14;12
28436;2480;146;14;12;0;0;14;12
28448;2500;146;14;12;0;0;14;12
28450;2520;146;14;12;0;0;14;12
28459;2540;146;14;12;0;0;14;12
28460;2560;146;14;12;0;0;14;12
28472;2580;146;14;12;0;0;14;12
28500;2600;146;14;12;0;0;14;12
28508;2620;146;14;12;0;0;14;12
28511;2640;146;14;12;0;0;14;12
28516;2660;146;14;12;0;0;14;12
28526;2680;146;14;12;0;0;14;12
28528;2700;146;14;12;0;0;14;12
28548;2720;146;14;12;0;0;14;12
28608;2740;146;14;12;0;0;14;12
28609;2760;146;14;12;0;0;14;12
28611;2780;146;14;12;0;0;14;12
28651;2800;146;14;12;0;0;14;12
28655;2820;146;14;12;0;0;14;12
28716;2840;146;14;12;0;0;14;12
28779;2860;146;14;12;0;0;14;12
28783;2880;146;14;12;0;0;14;12
28784;2900;146;14;12;0;0;14;12
28797;2920;146;14;12;0;0;14;12
28809;2940;146;14;12;0;0;14;12
28810;2960;146;14;12;0;0;14;12
28814;2980;146;14;12;0;0;14;12
28845;3000;146;14;12;0;0;14;12
28857;3020;146;14;12;0;0;14;12
28858;3040;146;14;12;0;0;14;12
28872;3060;146;14;12;0;0;14;12
28961;3080;146;14;12;0;0;14;12
28966;3100;146;14;12;0;0;14;12
28982;3120;146;14;12;0;0;14;12
28988;3140;146;14;12;0;0;14;12
29006;3160;146;14;12;0;0;14;12
29017;3180;146;14;12;0;0;14;12
29031;3200;146;14;12;0;0;14;12
29033;3220;146;14;12;0;0;14;12
29038;3240;146;14;12;0;0;14;12
29066;3260;146;14;12;0;0;14;12
29087;3280;146;14;12;0;0;14;12
29105;3300;146;14;12;0;0;14;12
29123;3320;146;14;12;0;0;14;12
29157;3340;146;14;12;0;0;14;12
29190;3360;146;14;12;0;0;14;12
29226;3380;146;14;12;0;0;14;12
29237;3400;146;14;12;0;0;14;12
29238;3420;146;14;12;0;0;14;12
29245;3440;146;14;12;0;0;14;12
29255;3460;146;14;12;0;0;14;12
29256;3480;146;14;12;0;0;14;12
29273;3500;146;14;12;0;0;14;12
29275;3520;146;14;12;0;0;14;12
29287;3540;146;14;12;0;0;14;12
29289;3560;146;14;12;0;0;14;12
29298;3580;146;14;12;0;0;14;12
29305;3600;146;14;12;0;0;14;12
29344;3620;146;14;12;0;0;14;12
29356;3640;146;14;12;0;0;14;12
29359;3660;146;14;12;0;0;14;12
29366;3680;146;14;12;0;0;14;12
29378;3700;146;14;12;0;0;14;12
29401;3720;146;14;12;0;0;14;12
29417;3740;146;14;12;0;0;14;12
29420;3760;146;14;12;0;0;14;12
29421;3780;146;14;12;0;0;14;12
29467;3800;146;14;12;0;0;14;12
29471;3820;146;14;12;0;0;14;12
29483;3840;146;14;12;0;0;14;12
29486;3860;146;14;12;0;0;14;12
29494;3880;146;14;12;0;0;14;12
29503;3900;146;14;12;0;0;14;12
29508;3920;146;14;12;0;0;14;12
29539;3940;146;14;12;0;0;14;12
29554;3960;146;14;12;0;0;14;12
29572;3980;146;14;12;0;0;14;12
29575;4000;146;14;12;0;0;14;12
29577;4020;146;14;12;0;0;14;12
29579;4040;146;14;12;0;0;14;12
29609;4060;146;14;12;0;0;14;12
29645;4080;146;14;12;0;0;14;12
29664;0;164;14;12;0;0;14;12
29677;20;164;14;12;0;0;14;12
29694;40;164;14;12;0;0;14;12
29699;60;164;14;12;0;0;14;12
29702;80;164;14;12;0;0;14;12
29748;100;164;14;12;0;0;14;12
29792;120;164;14;12;0;0;14;12
29827;140;164;14;12;0;0;14;12
29863;160;164;14;12;0;0;14;12
29872;180;164;14;12;0;0;14;12
29885;200;164;14;12;0;0;14;12
29926;220;164;14;12;0;0;14;12
29942;240;164;14;12;0;0;14;12
29976;260;164;14;12;0;0;14;12
29978;280;164;14;12;0;0;14;12
29983;300;164;14;12;0;0;14;12
29987;320;164;14;12;0;0;14;12
29992;340;164;14;12;0;0;14;12
30000;360;164;14;12;0;0;14;12
30001;380;164;14;12;0;0;14;12
30002;400;164;14;12;0;0;14;12
30003;420;164;14;12;0;0;14;12
30007;440;164;14;12;0;0;14;12
30010;460;164;14;12;0;0;14;12
30011;480;164;14;12;0;0;14;12
30028;500;164;14;12;0;0;14;12
30031;520;164;14;12;0;0;14;12
30033;540;164;14;12;0;0;14;12
30036;560;164;14;12;0;0;14;12
30041;580;164;14;12;0;0;14;12
30044;600;164;14;12;0;0;14;12
30045;620;164;14;12;0;0;14;12
30053;640;164;14;12;0;0;14;12
30058;660;164;14;12;0;0;14;12
30064;680;164;14;12;0;0;14;12
30067;700;164;14;12;0;0;14;12
30079;720;164;14;12;0;0;14;12
30094;740;164;14;12;0;0;14;12
30097;760;164;14;12;0;0;14;12
30123;780;164;14;12;0;0;14;12
30130;800;164;14;12;0;0;14;12
30142;820;164;14;12;0;0;14;12
30149;840;164;14;12;0;0;14;12
30151;860;164;14;12;0;0;14;12
30165;880;164;14;12;0;0;14;12
30168;900;164;14;12;0;0;14;12
30171;920;164;14;12;0;0;14;12
30178;940;164;14;12;0;0;14;12
30185;960;164;14;12;0;0;14;12
30196;980;164;14;12;0;0;14;12
30221;1000;164;14;12;0;0;14;12
30274;1020;164;14;12;0;0;14;12
30290;1040;164;14;12;0;0;14;12
30294;1060;164;14;12;0;0;14;12
30330;1080;164;14;12;0;0;14;12
30331;1100;164;14;12;0;0;14;12
30333;1120;164;14;12;0;0;14;12
30334;1140;164;14;12;0;0;14;12
30340;1160;164;14;12;0;0;14;12
30342;1180;164;14;12;0;0;14;12
30343;1200;164;14;12;0;0;14;12
30382;1220;164;14;12;0;0;14;12
30399;1240;164;14;12;0;0;14;12
30406;1260;164;14;12;0;0;14;12
30410;1280;164;14;12;0;0;14;12
30423;1300;164;14;12;0;0;14;12
30427;1320;164;14;12;0;0;14;12
30431;1340;164;14;12;0;0;14;12
30435;1360;164;14;12;0;0;14;12
30436;1380;164;14;12;0;0;14;12
30446;1400;164;14;12;0;0;14;12
30450;1420;164;14;12;0;0;14;12
30452;1440;164;14;12;0;0;14;12
30456;1460;164;14;12;0;0;14;12
30462;1480;164;14;12;0;0;14;12
30465;1500;164;14;12;0;0;14;12
30473;1520;164;14;12;0;0;14;12
30475;1540;164;14;12;0;0;14;12
30476;1560;164;14;12;0;0;14;12
30495;1580;164;14;12;0;0;14;12
30496;1600;164;14;12;0;0;14;12
30522;1620;164;14;12;0;0;14;12
30524;1640;164;14;12;0;0;14;12
30528;1660;164;14;12;0;0;14;12
30561;1680;164;14;12;0;0;14;12
30563;1700;164;14;12;0;0;14;12
30566;1720;164;14;12;0;0;14;12
30636;1740;164;14;12;0;0;14;12
30637;1760;164;14;12;0;0;14;12
30643;1780;164;14;12;0;0;14;12
30683;1800;164;14;12;0;0;14;12
30690;1820;164;14;12;0;0;14;12
30693;1840;164;14;12;0;0;14;12
30701;1860;164;14;12;0;0;14;12
30703;1880;164;14;12;0;0;14;12
30707;1900;164;14;12;0;0;14;12
30722;1920;164;14;12;0;0;14;12
30740;1940;164;14;12;0;0;14;12
30741;1960;164;14;12;0;0;14;12
30770;1980;164;14;12;0;0;14;12
30772;2000;164;14;12;0;0;14;12
30813;2020;164;14;12;0;0;14;12
30827;2040;164;14;12;0;0;14;12
30828;2060;164;14;12;0;0;14;12
30849;2080;164;14;12;0;0;14;12
30865;2100;164;14;12;0;0;14;12
30906;2120;164;14;12;0;0;14;12
30913;2140;164;14;12;0;0;14;12
30952;2160;164;14;12;0;0;14;12
30977;2180;164;14;12;0;0;14;12
30990;2200;164;14;12;0;0;14;12
31034;2220;164;14;12;0;0;14;12
31036;2240;164;14;12;0;0;14;12
31038;2260;164;14;12;0;0;14;12
31048;2280;164;14;12;0;0;14;12
31049;2300;164;14;12;0;0;14;12
31062;2320;164;14;12;0;0;14;12
31069;2340;164;14;12;0;0;14;12
31070;2360;164;14;12;0;0;14;12
31077;2380;164;14;12;0;0;14;12
31080;2400;164;14;12;0;0;14;12
31085;2420;164;14;12;0;0;14;12
31105;2440;164;14;12;0;0;14;12
31109;2460;164;14;12;0;0;14;12
31117;2480;164;14;12;0;0;14;12
31119;2500;164;14;12;0;0;14;12
31168;2520;164;14;12;0;0;14;12
31169;2540;164;14;12;0;0;14;12
31179;2560;164;14;12;0;0;14;12
31185;2580;164;14;12;0;0;14;12
31186;2600;164;14;12;0;0;14;12
31192;2620;164;14;12;0;0;14;12
31199;2640;164;14;12;0;0;14;12
31209;2660;164;14;12;0;0;14;12
31216;2680;164;14;12;0;0;14;12
31227;2700;164;14;12;0;0;14;12
31243;2720;164;14;12;0;0;14;12
31246;2740;164;14;12;0;0;14;12
31258;2760;164;14;12;0;0;14;12
31278;2780;164;14;12;0;0;14;12
31282;2800;164;14;12;0;0;14;12
31292;2820;164;14;12;0;0;14;12
31293;2840;164;14;12;0;0;14;12
31295;2860;164;14;12;0;0;14;12
31296;2880;164;14;12;0;0;14;12
31298;2900;164;14;12;0;0;14;12
31309;2920;164;14;12;0;0;14;12
31311;2940;164;14;12;0;0;14;12
31339;2960;164;14;12;0;0;14;12
31348;2980;164;14;12;0;0;14;12
31350;3000;164;14;12;0;0;14;12
31354;3020;164;14;12;0;0;14;12
31361;3040;164;14;12;0;0;14;12
31363;3060;164;14;12;0;0;14;12
31378;3080;164;14;12;0;0;14;12
31379;3100;164;14;12;0;0;14;12
31391;3120;164;14;12;0;0;14;12
31406;3140;164;14;12;0;0;14;12
31407;3160;164;14;12;0;0;14;12
31435;3180;164;14;12;0;0;14;12
31452;3200;164;14;12;0;0;14;12
31456;3220;164;14;12;0;0;14;12
31461;3240;164;14;12;0;0;14;12
31471;3260;164;14;12;0;0;14;12
31478;3280;164;14;12;0;0;14;12
31481;3300;164;14;12;0;0;14;12
31505;3320;164;14;12;0;0;14;12
31515;3340;164;14;12;0;0;14;12
31526;3360;164;14;12;0;0;14;12
31532;3380;164;14;12;0;0;14;12
31558;3400;164;14;12;0;0;14;12
31561;3420;164;14;12;0;0;14;12
31563;3440;164;14;12;0;0;14;12
31570;3460;164;14;12;0;0;14;12
31572;3480;164;14;12;0;0;14;12
31574;3500;164;14;12;0;0;14;12
31623;3520;164;14;12;0;0;14;12
31627;3540;164;14;12;0;0;14;12
31639;3560;164;14;12;0;0;14;12
31649;3580;164;14;12;0;0;14;12
31665;3600;164;14;12;0;0;14;12
31672;3620;164;14;12;0;0;14;12
31680;3640;164;14;12;0;0;14;12
31684;3660;164;14;12;0;0;14;12
31689;3680;164;14;12;0;0;14;12
31716;3700;164;14;12;0;0;14;12
31777;3720;164;14;12;0;0;14;12
31807;3740;164;14;12;0;0;14;12
31821;3760;164;14;12;0;0;14;12
31840;3780;164;14;12;0;0;14;12
31859;3800;164;14;12;0;0;14;12
31881;3820;164;14;12;0;0;14;12
31883;3840;164;14;12;0;0;14;12
31890;3860;164;14;12;0;0;14;12
31895;3880;164;14;12;0;0;14;12
31896;3900;164;14;12;0;0;14;12
31899;3920;164;14;12;0;0;14;12
31911;3940;164;14;12;0;0;14;12
31934;3960;164;14;12;0;0;14;12
31958;3980;164;14;12;0;0;14;12
31975;4000;164;14;12;0;0;14;12
31992;4020;164;14;12;0;0;14;12
31995;4040;164;14;12;0;0;14;12
31998;4060;164;14;12;0;0;14;12
32000;4080;164;14;12;0;0;14;12
32004;0;182;14;12;0;0;14;12
32005;20;182;14;12;0;0;14;12
32011;40;182;14;12;0;0;14;12
32013;60;182;14;12;0;0;14;12
32020;80;182;14;12;0;0;14;12
32025;100;182;14;12;0;0;14;12
32026;120;182;14;12;0;0;14;12
32027;140;182;14;12;0;0;14;12
32032;160;182;14;12;0;0;14;12
32033;180;182;14;12;0;0;14;12
32034;200;182;14;12;0;0;14;12
32043;220;182;14;12;0;0;14;12
32047;240;182;14;12;0;0;14;12
32048;260;182;14;12;0;0;14;12
32051;280;182;14;12;0;0;14;12
32057;300;182;14;12;0;0;14;12
32058;320;182;14;12;0;0;14;12
32066;340;182;14;12;0;0;14;12
32068;360;182;14;12;0;0;14;12
32076;380;182;14;12;0;0;14;12
32080;400;182;14;12;0;0;14;12
32094;420;182;14;12;0;0;14;12
32097;440;182;14;12;0;0;14;12
32102;460;182;14;12;0;0;14;12
32113;480;182;14;12;0;0;14;12
32117;500;182;14;12;0;0;14;12
32118;520;182;14;12;0;0;14;12
32121;540;182;14;12;0;0;14;12
32153;560;182;14;12;0;0;14;12
32154;580;182;14;12;0;0;14;12
32173;600;182;14;12;0;0;14;12
32177;620;182;14;12;0;0;14;12
32178;640;182;14;12;0;0;14;12
32187;660;182;14;12;0;0;14;12
32191;680;182;14;12;0;0;14;12
32202;700;182;14;12;0;0;14;12
32207;720;182;14;12;0;0;14;12
32209;740;182;14;12;0;0;14;12
32210;760;182;14;12;0;0;14;12
32218;780;182;14;12;0;0;14;12
32224;800;182;14;12;0;0;14;12
32232;820;182;14;12;0;0;14;12
32233;840;182;14;12;0;0;14;12
32239;860;182;14;12;0;0;14;12
32244;880;182;14;12;0;0;14;12
32251;900;182;14;12;0;0;14;12
32257;920;182;14;12;0;0;14;12
32260;940;182;14;12;0;0;14;12
32283;960;182;14;12;0;0;14;12
32294;980;182;14;12;0;0;14;12
32299;1000;182;14;12;0;0;14;12
32302;1020;182;14;12;0;0;14;12
32318;1040;182;14;12;0;0;14;12
32321;1060;182;14;12;0;0;14;12
32330;1080;182;14;12;0;0;14;12
32340;1100;182;14;12;0;0;14;12
32341;1120;182;14;12;0;0;14;12
32365;1140;182;14;12;0;0;14;12
32368;1160;182;14;12;0;0;14;12
32566;1180;182;14;12;0;0;14;12
32618;1200;182;14;12;0;0;14;12
32622;1220;182;14;12;0;0;14;12
32624;1240;182;14;12;0;0;14;12
32626;1260;182;14;12;0;0;14;12
32629;1280;182;14;12;0;0;14;12
32631;1300;182;14;12;0;0;14;12
32645;1320;182;14;12;0;0;14;12
32650;1340;182;14;12;0;0;14;12
32654;1360;182;14;12;0;0;14;12
32670;1380;182;14;12;0;0;14;12
32676;1400;182;14;12;0;0;14;12
32680;1420;182;14;12;0;0;14;12
32681;1440;182;14;12;0;0;14;12
32701;1460;182;14;12;0;0;14;12
32705;1480;182;14;12;0;0;14;12
32716;1500;182;14;12;0;0;14;12
32722;1520;182;14;12;0;0;14;12
32763;1540;182;14;12;0;0;14;12
32764;1560;182;14;12;0;0;14;12
32769;1580;182;14;12;0;0;14;12
32771;1600;182;14;12;0;0;14;12
32773;1620;182;14;12;0;0;14;12
32784;1640;182;14;12;0;0;14;12
32789;1660;182;14;12;0;0;14;12
32791;1680;182;14;12;0;0;14;12
32819;1700;182;14;12;0;0;14;12
32854;1720;182;14;12;0;0;14;12
32862;1740;182;14;12;0;0;14;12
32884;1760;182;14;12;0;0;14;12
32887;1780;182;14;12;0;0;14;12
32905;1800;182;14;12;0;0;14;12
32908;1820;182;14;12;0;0;14;12
32918;1840;182;14;12;0;0;14;12
32920;1860;182;14;12;0;0;14;12
32925;1880;182;14;12;0;0;14;12
32929;1900;182;14;12;0;0;14;12
32930;1920;182;14;12;0;0;14;12
32933;1940;182;14;12;0;0;14;12
32937;1960;182;14;12;0;0;14;12
32938;1980;182;14;12;0;0;14;12
32943;2000;182;14;12;0;0;14;12
32946;2020;182;14;12;0;0;14;12
32954;2040;182;14;12;0;0;14;12
32963;2060;182;14;12;0;0;14;12
32966;2080;182;14;12;0;0;14;12
32972;2100;182;14;12;0;0;14;12
32974;2120;182;14;12;0;0;14;12
32990;2140;182;14;12;0;0;14;12
33012;2160;182;14;12;0;0;14;12
33016;2180;182;14;12;0;0;14;12
33021;2200;182;14;12;0;0;14;12
33026;2220;182;14;12;0;0;14;12
33029;2240;182;14;12;0;0;14;12
33031;2260;182;14;12;0;0;14;12
33032;2280;182;14;12;0;0;14;12
33034;2300;182;14;12;0;0;14;12
33050;2320;182;14;12;0;0;14;12
33073;2340;182;14;12;0;0;14;12
33075;2360;182;14;12;0;0;14;12
33102;2380;182;14;12;0;0;14;12
33104;2400;182;14;12;0;0;14;12
33109;2420;182;14;12;0;0;14;12
33131;2440;182;14;12;0;0;14;12
33136;2460;182;14;12;0;0;14;12
