16;0.5;0.5;14
33144;2480;182;14;12;0;0;14;12
33145;2500;182;14;12;0;0;14;12
33146;2520;182;14;12;0;0;14;12
33178;2540;182;14;12;0;0;14;12
33180;2560;182;14;12;0;0;14;12
33181;2580;182;14;12;0;0;14;12
33192;2600;182;14;12;0;0;14;12
33203;2620;182;14;12;0;0;14;12
33222;2640;182;14;12;0;0;14;12
33235;2660;182;14;12;0;0;14;12
33251;2680;182;14;12;0;0;14;12
33256;2700;182;14;12;0;0;14;12
33258;2720;182;14;12;0;0;14;12
33261;2740;182;14;12;0;0;14;12
33267;2760;182;14;12;0;0;14;12
33268;2780;182;14;12;0;0;14;12
33276;2800;182;14;12;0;0;14;12
33288;2820;182;14;12;0;0;14;12
33292;2840;182;14;12;0;0;14;12
33294;2860;182;14;12;0;0;14;12
33303;2880;182;14;12;0;0;14;12
33310;2900;182;14;12;0;0;14;12
33311;2920;182;14;12;0;0;14;12
33322;2940;182;14;12;0;0;14;12
33324;2960;182;14;12;0;0;14;12
33334;2980;182;14;12;0;0;14;12
33335;3000;182;14;12;0;0;14;12
33337;3020;182;14;12;0;0;14;12
33351;3040;182;14;12;0;0;14;12
33382;3060;182;14;12;0;0;14;12
33391;3080;182;14;12;0;0;14;12
33394;3100;182;14;12;0;0;14;12
33398;3120;182;14;12;0;0;14;12
33419;3140;182;14;12;0;0;14;12
33437;3160;182;14;12;0;0;14;12
33455;3180;182;14;12;0;0;14;12
33457;3200;182;14;12;0;0;14;12
33459;3220;182;14;12;0;0;14;12
33464;3240;182;14;12;0;0;14;12
33469;3260;182;14;12;0;0;14;12
33495;3280;182;14;12;0;0;14;12
33499;3300;182;14;12;0;0;14;12
33509;3320;182;14;12;0;0;14;12
33510;3340;182;14;12;0;0;14;12
33521;3360;182;14;12;0;0;14;12
33538;3380;182;14;12;0;0;14;12
33550;3400;182;14;12;0;0;14;12
33576;3420;182;14;12;0;0;14;12
33590;3440;182;14;12;0;0;14;12
33609;3460;182;14;12;0;0;14;12
33618;3480;182;14;12;0;0;14;12
33624;3500;182;14;12;0;0;14;12
33655;3520;182;14;12;0;0;14;12
33738;3540;182;14;12;0;0;14;12
33740;3560;182;14;12;0;0;14;12
33747;3580;182;14;12;0;0;14;12
33756;3600;182;14;12;0;0;14;12
33775;3620;182;14;12;0;0;14;12
33806;3640;182;14;12;0;0;14;12
33853;3660;182;14;12;0;0;14;12
33865;3680;182;14;12;0;0;14;12
33879;3700;182;14;12;0;0;14;12
33883;3720;182;14;12;0;0;14;12
33900;3740;182;14;12;0;0;14;12
33976;3760;182;14;12;0;0;14;12
33988;3780;182;14;12;0;0;14;12
33995;3800;182;14;12;0;0;14;12
34065;3820;182;14;12;0;0;14;12
34101;3840;182;14;12;0;0;14;12
34109;3860;182;14;12;0;0;14;12
34180;3880;182;14;12;0;0;14;12
34214;3900;182;14;12;0;0;14;12
34218;3920;182;14;12;0;0;14;12
34219;3940;182;14;12;0;0;14;12
34220;3960;182;14;12;0;0;14;12
34253;3980;182;14;12;0;0;14;12
34276;4000;182;14;12;0;0;14;12
34281;4020;182;14;12;0;0;14;12
34299;4040;182;14;12;0;0;14;12
34382;4060;182;14;12;0;0;14;12
34384;4080;182;14;12;0;0;14;12
34394;0;200;14;12;0;0;14;12
34396;20;200;14;12;0;0;14;12
34398;40;200;14;12;0;0;14;12
34411;60;200;14;12;0;0;14;12
34425;80;200;14;12;0;0;14;12
34442;100;200;14;12;0;0;14;12
34453;120;200;14;12;0;0;14;12
34503;140;200;14;12;0;0;14;12
34509;160;200;14;12;0;0;14;12
34542;180;200;14;12;0;0;14;12
34562;200;200;14;12;0;0;14;12
34588;220;200;14;12;0;0;14;12
34701;240;200;14;12;0;0;14;12
34880;260;200;14;12;0;0;14;12
34886;280;200;14;12;0;0;14;12
34892;300;200;14;12;0;0;14;12
34899;320;200;14;12;0;0;14;12
34903;340;200;14;12;0;0;14;12
34907;360;200;14;12;0;0;14;12
34909;380;200;14;12;0;0;14;12
34913;400;200;14;12;0;0;14;12
34915;420;200;14;12;0;0;14;12
34920;440;200;14;12;0;0;14;12
34928;460;200;14;12;0;0;14;12
34935;480;200;14;12;0;0;14;12
34955;500;200;14;12;0;0;14;12
34966;520;200;14;12;0;0;14;12
34987;540;200;14;12;0;0;14;12
35009;560;200;14;12;0;0;14;12
35010;580;200;14;12;0;0;14;12
35013;600;200;14;12;0;0;14;12
35023;620;200;14;12;0;0;14;12
35029;640;200;14;12;0;0;14;12
35036;660;200;14;12;0;0;14;12
35064;680;200;14;12;0;0;14;12
35069;700;200;14;12;0;0;14;12
35070;720;200;14;12;0;0;14;12
35079;740;200;14;12;0;0;14;12
35088;760;200;14;12;0;0;14;12
35090;780;200;14;12;0;0;14;12
35167;800;200;14;12;0;0;14;12
35186;820;200;14;12;0;0;14;12
35199;840;200;14;12;0;0;14;12
35201;860;200;14;12;0;0;14;12
35206;880;200;14;12;0;0;14;12
35207;900;200;14;12;0;0;14;12
35211;920;200;14;12;0;0;14;12
35215;940;200;14;12;0;0;14;12
35222;960;200;14;12;0;0;14;12
35226;980;200;14;12;0;0;14;12
35239;1000;200;14;12;0;0;14;12
35242;1020;200;14;12;0;0;14;12
35251;1040;200;14;12;0;0;14;12
35282;1060;200;14;12;0;0;14;12
35299;1080;200;14;12;0;0;14;12
35302;1100;200;14;12;0;0;14;12
35328;1120;200;14;12;0;0;14;12
35330;1140;200;14;12;0;0;14;12
35331;1160;200;14;12;0;0;14;12
35336;1180;200;14;12;0;0;14;12
35342;1200;200;14;12;0;0;14;12
35347;1220;200;14;12;0;0;14;12
35351;1240;200;14;12;0;0;14;12
35352;1260;200;14;12;0;0;14;12
35359;1280;200;14;12;0;0;14;12
35370;1300;200;14;12;0;0;14;12
35373;1320;200;14;12;0;0;14;12
35377;1340;200;14;12;0;0;14;12
35379;1360;200;14;12;0;0;14;12
35380;1380;200;14;12;0;0;14;12
35386;1400;200;14;12;0;0;14;12
35388;1420;200;14;12;0;0;14;12
35408;1440;200;14;12;0;0;14;12
35412;1460;200;14;12;0;0;14;12
35413;1480;200;14;12;0;0;14;12
35422;1500;200;14;12;0;0;14;12
35424;1520;200;14;12;0;0;14;12
35427;1540;200;14;12;0;0;14;12
35430;1560;200;14;12;0;0;14;12
35433;1580;200;14;12;0;0;14;12
35438;1600;200;14;12;0;0;14;12
35440;1620;200;14;12;0;0;14;12
35441;1640;200;14;12;0;0;14;12
35442;1660;200;14;12;0;0;14;12
35443;1680;200;14;12;0;0;14;12
35463;1700;200;14;12;0;0;14;12
35465;1720;200;14;12;0;0;14;12
35468;1740;200;14;12;0;0;14;12
35469;1760;200;14;12;0;0;14;12
35475;1780;200;14;12;0;0;14;12
35477;1800;200;14;12;0;0;14;12
35480;1820;200;14;12;0;0;14;12
35486;1840;200;14;12;0;0;14;12
35488;1860;200;14;12;0;0;14;12
35492;1880;200;14;12;0;0;14;12
35500;1900;200;14;12;0;0;14;12
35501;1920;200;14;12;0;0;14;12
35504;1940;200;14;12;0;0;14;12
35506;1960;200;14;12;0;0;14;12
35519;1980;200;14;12;0;0;14;12
35527;2000;200;14;12;0;0;14;12
35531;2020;200;14;12;0;0;14;12
35542;2040;200;14;12;0;0;14;12
35558;2060;200;14;12;0;0;14;12
35559;2080;200;14;12;0;0;14;12
35565;2100;200;14;12;0;0;14;12
35566;2120;200;14;12;0;0;14;12
35576;2140;200;14;12;0;0;14;12
35582;2160;200;14;12;0;0;14;12
35584;2180;200;14;12;0;0;14;12
35585;2200;200;14;12;0;0;14;12
35588;2220;200;14;12;0;0;14;12
35598;2240;200;14;12;0;0;14;12
35609;2260;200;14;12;0;0;14;12
35611;2280;200;14;12;0;0;14;12
35613;2300;200;14;12;0;0;14;12
35617;2320;200;14;12;0;0;14;12
35641;2340;200;14;12;0;0;14;12
35672;2360;200;14;12;0;0;14;12
35676;2380;200;14;12;0;0;14;12
35686;2400;200;14;12;0;0;14;12
35696;2420;200;14;12;0;0;14;12
35698;2440;200;14;12;0;0;14;12
35703;2460;200;14;12;0;0;14;12
35895;2480;200;14;12;0;0;14;12
35910;2500;200;14;12;0;0;14;12
35914;2520;200;14;12;0;0;14;12
35930;2540;200;14;12;0;0;14;12
35937;2560;200;14;12;0;0;14;12
35946;2580;200;14;12;0;0;14;12
35980;2600;200;14;12;0;0;14;12
35997;2620;200;14;12;0;0;14;12
35998;2640;200;14;12;0;0;14;12
36000;2660;200;14;12;0;0;14;12
36001;2680;200;14;12;0;0;14;12
36002;2700;200;14;12;0;0;14;12
36007;2720;200;14;12;0;0;14;12
36008;2740;200;14;12;0;0;14;12
36009;2760;200;14;12;0;0;14;12
36010;2780;200;14;12;0;0;14;12
36011;2800;200;14;12;0;0;14;12
36012;2820;200;14;12;0;0;14;12
36015;2840;200;14;12;0;0;14;12
36020;2860;200;14;12;0;0;14;12
36023;2880;200;14;12;0;0;14;12
36024;2900;200;14;12;0;0;14;12
36027;2920;200;14;12;0;0;14;12
36028;2940;200;14;12;0;0;14;12
36031;2960;200;14;12;0;0;14;12
36032;2980;200;14;12;0;0;14;12
36034;3000;200;14;12;0;0;14;12
36035;3020;200;14;12;0;0;14;12
36036;3040;200;14;12;0;0;14;12
36039;3060;200;14;12;0;0;14;12
36042;3080;200;14;12;0;0;14;12
36051;3100;200;14;12;0;0;14;12
36059;3120;200;14;12;0;0;14;12
36060;3140;200;14;12;0;0;14;12
36062;3160;200;14;12;0;0;14;12
36064;3180;200;14;12;0;0;14;12
36066;3200;200;14;12;0;0;14;12
36070;3220;200;14;12;0;0;14;12
36074;3240;200;14;12;0;0;14;12
36077;3260;200;14;12;0;0;14;12
36092;3280;200;14;12;0;0;14;12
36104;3300;200;14;12;0;0;14;12
36196;3320;200;14;12;0;0;14;12
36198;3340;200;14;12;0;0;14;12
36208;3360;200;14;12;0;0;14;12
36212;3380;200;14;12;0;0;14;12
36215;3400;200;14;12;0;0;14;12
36229;3420;200;14;12;0;0;14;12
36234;3440;200;14;12;0;0;14;12
36259;3460;200;14;12;0;0;14;12
36275;3480;200;14;12;0;0;14;12
36317;3500;200;14;12;0;0;14;12
36321;3520;200;14;12;0;0;14;12
36335;3540;200;14;12;0;0;14;12
36339;3560;200;14;12;0;0;14;12
36341;3580;200;14;12;0;0;14;12
36362;3600;200;14;12;0;0;14;12
36367;3620;200;14;12;0;0;14;12
36394;3640;200;14;12;0;0;14;12
36468;3660;200;14;12;0;0;14;12
36493;3680;200;14;12;0;0;14;12
36523;3700;200;14;12;0;0;14;12
36554;3720;200;14;12;0;0;14;12
36556;3740;200;14;12;0;0;14;12
36557;3760;200;14;12;0;0;14;12
36562;3780;200;14;12;0;0;14;12
36575;3800;200;14;12;0;0;14;12
36578;3820;200;14;12;0;0;14;12
36600;3840;200;14;12;0;0;14;12
36605;3860;200;14;12;0;0;14;12
36611;3880;200;14;12;0;0;14;12
36617;3900;200;14;12;0;0;14;12
36637;3920;200;14;12;0;0;14;12
36649;3940;200;14;12;0;0;14;12
36650;3960;200;14;12;0;0;14;12
36664;3980;200;14;12;0;0;14;12
36676;4000;200;14;12;0;0;14;12
36763;4020;200;14;12;0;0;14;12
36766;4040;200;14;12;0;0;14;12
36771;4060;200;14;12;0;0;14;12
36785;4080;200;14;12;0;0;14;12
36786;0;218;14;12;0;0;14;12
36794;20;218;14;12;0;0;14;12
36796;40;218;14;12;0;0;14;12
36805;60;218;14;12;0;0;14;12
36814;80;218;14;12;0;0;14;12
36817;100;218;14;12;0;0;14;12
36820;120;218;14;12;0;0;14;12
36843;140;218;14;12;0;0;14;12
36845;160;218;14;12;0;0;14;12
36848;180;218;14;12;0;0;14;12
36855;200;218;14;12;0;0;14;12
36861;220;218;14;12;0;0;14;12
36864;240;218;14;12;0;0;14;12
36865;260;218;14;12;0;0;14;12
36867;280;218;14;12;0;0;14;12
36870;300;218;14;12;0;0;14;12
36879;320;218;14;12;0;0;14;12
36880;340;218;14;12;0;0;14;12
36883;360;218;14;12;0;0;14;12
36884;380;218;14;12;0;0;14;12
36890;400;218;14;12;0;0;14;12
36893;420;218;14;12;0;0;14;12
36895;440;218;14;12;0;0;14;12
36896;460;218;14;12;0;0;14;12
36899;480;218;14;12;0;0;14;12
36910;500;218;14;12;0;0;14;12
36913;520;218;14;12;0;0;14;12
36914;540;218;14;12;0;0;14;12
36920;560;218;14;12;0;0;14;12
36930;580;218;14;12;0;0;14;12
36933;600;218;14;12;0;0;14;12
36935;620;218;14;12;0;0;14;12
36938;640;218;14;12;0;0;14;12
36939;660;218;14;12;0;0;14;12
36941;680;218;14;12;0;0;14;12
36942;700;218;14;12;0;0;14;12
36947;720;218;14;12;0;0;14;12
36948;740;218;14;12;0;0;14;12
36949;760;218;14;12;0;0;14;12
36956;780;218;14;12;0;0;14;12
36960;800;218;14;12;0;0;14;12
36961;820;218;14;12;0;0;14;12
36963;840;218;14;12;0;0;14;12
36969;860;218;14;12;0;0;14;12
36973;880;218;14;12;0;0;14;12
36974;900;218;14;12;0;0;14;12
36981;920;218;14;12;0;0;14;12
36983;940;218;14;12;0;0;14;12
36984;960;218;14;12;0;0;14;12
36986;980;218;14;12;0;0;14;12
36991;1000;218;14;12;0;0;14;12
36996;1020;218;14;12;0;0;14;12
37027;1040;218;14;12;0;0;14;12
37030;1060;218;14;12;0;0;14;12
37034;1080;218;14;12;0;0;14;12
37048;1100;218;14;12;0;0;14;12
37066;1120;218;14;12;0;0;14;12
37070;1140;218;14;12;0;0;14;12
37089;1160;218;14;12;0;0;14;12
37096;1180;218;14;12;0;0;14;12
37101;1200;218;14;12;0;0;14;12
37109;1220;218;14;12;0;0;14;12
37111;1240;218;14;12;0;0;14;12
37117;1260;218;14;12;0;0;14;12
37196;1280;218;14;12;0;0;14;12
37197;1300;218;14;12;0;0;14;12
37198;1320;218;14;12;0;0;14;12
37202;1340;218;14;12;0;0;14;12
37204;1360;218;14;12;0;0;14;12
37218;1380;218;14;12;0;0;14;12
37226;1400;218;14;12;0;0;14;12
37228;1420;218;14;12;0;0;14;12
37237;1440;218;14;12;0;0;14;12
37239;1460;218;14;12;0;0;14;12
37240;1480;218;14;12;0;0;14;12
37266;1500;218;14;12;0;0;14;12
37276;1520;218;14;12;0;0;14;12
37304;1540;218;14;12;0;0;14;12
37319;1560;218;14;12;0;0;14;12
37320;1580;218;14;12;0;0;14;12
37324;1600;218;14;12;0;0;14;12
37325;1620;218;14;12;0;0;14;12
37326;1640;218;14;12;0;0;14;12
37327;1660;218;14;12;0;0;14;12
37329;1680;218;14;12;0;0;14;12
37340;1700;218;14;12;0;0;14;12
37341;1720;218;14;12;0;0;14;12
37347;1740;218;14;12;0;0;14;12
37389;1760;218;14;12;0;0;14;12
37428;1780;218;14;12;0;0;14;12
37444;1800;218;14;12;0;0;14;12
37467;1820;218;14;12;0;0;14;12
37474;1840;218;14;12;0;0;14;12
37489;1860;218;14;12;0;0;14;12
37504;1880;218;14;12;0;0;14;12
37507;1900;218;14;12;0;0;14;12
37509;1920;218;14;12;0;0;14;12
37528;1940;218;14;12;0;0;14;12
37549;1960;218;14;12;0;0;14;12
37613;1980;218;14;12;0;0;14;12
37619;2000;218;14;12;0;0;14;12
37628;2020;218;14;12;0;0;14;12
37664;2040;218;14;12;0;0;14;12
37670;2060;218;14;12;0;0;14;12
37676;2080;218;14;12;0;0;14;12
37678;2100;218;14;12;0;0;14;12
37679;2120;218;14;12;0;0;14;12
37682;2140;218;14;12;0;0;14;12
37707;2160;218;14;12;0;0;14;12
37723;2180;218;14;12;0;0;14;12
37749;2200;218;14;12;0;0;14;12
37772;2220;218;14;12;0;0;14;12
37782;2240;218;14;12;0;0;14;12
37806;2260;218;14;12;0;0;14;12
37857;2280;218;14;12;0;0;14;12
37912;2300;218;14;12;0;0;14;12
37969;2320;218;14;12;0;0;14;12
38263;2340;218;14;12;0;0;14;12
38272;2360;218;14;12;0;0;14;12
38281;2380;218;14;12;0;0;14;12
38283;2400;218;14;12;0;0;14;12
38289;2420;218;14;12;0;0;14;12
38291;2440;218;14;12;0;0;14;12
38306;2460;218;14;12;0;0;14;12
38307;2480;218;14;12;0;0;14;12
38309;2500;218;14;12;0;0;14;12
38322;2520;218;14;12;0;0;14;12
38343;2540;218;14;12;0;0;14;12
38360;2560;218;14;12;0;0;14;12
38428;2580;218;14;12;0;0;14;12
38442;2600;218;14;12;0;0;14;12
38450;2620;218;14;12;0;0;14;12
38459;2640;218;14;12;0;0;14;12
38468;2660;218;14;12;0;0;14;12
38477;2680;218;14;12;0;0;14;12
38480;2700;218;14;12;0;0;14;12
38491;2720;218;14;12;0;0;14;12
38498;2740;218;14;12;0;0;14;12
38499;2760;218;14;12;0;0;14;12
38500;2780;218;14;12;0;0;14;12
38501;2800;218;14;12;0;0;14;12
38506;2820;218;14;12;0;0;14;12
38512;2840;218;14;12;0;0;14;12
38515;2860;218;14;12;0;0;14;12
38517;2880;218;14;12;0;0;14;12
38518;2900;218;14;12;0;0;14;12
38520;2920;218;14;12;0;0;14;12
38522;2940;218;14;12;0;0;14;12
38525;2960;218;14;12;0;0;14;12
38533;2980;218;14;12;0;0;14;12
38534;3000;218;14;12;0;0;14;12
38538;3020;218;14;12;0;0;14;12
38542;3040;218;14;12;0;0;14;12
38543;3060;218;14;12;0;0;14;12
38548;3080;218;14;12;0;0;14;12
38553;3100;218;14;12;0;0;14;12
38555;3120;218;14;12;0;0;14;12
38556;3140;218;14;12;0;0;14;12
38560;3160;218;14;12;0;0;14;12
38563;3180;218;14;12;0;0;14;12
38583;3200;218;14;12;0;0;14;12
38587;3220;218;14;12;0;0;14;12
38596;3240;218;14;12;0;0;14;12
38597;3260;218;14;12;0;0;14;12
38598;3280;218;14;12;0;0;14;12
38599;3300;218;14;12;0;0;14;12
38604;3320;218;14;12;0;0;14;12
38609;3340;218;14;12;0;0;14;12
38626;3360;218;14;12;0;0;14;12
38627;3380;218;14;12;0;0;14;12
38632;3400;218;14;12;0;0;14;12
38634;3420;218;14;12;0;0;14;12
38640;3440;218;14;12;0;0;14;12
38642;3460;218;14;12;0;0;14;12
38646;3480;218;14;12;0;0;14;12
38647;3500;218;14;12;0;0;14;12
38651;3520;218;14;12;0;0;14;12
38656;3540;218;14;12;0;0;14;12
38663;3560;218;14;12;0;0;14;12
38666;3580;218;14;12;0;0;14;12
38684;3600;218;14;12;0;0;14;12
38695;3620;218;14;12;0;0;14;12
38706;3640;218;14;12;0;0;14;12
38738;3660;218;14;12;0;0;14;12
38745;3680;218;14;12;0;0;14;12
38750;3700;218;14;12;0;0;14;12
38754;3720;218;14;12;0;0;14;12
38761;3740;218;14;12;0;0;14;12
38772;3760;218;14;12;0;0;14;12
38867;3780;218;14;12;0;0;14;12
38899;3800;218;14;12;0;0;14;12
38907;3820;218;14;12;0;0;14;12
38911;3840;218;14;12;0;0;14;12
38914;3860;218;14;12;0;0;14;12
38915;3880;218;14;12;0;0;14;12
38917;3900;218;14;12;0;0;14;12
38918;3920;218;14;12;0;0;14;12
38920;3940;218;14;12;0;0;14;12
38928;3960;218;14;12;0;0;14;12
38929;3980;218;14;12;0;0;14;12
38930;4000;218;14;12;0;0;14;12
38931;4020;218;14;12;0;0;14;12
38936;4040;218;14;12;0;0;14;12
38957;4060;218;14;12;0;0;14;12
38960;4080;218;14;12;0;0;14;12
38971;0;236;14;12;0;0;14;12
38972;20;236;14;12;0;0;14;12
38988;40;236;14;12;0;0;14;12
38989;60;236;14;12;0;0;14;12
38990;80;236;14;12;0;0;14;12
38996;100;236;14;12;0;0;14;12
38997;120;236;14;12;0;0;14;12
39000;140;236;14;12;0;0;14;12
39006;160;236;14;12;0;0;14;12
39015;180;236;14;12;0;0;14;12
39080;200;236;14;12;0;0;14;12
39131;220;236;14;12;0;0;14;12
39135;240;236;14;12;0;0;14;12
39138;260;236;14;12;0;0;14;12
39151;280;236;14;12;0;0;14;12
39154;300;236;14;12;0;0;14;12
39164;320;236;14;12;0;0;14;12
39165;340;236;14;12;0;0;14;12
39166;360;236;14;12;0;0;14;12
39173;380;236;14;12;0;0;14;12
39178;400;236;14;12;0;0;14;12
39180;420;236;14;12;0;0;14;12
39187;440;236;14;12;0;0;14;12
39208;460;236;14;12;0;0;14;12
39318;480;236;14;12;0;0;14;12
39321;500;236;14;12;0;0;14;12
39340;520;236;14;12;0;0;14;12
39364;540;236;14;12;0;0;14;12
39365;560;236;14;12;0;0;14;12
39366;580;236;14;12;0;0;14;12
39376;600;236;14;12;0;0;14;12
39378;620;236;14;12;0;0;14;12
39438;640;236;14;12;0;0;14;12
39442;660;236;14;12;0;0;14;12
39443;680;236;14;12;0;0;14;12
39472;700;236;14;12;0;0;14;12
39514;720;236;14;12;0;0;14;12
39592;740;236;14;12;0;0;14;12
39608;760;236;14;12;0;0;14;12
39620;780;236;14;12;0;0;14;12
39640;800;236;14;12;0;0;14;12
39658;820;236;14;12;0;0;14;12
39729;840;236;14;12;0;0;14;12
39740;860;236;14;12;0;0;14;12
39746;880;236;14;12;0;0;14;12
39749;900;236;14;12;0;0;14;12
39764;920;236;14;12;0;0;14;12
39770;940;236;14;12;0;0;14;12
39854;960;236;14;12;0;0;14;12
39912;980;236;14;12;0;0;14;12
40165;1000;236;14;12;0;0;14;12
40180;1020;236;14;12;0;0;14;12
40335;1040;236;14;12;0;0;14;12
40372;1060;236;14;12;0;0;14;12
40575;1080;236;14;12;0;0;14;12
40595;1100;236;14;12;0;0;14;12
40599;1120;236;14;12;0;0;14;12
40614;1140;236;14;12;0;0;14;12
40634;1160;236;14;12;0;0;14;12
40635;1180;236;14;12;0;0;14;12
40644;1200;236;14;12;0;0;14;12
40658;1220;236;14;12;0;0;14;12
40665;1240;236;14;12;0;0;14;12
40723;1260;236;14;12;0;0;14;12
40763;1280;236;14;12;0;0;14;12
40802;1300;236;14;12;0;0;14;12
65381;1320;236;14;12;0;0;14;12
65382;1340;236;14;12;0;0;14;12
65383;1360;236;14;12;0;0;14;12
65384;1380;236;14;12;0;0;14;12
65385;1400;236;14;12;0;0;14;12
65386;1420;236;14;12;0;0;14;12
65387;1440;236;14;12;0;0;14;12
65388;1460;236;14;12;0;0;14;12
65389;1480;236;14;12;0;0;14;12
65390;1500;236;14;12;0;0;14;12
65391;1520;236;14;12;0;0;14;12
65392;1540;236;14;12;0;0;14;12
65393;1560;236;14;12;0;0;14;12
65394;1580;236;14;12;0;0;14;12
65395;1600;236;14;12;0;0;14;12
65396;1620;236;14;12;0;0;14;12
65397;1640;236;14;12;0;0;14;12
65398;1660;236;14;12;0;0;14;12
65399;1680;236;14;12;0;0;14;12
65400;1700;236;14;12;0;0;14;12
65401;1720;236;14;12;0;0;14;12
65402;1740;236;14;12;0;0;14;12
65403;1760;236;14;12;0;0;14;12
65404;1780;236;14;12;0;0;14;12
65405;1800;236;14;12;0;0;14;12
65406;1820;236;14;12;0;0;14;12
65407;1840;236;14;12;0;0;14;12
65408;1860;236;14;12;0;0;14;12
65409;1880;236;14;12;0;0;14;12
65410;1900;236;14;12;0;0;14;12
65411;1920;236;14;12;0;0;14;12
65412;1940;236;14;12;0;0;14;12
65413;1960;236;14;12;0;0;14;12
65414;1980;236;14;12;0;0;14;12
65415;2000;236;14;12;0;0;14;12
65416;2020;236;14;12;0;0;14;12
65417;2040;236;14;12;0;0;14;12
65418;2060;236;14;12;0;0;14;12
65419;2080;236;14;12;0;0;14;12
65420;2100;236;14;12;0;0;14;12
65421;2120;236;14;12;0;0;14;12
65422;2140;236;14;12;0;0;14;12
65423;2160;236;14;12;0;0;14;12
65424;2180;236;14;12;0;0;14;12
65425;2200;236;14;12;0;0;14;12
65426;2220;236;14;12;0;0;14;12
65427;2240;236;14;12;0;0;14;12
65428;2260;236;14;12;0;0;14;12
65429;2280;236;14;12;0;0;14;12
65430;2300;236;14;12;0;0;14;12
65431;2320;236;14;12;0;0;14;12
65432;2340;236;14;12;0;0;14;12
65433;2360;236;14;12;0;0;14;12
65434;2380;236;14;12;0;0;14;12
65435;2400;236;14;12;0;0;14;12
65436;2420;236;14;12;0;0;14;12
65437;2440;236;14;12;0;0;14;12
65438;2460;236;14;12;0;0;14;12
65439;2480;236;14;12;0;0;14;12
65281;0;254;14;12;0;0;14;12
65283;20;254;14;12;0;0;14;12
65284;40;254;14;12;0;0;14;12
65285;60;254;14;12;0;0;14;12
65288;80;254;13;12;0;0;13;12
65289;99;254;13;12;0;0;13;12
65292;118;254;14;12;0;0;14;12
65296;138;254;14;12;0;0;14;12
65297;158;254;14;12;0;0;14;12
65298;178;254;14;12;0;0;14;12
65299;198;254;14;12;0;0;14;12
65300;218;254;14;12;0;0;14;12
65301;238;254;14;12;0;0;14;12
65302;258;254;14;12;0;0;14;12
65303;278;254;14;12;0;0;14;12
65304;298;254;14;12;0;0;14;12
65305;318;254;14;12;0;0;14;12
65306;338;254;14;12;0;0;14;12
65307;358;254;14;12;0;0;14;12
65311;378;254;14;12;0;0;14;12
65371;398;254;14;12;0;0;14;12
65373;418;254;14;12;0;0;14;12
65374;438;254;14;12;0;0;14;12
65509;458;254;14;12;0;0;14;12
