32;0;0;32
32;0;0;22;36;0;0;22;36
33;28;0;22;36;0;0;22;36
34;56;0;22;36;0;0;22;36
35;84;0;22;36;0;0;22;36
36;112;0;22;36;0;0;22;36
37;140;0;22;36;0;0;22;36
38;168;0;22;36;0;0;22;36
39;196;0;22;36;0;0;22;36
40;224;0;22;36;0;0;22;36
41;252;0;22;36;0;0;22;36
42;280;0;22;36;0;0;22;36
43;308;0;22;36;0;0;22;36
44;336;0;22;36;0;0;22;36
45;364;0;22;36;0;0;22;36
46;392;0;22;36;0;0;22;36
47;420;0;22;36;0;0;22;36
48;448;0;22;36;0;0;22;36
49;476;0;22;36;0;0;22;36
50;504;0;22;36;0;0;22;36
51;532;0;22;36;0;0;22;36
52;560;0;22;36;0;0;22;36
53;588;0;22;36;0;0;22;36
54;616;0;22;36;0;0;22;36
55;644;0;22;36;0;0;22;36
56;672;0;22;36;0;0;22;36
57;700;0;22;36;0;0;22;36
58;728;0;22;36;0;0;22;36
59;756;0;22;36;0;0;22;36
60;784;0;22;36;0;0;22;36
61;812;0;22;36;0;0;22;36
62;840;0;22;36;0;0;22;36
63;868;0;22;36;0;0;22;36
64;896;0;26;36;0;0;26;36
65;928;0;24;36;0;0;24;36
66;958;0;26;36;0;0;26;36
67;990;0;22;36;0;0;22;36
68;1018;0;26;36;0;0;26;36
69;1050;0;22;36;0;0;22;36
70;1078;0;22;36;0;0;22;36
71;1106;0;24;36;0;0;24;36
72;1136;0;24;36;0;0;24;36
73;1166;0;19;36;0;0;19;36
74;1191;0;22;36;0;0;22;36
75;1219;0;22;36;0;0;22;36
76;1247;0;22;36;0;0;22;36
77;1275;0;26;36;0;0;26;36
78;1307;0;22;36;0;0;22;36
79;1335;0;26;36;0;0;26;36
80;1367;0;22;36;0;0;22;36
81;1395;0;27;36;0;0;27;36
82;1428;0;22;36;0;0;22;36
83;1456;0;24;36;0;0;24;36
84;1486;0;22;36;0;0;22;36
85;1514;0;24;36;0;0;24;36
86;1544;0;24;36;0;0;24;36
87;1574;0;24;36;0;0;24;36
88;1604;0;22;36;0;0;22;36
89;1632;0;22;36;0;0;22;36
90;1660;0;22;36;0;0;22;36
91;1688;0;22;36;0;0;22;36
92;1716;0;22;36;0;0;22;36
93;1744;0;22;36;0;0;22;36
94;1772;0;22;36;0;0;22;36
95;1800;0;22;36;0;0;22;36
96;1828;0;22;36;0;0;22;36
97;1856;0;22;36;0;0;22;36
98;1884;0;22;36;0;0;22;36
99;1912;0;22;36;0;0;22;36
100;1940;0;22;36;0;0;22;36
101;1968;0;22;36;0;0;22;36
102;1996;0;22;36;0;0;22;36
103;2024;0;22;36;0;0;22;36
104;2052;0;22;36;0;0;22;36
105;2080;0;22;36;0;0;22;36
106;2108;0;22;36;0;0;22;36
107;2136;0;22;36;0;0;22;36
108;2164;0;22;36;0;0;22;36
109;2192;0;22;36;0;0;22;36
110;2220;0;22;36;0;0;22;36
111;2248;0;22;36;0;0;22;36
112;2276;0;22;36;0;0;22;36
113;2304;0;22;36;0;0;22;36
114;2332;0;22;36;0;0;22;36
115;2360;0;22;36;0;0;22;36
116;2388;0;22;36;0;0;22;36
117;2416;0;22;36;0;0;22;36
118;2444;0;22;36;0;0;22;36
119;2472;0;22;36;0;0;22;36
120;2500;0;22;36;0;0;22;36
121;2528;0;22;36;0;0;22;36
122;2556;0;22;36;0;0;22;36
123;2584;0;22;36;0;0;22;36
124;2612;0;22;36;0;0;22;36
125;2640;0;22;36;0;0;22;36
126;2668;0;22;36;0;0;22;36
161;2696;0;22;36;0;0;22;36
162;2724;0;22;36;0;0;22;36
163;2752;0;22;36;0;0;22;36
164;2780;0;22;36;0;0;22;36
165;2808;0;22;36;0;0;22;36
166;2836;0;22;36;0;0;22;36
167;2864;0;22;36;0;0;22;36
168;2892;0;22;36;0;0;22;36
169;2920;0;22;36;0;0;22;36
170;2948;0;22;36;0;0;22;36
171;2976;0;22;36;0;0;22;36
172;3004;0;22;36;0;0;22;36
173;3032;0;22;36;0;0;22;36
174;3060;0;22;36;0;0;22;36
175;3088;0;22;36;0;0;22;36
176;3116;0;22;36;0;0;22;36
177;3144;0;22;36;0;0;22;36
178;3172;0;22;36;0;0;22;36
179;3200;0;22;36;0;0;22;36
180;3228;0;22;36;0;0;22;36
181;3256;0;22;36;0;0;22;36
182;3284;0;22;36;0;0;22;36
183;3312;0;22;36;0;0;22;36
184;3340;0;22;36;0;0;22;36
185;3368;0;22;36;0;0;22;36
186;3396;0;22;36;0;0;22;36
187;3424;0;22;36;0;0;22;36
188;3452;0;22;36;0;0;22;36
189;3480;0;22;36;0;0;22;36
190;3508;0;22;36;0;0;22;36
191;3536;0;22;36;0;0;22;36
192;3564;0;22;36;0;0;22;36
193;3592;0;22;36;0;0;22;36
194;3620;0;22;36;0;0;22;36
195;3648;0;22;36;0;0;22;36
196;3676;0;22;36;0;0;22;36
197;3704;0;22;36;0;0;22;36
198;3732;0;22;36;0;0;22;36
199;3760;0;22;36;0;0;22;36
200;3788;0;22;36;0;0;22;36
201;3816;0;22;36;0;0;22;36
202;3844;0;22;36;0;0;22;36
203;3872;0;22;36;0;0;22;36
204;3900;0;22;36;0;0;22;36
205;3928;0;22;36;0;0;22;36
206;3956;0;22;36;0;0;22;36
207;3984;0;22;36;0;0;22;36
208;4012;0;22;36;0;0;22;36
209;4040;0;22;36;0;0;22;36
210;4068;0;22;36;0;0;22;36
211;0;42;22;36;0;0;22;36
212;28;42;22;36;0;0;22;36
213;56;42;22;36;0;0;22;36
214;84;42;22;36;0;0;22;36
215;112;42;22;36;0;0;22;36
216;140;42;22;36;0;0;22;36
217;168;42;22;36;0;0;22;36
218;196;42;22;36;0;0;22;36
219;224;42;22;36;0;0;22;36
220;252;42;22;36;0;0;22;36
221;280;42;22;36;0;0;22;36
222;308;42;22;36;0;0;22;36
223;336;42;22;36;0;0;22;36
224;364;42;22;36;0;0;22;36
225;392;42;22;36;0;0;22;36
226;420;42;22;36;0;0;22;36
227;448;42;22;36;0;0;22;36
228;476;42;22;36;0;0;22;36
229;504;42;22;36;0;0;22;36
230;532;42;22;36;0;0;22;36
231;560;42;22;36;0;0;22;36
232;588;42;22;36;0;0;22;36
233;616;42;22;36;0;0;22;36
234;644;42;22;36;0;0;22;36
235;672;42;22;36;0;0;22;36
236;700;42;22;36;0;0;22;36
237;728;42;22;36;0;0;22;36
238;756;42;22;36;0;0;22;36
239;784;42;22;36;0;0;22;36
240;812;42;22;36;0;0;22;36
241;840;42;22;36;0;0;22;36
242;868;42;22;36;0;0;22;36
243;896;42;22;36;0;0;22;36
244;924;42;22;36;0;0;22;36
245;952;42;22;36;0;0;22;36
246;980;42;22;36;0;0;22;36
247;1008;42;22;36;0;0;22;36
248;1036;42;22;36;0;0;22;36
249;1064;42;22;36;0;0;22;36
250;1092;42;22;36;0;0;22;36
251;1120;42;22;36;0;0;22;36
252;1148;42;22;36;0;0;22;36
253;1176;42;22;36;0;0;22;36
254;1204;42;22;36;0;0;22;36
255;1232;42;22;36;0;0;22;36
916;1260;42;22;36;0;0;22;36
960;1288;42;22;36;0;0;22;36
8212;0;84;36;34;0;0;36;34
8216;42;84;36;34;0;0;36;34
8217;84;84;36;34;0;0;36;34
8220;126;84;36;34;0;0;36;34
8221;168;84;36;34;0;0;36;34
8230;210;84;36;34;0;0;36;34
8592;252;84;36;34;0;0;36;34
8593;294;84;36;34;0;0;36;34
8594;336;84;36;34;0;0;36;34
8595;378;84;36;34;0;0;36;34
8734;420;84;44;34;0;0;44;34
9320;470;84;36;34;0;0;36;34
12288;512;84;36;34;0;0;36;34
12289;554;84;36;34;0;0;36;34
12290;596;84;36;34;0;0;36;34
12298;638;84;36;34;0;0;36;34
12299;680;84;36;34;0;0;36;34
12300;722;84;36;34;0;0;36;34
12301;764;84;36;34;0;0;36;34
12302;806;84;36;34;0;0;36;34
12303;848;84;36;34;0;0;36;34
12304;890;84;36;34;0;0;36;34
12305;932;84;36;34;0;0;36;34
12308;974;84;36;34;0;0;36;34
12309;1016;84;36;34;0;0;36;34
12310;1058;84;36;34;0;0;36;34
12311;1100;84;36;34;0;0;36;34
12353;0;124;35;34;0;0;35;34
12354;41;124;35;34;0;0;35;34
12355;82;124;35;34;0;0;35;34
12356;123;124;35;34;0;0;35;34
12357;164;124;35;34;0;0;35;34
12358;205;124;35;34;0;0;35;34
12359;246;124;35;34;0;0;35;34
12360;287;124;35;34;0;0;35;34
12361;328;124;35;34;0;0;35;34
12362;369;124;35;34;0;0;35;34
12363;410;124;35;34;0;0;35;34
12364;451;124;35;34;0;0;35;34
12365;492;124;35;34;0;0;35;34
12366;533;124;35;34;0;0;35;34
12367;574;124;35;34;0;0;35;34
12368;615;124;35;34;0;0;35;34
12369;656;124;35;34;0;0;35;34
12370;697;124;35;34;0;0;35;34
12371;738;124;35;34;0;0;35;34
12372;779;124;35;34;0;0;35;34
12373;820;124;35;34;0;0;35;34
12374;861;124;35;34;0;0;35;34
12375;902;124;35;34;0;0;35;34
12376;943;124;35;34;0;0;35;34
12377;984;124;35;34;0;0;35;34
12378;1025;124;35;34;0;0;35;34
12379;1066;124;35;34;0;0;35;34
12380;1107;124;35;34;0;0;35;34
12381;1148;124;35;34;0;0;35;34
12382;1189;124;35;34;0;0;35;34
12383;1230;124;35;34;0;0;35;34
12384;1271;124;35;34;0;0;35;34
12385;1312;124;35;34;0;0;35;34
12386;1353;124;35;34;0;0;35;34
12387;1394;124;35;34;0;0;35;34
12388;1435;124;35;34;0;0;35;34
12389;1476;124;35;34;0;0;35;34
12390;1517;124;35;34;0;0;35;34
12391;1558;124;35;34;0;0;35;34
12392;1599;124;35;34;0;0;35;34
12393;1640;124;35;34;0;0;35;34
12394;1681;124;35;34;0;0;35;34
12395;1722;124;35;34;0;0;35;34
12396;1763;124;35;34;0;0;35;34
12397;1804;124;35;34;0;0;35;34
12398;1845;124;35;34;0;0;35;34
12399;1886;124;35;34;0;0;35;34
12400;1927;124;35;34;0;0;35;34
12401;1968;124;35;34;0;0;35;34
12402;2009;124;35;34;0;0;35;34
12403;2050;124;35;34;0;0;35;34
12404;2091;124;35;34;0;0;35;34
12405;2132;124;35;34;0;0;35;34
12406;2173;124;35;34;0;0;35;34
12407;2214;124;35;34;0;0;35;34
12408;2255;124;35;34;0;0;35;34
12409;2296;124;35;34;0;0;35;34
12410;2337;124;35;34;0;0;35;34
12411;2378;124;35;34;0;0;35;34
12412;2419;124;35;34;0;0;35;34
12413;2460;124;35;34;0;0;35;34
12414;2501;124;35;34;0;0;35;34
12415;2542;124;35;34;0;0;35;34
12416;2583;124;35;34;0;0;35;34
12417;2624;124;35;34;0;0;35;34
12418;2665;124;35;34;0;0;35;34
12419;2706;124;35;34;0;0;35;34
12420;2747;124;35;34;0;0;35;34
12421;2788;124;35;34;0;0;35;34
12422;2829;124;35;34;0;0;35;34
12423;2870;124;35;34;0;0;35;34
12424;2911;124;35;34;0;0;35;34
12425;2952;124;35;34;0;0;35;34
12426;2993;124;35;34;0;0;35;34
12427;3034;124;35;34;0;0;35;34
12428;3075;124;35;34;0;0;35;34
12429;3116;124;35;34;0;0;35;34
12430;3157;124;35;34;0;0;35;34
12431;3198;124;35;34;0;0;35;34
12432;3239;124;35;34;0;0;35;34
12433;3280;124;35;34;0;0;35;34
12434;3321;124;35;34;0;0;35;34
12435;3362;124;35;34;0;0;35;34
12436;3403;124;35;34;0;0;35;34
12437;3444;124;35;34;0;0;35;34
12438;3485;124;35;34;0;0;35;34
12443;3526;124;35;34;0;0;35;34
12444;3567;124;35;34;0;0;35;34
12445;3608;124;35;34;0;0;35;34
12446;3649;124;35;34;0;0;35;34
12448;3690;124;35;34;0;0;35;34
12449;3731;124;35;34;0;0;35;34
12450;3772;124;35;34;0;0;35;34
12451;3813;124;35;34;0;0;35;34
12452;3854;124;35;34;0;0;35;34
12453;3895;124;35;34;0;0;35;34
12454;3936;124;35;34;0;0;35;34
12455;3977;124;35;34;0;0;35;34
12456;4018;124;35;34;0;0;35;34
12457;4059;124;35;34;0;0;35;34
12458;0;164;35;34;0;0;35;34
12459;41;164;35;34;0;0;35;34
12460;82;164;35;34;0;0;35;34
12461;123;164;35;34;0;0;35;34
12462;164;164;35;34;0;0;35;34
12463;205;164;35;34;0;0;35;34
12464;246;164;35;34;0;0;35;34
12465;287;164;35;34;0;0;35;34
12466;328;164;35;34;0;0;35;34
12467;369;164;35;34;0;0;35;34
12468;410;164;35;34;0;0;35;34
12469;451;164;35;34;0;0;35;34
12470;492;164;35;34;0;0;35;34
12471;533;164;35;34;0;0;35;34
12472;574;164;35;34;0;0;35;34
12473;615;164;35;34;0;0;35;34
12474;656;164;35;34;0;0;35;34
12475;697;164;35;34;0;0;35;34
12476;738;164;35;34;0;0;35;34
12477;779;164;35;34;0;0;35;34
12478;820;164;35;34;0;0;35;34
12479;861;164;35;34;0;0;35;34
12480;902;164;35;34;0;0;35;34
12481;943;164;35;34;0;0;35;34
12482;984;164;35;34;0;0;35;34
12483;1025;164;35;34;0;0;35;34
12484;1066;164;35;34;0;0;35;34
12485;1107;164;35;34;0;0;35;34
12486;1148;164;35;34;0;0;35;34
12487;1189;164;35;34;0;0;35;34
12488;1230;164;35;34;0;0;35;34
12489;1271;164;35;34;0;0;35;34
12490;1312;164;35;34;0;0;35;34
12491;1353;164;35;34;0;0;35;34
12492;1394;164;35;34;0;0;35;34
12493;1435;164;35;34;0;0;35;34
12494;1476;164;35;34;0;0;35;34
12495;1517;164;35;34;0;0;35;34
12496;1558;164;35;34;0;0;35;34
12497;1599;164;35;34;0;0;35;34
12498;1640;164;35;34;0;0;35;34
12499;1681;164;35;34;0;0;35;34
12500;1722;164;35;34;0;0;35;34
12501;1763;164;35;34;0;0;35;34
12502;1804;164;35;34;0;0;35;34
12503;1845;164;35;34;0;0;35;34
12504;1886;164;35;34;0;0;35;34
12505;1927;164;35;34;0;0;35;34
12506;1968;164;35;34;0;0;35;34
12507;2009;164;35;34;0;0;35;34
12508;2050;164;35;34;0;0;35;34
12509;2091;164;35;34;0;0;35;34
12510;2132;164;35;34;0;0;35;34
12511;2173;164;35;34;0;0;35;34
12512;2214;164;35;34;0;0;35;34
12513;2255;164;35;34;0;0;35;34
12514;2296;164;35;34;0;0;35;34
12515;2337;164;35;34;0;0;35;34
12516;2378;164;35;34;0;0;35;34
12517;2419;164;35;34;0;0;35;34
12518;2460;164;35;34;0;0;35;34
12519;2501;164;35;34;0;0;35;34
12520;2542;164;35;34;0;0;35;34
12521;2583;164;35;34;0;0;35;34
12522;2624;164;35;34;0;0;35;34
12523;2665;164;35;34;0;0;35;34
12524;2706;164;35;34;0;0;35;34
12525;2747;164;35;34;0;0;35;34
12526;2788;164;35;34;0;0;35;34
12527;2829;164;35;34;0;0;35;34
12528;2870;164;35;34;0;0;35;34
12529;2911;164;35;34;0;0;35;34
12530;2952;164;35;34;0;0;35;34
12531;2993;164;35;34;0;0;35;34
12532;3034;164;35;34;0;0;35;34
12533;3075;164;35;34;0;0;35;34
12534;3116;164;35;34;0;0;35;34
12535;3157;164;35;34;0;0;35;34
12536;3198;164;35;34;0;0;35;34
12537;3239;164;35;34;0;0;35;34
12538;3280;164;35;34;0;0;35;34
12539;3321;164;35;34;0;0;35;34
12540;3362;164;35;34;0;0;35;34
12541;3403;164;35;34;0;0;35;34
12542;3444;164;35;34;0;0;35;34
17868;3485;164;35;34;0;0;35;34
19968;3526;164;35;34;0;0;35;34
19969;3567;164;35;34;0;0;35;34
19971;3608;164;35;34;0;0;35;34
19975;3649;164;35;34;0;0;35;34
19976;3690;164;35;34;0;0;35;34
19977;3731;164;35;34;0;0;35;34
19978;3772;164;35;34;0;0;35;34
19979;3813;164;35;34;0;0;35;34
19981;3854;164;35;34;0;0;35;34
19982;3895;164;35;34;0;0;35;34
19988;3936;164;35;34;0;0;35;34
19990;3977;164;35;34;0;0;35;34
19992;4018;164;35;34;0;0;35;34
19993;4059;164;35;34;0;0;35;34
20001;0;204;35;34;0;0;35;34
20006;41;204;35;34;0;0;35;34
20013;82;204;35;34;0;0;35;34
20018;123;204;35;34;0;0;35;34
20024;164;204;35;34;0;0;35;34
20025;205;204;35;34;0;0;35;34
20027;246;204;35;34;0;0;35;34
20028;287;204;35;34;0;0;35;34
20037;328;204;35;34;0;0;35;34
20047;369;204;35;34;0;0;35;34
20055;410;204;35;34;0;0;35;34
20057;451;204;35;34;0;0;35;34
20061;492;204;35;34;0;0;35;34
20062;533;204;35;34;0;0;35;34
20081;574;204;35;34;0;0;35;34
20083;615;204;35;34;0;0;35;34
20094;656;204;35;34;0;0;35;34
20096;697;204;35;34;0;0;35;34
20102;738;204;35;34;0;0;35;34
20104;779;204;35;34;0;0;35;34
20105;820;204;35;34;0;0;35;34
20107;861;204;35;34;0;0;35;34
20108;902;204;35;34;0;0;35;34
20114;943;204;35;34;0;0;35;34
20116;984;204;35;34;0;0;35;34
20117;1025;204;35;34;0;0;35;34
20124;1066;204;35;34;0;0;35;34
20129;1107;204;35;34;0;0;35;34
20132;1148;204;35;34;0;0;35;34
20139;1189;204;35;34;0;0;35;34
20140;1230;204;35;34;0;0;35;34
20141;1271;204;35;34;0;0;35;34
20154;1312;204;35;34;0;0;35;34
20161;1353;204;35;34;0;0;35;34
20170;1394;204;35;34;0;0;35;34
20171;1435;204;35;34;0;0;35;34
20175;1476;204;35;34;0;0;35;34
20181;1517;204;35;34;0;0;35;34
20182;1558;204;35;34;0;0;35;34
20184;1599;204;35;34;0;0;35;34
20185;1640;204;35;34;0;0;35;34
20195;1681;204;35;34;0;0;35;34
20196;1722;204;35;34;0;0;35;34
20197;1763;204;35;34;0;0;35;34
20206;1804;204;35;34;0;0;35;34
20208;1845;204;35;34;0;0;35;34
20210;1886;204;35;34;0;0;35;34
20214;1927;204;35;34;0;0;35;34
20219;1968;204;35;34;0;0;35;34
20225;2009;204;35;34;0;0;35;34
20238;2050;204;35;34;0;0;35;34
20239;2091;204;35;34;0;0;35;34
20240;2132;204;35;34;0;0;35;34
20241;2173;204;35;34;0;0;35;34
20250;2214;204;35;34;0;0;35;34
20253;2255;204;35;34;0;0;35;34
20271;2296;204;35;34;0;0;35;34
20276;2337;204;35;34;0;0;35;34
20280;2378;204;35;34;0;0;35;34
20282;2419;204;35;34;0;0;35;34
20284;2460;204;35;34;0;0;35;34
20294;2501;204;35;34;0;0;35;34
20301;2542;204;35;34;0;0;35;34
20302;2583;204;35;34;0;0;35;34
20303;2624;204;35;34;0;0;35;34
20304;2665;204;35;34;0;0;35;34
20307;2706;204;35;34;0;0;35;34
20309;2747;204;35;34;0;0;35;34
20313;2788;204;35;34;0;0;35;34
20316;2829;204;35;34;0;0;35;34
20339;2870;204;35;34;0;0;35;34
20341;2911;204;35;34;0;0;35;34
20351;2952;204;35;34;0;0;35;34
20363;2993;204;35;34;0;0;35;34
20365;3034;204;35;34;0;0;35;34
20379;3075;204;35;34;0;0;35;34
20381;3116;204;35;34;0;0;35;34
20385;3157;204;35;34;0;0;35;34
20398;3198;204;35;34;0;0;35;34
20399;3239;204;35;34;0;0;35;34
20405;3280;204;35;34;0;0;35;34
20406;3321;204;35;34;0;0;35;34
20415;3362;204;35;34;0;0;35;34
20418;3403;204;35;34;0;0;35;34
20419;3444;204;35;34;0;0;35;34
20426;3485;204;35;34;0;0;35;34
20439;3526;204;35;34;0;0;35;34
20445;3567;204;35;34;0;0;35;34
20449;3608;204;35;34;0;0;35;34
20462;3649;204;35;34;0;0;35;34
20467;3690;204;35;34;0;0;35;34
20469;3731;204;35;34;0;0;35;34
20472;3772;204;35;34;0;0;35;34
20474;3813;204;35;34;0;0;35;34
20489;3854;204;35;34;0;0;35;34
20491;3895;204;35;34;0;0;35;34
20493;3936;204;35;34;0;0;35;34
20498;3977;204;35;34;0;0;35;34
20505;4018;204;35;34;0;0;35;34
20511;4059;204;35;34;0;0;35;34
20515;0;244;35;34;0;0;35;34
20516;41;244;35;34;0;0;35;34
20523;82;244;35;34;0;0;35;34
20537;123;244;35;34;0;0;35;34
20553;164;244;35;34;0;0;35;34
20559;205;244;35;34;0;0;35;34
20572;246;244;35;34;0;0;35;34
20581;287;244;35;34;0;0;35;34
20596;328;244;35;34;0;0;35;34
20597;369;244;35;34;0;0;35;34
20598;410;244;35;34;0;0;35;34
20605;451;244;35;34;0;0;35;34
20621;492;244;35;34;0;0;35;34
20625;533;244;35;34;0;0;35;34
20632;574;244;35;34;0;0;35;34
20633;615;244;35;34;0;0;35;34
20652;656;244;35;34;0;0;35;34
20658;697;244;35;34;0;0;35;34
20661;738;244;35;34;0;0;35;34
20663;779;244;35;34;0;0;35;34
20670;820;244;35;34;0;0;35;34
20677;861;244;35;34;0;0;35;34
20685;902;244;35;34;0;0;35;34
20687;943;244;35;34;0;0;35;34
20693;984;244;35;34;0;0;35;34
20698;1025;244;35;34;0;0;35;34
20711;1066;244;35;34;0;0;35;34
20736;1107;244;35;34;0;0;35;34
20740;1148;244;35;34;0;0;35;34
20754;1189;244;35;34;0;0;35;34
20767;1230;244;35;34;0;0;35;34
20778;1271;244;35;34;0;0;35;34
20803;1312;244;35;34;0;0;35;34
20804;1353;244;35;34;0;0;35;34
20805;1394;244;35;34;0;0;35;34
20806;1435;244;35;34;0;0;35;34
20808;1476;244;35;34;0;0;35;34
20809;1517;244;35;34;0;0;35;34
20811;1558;244;35;34;0;0;35;34
20813;1599;244;35;34;0;0;35;34
20816;1640;244;35;34;0;0;35;34
20826;1681;244;35;34;0;0;35;34
20837;1722;244;35;34;0;0;35;34
20840;1763;244;35;34;0;0;35;34
20843;1804;244;35;34;0;0;35;34
20844;1845;244;35;34;0;0;35;34
20845;1886;244;35;34;0;0;35;34
20849;1927;244;35;34;0;0;35;34
20853;1968;244;35;34;0;0;35;34
20855;2009;244;35;34;0;0;35;34
20856;2050;244;35;34;0;0;35;34
20860;2091;244;35;34;0;0;35;34
20869;2132;244;35;34;0;0;35;34
20870;2173;244;35;34;0;0;35;34
20874;2214;244;35;34;0;0;35;34
20877;2255;244;35;34;0;0;35;34
20882;2296;244;35;34;0;0;35;34
20887;2337;244;35;34;0;0;35;34
20889;2378;244;35;34;0;0;35;34
20896;2419;244;35;34;0;0;35;34
20901;2460;244;35;34;0;0;35;34
20908;2501;244;35;34;0;0;35;34
20918;2542;244;35;34;0;0;35;34
20919;2583;244;35;34;0;0;35;34
20932;2624;244;35;34;0;0;35;34
20934;2665;244;35;34;0;0;35;34
20941;2706;244;35;34;0;0;35;34
20957;2747;244;35;34;0;0;35;34
20961;2788;244;35;34;0;0;35;34
20966;2829;244;35;34;0;0;35;34
20982;2870;244;35;34;0;0;35;34
20984;2911;244;35;34;0;0;35;34
20985;2952;244;35;34;0;0;35;34
20986;2993;244;35;34;0;0;35;34
20992;3034;244;35;34;0;0;35;34
20995;3075;244;35;34;0;0;35;34
20998;3116;244;35;34;0;0;35;34
20999;3157;244;35;34;0;0;35;34
21000;3198;244;35;34;0;0;35;34
21002;3239;244;35;34;0;0;35;34
21009;3280;244;35;34;0;0;35;34
21015;3321;244;35;34;0;0;35;34
21021;3362;244;35;34;0;0;35;34
21028;3403;244;35;34;0;0;35;34
21029;3444;244;35;34;0;0;35;34
21033;3485;244;35;34;0;0;35;34
21040;3526;244;35;34;0;0;35;34
21046;3567;244;35;34;0;0;35;34
21047;3608;244;35;34;0;0;35;34
21048;3649;244;35;34;0;0;35;34
21049;3690;244;35;34;0;0;35;34
21050;3731;244;35;34;0;0;35;34
21051;3772;244;35;34;0;0;35;34
21063;3813;244;35;34;0;0;35;34
21066;3854;244;35;34;0;0;35;34
21069;3895;244;35;34;0;0;35;34
21078;3936;244;35;34;0;0;35;34
21083;3977;244;35;34;0;0;35;34
21085;4018;244;35;34;0;0;35;34
21091;4059;244;35;34;0;0;35;34
21092;0;284;35;34;0;0;35;34
21103;41;284;35;34;0;0;35;34
21104;82;284;35;34;0;0;35;34
21106;123;284;35;34;0;0;35;34
21109;164;284;35;34;0;0;35;34
21127;205;284;35;34;0;0;35;34
21147;246;284;35;34;0;0;35;34
21151;287;284;35;34;0;0;35;34
21152;328;284;35;34;0;0;35;34
21155;369;284;35;34;0;0;35;34
21161;410;284;35;34;0;0;35;34
21162;451;284;35;34;0;0;35;34
21169;492;284;35;34;0;0;35;34
21172;533;284;35;34;0;0;35;34
21177;574;284;35;34;0;0;35;34
21182;615;284;35;34;0;0;35;34
21187;656;284;35;34;0;0;35;34
21189;697;284;35;34;0;0;35;34
21191;738;284;35;34;0;0;35;34
21193;779;284;35;34;0;0;35;34
21205;820;284;35;34;0;0;35;34
21208;861;284;35;34;0;0;35;34
21209;902;284;35;34;0;0;35;34
21213;943;284;35;34;0;0;35;34
21215;984;284;35;34;0;0;35;34
21218;1025;284;35;34;0;0;35;34
21220;1066;284;35;34;0;0;35;34
21223;1107;284;35;34;0;0;35;34
21234;1148;284;35;34;0;0;35;34
21246;1189;284;35;34;0;0;35;34
21250;1230;284;35;34;0;0;35;34
21253;1271;284;35;34;0;0;35;34
21270;1312;284;35;34;0;0;35;34
21271;1353;284;35;34;0;0;35;34
21280;1394;284;35;34;0;0;35;34
21305;1435;284;35;34;0;0;35;34
21306;1476;284;35;34;0;0;35;34
21307;1517;284;35;34;0;0;35;34
21311;1558;284;35;34;0;0;35;34
21313;1599;284;35;34;0;0;35;34
21315;1640;284;35;34;0;0;35;34
21319;1681;284;35;34;0;0;35;34
21320;1722;284;35;34;0;0;35;34
21322;1763;284;35;34;0;0;35;34
21329;1804;284;35;34;0;0;35;34
21330;1845;284;35;34;0;0;35;34
21331;1886;284;35;34;0;0;35;34
21332;1927;284;35;34;0;0;35;34
21335;1968;284;35;34;0;0;35;34
21336;2009;284;35;34;0;0;35;34
21338;2050;284;35;34;0;0;35;34
21344;2091;284;35;34;0;0;35;34
21360;2132;284;35;34;0;0;35;34
21361;2173;284;35;34;0;0;35;34
21363;2214;284;35;34;0;0;35;34
21364;2255;284;35;34;0;0;35;34
21365;2296;284;35;34;0;0;35;34
21368;2337;284;35;34;0;0;35;34
