32;0;0;32
21380;2378;284;35;34;0;0;35;34
21400;2419;284;35;34;0;0;35;34
21402;2460;284;35;34;0;0;35;34
21407;2501;284;35;34;0;0;35;34
21427;2542;284;35;34;0;0;35;34
21435;2583;284;35;34;0;0;35;34
21442;2624;284;35;34;0;0;35;34
21448;2665;284;35;34;0;0;35;34
21450;2706;284;35;34;0;0;35;34
21451;2747;284;35;34;0;0;35;34
21452;2788;284;35;34;0;0;35;34
21453;2829;284;35;34;0;0;35;34
21454;2870;284;35;34;0;0;35;34
21460;2911;284;35;34;0;0;35;34
21462;2952;284;35;34;0;0;35;34
21463;2993;284;35;34;0;0;35;34
21465;3034;284;35;34;0;0;35;34
21475;3075;284;35;34;0;0;35;34
21476;3116;284;35;34;0;0;35;34
21477;3157;284;35;34;0;0;35;34
21483;3198;284;35;34;0;0;35;34
21484;3239;284;35;34;0;0;35;34
21487;3280;284;35;34;0;0;35;34
21488;3321;284;35;34;0;0;35;34
21490;3362;284;35;34;0;0;35;34
21491;3403;284;35;34;0;0;35;34
21495;3444;284;35;34;0;0;35;34
21496;3485;284;35;34;0;0;35;34
21508;3526;284;35;34;0;0;35;34
21512;3567;284;35;34;0;0;35;34
21513;3608;284;35;34;0;0;35;34
21516;3649;284;35;34;0;0;35;34
21517;3690;284;35;34;0;0;35;34
21518;3731;284;35;34;0;0;35;34
21519;3772;284;35;34;0;0;35;34
21520;3813;284;35;34;0;0;35;34
21521;3854;284;35;34;0;0;35;34
21531;3895;284;35;34;0;0;35;34
21535;3936;284;35;34;0;0;35;34
21542;3977;284;35;34;0;0;35;34
21547;4018;284;35;34;0;0;35;34
21560;4059;284;35;34;0;0;35;34
21561;0;324;35;34;0;0;35;34
21570;41;324;35;34;0;0;35;34
21576;82;324;35;34;0;0;35;34
21577;123;324;35;34;0;0;35;34
21578;164;324;35;34;0;0;35;34
21608;205;324;35;34;0;0;35;34
21610;246;324;35;34;0;0;35;34
21619;287;324;35;34;0;0;35;34
21628;328;324;35;34;0;0;35;34
21629;369;324;35;34;0;0;35;34
21644;410;324;35;34;0;0;35;34
21682;451;324;35;34;0;0;35;34
21693;492;324;35;34;0;0;35;34
21696;533;324;35;34;0;0;35;34
21697;574;324;35;34;0;0;35;34
21729;615;324;35;34;0;0;35;34
21746;656;324;35;34;0;0;35;34
21754;697;324;35;34;0;0;35;34
21764;738;324;35;34;0;0;35;34
21766;779;324;35;34;0;0;35;34
21767;820;324;35;34;0;0;35;34
21776;861;324;35;34;0;0;35;34
21807;902;324;35;34;0;0;35;34
21809;943;324;35;34;0;0;35;34
21822;984;324;35;34;0;0;35;34
21830;1025;324;35;34;0;0;35;34
21839;1066;324;35;34;0;0;35;34
21843;1107;324;35;34;0;0;35;34
21892;1148;324;35;34;0;0;35;34
21897;1189;324;35;34;0;0;35;34
21914;1230;324;35;34;0;0;35;34
21916;1271;324;35;34;0;0;35;34
21917;1312;324;35;34;0;0;35;34
21929;1353;324;35;34;0;0;35;34
21930;1394;324;35;34;0;0;35;34
21931;1435;324;35;34;0;0;35;34
21942;1476;324;35;34;0;0;35;34
21957;1517;324;35;34;0;0;35;34
21987;1558;324;35;34;0;0;35;34
22022;1599;324;35;34;0;0;35;34
22065;1640;324;35;34;0;0;35;34
22066;1681;324;35;34;0;0;35;34
22120;1722;324;35;34;0;0;35;34
22132;1763;324;35;34;0;0;35;34
22151;1804;324;35;34;0;0;35;34
22234;1845;324;35;34;0;0;35;34
22235;1886;324;35;34;0;0;35;34
22238;1927;324;35;34;0;0;35;34
22240;1968;324;35;34;0;0;35;34
22243;2009;324;35;34;0;0;35;34
22256;2050;324;35;34;0;0;35;34
22258;2091;324;35;34;0;0;35;34
22259;2132;324;35;34;0;0;35;34
22266;2173;324;35;34;0;0;35;34
22269;2214;324;35;34;0;0;35;34
22287;2255;324;35;34;0;0;35;34
22290;2296;324;35;34;0;0;35;34
22303;2337;324;35;34;0;0;35;34
22311;2378;324;35;34;0;0;35;34
22312;2419;324;35;34;0;0;35;34
22320;2460;324;35;34;0;0;35;34
22338;2501;324;35;34;0;0;35;34
22343;2542;324;35;34;0;0;35;34
22346;2583;324;35;34;0;0;35;34
22353;2624;324;35;34;0;0;35;34
22378;2665;324;35;34;0;0;35;34
22402;2706;324;35;34;0;0;35;34
22411;2747;324;35;34;0;0;35;34
22435;2788;324;35;34;0;0;35;34
22475;2829;324;35;34;0;0;35;34
22478;2870;324;35;34;0;0;35;34
22495;2911;324;35;34;0;0;35;34
22519;2952;324;35;34;0;0;35;34
22521;2993;324;35;34;0;0;35;34
22522;3034;324;35;34;0;0;35;34
22524;3075;324;35;34;0;0;35;34
22528;3116;324;35;34;0;0;35;34
22530;3157;324;35;34;0;0;35;34
22533;3198;324;35;34;0;0;35;34
22534;3239;324;35;34;0;0;35;34
22549;3280;324;35;34;0;0;35;34
22564;3321;324;35;34;0;0;35;34
22570;3362;324;35;34;0;0;35;34
22577;3403;324;35;34;0;0;35;34
22580;3444;324;35;34;0;0;35;34
22592;3485;324;35;34;0;0;35;34
22593;3526;324;35;34;0;0;35;34
22602;3567;324;35;34;0;0;35;34
22609;3608;324;35;34;0;0;35;34
22612;3649;324;35;34;0;0;35;34
22615;3690;324;35;34;0;0;35;34
22618;3731;324;35;34;0;0;35;34
22622;3772;324;35;34;0;0;35;34
22625;3813;324;35;34;0;0;35;34
22633;3854;324;35;34;0;0;35;34
22654;3895;324;35;34;0;0;35;34
22659;3936;324;35;34;0;0;35;34
22675;3977;324;35;34;0;0;35;34
22679;4018;324;35;34;0;0;35;34
22684;4059;324;35;34;0;0;35;34
22696;0;364;35;34;0;0;35;34
22707;41;364;35;34;0;0;35;34
22718;82;364;35;34;0;0;35;34
22721;123;364;35;34;0;0;35;34
22727;164;364;35;34;0;0;35;34
22730;205;364;35;34;0;0;35;34
22732;246;364;35;34;0;0;35;34
22763;287;364;35;34;0;0;35;34
22766;328;364;35;34;0;0;35;34
22768;369;364;35;34;0;0;35;34
22769;410;364;35;34;0;0;35;34
22770;451;364;35;34;0;0;35;34
22793;492;364;35;34;0;0;35;34
22799;533;364;35;34;0;0;35;34
22805;574;364;35;34;0;0;35;34
22806;615;364;35;34;0;0;35;34
22810;656;364;35;34;0;0;35;34
22812;697;364;35;34;0;0;35;34
22818;738;364;35;34;0;0;35;34
22823;779;364;35;34;0;0;35;34
22825;820;364;35;34;0;0;35;34
22826;861;364;35;34;0;0;35;34
22827;902;364;35;34;0;0;35;34
22830;943;364;35;34;0;0;35;34
22833;984;364;35;34;0;0;35;34
22855;1025;364;35;34;0;0;35;34
22856;1066;364;35;34;0;0;35;34
22857;1107;364;35;34;0;0;35;34
22863;1148;364;35;34;0;0;35;34
22865;1189;364;35;34;0;0;35;34
22868;1230;364;35;34;0;0;35;34
22885;1271;364;35;34;0;0;35;34
22888;1312;364;35;34;0;0;35;34
22890;1353;364;35;34;0;0;35;34
22894;1394;364;35;34;0;0;35;34
22899;1435;364;35;34;0;0;35;34
22900;1476;364;35;34;0;0;35;34
22909;1517;364;35;34;0;0;35;34
22914;1558;364;35;34;0;0;35;34
22915;1599;364;35;34;0;0;35;34
22916;1640;364;35;34;0;0;35;34
22922;1681;364;35;34;0;0;35;34
22934;1722;364;35;34;0;0;35;34
22937;1763;364;35;34;0;0;35;34
22949;1804;364;35;34;0;0;35;34
22952;1845;364;35;34;0;0;35;34
22956;1886;364;35;34;0;0;35;34
22969;1927;364;35;34;0;0;35;34
22971;1968;364;35;34;0;0;35;34
22985;2009;364;35;34;0;0;35;34
22987;2050;364;35;34;0;0;35;34
22995;2091;364;35;34;0;0;35;34
22996;2132;364;35;34;0;0;35;34
23019;2173;364;35;34;0;0;35;34
23035;2214;364;35;34;0;0;35;34
23039;2255;364;35;34;0;0;35;34
23041;2296;364;35;34;0;0;35;34
23064;2337;364;35;34;0;0;35;34
23072;2378;364;35;34;0;0;35;34
23087;2419;364;35;34;0;0;35;34
23110;2460;364;35;34;0;0;35;34
23130;2501;364;35;34;0;0;35;34
23142;2542;364;35;34;0;0;35;34
23167;2583;364;35;34;0;0;35;34
23186;2624;364;35;34;0;0;35;34
23195;2665;364;35;34;0;0;35;34
23233;2706;364;35;34;0;0;35;34
23241;2747;364;35;34;0;0;35;34
23244;2788;364;35;34;0;0;35;34
23265;2829;364;35;34;0;0;35;34
23330;2870;364;35;34;0;0;35;34
23376;2911;364;35;34;0;0;35;34
23380;2952;364;35;34;0;0;35;34
23383;2993;364;35;34;0;0;35;34
23384;3034;364;35;34;0;0;35;34
23389;3075;364;35;34;0;0;35;34
23395;3116;364;35;34;0;0;35;34
23396;3157;364;35;34;0;0;35;34
23398;3198;364;35;34;0;0;35;34
23403;3239;364;35;34;0;0;35;34
23429;3280;364;35;34;0;0;35;34
23431;3321;364;35;34;0;0;35;34
23432;3362;364;35;34;0;0;35;34
23433;3403;364;35;34;0;0;35;34
23436;3444;364;35;34;0;0;35;34
23447;3485;364;35;34;0;0;35;34
23448;3526;364;35;34;0;0;35;34
23449;3567;364;35;34;0;0;35;34
23450;3608;364;35;34;0;0;35;34
23451;3649;364;35;34;0;0;35;34
23452;3690;364;35;34;0;0;35;34
23453;3731;364;35;34;0;0;35;34
23455;3772;364;35;34;0;0;35;34
23458;3813;364;35;34;0;0;35;34
23459;3854;364;35;34;0;0;35;34
23460;3895;364;35;34;0;0;35;34
23470;3936;364;35;34;0;0;35;34
23472;3977;364;35;34;0;0;35;34
23475;4018;364;35;34;0;0;35;34
23476;4059;364;35;34;0;0;35;34
23477;0;404;35;34;0;0;35;34
23478;41;404;35;34;0;0;35;34
23481;82;404;35;34;0;0;35;34
23487;123;404;35;34;0;0;35;34
23490;164;404;35;34;0;0;35;34
23492;205;404;35;34;0;0;35;34
23494;246;404;35;34;0;0;35;34
23500;287;404;35;34;0;0;35;34
23506;328;404;35;34;0;0;35;34
23515;369;404;35;34;0;0;35;34
23517;410;404;35;34;0;0;35;34
23519;451;404;35;34;0;0;35;34
23521;492;404;35;34;0;0;35;34
23527;533;404;35;34;0;0;35;34
23529;574;404;35;34;0;0;35;34
23534;615;404;35;34;0;0;35;34
23544;656;404;35;34;0;0;35;34
23546;697;404;35;34;0;0;35;34
23550;738;404;35;34;0;0;35;34
23551;779;404;35;34;0;0;35;34
23553;820;404;35;34;0;0;35;34
23554;861;404;35;34;0;0;35;34
23556;902;404;35;34;0;0;35;34
23558;943;404;35;34;0;0;35;34
23561;984;404;35;34;0;0;35;34
23562;1025;404;35;34;0;0;35;34
23563;1066;404;35;34;0;0;35;34
23566;1107;404;35;34;0;0;35;34
23567;1148;404;35;34;0;0;35;34
23569;1189;404;35;34;0;0;35;34
23578;1230;404;35;34;0;0;35;34
23601;1271;404;35;34;0;0;35;34
23610;1312;404;35;34;0;0;35;34
23611;1353;404;35;34;0;0;35;34
23612;1394;404;35;34;0;0;35;34
23613;1435;404;35;34;0;0;35;34
23614;1476;404;35;34;0;0;35;34
23615;1517;404;35;34;0;0;35;34
23616;1558;404;35;34;0;0;35;34
23621;1599;404;35;34;0;0;35;34
23624;1640;404;35;34;0;0;35;34
23626;1681;404;35;34;0;0;35;34
23627;1722;404;35;34;0;0;35;34
23637;1763;404;35;34;0;0;35;34
23646;1804;404;35;34;0;0;35;34
23652;1845;404;35;34;0;0;35;34
23653;1886;404;35;34;0;0;35;34
23663;1927;404;35;34;0;0;35;34
23665;1968;404;35;34;0;0;35;34
23696;2009;404;35;34;0;0;35;34
23713;2050;404;35;34;0;0;35;34
23721;2091;404;35;34;0;0;35;34
23724;2132;404;35;34;0;0;35;34
23731;2173;404;35;34;0;0;35;34
23736;2214;404;35;34;0;0;35;34
23776;2255;404;35;34;0;0;35;34
23777;2296;404;35;34;0;0;35;34
23792;2337;404;35;34;0;0;35;34
23798;2378;404;35;34;0;0;35;34
23815;2419;404;35;34;0;0;35;34
23822;2460;404;35;34;0;0;35;34
23830;2501;404;35;34;0;0;35;34
23849;2542;404;35;34;0;0;35;34
23888;2583;404;35;34;0;0;35;34
24029;2624;404;35;34;0;0;35;34
24030;2665;404;35;34;0;0;35;34
24033;2706;404;35;34;0;0;35;34
24035;2747;404;35;34;0;0;35;34
24037;2788;404;35;34;0;0;35;34
24038;2829;404;35;34;0;0;35;34
24039;2870;404;35;34;0;0;35;34
24040;2911;404;35;34;0;0;35;34
24046;2952;404;35;34;0;0;35;34
24049;2993;404;35;34;0;0;35;34
24059;3034;404;35;34;0;0;35;34
24062;3075;404;35;34;0;0;35;34
24066;3116;404;35;34;0;0;35;34
24067;3157;404;35;34;0;0;35;34
24070;3198;404;35;34;0;0;35;34
24076;3239;404;35;34;0;0;35;34
24093;3280;404;35;34;0;0;35;34
24101;3321;404;35;34;0;0;35;34
24107;3362;404;35;34;0;0;35;34
24109;3403;404;35;34;0;0;35;34
24111;3444;404;35;34;0;0;35;34
24112;3485;404;35;34;0;0;35;34
24115;3526;404;35;34;0;0;35;34
24120;3567;404;35;34;0;0;35;34
24125;3608;404;35;34;0;0;35;34
24133;3649;404;35;34;0;0;35;34
24149;3690;404;35;34;0;0;35;34
24163;3731;404;35;34;0;0;35;34
24178;3772;404;35;34;0;0;35;34
24179;3813;404;35;34;0;0;35;34
24180;3854;404;35;34;0;0;35;34
24184;3895;404;35;34;0;0;35;34
24185;3936;404;35;34;0;0;35;34
24187;3977;404;35;34;0;0;35;34
24188;4018;404;35;34;0;0;35;34
24189;4059;404;35;34;0;0;35;34
24190;0;444;35;34;0;0;35;34
24193;41;444;35;34;0;0;35;34
24195;82;444;35;34;0;0;35;34
24202;123;444;35;34;0;0;35;34
24207;164;444;35;34;0;0;35;34
24213;205;444;35;34;0;0;35;34
24215;246;444;35;34;0;0;35;34
24220;287;444;35;34;0;0;35;34
24230;328;444;35;34;0;0;35;34
24231;369;444;35;34;0;0;35;34
24235;410;444;35;34;0;0;35;34
24237;451;444;35;34;0;0;35;34
24246;492;444;35;34;0;0;35;34
24247;533;444;35;34;0;0;35;34
24248;574;444;35;34;0;0;35;34
24259;615;444;35;34;0;0;35;34
24265;656;444;35;34;0;0;35;34
24266;697;444;35;34;0;0;35;34
24310;738;444;35;34;0;0;35;34
24311;779;444;35;34;0;0;35;34
24314;820;444;35;34;0;0;35;34
24321;861;444;35;34;0;0;35;34
24324;902;444;35;34;0;0;35;34
24330;943;444;35;34;0;0;35;34
24335;984;444;35;34;0;0;35;34
24336;1025;444;35;34;0;0;35;34
24339;1066;444;35;34;0;0;35;34
24340;1107;444;35;34;0;0;35;34
24341;1148;444;35;34;0;0;35;34
24351;1189;444;35;34;0;0;35;34
24357;1230;444;35;34;0;0;35;34
24358;1271;444;35;34;0;0;35;34
24359;1312;444;35;34;0;0;35;34
24369;1353;444;35;34;0;0;35;34
24373;1394;444;35;34;0;0;35;34
24375;1435;444;35;34;0;0;35;34
24382;1476;444;35;34;0;0;35;34
24403;1517;444;35;34;0;0;35;34
24409;1558;444;35;34;0;0;35;34
24418;1599;444;35;34;0;0;35;34
24425;1640;444;35;34;0;0;35;34
24427;1681;444;35;34;0;0;35;34
24432;1722;444;35;34;0;0;35;34
24433;1763;444;35;34;0;0;35;34
24441;1804;444;35;34;0;0;35;34
24444;1845;444;35;34;0;0;35;34
24448;1886;444;35;34;0;0;35;34
24449;1927;444;35;34;0;0;35;34
24452;1968;444;35;34;0;0;35;34
24453;2009;444;35;34;0;0;35;34
24459;2050;444;35;34;0;0;35;34
24460;2091;444;35;34;0;0;35;34
24464;2132;444;35;34;0;0;35;34
24466;2173;444;35;34;0;0;35;34
24467;2214;444;35;34;0;0;35;34
24471;2255;444;35;34;0;0;35;34
24481;2296;444;35;34;0;0;35;34
24489;2337;444;35;34;0;0;35;34
24490;2378;444;35;34;0;0;35;34
24494;2419;444;35;34;0;0;35;34
24499;2460;444;35;34;0;0;35;34
24500;2501;444;35;34;0;0;35;34
24505;2542;444;35;34;0;0;35;34
24515;2583;444;35;34;0;0;35;34
24517;2624;444;35;34;0;0;35;34
24524;2665;444;35;34;0;0;35;34
24525;2706;444;35;34;0;0;35;34
24535;2747;444;35;34;0;0;35;34
24536;2788;444;35;34;0;0;35;34
24537;2829;444;35;34;0;0;35;34
24540;2870;444;35;34;0;0;35;34
24544;2911;444;35;34;0;0;35;34
24555;2952;444;35;34;0;0;35;34
24565;2993;444;35;34;0;0;35;34
24594;3034;444;35;34;0;0;35;34
24598;3075;444;35;34;0;0;35;34
24605;3116;444;35;34;0;0;35;34
24608;3157;444;35;34;0;0;35;34
24613;3198;444;35;34;0;0;35;34
24615;3239;444;35;34;0;0;35;34
24616;3280;444;35;34;0;0;35;34
24618;3321;444;35;34;0;0;35;34
24651;3362;444;35;34;0;0;35;34
24656;3403;444;35;34;0;0;35;34
24658;3444;444;35;34;0;0;35;34
24675;3485;444;35;34;0;0;35;34
24677;3526;444;35;34;0;0;35;34
24680;3567;444;35;34;0;0;35;34
24681;3608;444;35;34;0;0;35;34
24685;3649;444;35;34;0;0;35;34
24687;3690;444;35;34;0;0;35;34
24693;3731;444;35;34;0;0;35;34
24724;3772;444;35;34;0;0;35;34
24735;3813;444;35;34;0;0;35;34
24736;3854;444;35;34;0;0;35;34
24739;3895;444;35;34;0;0;35;34
24742;3936;444;35;34;0;0;35;34
24745;3977;444;35;34;0;0;35;34
24746;4018;444;35;34;0;0;35;34
24754;4059;444;35;34;0;0;35;34
24764;0;484;35;34;0;0;35;34
24773;41;484;35;34;0;0;35;34
24785;82;484;35;34;0;0;35;34
24796;123;484;35;34;0;0;35;34
24807;164;484;35;34;0;0;35;34
24808;205;484;35;34;0;0;35;34
24816;246;484;35;34;0;0;35;34
24819;287;484;35;34;0;0;35;34
24833;328;484;35;34;0;0;35;34
24841;369;484;35;34;0;0;35;34
24847;410;484;35;34;0;0;35;34
24858;451;484;35;34;0;0;35;34
24859;492;484;35;34;0;0;35;34
24863;533;484;35;34;0;0;35;34
24900;574;484;35;34;0;0;35;34
24904;615;484;35;34;0;0;35;34
24907;656;484;35;34;0;0;35;34
24908;697;484;35;34;0;0;35;34
24910;738;484;35;34;0;0;35;34
24917;779;484;35;34;0;0;35;34
24930;820;484;35;34;0;0;35;34
24931;861;484;35;34;0;0;35;34
24936;902;484;35;34;0;0;35;34
24942;943;484;35;34;0;0;35;34
24944;984;484;35;34;0;0;35;34
24950;1025;484;35;34;0;0;35;34
24962;1066;484;35;34;0;0;35;34
24974;1107;484;35;34;0;0;35;34
24996;1148;484;35;34;0;0;35;34
24999;1189;484;35;34;0;0;35;34
25001;1230;484;35;34;0;0;35;34
25004;1271;484;35;34;0;0;35;34
25010;1312;484;35;34;0;0;35;34
25014;1353;484;35;34;0;0;35;34
25022;1394;484;35;34;0;0;35;34
25031;1435;484;35;34;0;0;35;34
25040;1476;484;35;34;0;0;35;34
25074;1517;484;35;34;0;0;35;34
25080;1558;484;35;34;0;0;35;34
25104;1599;484;35;34;0;0;35;34
25105;1640;484;35;34;0;0;35;34
25106;1681;484;35;34;0;0;35;34
25114;1722;484;35;34;0;0;35;34
25126;1763;484;35;34;0;0;35;34
25135;1804;484;35;34;0;0;35;34
25140;1845;484;35;34;0;0;35;34
25144;1886;484;35;34;0;0;35;34
25147;1927;484;35;34;0;0;35;34
25151;1968;484;35;34;0;0;35;34
25152;2009;484;35;34;0;0;35;34
25159;2050;484;35;34;0;0;35;34
25161;2091;484;35;34;0;0;35;34
25163;2132;484;35;34;0;0;35;34
25165;2173;484;35;34;0;0;35;34
25171;2214;484;35;34;0;0;35;34
25173;2255;484;35;34;0;0;35;34
25201;2296;484;35;34;0;0;35;34
25206;2337;484;35;34;0;0;35;34
25209;2378;484;35;34;0;0;35;34
25215;2419;484;35;34;0;0;35;34
25216;2460;484;35;34;0;0;35;34
25220;2501;484;35;34;0;0;35;34
25226;2542;484;35;34;0;0;35;34
25233;2583;484;35;34;0;0;35;34
25237;2624;484;35;34;0;0;35;34
25239;2665;484;35;34;0;0;35;34
25240;2706;484;35;34;0;0;35;34
25244;2747;484;35;34;0;0;35;34
25246;2788;484;35;34;0;0;35;34
25259;2829;484;35;34;0;0;35;34
25265;2870;484;35;34;0;0;35;34
25269;2911;484;35;34;0;0;35;34
25273;2952;484;35;34;0;0;35;34
25276;2993;484;35;34;0;0;35;34
25277;3034;484;35;34;0;0;35;34
25285;3075;484;35;34;0;0;35;34
25289;3116;484;35;34;0;0;35;34
25293;3157;484;35;34;0;0;35;34
25296;3198;484;35;34;0;0;35;34
25298;3239;484;35;34;0;0;35;34
25299;3280;484;35;34;0;0;35;34
25304;3321;484;35;34;0;0;35;34
25305;3362;484;35;34;0;0;35;34
25307;3403;484;35;34;0;0;35;34
25309;3444;484;35;34;0;0;35;34
25312;3485;484;35;34;0;0;35;34
25313;3526;484;35;34;0;0;35;34
25324;3567;484;35;34;0;0;35;34
25325;3608;484;35;34;0;0;35;34
25331;3649;484;35;34;0;0;35;34
25334;3690;484;35;34;0;0;35;34
25335;3731;484;35;34;0;0;35;34
25342;3772;484;35;34;0;0;35;34
25345;3813;484;35;34;0;0;35;34
25351;3854;484;35;34;0;0;35;34
25361;3895;484;35;34;0;0;35;34
25369;3936;484;35;34;0;0;35;34
25375;3977;484;35;34;0;0;35;34
25384;4018;484;35;34;0;0;35;34
25387;4059;484;35;34;0;0;35;34
25391;0;524;35;34;0;0;35;34
25407;41;524;35;34;0;0;35;34
25417;82;524;35;34;0;0;35;34
25429;123;524;35;34;0;0;35;34
25431;164;524;35;34;0;0;35;34
25436;205;524;35;34;0;0;35;34
25448;246;524;35;34;0;0;35;34
25454;287;524;35;34;0;0;35;34
25467;328;524;35;34;0;0;35;34
25475;369;524;35;34;0;0;35;34
25480;410;524;35;34;0;0;35;34
25484;451;524;35;34;0;0;35;34
25490;492;524;35;34;0;0;35;34
25496;533;524;35;34;0;0;35;34
25499;574;524;35;34;0;0;35;34
25505;615;524;35;34;0;0;35;34
25506;656;524;35;34;0;0;35;34
25509;697;524;35;34;0;0;35;34
25511;738;524;35;34;0;0;35;34
25512;779;524;35;34;0;0;35;34
25514;820;524;35;34;0;0;35;34
25522;861;524;35;34;0;0;35;34
25551;902;524;35;34;0;0;35;34
25552;943;524;35;34;0;0;35;34
25562;984;524;35;34;0;0;35;34
25563;1025;524;35;34;0;0;35;34
25569;1066;524;35;34;0;0;35;34
25582;1107;524;35;34;0;0;35;34
25588;1148;524;35;34;0;0;35;34
25594;1189;524;35;34;0;0;35;34
25613;1230;524;35;34;0;0;35;34
25644;1271;524;35;34;0;0;35;34
25645;1312;524;35;34;0;0;35;34
25658;1353;524;35;34;0;0;35;34
25662;1394;524;35;34;0;0;35;34
25666;1435;524;35;34;0;0;35;34
25688;1476;524;35;34;0;0;35;34
25705;1517;524;35;34;0;0;35;34
25711;1558;524;35;34;0;0;35;34
25731;1599;524;35;34;0;0;35;34
25764;1640;524;35;34;0;0;35;34
25774;1681;524;35;34;0;0;35;34
25778;1722;524;35;34;0;0;35;34
25793;1763;524;35;34;0;0;35;34
25805;1804;524;35;34;0;0;35;34
25830;1845;524;35;34;0;0;35;34
25836;1886;524;35;34;0;0;35;34
25903;1927;524;35;34;0;0;35;34
25913;1968;524;35;34;0;0;35;34
25915;2009;524;35;34;0;0;35;34
25918;2050;524;35;34;0;0;35;34
25919;2091;524;35;34;0;0;35;34
25925;2132;524;35;34;0;0;35;34
25935;2173;524;35;34;0;0;35;34
25937;2214;524;35;34;0;0;35;34
25943;2255;524;35;34;0;0;35;34
25945;2296;524;35;34;0;0;35;34
25954;2337;524;35;34;0;0;35;34
25955;2378;524;35;34;0;0;35;34
25964;2419;524;35;34;0;0;35;34
25968;2460;524;35;34;0;0;35;34
25972;2501;524;35;34;0;0;35;34
25973;2542;524;35;34;0;0;35;34
25975;2583;524;35;34;0;0;35;34
25991;2624;524;35;34;0;0;35;34
25993;2665;524;35;34;0;0;35;34
25998;2706;524;35;34;0;0;35;34
26001;2747;524;35;34;0;0;35;34
26007;2788;524;35;34;0;0;35;34
26009;2829;524;35;34;0;0;35;34
26012;2870;524;35;34;0;0;35;34
26020;2911;524;35;34;0;0;35;34
26021;2952;524;35;34;0;0;35;34
26028;2993;524;35;34;0;0;35;34
26029;3034;524;35;34;0;0;35;34
26032;3075;524;35;34;0;0;35;34
26041;3116;524;35;34;0;0;35;34
26045;3157;524;35;34;0;0;35;34
26053;3198;524;35;34;0;0;35;34
26059;3239;524;35;34;0;0;35;34
26063;3280;524;35;34;0;0;35;34
26071;3321;524;35;34;0;0;35;34
26082;3362;524;35;34;0;0;35;34
26085;3403;524;35;34;0;0;35;34
26086;3444;524;35;34;0;0;35;34
26087;3485;524;35;34;0;0;35;34
26088;3526;524;35;34;0;0;35;34
26089;3567;524;35;34;0;0;35;34
26092;3608;524;35;34;0;0;35;34
26106;3649;524;35;34;0;0;35;34
26118;3690;524;35;34;0;0;35;34
26119;3731;524;35;34;0;0;35;34
26126;3772;524;35;34;0;0;35;34
26131;3813;524;35;34;0;0;35;34
26132;3854;524;35;34;0;0;35;34
26143;3895;524;35;34;0;0;35;34
26144;3936;524;35;34;0;0;35;34
26149;3977;524;35;34;0;0;35;34
26151;4018;524;35;34;0;0;35;34
26152;4059;524;35;34;0;0;35;34
26157;0;564;35;34;0;0;35;34
26159;41;564;35;34;0;0;35;34
26172;82;564;35;34;0;0;35;34
26178;123;564;35;34;0;0;35;34
26217;164;564;35;34;0;0;35;34
26222;205;564;35;34;0;0;35;34
26223;246;564;35;34;0;0;35;34
26228;287;564;35;34;0;0;35;34
