32;0;0;32
26230;328;564;35;34;0;0;35;34
26241;369;564;35;34;0;0;35;34
26247;410;564;35;34;0;0;35;34
26257;451;564;35;34;0;0;35;34
26262;492;564;35;34;0;0;35;34
26263;533;564;35;34;0;0;35;34
26278;574;564;35;34;0;0;35;34
26283;615;564;35;34;0;0;35;34
26286;656;564;35;34;0;0;35;34
26292;697;564;35;34;0;0;35;34
26311;738;564;35;34;0;0;35;34
26326;779;564;35;34;0;0;35;34
26332;820;564;35;34;0;0;35;34
26354;861;564;35;34;0;0;35;34
26356;902;564;35;34;0;0;35;34
26360;943;564;35;34;0;0;35;34
26361;984;564;35;34;0;0;35;34
26365;1025;564;35;34;0;0;35;34
26367;1066;564;35;34;0;0;35;34
26368;1107;564;35;34;0;0;35;34
26376;1148;564;35;34;0;0;35;34
26377;1189;564;35;34;0;0;35;34
26381;1230;564;35;34;0;0;35;34
26389;1271;564;35;34;0;0;35;34
26391;1312;564;35;34;0;0;35;34
26395;1353;564;35;34;0;0;35;34
26397;1394;564;35;34;0;0;35;34
26399;1435;564;35;34;0;0;35;34
26408;1476;564;35;34;0;0;35;34
26410;1517;564;35;34;0;0;35;34
26411;1558;564;35;34;0;0;35;34
26412;1599;564;35;34;0;0;35;34
26413;1640;564;35;34;0;0;35;34
26417;1681;564;35;34;0;0;35;34
26420;1722;564;35;34;0;0;35;34
26426;1763;564;35;34;0;0;35;34
26429;1804;564;35;34;0;0;35;34
26441;1845;564;35;34;0;0;35;34
26448;1886;564;35;34;0;0;35;34
26449;1927;564;35;34;0;0;35;34
26463;1968;564;35;34;0;0;35;34
26465;2009;564;35;34;0;0;35;34
26469;2050;564;35;34;0;0;35;34
26479;2091;564;35;34;0;0;35;34
26481;2132;564;35;34;0;0;35;34
26494;2173;564;35;34;0;0;35;34
26495;2214;564;35;34;0;0;35;34
26512;2255;564;35;34;0;0;35;34
26517;2296;564;35;34;0;0;35;34
26519;2337;564;35;34;0;0;35;34
26522;2378;564;35;34;0;0;35;34
26524;2419;564;35;34;0;0;35;34
26525;2460;564;35;34;0;0;35;34
26528;2501;564;35;34;0;0;35;34
26530;2542;564;35;34;0;0;35;34
26543;2583;564;35;34;0;0;35;34
26550;2624;564;35;34;0;0;35;34
26564;2665;564;35;34;0;0;35;34
26576;2706;564;35;34;0;0;35;34
26579;2747;564;35;34;0;0;35;34
26580;2788;564;35;34;0;0;35;34
26609;2829;564;35;34;0;0;35;34
26611;2870;564;35;34;0;0;35;34
26613;2911;564;35;34;0;0;35;34
26619;2952;564;35;34;0;0;35;34
26623;2993;564;35;34;0;0;35;34
26627;3034;564;35;34;0;0;35;34
26628;3075;564;35;34;0;0;35;34
26643;3116;564;35;34;0;0;35;34
26657;3157;564;35;34;0;0;35;34
26666;3198;564;35;34;0;0;35;34
26680;3239;564;35;34;0;0;35;34
26681;3280;564;35;34;0;0;35;34
26684;3321;564;35;34;0;0;35;34
26685;3362;564;35;34;0;0;35;34
26689;3403;564;35;34;0;0;35;34
26691;3444;564;35;34;0;0;35;34
26696;3485;564;35;34;0;0;35;34
26705;3526;564;35;34;0;0;35;34
26716;3567;564;35;34;0;0;35;34
26719;3608;564;35;34;0;0;35;34
26757;3649;564;35;34;0;0;35;34
26775;3690;564;35;34;0;0;35;34
26792;3731;564;35;34;0;0;35;34
26800;3772;564;35;34;0;0;35;34
26820;3813;564;35;34;0;0;35;34
26827;3854;564;35;34;0;0;35;34
26834;3895;564;35;34;0;0;35;34
26842;3936;564;35;34;0;0;35;34
26847;3977;564;35;34;0;0;35;34
26862;4018;564;35;34;0;0;35;34
26874;4059;564;35;34;0;0;35;34
26885;0;604;35;34;0;0;35;34
26893;41;604;35;34;0;0;35;34
26894;82;604;35;34;0;0;35;34
26908;123;604;35;34;0;0;35;34
26989;164;604;35;34;0;0;35;34
26997;205;604;35;34;0;0;35;34
26999;246;604;35;34;0;0;35;34
27004;287;604;35;34;0;0;35;34
27005;328;604;35;34;0;0;35;34
27010;369;604;35;34;0;0;35;34
27083;410;604;35;34;0;0;35;34
27096;451;604;35;34;0;0;35;34
27133;492;604;35;34;0;0;35;34
27161;533;604;35;34;0;0;35;34
27169;574;604;35;34;0;0;35;34
27177;615;604;35;34;0;0;35;34
27178;656;604;35;34;0;0;35;34
27193;697;604;35;34;0;0;35;34
27211;738;604;35;34;0;0;35;34
27231;779;604;35;34;0;0;35;34
27396;820;604;35;34;0;0;35;34
27424;861;604;35;34;0;0;35;34
27425;902;604;35;34;0;0;35;34
27431;943;604;35;34;0;0;35;34
27442;984;604;35;34;0;0;35;34
27450;1025;604;35;34;0;0;35;34
27454;1066;604;35;34;0;0;35;34
27468;1107;604;35;34;0;0;35;34
27475;1148;604;35;34;0;0;35;34
27490;1189;604;35;34;0;0;35;34
27491;1230;604;35;34;0;0;35;34
27494;1271;604;35;34;0;0;35;34
27497;1312;604;35;34;0;0;35;34
27503;1353;604;35;34;0;0;35;34
27507;1394;604;35;34;0;0;35;34
27508;1435;604;35;34;0;0;35;34
27515;1476;604;35;34;0;0;35;34
27529;1517;604;35;34;0;0;35;34
27530;1558;604;35;34;0;0;35;34
27531;1599;604;35;34;0;0;35;34
27542;1640;604;35;34;0;0;35;34
27572;1681;604;35;34;0;0;35;34
27573;1722;604;35;34;0;0;35;34
27578;1763;604;35;34;0;0;35;34
27579;1804;604;35;34;0;0;35;34
27583;1845;604;35;34;0;0;35;34
27584;1886;604;35;34;0;0;35;34
27597;1927;604;35;34;0;0;35;34
27598;1968;604;35;34;0;0;35;34
27602;2009;604;35;34;0;0;35;34
27604;2050;604;35;34;0;0;35;34
27611;2091;604;35;34;0;0;35;34
27663;2132;604;35;34;0;0;35;34
27665;2173;604;35;34;0;0;35;34
27671;2214;604;35;34;0;0;35;34
27700;2255;604;35;34;0;0;35;34
27703;2296;604;35;34;0;0;35;34
27704;2337;604;35;34;0;0;35;34
27710;2378;604;35;34;0;0;35;34
27713;2419;604;35;34;0;0;35;34
27714;2460;604;35;34;0;0;35;34
27726;2501;604;35;34;0;0;35;34
27735;2542;604;35;34;0;0;35;34
27738;2583;604;35;34;0;0;35;34
27743;2624;604;35;34;0;0;35;34
27744;2665;604;35;34;0;0;35;34
27760;2706;604;35;34;0;0;35;34
27770;2747;604;35;34;0;0;35;34
27773;2788;604;35;34;0;0;35;34
27779;2829;604;35;34;0;0;35;34
27784;2870;604;35;34;0;0;35;34
27798;2911;604;35;34;0;0;35;34
27801;2952;604;35;34;0;0;35;34
27809;2993;604;35;34;0;0;35;34
27810;3034;604;35;34;0;0;35;34
27827;3075;604;35;34;0;0;35;34
27832;3116;604;35;34;0;0;35;34
27833;3157;604;35;34;0;0;35;34
27835;3198;604;35;34;0;0;35;34
27836;3239;604;35;34;0;0;35;34
27839;3280;604;35;34;0;0;35;34
27841;3321;604;35;34;0;0;35;34
27849;3362;604;35;34;0;0;35;34
27850;3403;604;35;34;0;0;35;34
27852;3444;604;35;34;0;0;35;34
27861;3485;604;35;34;0;0;35;34
27873;3526;604;35;34;0;0;35;34
27874;3567;604;35;34;0;0;35;34
27875;3608;604;35;34;0;0;35;34
27877;3649;604;35;34;0;0;35;34
27880;3690;604;35;34;0;0;35;34
27888;3731;604;35;34;0;0;35;34
27891;3772;604;35;34;0;0;35;34
27915;3813;604;35;34;0;0;35;34
27927;3854;604;35;34;0;0;35;34
27934;3895;604;35;34;0;0;35;34
27941;3936;604;35;34;0;0;35;34
27946;3977;604;35;34;0;0;35;34
27963;4018;604;35;34;0;0;35;34
27966;4059;604;35;34;0;0;35;34
27969;0;644;35;34;0;0;35;34
27972;41;644;35;34;0;0;35;34
27973;82;644;35;34;0;0;35;34
27996;123;644;35;34;0;0;35;34
28006;164;644;35;34;0;0;35;34
28010;205;644;35;34;0;0;35;34
28014;246;644;35;34;0;0;35;34
28020;287;644;35;34;0;0;35;34
28023;328;644;35;34;0;0;35;34
28024;369;644;35;34;0;0;35;34
28040;410;644;35;34;0;0;35;34
28057;451;644;35;34;0;0;35;34
28079;492;644;35;34;0;0;35;34
28082;533;644;35;34;0;0;35;34
28092;574;644;35;34;0;0;35;34
28113;615;644;35;34;0;0;35;34
28129;656;644;35;34;0;0;35;34
28139;697;644;35;34;0;0;35;34
28145;738;644;35;34;0;0;35;34
28151;779;644;35;34;0;0;35;34
28155;820;644;35;34;0;0;35;34
28165;861;644;35;34;0;0;35;34
28167;902;644;35;34;0;0;35;34
28168;943;644;35;34;0;0;35;34
28169;984;644;35;34;0;0;35;34
28171;1025;644;35;34;0;0;35;34
28179;1066;644;35;34;0;0;35;34
28187;1107;644;35;34;0;0;35;34
28193;1148;644;35;34;0;0;35;34
28198;1189;644;35;34;0;0;35;34
28201;1230;644;35;34;0;0;35;34
28204;1271;644;35;34;0;0;35;34
28207;1312;644;35;34;0;0;35;34
28246;1353;644;35;34;0;0;35;34
28263;1394;644;35;34;0;0;35;34
28271;1435;644;35;34;0;0;35;34
28286;1476;644;35;34;0;0;35;34
28287;1517;644;35;34;0;0;35;34
28288;1558;644;35;34;0;0;35;34
28304;1599;644;35;34;0;0;35;34
28310;1640;644;35;34;0;0;35;34
28317;1681;644;35;34;0;0;35;34
28342;1722;644;35;34;0;0;35;34
28346;1763;644;35;34;0;0;35;34
28357;1804;644;35;34;0;0;35;34
28363;1845;644;35;34;0;0;35;34
28369;1886;644;35;34;0;0;35;34
28381;1927;644;35;34;0;0;35;34
28382;1968;644;35;34;0;0;35;34
28404;2009;644;35;34;0;0;35;34
28417;2050;644;35;34;0;0;35;34
28418;2091;644;35;34;0;0;35;34
28422;2132;644;35;34;0;0;35;34
28431;2173;644;35;34;0;0;35;34
28436;2214;644;35;34;0;0;35;34
28448;2255;644;35;34;0;0;35;34
28450;2296;644;35;34;0;0;35;34
28459;2337;644;35;34;0;0;35;34
28460;2378;644;35;34;0;0;35;34
28472;2419;644;35;34;0;0;35;34
28500;2460;644;35;34;0;0;35;34
28508;2501;644;35;34;0;0;35;34
28511;2542;644;35;34;0;0;35;34
28516;2583;644;35;34;0;0;35;34
28526;2624;644;35;34;0;0;35;34
28528;2665;644;35;34;0;0;35;34
28548;2706;644;35;34;0;0;35;34
28608;2747;644;35;34;0;0;35;34
28609;2788;644;35;34;0;0;35;34
28611;2829;644;35;34;0;0;35;34
28651;2870;644;35;34;0;0;35;34
28655;2911;644;35;34;0;0;35;34
28716;2952;644;35;34;0;0;35;34
28779;2993;644;35;34;0;0;35;34
28783;3034;644;35;34;0;0;35;34
28784;3075;644;35;34;0;0;35;34
28797;3116;644;35;34;0;0;35;34
28809;3157;644;35;34;0;0;35;34
28810;3198;644;35;34;0;0;35;34
28814;3239;644;35;34;0;0;35;34
28845;3280;644;35;34;0;0;35;34
28857;3321;644;35;34;0;0;35;34
28858;3362;644;35;34;0;0;35;34
28872;3403;644;35;34;0;0;35;34
28961;3444;644;35;34;0;0;35;34
28966;3485;644;35;34;0;0;35;34
28982;3526;644;35;34;0;0;35;34
28988;3567;644;35;34;0;0;35;34
29006;3608;644;35;34;0;0;35;34
29017;3649;644;35;34;0;0;35;34
29031;3690;644;35;34;0;0;35;34
29033;3731;644;35;34;0;0;35;34
29038;3772;644;35;34;0;0;35;34
29066;3813;644;35;34;0;0;35;34
29087;3854;644;35;34;0;0;35;34
29105;3895;644;35;34;0;0;35;34
29123;3936;644;35;34;0;0;35;34
29157;3977;644;35;34;0;0;35;34
29190;4018;644;35;34;0;0;35;34
29226;4059;644;35;34;0;0;35;34
29237;0;684;35;34;0;0;35;34
29238;41;684;35;34;0;0;35;34
29245;82;684;35;34;0;0;35;34
29255;123;684;35;34;0;0;35;34
29256;164;684;35;34;0;0;35;34
29273;205;684;35;34;0;0;35;34
29275;246;684;35;34;0;0;35;34
29287;287;684;35;34;0;0;35;34
29289;328;684;35;34;0;0;35;34
29298;369;684;35;34;0;0;35;34
29305;410;684;35;34;0;0;35;34
29344;451;684;35;34;0;0;35;34
29356;492;684;35;34;0;0;35;34
29359;533;684;35;34;0;0;35;34
29366;574;684;35;34;0;0;35;34
29378;615;684;35;34;0;0;35;34
29401;656;684;35;34;0;0;35;34
29417;697;684;35;34;0;0;35;34
29420;738;684;35;34;0;0;35;34
29421;779;684;35;34;0;0;35;34
29467;820;684;35;34;0;0;35;34
29471;861;684;35;34;0;0;35;34
29483;902;684;35;34;0;0;35;34
29486;943;684;35;34;0;0;35;34
29494;984;684;35;34;0;0;35;34
29503;1025;684;35;34;0;0;35;34
29508;1066;684;35;34;0;0;35;34
29539;1107;684;35;34;0;0;35;34
29554;1148;684;35;34;0;0;35;34
29572;1189;684;35;34;0;0;35;34
29575;1230;684;35;34;0;0;35;34
29577;1271;684;35;34;0;0;35;34
29579;1312;684;35;34;0;0;35;34
29609;1353;684;35;34;0;0;35;34
29645;1394;684;35;34;0;0;35;34
29664;1435;684;35;34;0;0;35;34
29677;1476;684;35;34;0;0;35;34
29694;1517;684;35;34;0;0;35;34
29699;1558;684;35;34;0;0;35;34
29702;1599;684;35;34;0;0;35;34
29748;1640;684;35;34;0;0;35;34
29792;1681;684;35;34;0;0;35;34
29827;1722;684;35;34;0;0;35;34
29863;1763;684;35;34;0;0;35;34
29872;1804;684;35;34;0;0;35;34
29885;1845;684;35;34;0;0;35;34
29926;1886;684;35;34;0;0;35;34
29942;1927;684;35;34;0;0;35;34
29976;1968;684;35;34;0;0;35;34
29978;2009;684;35;34;0;0;35;34
29983;2050;684;35;34;0;0;35;34
29987;2091;684;35;34;0;0;35;34
29992;2132;684;35;34;0;0;35;34
30000;2173;684;35;34;0;0;35;34
30001;2214;684;35;34;0;0;35;34
30002;2255;684;35;34;0;0;35;34
30003;2296;684;35;34;0;0;35;34
30007;2337;684;35;34;0;0;35;34
30010;2378;684;35;34;0;0;35;34
30011;2419;684;35;34;0;0;35;34
30028;2460;684;35;34;0;0;35;34
30031;2501;684;35;34;0;0;35;34
30033;2542;684;35;34;0;0;35;34
30036;2583;684;35;34;0;0;35;34
30041;2624;684;35;34;0;0;35;34
30044;2665;684;35;34;0;0;35;34
30045;2706;684;35;34;0;0;35;34
30053;2747;684;35;34;0;0;35;34
30058;2788;684;35;34;0;0;35;34
30064;2829;684;35;34;0;0;35;34
30067;2870;684;35;34;0;0;35;34
30079;2911;684;35;34;0;0;35;34
30094;2952;684;35;34;0;0;35;34
30097;2993;684;35;34;0;0;35;34
30123;3034;684;35;34;0;0;35;34
30130;3075;684;35;34;0;0;35;34
30142;3116;684;35;34;0;0;35;34
30149;3157;684;35;34;0;0;35;34
30151;3198;684;35;34;0;0;35;34
30165;3239;684;35;34;0;0;35;34
30168;3280;684;35;34;0;0;35;34
30171;3321;684;35;34;0;0;35;34
30178;3362;684;35;34;0;0;35;34
30185;3403;684;35;34;0;0;35;34
30196;3444;684;35;34;0;0;35;34
30221;3485;684;35;34;0;0;35;34
30274;3526;684;35;34;0;0;35;34
30290;3567;684;35;34;0;0;35;34
30294;3608;684;35;34;0;0;35;34
30330;3649;684;35;34;0;0;35;34
30331;3690;684;35;34;0;0;35;34
30333;3731;684;35;34;0;0;35;34
30334;3772;684;35;34;0;0;35;34
30340;3813;684;35;34;0;0;35;34
30342;3854;684;35;34;0;0;35;34
30343;3895;684;35;34;0;0;35;34
30382;3936;684;35;34;0;0;35;34
30399;3977;684;35;34;0;0;35;34
30406;4018;684;35;34;0;0;35;34
30410;4059;684;35;34;0;0;35;34
30423;0;724;35;34;0;0;35;34
30427;41;724;35;34;0;0;35;34
30431;82;724;35;34;0;0;35;34
30435;123;724;35;34;0;0;35;34
30436;164;724;35;34;0;0;35;34
30446;205;724;35;34;0;0;35;34
30450;246;724;35;34;0;0;35;34
30452;287;724;35;34;0;0;35;34
30456;328;724;35;34;0;0;35;34
30462;369;724;35;34;0;0;35;34
30465;410;724;35;34;0;0;35;34
30473;451;724;35;34;0;0;35;34
30475;492;724;35;34;0;0;35;34
30476;533;724;35;34;0;0;35;34
30495;574;724;35;34;0;0;35;34
30496;615;724;35;34;0;0;35;34
30522;656;724;35;34;0;0;35;34
30524;697;724;35;34;0;0;35;34
30528;738;724;35;34;0;0;35;34
30561;779;724;35;34;0;0;35;34
30563;820;724;35;34;0;0;35;34
30566;861;724;35;34;0;0;35;34
30636;902;724;35;34;0;0;35;34
30637;943;724;35;34;0;0;35;34
30643;984;724;35;34;0;0;35;34
30683;1025;724;35;34;0;0;35;34
30690;1066;724;35;34;0;0;35;34
30693;1107;724;35;34;0;0;35;34
30701;1148;724;35;34;0;0;35;34
30703;1189;724;35;34;0;0;35;34
30707;1230;724;35;34;0;0;35;34
30722;1271;724;35;34;0;0;35;34
30740;1312;724;35;34;0;0;35;34
30741;1353;724;35;34;0;0;35;34
30770;1394;724;35;34;0;0;35;34
30772;1435;724;35;34;0;0;35;34
30813;1476;724;35;34;0;0;35;34
30827;1517;724;35;34;0;0;35;34
30828;1558;724;35;34;0;0;35;34
30849;1599;724;35;34;0;0;35;34
30865;1640;724;35;34;0;0;35;34
30906;1681;724;35;34;0;0;35;34
30913;1722;724;35;34;0;0;35;34
30952;1763;724;35;34;0;0;35;34
30977;1804;724;35;34;0;0;35;34
30990;1845;724;35;34;0;0;35;34
31034;1886;724;35;34;0;0;35;34
31036;1927;724;35;34;0;0;35;34
31038;1968;724;35;34;0;0;35;34
31048;2009;724;35;34;0;0;35;34
31049;2050;724;35;34;0;0;35;34
31062;2091;724;35;34;0;0;35;34
31069;2132;724;35;34;0;0;35;34
31070;2173;724;35;34;0;0;35;34
31077;2214;724;35;34;0;0;35;34
31080;2255;724;35;34;0;0;35;34
31085;2296;724;35;34;0;0;35;34
31105;2337;724;35;34;0;0;35;34
31109;2378;724;35;34;0;0;35;34
31117;2419;724;35;34;0;0;35;34
31119;2460;724;35;34;0;0;35;34
31168;2501;724;35;34;0;0;35;34
31169;2542;724;35;34;0;0;35;34
31179;2583;724;35;34;0;0;35;34
31185;2624;724;35;34;0;0;35;34
31186;2665;724;35;34;0;0;35;34
31192;2706;724;35;34;0;0;35;34
31199;2747;724;35;34;0;0;35;34
31209;2788;724;35;34;0;0;35;34
31216;2829;724;35;34;0;0;35;34
31227;2870;724;35;34;0;0;35;34
31243;2911;724;35;34;0;0;35;34
31246;2952;724;35;34;0;0;35;34
31258;2993;724;35;34;0;0;35;34
31278;3034;724;35;34;0;0;35;34
31282;3075;724;35;34;0;0;35;34
31292;3116;724;35;34;0;0;35;34
31293;3157;724;35;34;0;0;35;34
31295;3198;724;35;34;0;0;35;34
31296;3239;724;35;34;0;0;35;34
31298;3280;724;35;34;0;0;35;34
31309;3321;724;35;34;0;0;35;34
31311;3362;724;35;34;0;0;35;34
31339;3403;724;35;34;0;0;35;34
31348;3444;724;35;34;0;0;35;34
31350;3485;724;35;34;0;0;35;34
31354;3526;724;35;34;0;0;35;34
31361;3567;724;35;34;0;0;35;34
31363;3608;724;35;34;0;0;35;34
31378;3649;724;35;34;0;0;35;34
31379;3690;724;35;34;0;0;35;34
31391;3731;724;35;34;0;0;35;34
31406;3772;724;35;34;0;0;35;34
31407;3813;724;35;34;0;0;35;34
31435;3854;724;35;34;0;0;35;34
31452;3895;724;35;34;0;0;35;34
31456;3936;724;35;34;0;0;35;34
31461;3977;724;35;34;0;0;35;34
31471;4018;724;35;34;0;0;35;34
31478;4059;724;35;34;0;0;35;34
31481;0;764;35;34;0;0;35;34
31505;41;764;35;34;0;0;35;34
31515;82;764;35;34;0;0;35;34
31526;123;764;35;34;0;0;35;34
31532;164;764;35;34;0;0;35;34
31558;205;764;35;34;0;0;35;34
31561;246;764;35;34;0;0;35;34
31563;287;764;35;34;0;0;35;34
31570;328;764;35;34;0;0;35;34
31572;369;764;35;34;0;0;35;34
31574;410;764;35;34;0;0;35;34
31623;451;764;35;34;0;0;35;34
31627;492;764;35;34;0;0;35;34
31639;533;764;35;34;0;0;35;34
31649;574;764;35;34;0;0;35;34
31665;615;764;35;34;0;0;35;34
31672;656;764;35;34;0;0;35;34
31680;697;764;35;34;0;0;35;34
31684;738;764;35;34;0;0;35;34
31689;779;764;35;34;0;0;35;34
31716;820;764;35;34;0;0;35;34
31777;861;764;35;34;0;0;35;34
31807;902;764;35;34;0;0;35;34
31821;943;764;35;34;0;0;35;34
31840;984;764;35;34;0;0;35;34
31859;1025;764;35;34;0;0;35;34
31881;1066;764;35;34;0;0;35;34
31883;1107;764;35;34;0;0;35;34
31890;1148;764;35;34;0;0;35;34
31895;1189;764;35;34;0;0;35;34
31896;1230;764;35;34;0;0;35;34
31899;1271;764;35;34;0;0;35;34
31911;1312;764;35;34;0;0;35;34
31934;1353;764;35;34;0;0;35;34
31958;1394;764;35;34;0;0;35;34
31975;1435;764;35;34;0;0;35;34
31992;1476;764;35;34;0;0;35;34
31995;1517;764;35;34;0;0;35;34
31998;1558;764;35;34;0;0;35;34
32000;1599;764;35;34;0;0;35;34
32004;1640;764;35;34;0;0;35;34
32005;1681;764;35;34;0;0;35;34
32011;1722;764;35;34;0;0;35;34
32013;1763;764;35;34;0;0;35;34
32020;1804;764;35;34;0;0;35;34
32025;1845;764;35;34;0;0;35;34
32026;1886;764;35;34;0;0;35;34
32027;1927;764;35;34;0;0;35;34
32032;1968;764;35;34;0;0;35;34
32033;2009;764;35;34;0;0;35;34
32034;2050;764;35;34;0;0;35;34
32043;2091;764;35;34;0;0;35;34
32047;2132;764;35;34;0;0;35;34
32048;2173;764;35;34;0;0;35;34
32051;2214;764;35;34;0;0;35;34
32057;2255;764;35;34;0;0;35;34
32058;2296;764;35;34;0;0;35;34
32066;2337;764;35;34;0;0;35;34
32068;2378;764;35;34;0;0;35;34
32076;2419;764;35;34;0;0;35;34
32080;2460;764;35;34;0;0;35;34
32094;2501;764;35;34;0;0;35;34
32097;2542;764;35;34;0;0;35;34
32102;2583;764;35;34;0;0;35;34
32113;2624;764;35;34;0;0;35;34
32117;2665;764;35;34;0;0;35;34
32118;2706;764;35;34;0;0;35;34
32121;2747;764;35;34;0;0;35;34
32153;2788;764;35;34;0;0;35;34
32154;2829;764;35;34;0;0;35;34
32173;2870;764;35;34;0;0;35;34
32177;2911;764;35;34;0;0;35;34
32178;2952;764;35;34;0;0;35;34
32187;2993;764;35;34;0;0;35;34
32191;3034;764;35;34;0;0;35;34
32202;3075;764;35;34;0;0;35;34
32207;3116;764;35;34;0;0;35;34
32209;3157;764;35;34;0;0;35;34
32210;3198;764;35;34;0;0;35;34
32218;3239;764;35;34;0;0;35;34
32224;3280;764;35;34;0;0;35;34
32232;3321;764;35;34;0;0;35;34
32233;3362;764;35;34;0;0;35;34
32239;3403;764;35;34;0;0;35;34
32244;3444;764;35;34;0;0;35;34
32251;3485;764;35;34;0;0;35;34
32257;3526;764;35;34;0;0;35;34
32260;3567;764;35;34;0;0;35;34
32283;3608;764;35;34;0;0;35;34
32294;3649;764;35;34;0;0;35;34
32299;3690;764;35;34;0;0;35;34
32302;3731;764;35;34;0;0;35;34
32318;3772;764;35;34;0;0;35;34
32321;3813;764;35;34;0;0;35;34
32330;3854;764;35;34;0;0;35;34
32340;3895;764;35;34;0;0;35;34
32341;3936;764;35;34;0;0;35;34
32365;3977;764;35;34;0;0;35;34
32368;4018;764;35;34;0;0;35;34
32566;4059;764;35;34;0;0;35;34
32618;0;804;35;34;0;0;35;34
32622;41;804;35;34;0;0;35;34
32624;82;804;35;34;0;0;35;34
32626;123;804;35;34;0;0;35;34
32629;164;804;35;34;0;0;35;34
32631;205;804;35;34;0;0;35;34
32645;246;804;35;34;0;0;35;34
32650;287;804;35;34;0;0;35;34
32654;328;804;35;34;0;0;35;34
32670;369;804;35;34;0;0;35;34
32676;410;804;35;34;0;0;35;34
32680;451;804;35;34;0;0;35;34
32681;492;804;35;34;0;0;35;34
32701;533;804;35;34;0;0;35;34
32705;574;804;35;34;0;0;35;34
32716;615;804;35;34;0;0;35;34
32722;656;804;35;34;0;0;35;34
32763;697;804;35;34;0;0;35;34
32764;738;804;35;34;0;0;35;34
32769;779;804;35;34;0;0;35;34
32771;820;804;35;34;0;0;35;34
32773;861;804;35;34;0;0;35;34
32784;902;804;35;34;0;0;35;34
32789;943;804;35;34;0;0;35;34
32791;984;804;35;34;0;0;35;34
32819;1025;804;35;34;0;0;35;34
32854;1066;804;35;34;0;0;35;34
32862;1107;804;35;34;0;0;35;34
32884;1148;804;35;34;0;0;35;34
32887;1189;804;35;34;0;0;35;34
32905;1230;804;35;34;0;0;35;34
32908;1271;804;35;34;0;0;35;34
32918;1312;804;35;34;0;0;35;34
32920;1353;804;35;34;0;0;35;34
32925;1394;804;35;34;0;0;35;34
32929;1435;804;35;34;0;0;35;34
32930;1476;804;35;34;0;0;35;34
32933;1517;804;35;34;0;0;35;34
32937;1558;804;35;34;0;0;35;34
32938;1599;804;35;34;0;0;35;34
32943;1640;804;35;34;0;0;35;34
32946;1681;804;35;34;0;0;35;34
32954;1722;804;35;34;0;0;35;34
32963;1763;804;35;34;0;0;35;34
32966;1804;804;35;34;0;0;35;34
32972;1845;804;35;34;0;0;35;34
32974;1886;804;35;34;0;0;35;34
32990;1927;804;35;34;0;0;35;34
33012;1968;804;35;34;0;0;35;34
33016;2009;804;35;34;0;0;35;34
33021;2050;804;35;34;0;0;35;34
33026;2091;804;35;34;0;0;35;34
33029;2132;804;35;34;0;0;35;34
33031;2173;804;35;34;0;0;35;34
33032;2214;804;35;34;0;0;35;34
33034;2255;804;35;34;0;0;35;34
33050;2296;804;35;34;0;0;35;34
33073;2337;804;35;34;0;0;35;34
33075;2378;804;35;34;0;0;35;34
