32;0;0;32
33102;2419;804;35;34;0;0;35;34
33104;2460;804;35;34;0;0;35;34
33109;2501;804;35;34;0;0;35;34
33131;2542;804;35;34;0;0;35;34
33136;2583;804;35;34;0;0;35;34
33144;2624;804;35;34;0;0;35;34
33145;2665;804;35;34;0;0;35;34
33146;2706;804;35;34;0;0;35;34
33178;2747;804;35;34;0;0;35;34
33180;2788;804;35;34;0;0;35;34
33181;2829;804;35;34;0;0;35;34
33192;2870;804;35;34;0;0;35;34
33203;2911;804;35;34;0;0;35;34
33222;2952;804;35;34;0;0;35;34
33235;2993;804;35;34;0;0;35;34
33251;3034;804;35;34;0;0;35;34
33256;3075;804;35;34;0;0;35;34
33258;3116;804;35;34;0;0;35;34
33261;3157;804;35;34;0;0;35;34
33267;3198;804;35;34;0;0;35;34
33268;3239;804;35;34;0;0;35;34
33276;3280;804;35;34;0;0;35;34
33288;3321;804;35;34;0;0;35;34
33292;3362;804;35;34;0;0;35;34
33294;3403;804;35;34;0;0;35;34
33303;3444;804;35;34;0;0;35;34
33310;3485;804;35;34;0;0;35;34
33311;3526;804;35;34;0;0;35;34
33322;3567;804;35;34;0;0;35;34
33324;3608;804;35;34;0;0;35;34
33334;3649;804;35;34;0;0;35;34
33335;3690;804;35;34;0;0;35;34
33337;3731;804;35;34;0;0;35;34
33351;3772;804;35;34;0;0;35;34
33382;3813;804;35;34;0;0;35;34
33391;3854;804;35;34;0;0;35;34
33394;3895;804;35;34;0;0;35;34
33398;3936;804;35;34;0;0;35;34
33419;3977;804;35;34;0;0;35;34
33437;4018;804;35;34;0;0;35;34
33455;4059;804;35;34;0;0;35;34
33457;0;844;35;34;0;0;35;34
33459;41;844;35;34;0;0;35;34
33464;82;844;35;34;0;0;35;34
33469;123;844;35;34;0;0;35;34
33495;164;844;35;34;0;0;35;34
33499;205;844;35;34;0;0;35;34
33509;246;844;35;34;0;0;35;34
33510;287;844;35;34;0;0;35;34
33521;328;844;35;34;0;0;35;34
33538;369;844;35;34;0;0;35;34
33550;410;844;35;34;0;0;35;34
33576;451;844;35;34;0;0;35;34
33590;492;844;35;34;0;0;35;34
33609;533;844;35;34;0;0;35;34
33618;574;844;35;34;0;0;35;34
33624;615;844;35;34;0;0;35;34
33655;656;844;35;34;0;0;35;34
33738;697;844;35;34;0;0;35;34
33740;738;844;35;34;0;0;35;34
33747;779;844;35;34;0;0;35;34
33756;820;844;35;34;0;0;35;34
33775;861;844;35;34;0;0;35;34
33806;902;844;35;34;0;0;35;34
33853;943;844;35;34;0;0;35;34
33865;984;844;35;34;0;0;35;34
33879;1025;844;35;34;0;0;35;34
33883;1066;844;35;34;0;0;35;34
33900;1107;844;35;34;0;0;35;34
33976;1148;844;35;34;0;0;35;34
33988;1189;844;35;34;0;0;35;34
33995;1230;844;35;34;0;0;35;34
34065;1271;844;35;34;0;0;35;34
34101;1312;844;35;34;0;0;35;34
34109;1353;844;35;34;0;0;35;34
34180;1394;844;35;34;0;0;35;34
34214;1435;844;35;34;0;0;35;34
34218;1476;844;35;34;0;0;35;34
34219;1517;844;35;34;0;0;35;34
34220;1558;844;35;34;0;0;35;34
34253;1599;844;35;34;0;0;35;34
34276;1640;844;35;34;0;0;35;34
34281;1681;844;35;34;0;0;35;34
34299;1722;844;35;34;0;0;35;34
34382;1763;844;35;34;0;0;35;34
34384;1804;844;35;34;0;0;35;34
34394;1845;844;35;34;0;0;35;34
34396;1886;844;35;34;0;0;35;34
34398;1927;844;35;34;0;0;35;34
34411;1968;844;35;34;0;0;35;34
34425;2009;844;35;34;0;0;35;34
34442;2050;844;35;34;0;0;35;34
34453;2091;844;35;34;0;0;35;34
34503;2132;844;35;34;0;0;35;34
34509;2173;844;35;34;0;0;35;34
34542;2214;844;35;34;0;0;35;34
34562;2255;844;35;34;0;0;35;34
34588;2296;844;35;34;0;0;35;34
34701;2337;844;35;34;0;0;35;34
34880;2378;844;35;34;0;0;35;34
34886;2419;844;35;34;0;0;35;34
34892;2460;844;35;34;0;0;35;34
34899;2501;844;35;34;0;0;35;34
34903;2542;844;35;34;0;0;35;34
34907;2583;844;35;34;0;0;35;34
34909;2624;844;35;34;0;0;35;34
34913;2665;844;35;34;0;0;35;34
34915;2706;844;35;34;0;0;35;34
34920;2747;844;35;34;0;0;35;34
34928;2788;844;35;34;0;0;35;34
34935;2829;844;35;34;0;0;35;34
34955;2870;844;35;34;0;0;35;34
34966;2911;844;35;34;0;0;35;34
34987;2952;844;35;34;0;0;35;34
35009;2993;844;35;34;0;0;35;34
35010;3034;844;35;34;0;0;35;34
35013;3075;844;35;34;0;0;35;34
35023;3116;844;35;34;0;0;35;34
35029;3157;844;35;34;0;0;35;34
35036;3198;844;35;34;0;0;35;34
35064;3239;844;35;34;0;0;35;34
35069;3280;844;35;34;0;0;35;34
35070;3321;844;35;34;0;0;35;34
35079;3362;844;35;34;0;0;35;34
35088;3403;844;35;34;0;0;35;34
35090;3444;844;35;34;0;0;35;34
35167;3485;844;35;34;0;0;35;34
35186;3526;844;35;34;0;0;35;34
35199;3567;844;35;34;0;0;35;34
35201;3608;844;35;34;0;0;35;34
35206;3649;844;35;34;0;0;35;34
35207;3690;844;35;34;0;0;35;34
35211;3731;844;35;34;0;0;35;34
35215;3772;844;35;34;0;0;35;34
35222;3813;844;35;34;0;0;35;34
35226;3854;844;35;34;0;0;35;34
35239;3895;844;35;34;0;0;35;34
35242;3936;844;35;34;0;0;35;34
35251;3977;844;35;34;0;0;35;34
35282;4018;844;35;34;0;0;35;34
35299;4059;844;35;34;0;0;35;34
35302;0;884;35;34;0;0;35;34
35328;41;884;35;34;0;0;35;34
35330;82;884;35;34;0;0;35;34
35331;123;884;35;34;0;0;35;34
35336;164;884;35;34;0;0;35;34
35342;205;884;35;34;0;0;35;34
35347;246;884;35;34;0;0;35;34
35351;287;884;35;34;0;0;35;34
35352;328;884;35;34;0;0;35;34
35359;369;884;35;34;0;0;35;34
35370;410;884;35;34;0;0;35;34
35373;451;884;35;34;0;0;35;34
35377;492;884;35;34;0;0;35;34
35379;533;884;35;34;0;0;35;34
35380;574;884;35;34;0;0;35;34
35386;615;884;35;34;0;0;35;34
35388;656;884;35;34;0;0;35;34
35408;697;884;35;34;0;0;35;34
35412;738;884;35;34;0;0;35;34
35413;779;884;35;34;0;0;35;34
35422;820;884;35;34;0;0;35;34
35424;861;884;35;34;0;0;35;34
35427;902;884;35;34;0;0;35;34
35430;943;884;35;34;0;0;35;34
35433;984;884;35;34;0;0;35;34
35438;1025;884;35;34;0;0;35;34
35440;1066;884;35;34;0;0;35;34
35441;1107;884;35;34;0;0;35;34
35442;1148;884;35;34;0;0;35;34
35443;1189;884;35;34;0;0;35;34
35463;1230;884;35;34;0;0;35;34
35465;1271;884;35;34;0;0;35;34
35468;1312;884;35;34;0;0;35;34
35469;1353;884;35;34;0;0;35;34
35475;1394;884;35;34;0;0;35;34
35477;1435;884;35;34;0;0;35;34
35480;1476;884;35;34;0;0;35;34
35486;1517;884;35;34;0;0;35;34
35488;1558;884;35;34;0;0;35;34
35492;1599;884;35;34;0;0;35;34
35500;1640;884;35;34;0;0;35;34
35501;1681;884;35;34;0;0;35;34
35504;1722;884;35;34;0;0;35;34
35506;1763;884;35;34;0;0;35;34
35519;1804;884;35;34;0;0;35;34
35527;1845;884;35;34;0;0;35;34
35531;1886;884;35;34;0;0;35;34
35542;1927;884;35;34;0;0;35;34
35558;1968;884;35;34;0;0;35;34
35559;2009;884;35;34;0;0;35;34
35565;2050;884;35;34;0;0;35;34
35566;2091;884;35;34;0;0;35;34
35576;2132;884;35;34;0;0;35;34
35582;2173;884;35;34;0;0;35;34
35584;2214;884;35;34;0;0;35;34
35585;2255;884;35;34;0;0;35;34
35588;2296;884;35;34;0;0;35;34
35598;2337;884;35;34;0;0;35;34
35609;2378;884;35;34;0;0;35;34
35611;2419;884;35;34;0;0;35;34
35613;2460;884;35;34;0;0;35;34
35617;2501;884;35;34;0;0;35;34
35641;2542;884;35;34;0;0;35;34
35672;2583;884;35;34;0;0;35;34
35676;2624;884;35;34;0;0;35;34
35686;2665;884;35;34;0;0;35;34
35696;2706;884;35;34;0;0;35;34
35698;2747;884;35;34;0;0;35;34
35703;2788;884;35;34;0;0;35;34
35895;2829;884;35;34;0;0;35;34
35910;2870;884;35;34;0;0;35;34
35914;2911;884;35;34;0;0;35;34
35930;2952;884;35;34;0;0;35;34
35937;2993;884;35;34;0;0;35;34
35946;3034;884;35;34;0;0;35;34
35980;3075;884;35;34;0;0;35;34
35997;3116;884;35;34;0;0;35;34
35998;3157;884;35;34;0;0;35;34
36000;3198;884;35;34;0;0;35;34
36001;3239;884;35;34;0;0;35;34
36002;3280;884;35;34;0;0;35;34
36007;3321;884;35;34;0;0;35;34
36008;3362;884;35;34;0;0;35;34
36009;3403;884;35;34;0;0;35;34
36010;3444;884;35;34;0;0;35;34
36011;3485;884;35;34;0;0;35;34
36012;3526;884;35;34;0;0;35;34
36015;3567;884;35;34;0;0;35;34
36020;3608;884;35;34;0;0;35;34
36023;3649;884;35;34;0;0;35;34
36024;3690;884;35;34;0;0;35;34
36027;3731;884;35;34;0;0;35;34
36028;3772;884;35;34;0;0;35;34
36031;3813;884;35;34;0;0;35;34
36032;3854;884;35;34;0;0;35;34
36034;3895;884;35;34;0;0;35;34
36035;3936;884;35;34;0;0;35;34
36036;3977;884;35;34;0;0;35;34
36039;4018;884;35;34;0;0;35;34
36042;4059;884;35;34;0;0;35;34
36051;0;924;35;34;0;0;35;34
36059;41;924;35;34;0;0;35;34
36060;82;924;35;34;0;0;35;34
36062;123;924;35;34;0;0;35;34
36064;164;924;35;34;0;0;35;34
36066;205;924;35;34;0;0;35;34
36070;246;924;35;34;0;0;35;34
36074;287;924;35;34;0;0;35;34
36077;328;924;35;34;0;0;35;34
36092;369;924;35;34;0;0;35;34
36104;410;924;35;34;0;0;35;34
36196;451;924;35;34;0;0;35;34
36198;492;924;35;34;0;0;35;34
36208;533;924;35;34;0;0;35;34
36212;574;924;35;34;0;0;35;34
36215;615;924;35;34;0;0;35;34
36229;656;924;35;34;0;0;35;34
36234;697;924;35;34;0;0;35;34
36259;738;924;35;34;0;0;35;34
36275;779;924;35;34;0;0;35;34
36317;820;924;35;34;0;0;35;34
36321;861;924;35;34;0;0;35;34
36335;902;924;35;34;0;0;35;34
36339;943;924;35;34;0;0;35;34
36341;984;924;35;34;0;0;35;34
36362;1025;924;35;34;0;0;35;34
36367;1066;924;35;34;0;0;35;34
36394;1107;924;35;34;0;0;35;34
36468;1148;924;35;34;0;0;35;34
36493;1189;924;35;34;0;0;35;34
36523;1230;924;35;34;0;0;35;34
36554;1271;924;35;34;0;0;35;34
36556;1312;924;35;34;0;0;35;34
36557;1353;924;35;34;0;0;35;34
36562;1394;924;35;34;0;0;35;34
36575;1435;924;35;34;0;0;35;34
36578;1476;924;35;34;0;0;35;34
36600;1517;924;35;34;0;0;35;34
36605;1558;924;35;34;0;0;35;34
36611;1599;924;35;34;0;0;35;34
36617;1640;924;35;34;0;0;35;34
36637;1681;924;35;34;0;0;35;34
36649;1722;924;35;34;0;0;35;34
36650;1763;924;35;34;0;0;35;34
36664;1804;924;35;34;0;0;35;34
36676;1845;924;35;34;0;0;35;34
36763;1886;924;35;34;0;0;35;34
36766;1927;924;35;34;0;0;35;34
36771;1968;924;35;34;0;0;35;34
36785;2009;924;35;34;0;0;35;34
36786;2050;924;35;34;0;0;35;34
36794;2091;924;35;34;0;0;35;34
36796;2132;924;35;34;0;0;35;34
36805;2173;924;35;34;0;0;35;34
36814;2214;924;35;34;0;0;35;34
36817;2255;924;35;34;0;0;35;34
36820;2296;924;35;34;0;0;35;34
36843;2337;924;35;34;0;0;35;34
36845;2378;924;35;34;0;0;35;34
36848;2419;924;35;34;0;0;35;34
36855;2460;924;35;34;0;0;35;34
36861;2501;924;35;34;0;0;35;34
36864;2542;924;35;34;0;0;35;34
36865;2583;924;35;34;0;0;35;34
36867;2624;924;35;34;0;0;35;34
36870;2665;924;35;34;0;0;35;34
36879;2706;924;35;34;0;0;35;34
36880;2747;924;35;34;0;0;35;34
36883;2788;924;35;34;0;0;35;34
36884;2829;924;35;34;0;0;35;34
36890;2870;924;35;34;0;0;35;34
36893;2911;924;35;34;0;0;35;34
36895;2952;924;35;34;0;0;35;34
36896;2993;924;35;34;0;0;35;34
36899;3034;924;35;34;0;0;35;34
36910;3075;924;35;34;0;0;35;34
36913;3116;924;35;34;0;0;35;34
36914;3157;924;35;34;0;0;35;34
36920;3198;924;35;34;0;0;35;34
36930;3239;924;35;34;0;0;35;34
36933;3280;924;35;34;0;0;35;34
36935;3321;924;35;34;0;0;35;34
36938;3362;924;35;34;0;0;35;34
36939;3403;924;35;34;0;0;35;34
36941;3444;924;35;34;0;0;35;34
36942;3485;924;35;34;0;0;35;34
36947;3526;924;35;34;0;0;35;34
36948;3567;924;35;34;0;0;35;34
36949;3608;924;35;34;0;0;35;34
36956;3649;924;35;34;0;0;35;34
36960;3690;924;35;34;0;0;35;34
36961;3731;924;35;34;0;0;35;34
36963;3772;924;35;34;0;0;35;34
36969;3813;924;35;34;0;0;35;34
36973;3854;924;35;34;0;0;35;34
36974;3895;924;35;34;0;0;35;34
36981;3936;924;35;34;0;0;35;34
36983;3977;924;35;34;0;0;35;34
36984;4018;924;35;34;0;0;35;34
36986;4059;924;35;34;0;0;35;34
36991;0;964;35;34;0;0;35;34
36996;41;964;35;34;0;0;35;34
37027;82;964;35;34;0;0;35;34
37030;123;964;35;34;0;0;35;34
37034;164;964;35;34;0;0;35;34
37048;205;964;35;34;0;0;35;34
37066;246;964;35;34;0;0;35;34
37070;287;964;35;34;0;0;35;34
37089;328;964;35;34;0;0;35;34
37096;369;964;35;34;0;0;35;34
37101;410;964;35;34;0;0;35;34
37109;451;964;35;34;0;0;35;34
37111;492;964;35;34;0;0;35;34
37117;533;964;35;34;0;0;35;34
37196;574;964;35;34;0;0;35;34
37197;615;964;35;34;0;0;35;34
37198;656;964;35;34;0;0;35;34
37202;697;964;35;34;0;0;35;34
37204;738;964;35;34;0;0;35;34
37218;779;964;35;34;0;0;35;34
37226;820;964;35;34;0;0;35;34
37228;861;964;35;34;0;0;35;34
37237;902;964;35;34;0;0;35;34
37239;943;964;35;34;0;0;35;34
37240;984;964;35;34;0;0;35;34
37266;1025;964;35;34;0;0;35;34
37276;1066;964;35;34;0;0;35;34
37304;1107;964;35;34;0;0;35;34
37319;1148;964;35;34;0;0;35;34
37320;1189;964;35;34;0;0;35;34
37324;1230;964;35;34;0;0;35;34
37325;1271;964;35;34;0;0;35;34
37326;1312;964;35;34;0;0;35;34
37327;1353;964;35;34;0;0;35;34
37329;1394;964;35;34;0;0;35;34
37340;1435;964;35;34;0;0;35;34
37341;1476;964;35;34;0;0;35;34
37347;1517;964;35;34;0;0;35;34
37389;1558;964;35;34;0;0;35;34
37428;1599;964;35;34;0;0;35;34
37444;1640;964;35;34;0;0;35;34
37467;1681;964;35;34;0;0;35;34
37474;1722;964;35;34;0;0;35;34
37489;1763;964;35;34;0;0;35;34
37504;1804;964;35;34;0;0;35;34
37507;1845;964;35;34;0;0;35;34
37509;1886;964;35;34;0;0;35;34
37528;1927;964;35;34;0;0;35;34
37549;1968;964;35;34;0;0;35;34
37613;2009;964;35;34;0;0;35;34
37619;2050;964;35;34;0;0;35;34
37628;2091;964;35;34;0;0;35;34
37664;2132;964;35;34;0;0;35;34
37670;2173;964;35;34;0;0;35;34
37676;2214;964;35;34;0;0;35;34
37678;2255;964;35;34;0;0;35;34
37679;2296;964;35;34;0;0;35;34
37682;2337;964;35;34;0;0;35;34
37707;2378;964;35;34;0;0;35;34
37723;2419;964;35;34;0;0;35;34
37749;2460;964;35;34;0;0;35;34
37772;2501;964;35;34;0;0;35;34
37782;2542;964;35;34;0;0;35;34
37806;2583;964;35;34;0;0;35;34
37857;2624;964;35;34;0;0;35;34
37912;2665;964;35;34;0;0;35;34
37969;2706;964;35;34;0;0;35;34
38263;2747;964;35;34;0;0;35;34
38272;2788;964;35;34;0;0;35;34
38281;2829;964;35;34;0;0;35;34
38283;2870;964;35;34;0;0;35;34
38289;2911;964;35;34;0;0;35;34
38291;2952;964;35;34;0;0;35;34
38306;2993;964;35;34;0;0;35;34
38307;3034;964;35;34;0;0;35;34
38309;3075;964;35;34;0;0;35;34
38322;3116;964;35;34;0;0;35;34
38343;3157;964;35;34;0;0;35;34
38360;3198;964;35;34;0;0;35;34
38428;3239;964;35;34;0;0;35;34
38442;3280;964;35;34;0;0;35;34
38450;3321;964;35;34;0;0;35;34
38459;3362;964;35;34;0;0;35;34
38468;3403;964;35;34;0;0;35;34
38477;3444;964;35;34;0;0;35;34
38480;3485;964;35;34;0;0;35;34
38491;3526;964;35;34;0;0;35;34
38498;3567;964;35;34;0;0;35;34
38499;3608;964;35;34;0;0;35;34
38500;3649;964;35;34;0;0;35;34
38501;3690;964;35;34;0;0;35;34
38506;3731;964;35;34;0;0;35;34
38512;3772;964;35;34;0;0;35;34
38515;3813;964;35;34;0;0;35;34
38517;3854;964;35;34;0;0;35;34
38518;3895;964;35;34;0;0;35;34
38520;3936;964;35;34;0;0;35;34
38522;3977;964;35;34;0;0;35;34
38525;4018;964;35;34;0;0;35;34
38533;4059;964;35;34;0;0;35;34
38534;0;1004;35;34;0;0;35;34
38538;41;1004;35;34;0;0;35;34
38542;82;1004;35;34;0;0;35;34
38543;123;1004;35;34;0;0;35;34
38548;164;1004;35;34;0;0;35;34
38553;205;1004;35;34;0;0;35;34
38555;246;1004;35;34;0;0;35;34
38556;287;1004;35;34;0;0;35;34
38560;328;1004;35;34;0;0;35;34
38563;369;1004;35;34;0;0;35;34
38583;410;1004;35;34;0;0;35;34
38587;451;1004;35;34;0;0;35;34
38596;492;1004;35;34;0;0;35;34
38597;533;1004;35;34;0;0;35;34
38598;574;1004;35;34;0;0;35;34
38599;615;1004;35;34;0;0;35;34
38604;656;1004;35;34;0;0;35;34
38609;697;1004;35;34;0;0;35;34
38626;738;1004;35;34;0;0;35;34
38627;779;1004;35;34;0;0;35;34
38632;820;1004;35;34;0;0;35;34
38634;861;1004;35;34;0;0;35;34
38640;902;1004;35;34;0;0;35;34
38642;943;1004;35;34;0;0;35;34
38646;984;1004;35;34;0;0;35;34
38647;1025;1004;35;34;0;0;35;34
38651;1066;1004;35;34;0;0;35;34
38656;1107;1004;35;34;0;0;35;34
38663;1148;1004;35;34;0;0;35;34
38666;1189;1004;35;34;0;0;35;34
38684;1230;1004;35;34;0;0;35;34
38695;1271;1004;35;34;0;0;35;34
38706;1312;1004;35;34;0;0;35;34
38738;1353;1004;35;34;0;0;35;34
38745;1394;1004;35;34;0;0;35;34
38750;1435;1004;35;34;0;0;35;34
38754;1476;1004;35;34;0;0;35;34
38761;1517;1004;35;34;0;0;35;34
38772;1558;1004;35;34;0;0;35;34
38867;1599;1004;35;34;0;0;35;34
38899;1640;1004;35;34;0;0;35;34
38907;1681;1004;35;34;0;0;35;34
38911;1722;1004;35;34;0;0;35;34
38914;1763;1004;35;34;0;0;35;34
38915;1804;1004;35;34;0;0;35;34
38917;1845;1004;35;34;0;0;35;34
38918;1886;1004;35;34;0;0;35;34
38920;1927;1004;35;34;0;0;35;34
38928;1968;1004;35;34;0;0;35;34
38929;2009;1004;35;34;0;0;35;34
38930;2050;1004;35;34;0;0;35;34
38931;2091;1004;35;34;0;0;35;34
38936;2132;1004;35;34;0;0;35;34
38957;2173;1004;35;34;0;0;35;34
38960;2214;1004;35;34;0;0;35;34
38971;2255;1004;35;34;0;0;35;34
38972;2296;1004;35;34;0;0;35;34
38988;2337;1004;35;34;0;0;35;34
38989;2378;1004;35;34;0;0;35;34
38990;2419;1004;35;34;0;0;35;34
38996;2460;1004;35;34;0;0;35;34
38997;2501;1004;35;34;0;0;35;34
39000;2542;1004;35;34;0;0;35;34
39006;2583;1004;35;34;0;0;35;34
39015;2624;1004;35;34;0;0;35;34
39080;2665;1004;35;34;0;0;35;34
39131;2706;1004;35;34;0;0;35;34
39135;2747;1004;35;34;0;0;35;34
39138;2788;1004;35;34;0;0;35;34
39151;2829;1004;35;34;0;0;35;34
39154;2870;1004;35;34;0;0;35;34
39164;2911;1004;35;34;0;0;35;34
39165;2952;1004;35;34;0;0;35;34
39166;2993;1004;35;34;0;0;35;34
39173;3034;1004;35;34;0;0;35;34
39178;3075;1004;35;34;0;0;35;34
39180;3116;1004;35;34;0;0;35;34
39187;3157;1004;35;34;0;0;35;34
39208;3198;1004;35;34;0;0;35;34
39318;3239;1004;35;34;0;0;35;34
39321;3280;1004;35;34;0;0;35;34
39340;3321;1004;35;34;0;0;35;34
39364;3362;1004;35;34;0;0;35;34
39365;3403;1004;35;34;0;0;35;34
39366;3444;1004;35;34;0;0;35;34
39376;3485;1004;35;34;0;0;35;34
39378;3526;1004;35;34;0;0;35;34
39438;3567;1004;35;34;0;0;35;34
39442;3608;1004;35;34;0;0;35;34
39443;3649;1004;35;34;0;0;35;34
39472;3690;1004;35;34;0;0;35;34
39514;3731;1004;35;34;0;0;35;34
39592;3772;1004;35;34;0;0;35;34
39608;3813;1004;35;34;0;0;35;34
39620;3854;1004;35;34;0;0;35;34
39640;3895;1004;35;34;0;0;35;34
39658;3936;1004;35;34;0;0;35;34
39729;3977;1004;35;34;0;0;35;34
39740;4018;1004;35;34;0;0;35;34
39746;4059;1004;35;34;0;0;35;34
39749;0;1044;35;34;0;0;35;34
39764;41;1044;35;34;0;0;35;34
39770;82;1044;35;34;0;0;35;34
39854;123;1044;35;34;0;0;35;34
39912;164;1044;35;34;0;0;35;34
40165;205;1044;35;34;0;0;35;34
40180;246;1044;35;34;0;0;35;34
40335;287;1044;35;34;0;0;35;34
40372;328;1044;35;34;0;0;35;34
40575;369;1044;35;34;0;0;35;34
40595;410;1044;35;34;0;0;35;34
40599;451;1044;35;34;0;0;35;34
40614;492;1044;35;34;0;0;35;34
40634;533;1044;35;34;0;0;35;34
40635;574;1044;35;34;0;0;35;34
40644;615;1044;35;34;0;0;35;34
40658;656;1044;35;34;0;0;35;34
40665;697;1044;35;34;0;0;35;34
40723;738;1044;35;34;0;0;35;34
40763;779;1044;35;34;0;0;35;34
40802;820;1044;35;34;0;0;35;34
65381;861;1044;35;34;0;0;35;34
65382;902;1044;35;34;0;0;35;34
65383;943;1044;35;34;0;0;35;34
65384;984;1044;35;34;0;0;35;34
65385;1025;1044;35;34;0;0;35;34
65386;1066;1044;35;34;0;0;35;34
65387;1107;1044;35;34;0;0;35;34
65388;1148;1044;35;34;0;0;35;34
65389;1189;1044;35;34;0;0;35;34
65390;1230;1044;35;34;0;0;35;34
65391;1271;1044;35;34;0;0;35;34
65392;1312;1044;35;34;0;0;35;34
65393;1353;1044;35;34;0;0;35;34
65394;1394;1044;35;34;0;0;35;34
65395;1435;1044;35;34;0;0;35;34
65396;1476;1044;35;34;0;0;35;34
65397;1517;1044;35;34;0;0;35;34
65398;1558;1044;35;34;0;0;35;34
65399;1599;1044;35;34;0;0;35;34
65400;1640;1044;35;34;0;0;35;34
65401;1681;1044;35;34;0;0;35;34
65402;1722;1044;35;34;0;0;35;34
65403;1763;1044;35;34;0;0;35;34
65404;1804;1044;35;34;0;0;35;34
65405;1845;1044;35;34;0;0;35;34
65406;1886;1044;35;34;0;0;35;34
65407;1927;1044;35;34;0;0;35;34
65408;1968;1044;35;34;0;0;35;34
65409;2009;1044;35;34;0;0;35;34
65410;2050;1044;35;34;0;0;35;34
65411;2091;1044;35;34;0;0;35;34
65412;2132;1044;35;34;0;0;35;34
65413;2173;1044;35;34;0;0;35;34
65414;2214;1044;35;34;0;0;35;34
65415;2255;1044;35;34;0;0;35;34
65416;2296;1044;35;34;0;0;35;34
65417;2337;1044;35;34;0;0;35;34
65418;2378;1044;35;34;0;0;35;34
65419;2419;1044;35;34;0;0;35;34
65420;2460;1044;35;34;0;0;35;34
65421;2501;1044;35;34;0;0;35;34
65422;2542;1044;35;34;0;0;35;34
65423;2583;1044;35;34;0;0;35;34
65424;2624;1044;35;34;0;0;35;34
65425;2665;1044;35;34;0;0;35;34
65426;2706;1044;35;34;0;0;35;34
65427;2747;1044;35;34;0;0;35;34
65428;2788;1044;35;34;0;0;35;34
65429;2829;1044;35;34;0;0;35;34
65430;2870;1044;35;34;0;0;35;34
65431;2911;1044;35;34;0;0;35;34
65432;2952;1044;35;34;0;0;35;34
65433;2993;1044;35;34;0;0;35;34
65434;3034;1044;35;34;0;0;35;34
65435;3075;1044;35;34;0;0;35;34
65436;3116;1044;35;34;0;0;35;34
65437;3157;1044;35;34;0;0;35;34
65438;3198;1044;35;34;0;0;35;34
65439;3239;1044;35;34;0;0;35;34
65281;0;1084;36;34;0;0;36;34
65283;42;1084;36;34;0;0;36;34
65284;84;1084;36;34;0;0;36;34
65285;126;1084;36;34;0;0;36;34
65288;168;1084;36;34;0;0;36;34
65289;210;1084;36;34;0;0;36;34
65292;252;1084;36;34;0;0;36;34
65296;294;1084;36;34;0;0;36;34
65297;336;1084;36;34;0;0;36;34
65298;378;1084;36;34;0;0;36;34
65299;420;1084;36;34;0;0;36;34
65300;462;1084;36;34;0;0;36;34
65301;504;1084;36;34;0;0;36;34
65302;546;1084;36;34;0;0;36;34
65303;588;1084;36;34;0;0;36;34
65304;630;1084;36;34;0;0;36;34
65305;672;1084;36;34;0;0;36;34
65306;714;1084;36;34;0;0;36;34
65307;756;1084;36;34;0;0;36;34
65311;798;1084;36;34;0;0;36;34
65371;840;1084;36;34;0;0;36;34
65373;882;1084;36;34;0;0;36;34
65374;924;1084;36;34;0;0;36;34
65509;966;1084;36;34;0;0;36;34
