16;0;-2;11
32;0;0;9;15;0;0;9;15
33;9;0;9;15;0;0;9;15
34;18;0;9;15;0;0;9;15
35;27;0;11;15;0;0;11;15
36;38;0;9;15;0;0;9;15
37;47;0;12;15;0;0;12;15
38;59;0;11;15;0;0;11;15
39;70;0;9;15;0;0;9;15
40;79;0;9;15;0;0;9;15
41;88;0;9;15;0;0;9;15
42;97;0;9;15;0;0;9;15
43;106;0;9;15;0;0;9;15
44;115;0;9;15;0;0;9;15
45;124;0;9;15;0;0;9;15
46;133;0;9;15;0;0;9;15
47;142;0;9;15;0;0;9;15
48;151;0;9;15;0;0;9;15
49;160;0;9;15;0;0;9;15
50;169;0;9;15;0;0;9;15
51;178;0;9;15;0;0;9;15
52;187;0;9;15;0;0;9;15
53;196;0;9;15;0;0;9;15
54;205;0;9;15;0;0;9;15
55;214;0;9;15;0;0;9;15
56;223;0;9;15;0;0;9;15
57;232;0;9;15;0;0;9;15
58;241;0;9;15;0;0;9;15
59;250;0;9;15;0;0;9;15
60;259;0;9;15;0;0;9;15
61;268;0;9;15;0;0;9;15
62;277;0;9;15;0;0;9;15
63;286;0;9;15;0;0;9;15
64;295;0;14;15;0;0;14;15
65;309;0;10;15;0;0;10;15
66;319;0;9;15;0;0;9;15
67;328;0;10;15;0;0;10;15
68;338;0;9;15;0;0;9;15
69;347;0;9;15;0;0;9;15
70;356;0;9;15;0;0;9;15
71;365;0;11;15;0;0;11;15
72;376;0;10;15;0;0;10;15
73;386;0;8;15;0;0;8;15
74;394;0;10;15;0;0;10;15
75;404;0;9;15;0;0;9;15
76;413;0;8;15;0;0;8;15
77;421;0;12;15;0;0;12;15
78;433;0;11;15;0;0;11;15
79;444;0;12;15;0;0;12;15
80;456;0;7;15;0;0;7;15
81;463;0;12;15;0;0;12;15
82;475;0;9;15;0;0;9;15
83;484;0;8;15;0;0;8;15
84;492;0;10;15;0;0;10;15
85;502;0;10;15;0;0;10;15
86;512;0;11;15;0;0;11;15
87;523;0;14;15;0;0;14;15
88;537;0;11;15;0;0;11;15
89;548;0;10;15;0;0;10;15
90;558;0;10;15;0;0;10;15
91;568;0;9;15;0;0;9;15
92;577;0;9;15;0;0;9;15
93;586;0;9;15;0;0;9;15
94;595;0;9;15;0;0;9;15
95;604;0;9;15;0;0;9;15
96;613;0;9;15;0;0;9;15
97;622;0;9;15;0;0;9;15
98;631;0;9;15;0;0;9;15
99;640;0;9;15;0;0;9;15
100;649;0;10;15;0;0;10;15
101;659;0;9;15;0;0;9;15
102;668;0;9;15;0;0;9;15
103;677;0;9;15;0;0;9;15
104;686;0;9;15;0;0;9;15
105;695;0;8;15;0;0;8;15
106;703;0;9;15;0;0;9;15
107;712;0;9;15;0;0;9;15
108;721;0;8;15;0;0;8;15
109;729;0;10;15;0;0;10;15
110;739;0;9;15;0;0;9;15
111;748;0;8;15;0;0;8;15
112;756;0;9;15;0;0;9;15
113;765;0;9;15;0;0;9;15
114;774;0;9;15;0;0;9;15
115;783;0;9;15;0;0;9;15
116;792;0;9;15;0;0;9;15
117;801;0;9;15;0;0;9;15
118;810;0;9;15;0;0;9;15
119;819;0;10;15;0;0;10;15
120;829;0;9;15;0;0;9;15
121;838;0;9;15;0;0;9;15
122;847;0;9;15;0;0;9;15
123;856;0;9;15;0;0;9;15
124;865;0;9;15;0;0;9;15
125;874;0;9;15;0;0;9;15
126;883;0;9;15;0;0;9;15
171;892;0;9;15;0;0;9;15
187;901;0;9;15;0;0;9;15
916;910;0;9;15;0;0;9;15
1025;919;0;10;15;0;0;10;15
1040;929;0;10;15;0;0;10;15
1041;939;0;9;15;0;0;9;15
1042;948;0;9;15;0;0;9;15
1043;957;0;9;15;0;0;9;15
1044;966;0;13;15;0;0;13;15
1045;979;0;10;15;0;0;10;15
1046;989;0;13;15;0;0;13;15
1047;1002;0;9;15;0;0;9;15
1048;1011;0;11;15;0;0;11;15
1049;1022;0;11;15;0;0;11;15
1050;1033;0;11;15;0;0;11;15
1051;1044;0;10;15;0;0;10;15
1052;1054;0;12;15;0;0;12;15
1053;1066;0;10;15;0;0;10;15
1054;1076;0;12;15;0;0;12;15
1055;1088;0;12;15;0;0;12;15
1056;1100;0;9;15;0;0;9;15
1057;1109;0;9;15;0;0;9;15
1058;1118;0;9;15;0;0;9;15
1059;1127;0;9;15;0;0;9;15
1060;1136;0;11;15;0;0;11;15
1061;1147;0;11;15;0;0;11;15
1062;1158;0;10;15;0;0;10;15
1063;1168;0;9;15;0;0;9;15
1064;1177;0;13;15;0;0;13;15
1065;1190;0;14;15;0;0;14;15
1066;1204;0;11;15;0;0;11;15
1067;1215;0;12;15;0;0;12;15
1068;1227;0;9;15;0;0;9;15
1069;1236;0;11;15;0;0;11;15
1070;1247;0;16;15;0;0;16;15
1071;1263;0;9;15;0;0;9;15
1072;1272;0;9;15;0;0;9;15
1073;1281;0;9;15;0;0;9;15
1074;1290;0;9;15;0;0;9;15
1075;1299;0;8;15;0;0;8;15
1076;1307;0;11;15;0;0;11;15
1077;1318;0;9;15;0;0;9;15
1078;1327;0;13;15;0;0;13;15
1079;1340;0;9;15;0;0;9;15
1080;1349;0;9;15;0;0;9;15
1081;1358;0;9;15;0;0;9;15
1082;1367;0;9;15;0;0;9;15
1083;1376;0;9;15;0;0;9;15
1084;1385;0;11;15;0;0;11;15
1085;1396;0;9;15;0;0;9;15
1086;1405;0;9;15;0;0;9;15
1087;1414;0;9;15;0;0;9;15
1088;1423;0;9;15;0;0;9;15
1089;1432;0;9;15;0;0;9;15
1090;1441;0;9;15;0;0;9;15
1091;1450;0;9;15;0;0;9;15
1092;1459;0;13;15;0;0;13;15
1093;1472;0;9;15;0;0;9;15
1094;1481;0;10;15;0;0;10;15
1095;1491;0;9;15;0;0;9;15
1096;1500;0;11;15;0;0;11;15
1097;1511;0;12;15;0;0;12;15
1098;1523;0;10;15;0;0;10;15
1099;1533;0;11;15;0;0;11;15
1100;1544;0;9;15;0;0;9;15
1101;1553;0;9;15;0;0;9;15
1102;1562;0;11;15;0;0;11;15
1103;1573;0;9;15;0;0;9;15
1105;1582;0;9;15;0;0;9;15
8592;1591;0;9;15;0;0;9;15
8593;1600;0;9;15;0;0;9;15
8594;1609;0;9;15;0;0;9;15
8595;1618;0;9;15;0;0;9;15
8734;1627;0;9;15;0;0;9;15
711;0;15;15;18;0;0;15;18
714;15;15;15;18;0;0;15;18
715;30;15;15;18;0;0;15;18
729;45;15;15;18;0;0;15;18
8212;60;15;15;18;0;0;15;18
8216;75;15;8;18;0;0;8;18
8217;83;15;8;18;0;0;8;18
8220;91;15;8;18;0;0;8;18
8221;99;15;8;18;0;0;8;18
8230;107;15;15;18;0;0;15;18
8592;122;15;15;18;0;0;15;18
8593;137;15;15;18;0;0;15;18
8594;152;15;15;18;0;0;15;18
8595;167;15;15;18;0;0;15;18
9320;182;15;15;18;0;0;15;18
9734;197;15;15;18;0;0;15;18
12288;212;15;15;18;0;0;15;18
12289;227;15;15;18;0;0;15;18
12290;242;15;15;18;0;0;15;18
12293;257;15;15;18;0;0;15;18
12298;272;15;15;18;0;0;15;18
12299;287;15;15;18;0;0;15;18
12300;302;15;8;18;0;0;8;18
12301;310;15;8;18;0;0;8;18
12302;318;15;8;18;0;0;8;18
12303;326;15;8;18;0;0;8;18
12304;334;15;15;18;0;0;15;18
12305;349;15;15;18;0;0;15;18
12308;364;15;15;18;0;0;15;18
12309;379;15;15;18;0;0;15;18
12310;394;15;15;18;0;0;15;18
12311;409;15;15;18;0;0;15;18
