8;0.5;-1.5;4
32;0;0;5;6;0;0;5;6
33;5;0;5;6;0;0;5;6
34;10;0;5;6;0;0;5;6
35;15;0;5;6;0;0;5;6
36;20;0;5;6;0;0;5;6
37;25;0;5;6;0;0;5;6
38;30;0;5;6;0;0;5;6
39;35;0;5;6;0;0;5;6
40;40;0;5;6;0;0;5;6
41;45;0;5;6;0;0;5;6
42;50;0;5;6;0;0;5;6
43;55;0;5;6;0;0;5;6
44;60;0;5;6;0;0;5;6
45;65;0;5;6;0;0;5;6
46;70;0;5;6;0;0;5;6
47;75;0;5;6;0;0;5;6
48;80;0;5;6;0;0;5;6
49;85;0;5;6;0;0;5;6
50;90;0;5;6;0;0;5;6
51;95;0;5;6;0;0;5;6
52;100;0;5;6;0;0;5;6
53;105;0;5;6;0;0;5;6
54;110;0;5;6;0;0;5;6
55;115;0;5;6;0;0;5;6
56;120;0;5;6;0;0;5;6
57;125;0;5;6;0;0;5;6
58;130;0;5;6;0;0;5;6
59;135;0;5;6;0;0;5;6
60;140;0;5;6;0;0;5;6
61;145;0;5;6;0;0;5;6
62;150;0;5;6;0;0;5;6
63;155;0;5;6;0;0;5;6
64;160;0;5;6;0;0;5;6
65;165;0;5;6;0;0;5;6
66;170;0;5;6;0;0;5;6
67;175;0;5;6;0;0;5;6
68;180;0;5;6;0;0;5;6
69;185;0;5;6;0;0;5;6
70;190;0;5;6;0;0;5;6
71;195;0;5;6;0;0;5;6
72;200;0;5;6;0;0;5;6
73;205;0;5;6;0;0;5;6
74;210;0;5;6;0;0;5;6
75;215;0;5;6;0;0;5;6
76;220;0;5;6;0;0;5;6
77;225;0;5;6;0;0;5;6
78;230;0;5;6;0;0;5;6
79;235;0;5;6;0;0;5;6
80;240;0;5;6;0;0;5;6
81;245;0;5;6;0;0;5;6
82;250;0;5;6;0;0;5;6
83;255;0;5;6;0;0;5;6
84;260;0;5;6;0;0;5;6
85;265;0;5;6;0;0;5;6
86;270;0;5;6;0;0;5;6
87;275;0;5;6;0;0;5;6
88;280;0;5;6;0;0;5;6
89;285;0;5;6;0;0;5;6
90;290;0;5;6;0;0;5;6
91;295;0;5;6;0;0;5;6
92;300;0;5;6;0;0;5;6
93;305;0;5;6;0;0;5;6
94;310;0;5;6;0;0;5;6
95;315;0;5;6;0;0;5;6
96;320;0;5;6;0;0;5;6
97;325;0;5;6;0;0;5;6
98;330;0;5;6;0;0;5;6
99;335;0;5;6;0;0;5;6
100;340;0;5;6;0;0;5;6
101;345;0;5;6;0;0;5;6
102;350;0;5;6;0;0;5;6
103;355;0;5;6;0;0;5;6
104;360;0;5;6;0;0;5;6
105;365;0;5;6;0;0;5;6
106;370;0;5;6;0;0;5;6
107;375;0;5;6;0;0;5;6
108;380;0;5;6;0;0;5;6
109;385;0;5;6;0;0;5;6
110;390;0;5;6;0;0;5;6
111;395;0;5;6;0;0;5;6
112;400;0;5;6;0;0;5;6
113;405;0;5;6;0;0;5;6
114;410;0;5;6;0;0;5;6
115;415;0;5;6;0;0;5;6
116;420;0;5;6;0;0;5;6
117;425;0;5;6;0;0;5;6
118;430;0;5;6;0;0;5;6
119;435;0;5;6;0;0;5;6
120;440;0;5;6;0;0;5;6
121;445;0;5;6;0;0;5;6
122;450;0;5;6;0;0;5;6
123;455;0;5;6;0;0;5;6
124;460;0;5;6;0;0;5;6
125;465;0;5;6;0;0;5;6
126;470;0;5;6;0;0;5;6
171;475;0;5;6;0;0;5;6
187;480;0;5;6;0;0;5;6
916;485;0;5;6;0;0;5;6
1025;490;0;5;6;0;0;5;6
1040;495;0;5;6;0;0;5;6
1041;500;0;5;6;0;0;5;6
1042;505;0;5;6;0;0;5;6
1043;510;0;5;6;0;0;5;6
1044;515;0;5;6;0;0;5;6
1045;520;0;5;6;0;0;5;6
1046;525;0;5;6;0;0;5;6
1047;530;0;5;6;0;0;5;6
1048;535;0;5;6;0;0;5;6
1049;540;0;5;6;0;0;5;6
1050;545;0;5;6;0;0;5;6
1051;550;0;5;6;0;0;5;6
1052;555;0;5;6;0;0;5;6
1053;560;0;5;6;0;0;5;6
1054;565;0;5;6;0;0;5;6
1055;570;0;5;6;0;0;5;6
1056;575;0;5;6;0;0;5;6
1057;580;0;5;6;0;0;5;6
1058;585;0;5;6;0;0;5;6
1059;590;0;5;6;0;0;5;6
1060;595;0;5;6;0;0;5;6
1061;600;0;5;6;0;0;5;6
1062;605;0;5;6;0;0;5;6
1063;610;0;5;6;0;0;5;6
1064;615;0;5;6;0;0;5;6
1065;620;0;5;6;0;0;5;6
1066;625;0;5;6;0;0;5;6
1067;630;0;5;6;0;0;5;6
1068;635;0;5;6;0;0;5;6
1069;640;0;5;6;0;0;5;6
1070;645;0;5;6;0;0;5;6
1071;650;0;5;6;0;0;5;6
1072;655;0;5;6;0;0;5;6
1073;660;0;5;6;0;0;5;6
1074;665;0;5;6;0;0;5;6
1075;670;0;5;6;0;0;5;6
1076;675;0;5;6;0;0;5;6
1077;680;0;5;6;0;0;5;6
1078;685;0;5;6;0;0;5;6
1079;690;0;5;6;0;0;5;6
1080;695;0;5;6;0;0;5;6
1081;700;0;5;6;0;0;5;6
1082;705;0;5;6;0;0;5;6
1083;710;0;5;6;0;0;5;6
1084;715;0;5;6;0;0;5;6
1085;720;0;5;6;0;0;5;6
1086;725;0;5;6;0;0;5;6
1087;730;0;5;6;0;0;5;6
1088;735;0;5;6;0;0;5;6
1089;740;0;5;6;0;0;5;6
1090;745;0;5;6;0;0;5;6
1091;750;0;5;6;0;0;5;6
1092;755;0;5;6;0;0;5;6
1093;760;0;5;6;0;0;5;6
1094;765;0;5;6;0;0;5;6
1095;770;0;5;6;0;0;5;6
1096;775;0;5;6;0;0;5;6
1097;780;0;5;6;0;0;5;6
1098;785;0;5;6;0;0;5;6
1099;790;0;5;6;0;0;5;6
1100;795;0;5;6;0;0;5;6
1101;800;0;5;6;0;0;5;6
1102;805;0;5;6;0;0;5;6
1103;810;0;5;6;0;0;5;6
1105;815;0;5;6;0;0;5;6
8592;820;0;5;6;0;0;5;6
8593;825;0;5;6;0;0;5;6
8594;830;0;5;6;0;0;5;6
8595;835;0;5;6;0;0;5;6
8734;840;0;5;6;0;0;5;6
711;0;6;8;9;0;0;8;9
714;8;6;8;9;0;0;8;9
715;16;6;8;9;0;0;8;9
729;24;6;8;9;0;0;8;9
8212;32;6;8;9;0;0;8;9
8216;40;6;8;9;0;0;8;9
8217;48;6;8;9;0;0;8;9
8220;56;6;8;9;0;0;8;9
8221;64;6;8;9;0;0;8;9
8230;72;6;8;9;0;0;8;9
8592;80;6;8;9;0;0;8;9
8593;88;6;8;9;0;0;8;9
8594;96;6;8;9;0;0;8;9
8595;104;6;8;9;0;0;8;9
9320;112;6;8;9;0;0;8;9
9734;120;6;8;9;0;0;8;9
12288;128;6;8;9;0;0;8;9
12289;136;6;8;9;0;0;8;9
12290;144;6;8;9;0;0;8;9
12293;152;6;8;9;0;0;8;9
12298;160;6;8;9;0;0;8;9
12299;168;6;8;9;0;0;8;9
12300;176;6;8;9;0;0;8;9
12301;184;6;8;9;0;0;8;9
12302;192;6;8;9;0;0;8;9
12303;200;6;8;9;0;0;8;9
12304;208;6;8;9;0;0;8;9
12305;216;6;8;9;0;0;8;9
12308;224;6;8;9;0;0;8;9
12309;232;6;8;9;0;0;8;9
12310;240;6;8;9;0;0;8;9
12311;248;6;8;9;0;0;8;9
