16;0.5;-1.5;11
32;0;0;5;14;0;0;5;14
33;5;0;7;14;0;0;7;14
34;12;0;7;14;0;0;7;14
35;19;0;7;14;0;0;7;14
36;26;0;7;14;0;0;7;14
37;33;0;7;14;0;0;7;14
38;40;0;7;14;0;0;7;14
39;47;0;7;14;0;0;7;14
40;54;0;5;14;0;0;5;14
41;59;0;5;14;0;0;5;14
42;64;0;7;14;0;0;7;14
43;71;0;7;14;0;0;7;14
44;78;0;7;14;0;0;7;14
45;85;0;7;14;0;0;7;14
46;92;0;7;14;0;0;7;14
47;99;0;7;14;0;0;7;14
48;106;0;7;14;0;0;7;14
49;113;0;7;14;0;0;7;14
50;120;0;7;14;0;0;7;14
51;127;0;7;14;0;0;7;14
52;134;0;7;14;0;0;7;14
53;141;0;7;14;0;0;7;14
54;148;0;7;14;0;0;7;14
55;155;0;7;14;0;0;7;14
56;162;0;7;14;0;0;7;14
57;169;0;7;14;0;0;7;14
58;176;0;5;14;0;0;5;14
59;181;0;7;14;0;0;7;14
60;188;0;7;14;0;0;7;14
61;195;0;7;14;0;0;7;14
62;202;0;7;14;0;0;7;14
63;209;0;7;14;0;0;7;14
64;216;0;7;14;0;0;7;14
65;223;0;7;14;0;0;7;14
66;230;0;7;14;0;0;7;14
67;237;0;7;14;0;0;7;14
68;244;0;7;14;0;0;7;14
69;251;0;7;14;0;0;7;14
70;258;0;7;14;0;0;7;14
71;265;0;7;14;0;0;7;14
72;272;0;7;14;0;0;7;14
73;279;0;7;14;0;0;7;14
74;286;0;7;14;0;0;7;14
75;293;0;7;14;0;0;7;14
76;300;0;7;14;0;0;7;14
77;307;0;8;14;0;0;8;14
78;315;0;7;14;0;0;7;14
79;322;0;7;14;0;0;7;14
80;329;0;7;14;0;0;7;14
81;336;0;7;14;0;0;7;14
82;343;0;7;14;0;0;7;14
83;350;0;7;14;0;0;7;14
84;357;0;7;14;0;0;7;14
85;364;0;7;14;0;0;7;14
86;371;0;7;14;0;0;7;14
87;378;0;8;14;0;0;8;14
88;386;0;7;14;0;0;7;14
89;393;0;7;14;0;0;7;14
90;400;0;7;14;0;0;7;14
91;407;0;5;14;0;0;5;14
92;412;0;7;14;0;0;7;14
93;419;0;5;14;0;0;5;14
94;424;0;7;14;0;0;7;14
95;431;0;7;14;0;0;7;14
96;438;0;7;14;0;0;7;14
97;445;0;7;14;0;0;7;14
98;452;0;7;14;0;0;7;14
99;459;0;7;14;0;0;7;14
100;466;0;7;14;0;0;7;14
101;473;0;7;14;0;0;7;14
102;480;0;7;14;0;0;7;14
103;487;0;7;14;0;0;7;14
104;494;0;7;14;0;0;7;14
105;501;0;7;14;0;0;7;14
106;508;0;7;14;0;0;7;14
107;515;0;7;14;0;0;7;14
108;522;0;7;14;0;0;7;14
109;529;0;8;14;0;0;8;14
110;537;0;7;14;0;0;7;14
111;544;0;7;14;0;0;7;14
112;551;0;7;14;0;0;7;14
113;558;0;7;14;0;0;7;14
114;565;0;7;14;0;0;7;14
115;572;0;7;14;0;0;7;14
116;579;0;7;14;0;0;7;14
117;586;0;7;14;0;0;7;14
118;593;0;7;14;0;0;7;14
119;600;0;8;14;0;0;8;14
120;608;0;7;14;0;0;7;14
121;615;0;7;14;0;0;7;14
122;622;0;7;14;0;0;7;14
123;629;0;5;14;0;0;5;14
124;634;0;7;14;0;0;7;14
125;641;0;5;14;0;0;5;14
126;646;0;7;14;0;0;7;14
171;653;0;7;14;0;0;7;14
187;660;0;7;14;0;0;7;14
916;667;0;8;14;0;0;8;14
1025;675;0;7;14;0;0;7;14
1040;682;0;7;14;0;0;7;14
1041;689;0;7;14;0;0;7;14
1042;696;0;7;14;0;0;7;14
1043;703;0;7;14;0;0;7;14
1044;710;0;9;14;0;0;9;14
1045;719;0;7;14;0;0;7;14
1046;726;0;11;14;0;0;11;14
1047;737;0;7;14;0;0;7;14
1048;744;0;7;14;0;0;7;14
1049;751;0;7;14;0;0;7;14
1050;758;0;7;14;0;0;7;14
1051;765;0;8;14;0;0;8;14
1052;773;0;8;14;0;0;8;14
1053;781;0;7;14;0;0;7;14
1054;788;0;7;14;0;0;7;14
1055;795;0;7;14;0;0;7;14
1056;802;0;7;14;0;0;7;14
1057;809;0;7;14;0;0;7;14
1058;816;0;7;14;0;0;7;14
1059;823;0;7;14;0;0;7;14
1060;830;0;11;14;0;0;11;14
1061;841;0;7;14;0;0;7;14
1062;848;0;8;14;0;0;8;14
1063;856;0;7;14;0;0;7;14
1064;863;0;11;14;0;0;11;14
1065;874;0;13;14;0;0;13;14
1066;887;0;8;14;0;0;8;14
1067;895;0;10;14;0;0;10;14
1068;905;0;7;14;0;0;7;14
1069;912;0;7;14;0;0;7;14
1070;919;0;10;14;0;0;10;14
1071;929;0;7;14;0;0;7;14
1072;936;0;7;14;0;0;7;14
1073;943;0;7;14;0;0;7;14
1074;950;0;7;14;0;0;7;14
1075;957;0;6;14;0;0;6;14
1076;963;0;8;14;0;0;8;14
1077;971;0;7;14;0;0;7;14
1078;978;0;11;14;0;0;11;14
1079;989;0;7;14;0;0;7;14
1080;996;0;7;14;0;0;7;14
1081;1003;0;7;14;0;0;7;14
1082;1010;0;7;14;0;0;7;14
1083;1017;0;8;14;0;0;8;14
1084;1025;0;8;14;0;0;8;14
1085;1033;0;7;14;0;0;7;14
1086;1040;0;7;14;0;0;7;14
1087;1047;0;7;14;0;0;7;14
1088;1054;0;7;14;0;0;7;14
1089;1061;0;7;14;0;0;7;14
1090;1068;0;7;14;0;0;7;14
1091;1075;0;7;14;0;0;7;14
1092;1082;0;11;14;0;0;11;14
1093;1093;0;7;14;0;0;7;14
1094;1100;0;8;14;0;0;8;14
1095;1108;0;7;14;0;0;7;14
1096;1115;0;11;14;0;0;11;14
1097;1126;0;12;14;0;0;12;14
1098;1138;0;8;14;0;0;8;14
1099;1146;0;9;14;0;0;9;14
1100;1155;0;7;14;0;0;7;14
1101;1162;0;7;14;0;0;7;14
1102;1169;0;9;14;0;0;9;14
1103;1178;0;7;14;0;0;7;14
1105;1185;0;7;14;0;0;7;14
8592;1192;0;7;14;0;0;7;14
8593;1199;0;7;14;0;0;7;14
8594;1206;0;7;14;0;0;7;14
8595;1213;0;7;14;0;0;7;14
8734;1220;0;18;14;0;0;18;14
711;0;14;13;14;0;0;13;14
714;13;14;13;14;0;0;13;14
715;26;14;13;14;0;0;13;14
729;39;14;13;14;0;0;13;14
8212;52;14;13;14;0;0;13;14
8216;65;14;5;14;0;0;5;14
8217;70;14;5;14;0;0;5;14
8220;75;14;7;14;0;0;7;14
8221;82;14;7;14;0;0;7;14
8230;89;14;13;14;0;0;13;14
8592;102;14;13;14;0;0;13;14
8593;115;14;13;14;0;0;13;14
8594;128;14;13;14;0;0;13;14
8595;141;14;13;14;0;0;13;14
9320;154;14;13;14;0;0;13;14
9734;167;14;13;14;0;0;13;14
12288;180;14;13;14;0;0;13;14
12289;193;14;13;14;0;0;13;14
12290;206;14;13;14;0;0;13;14
12293;219;14;13;14;0;0;13;14
12298;232;14;13;14;0;0;13;14
12299;245;14;13;14;0;0;13;14
12300;258;14;5;14;0;0;5;14
12301;263;14;5;14;0;0;5;14
12302;268;14;7;14;0;0;7;14
12303;275;14;7;14;0;0;7;14
12304;282;14;13;14;0;0;13;14
12305;295;14;13;14;0;0;13;14
12308;308;14;13;14;0;0;13;14
12309;321;14;13;14;0;0;13;14
12310;334;14;13;14;0;0;13;14
12311;347;14;13;14;0;0;13;14
