20;0;0;19
32;0;0;13;19;0;0;13;19
33;14;0;13;19;0;0;13;19
34;28;0;13;19;0;0;13;19
35;42;0;13;19;0;0;13;19
36;56;0;13;19;0;0;13;19
37;70;0;13;19;0;0;13;19
38;84;0;13;19;0;0;13;19
39;98;0;13;19;0;0;13;19
40;112;0;13;19;0;0;13;19
41;126;0;13;19;0;0;13;19
42;140;0;13;19;0;0;13;19
43;154;0;13;19;0;0;13;19
44;168;0;13;19;0;0;13;19
45;182;0;13;19;0;0;13;19
46;196;0;11;19;0;0;11;19
47;208;0;13;19;0;0;13;19
48;222;0;13;19;0;0;13;19
49;236;0;12;19;0;0;12;19
50;249;0;13;19;0;0;13;19
51;263;0;13;19;0;0;13;19
52;277;0;13;19;0;0;13;19
53;291;0;13;19;0;0;13;19
54;305;0;13;19;0;0;13;19
55;319;0;13;19;0;0;13;19
56;333;0;13;19;0;0;13;19
57;347;0;13;19;0;0;13;19
58;361;0;13;19;0;0;13;19
59;375;0;13;19;0;0;13;19
60;389;0;13;19;0;0;13;19
61;403;0;13;19;0;0;13;19
62;417;0;13;19;0;0;13;19
63;431;0;13;19;0;0;13;19
64;445;0;13;19;0;0;13;19
65;459;0;13;19;0;0;13;19
66;473;0;13;19;0;0;13;19
67;487;0;13;19;0;0;13;19
68;501;0;13;19;0;0;13;19
69;515;0;13;19;0;0;13;19
70;529;0;13;19;0;0;13;19
71;543;0;13;19;0;0;13;19
72;557;0;13;19;0;0;13;19
73;571;0;11;19;0;0;11;19
74;583;0;13;19;0;0;13;19
75;597;0;13;19;0;0;13;19
76;611;0;13;19;0;0;13;19
77;625;0;15;19;0;0;15;19
78;641;0;15;19;0;0;15;19
79;657;0;13;19;0;0;13;19
80;671;0;13;19;0;0;13;19
81;685;0;13;19;0;0;13;19
82;699;0;13;19;0;0;13;19
83;713;0;13;19;0;0;13;19
84;727;0;13;19;0;0;13;19
85;741;0;13;19;0;0;13;19
86;755;0;13;19;0;0;13;19
87;769;0;15;19;0;0;15;19
88;785;0;13;19;0;0;13;19
89;799;0;13;19;0;0;13;19
90;813;0;13;19;0;0;13;19
91;827;0;13;19;0;0;13;19
92;841;0;13;19;0;0;13;19
93;855;0;13;19;0;0;13;19
94;869;0;13;19;0;0;13;19
95;883;0;13;19;0;0;13;19
96;897;0;13;19;0;0;13;19
97;911;0;13;19;0;0;13;19
98;925;0;13;19;0;0;13;19
99;939;0;13;19;0;0;13;19
100;953;0;13;19;0;0;13;19
101;967;0;13;19;0;0;13;19
102;981;0;13;19;0;0;13;19
103;995;0;13;19;0;0;13;19
104;1009;0;13;19;0;0;13;19
105;1023;0;10;19;0;0;10;19
106;1034;0;13;19;0;0;13;19
107;1048;0;13;19;0;0;13;19
108;1062;0;9;19;0;0;9;19
109;1072;0;15;19;0;0;15;19
110;1088;0;13;19;0;0;13;19
111;1102;0;13;19;0;0;13;19
112;1116;0;13;19;0;0;13;19
113;1130;0;13;19;0;0;13;19
114;1144;0;13;19;0;0;13;19
115;1158;0;13;19;0;0;13;19
116;1172;0;13;19;0;0;13;19
117;1186;0;13;19;0;0;13;19
118;1200;0;13;19;0;0;13;19
119;1214;0;16;19;0;0;16;19
120;1231;0;13;19;0;0;13;19
121;1245;0;13;19;0;0;13;19
122;1259;0;13;19;0;0;13;19
123;1273;0;13;19;0;0;13;19
124;1287;0;13;19;0;0;13;19
125;1301;0;13;19;0;0;13;19
126;1315;0;13;19;0;0;13;19
916;1329;0;13;19;0;0;13;19
1025;1343;0;13;19;0;0;13;19
1040;1357;0;13;19;0;0;13;19
1041;1371;0;13;19;0;0;13;19
1042;1385;0;13;19;0;0;13;19
1043;1399;0;13;19;0;0;13;19
1044;1413;0;13;19;0;0;13;19
1045;1427;0;13;19;0;0;13;19
1046;1441;0;13;19;0;0;13;19
1047;1455;0;13;19;0;0;13;19
1048;1469;0;13;19;0;0;13;19
1049;1483;0;13;19;0;0;13;19
1050;1497;0;13;19;0;0;13;19
1051;1511;0;13;19;0;0;13;19
1052;1525;0;13;19;0;0;13;19
1053;1539;0;13;19;0;0;13;19
1054;1553;0;13;19;0;0;13;19
1055;1567;0;13;19;0;0;13;19
1056;1581;0;13;19;0;0;13;19
1057;1595;0;13;19;0;0;13;19
1058;1609;0;13;19;0;0;13;19
1059;1623;0;13;19;0;0;13;19
1060;1637;0;13;19;0;0;13;19
1061;1651;0;13;19;0;0;13;19
1062;1665;0;13;19;0;0;13;19
1063;1679;0;13;19;0;0;13;19
1064;1693;0;13;19;0;0;13;19
1065;1707;0;13;19;0;0;13;19
1066;1721;0;13;19;0;0;13;19
1067;1735;0;13;19;0;0;13;19
1068;1749;0;13;19;0;0;13;19
1069;1763;0;13;19;0;0;13;19
1070;1777;0;13;19;0;0;13;19
1071;1791;0;13;19;0;0;13;19
1072;1805;0;13;19;0;0;13;19
1073;1819;0;13;19;0;0;13;19
1074;1833;0;13;19;0;0;13;19
1075;1847;0;13;19;0;0;13;19
1076;1861;0;13;19;0;0;13;19
1077;1875;0;13;19;0;0;13;19
1078;1889;0;13;19;0;0;13;19
1079;1903;0;13;19;0;0;13;19
1080;1917;0;13;19;0;0;13;19
1081;1931;0;13;19;0;0;13;19
1082;1945;0;13;19;0;0;13;19
1083;1959;0;13;19;0;0;13;19
1084;1973;0;13;19;0;0;13;19
1085;1987;0;13;19;0;0;13;19
1086;2001;0;13;19;0;0;13;19
1087;2015;0;13;19;0;0;13;19
1088;2029;0;13;19;0;0;13;19
1089;2043;0;13;19;0;0;13;19
1090;2057;0;13;19;0;0;13;19
1091;2071;0;13;19;0;0;13;19
1092;2085;0;13;19;0;0;13;19
1093;2099;0;13;19;0;0;13;19
1094;2113;0;13;19;0;0;13;19
1095;2127;0;13;19;0;0;13;19
1096;2141;0;13;19;0;0;13;19
1097;2155;0;13;19;0;0;13;19
1098;2169;0;13;19;0;0;13;19
1099;2183;0;13;19;0;0;13;19
1100;2197;0;13;19;0;0;13;19
1101;2211;0;13;19;0;0;13;19
1102;2225;0;13;19;0;0;13;19
1103;2239;0;13;19;0;0;13;19
1105;2253;0;13;19;0;0;13;19
8212;0;20;17;16;0;0;17;16
8216;18;20;17;16;0;0;17;16
8217;36;20;17;16;0;0;17;16
8220;54;20;17;16;0;0;17;16
8221;72;20;17;16;0;0;17;16
8230;90;20;17;16;0;0;17;16
8592;108;20;17;16;0;0;17;16
8593;126;20;17;16;0;0;17;16
8594;144;20;17;16;0;0;17;16
8595;162;20;17;16;0;0;17;16
8734;180;20;25;16;0;0;25;16
9320;206;20;17;16;0;0;17;16
12288;224;20;17;16;0;0;17;16
12289;242;20;17;16;0;0;17;16
12290;260;20;17;16;0;0;17;16
12298;278;20;17;16;0;0;17;16
12299;296;20;17;16;0;0;17;16
12300;314;20;17;16;0;0;17;16
12301;332;20;17;16;0;0;17;16
12302;350;20;17;16;0;0;17;16
12303;368;20;17;16;0;0;17;16
12304;386;20;17;16;0;0;17;16
12305;404;20;17;16;0;0;17;16
12308;422;20;17;16;0;0;17;16
12309;440;20;17;16;0;0;17;16
12310;458;20;17;16;0;0;17;16
12311;476;20;17;16;0;0;17;16
12549;494;20;17;16;0;0;17;16
12550;512;20;17;16;0;0;17;16
12551;530;20;17;16;0;0;17;16
12552;548;20;17;16;0;0;17;16
12553;566;20;17;16;0;0;17;16
12554;584;20;17;16;0;0;17;16
12555;602;20;17;16;0;0;17;16
12556;620;20;17;16;0;0;17;16
12557;638;20;17;16;0;0;17;16
12558;656;20;17;16;0;0;17;16
12559;674;20;17;16;0;0;17;16
12560;692;20;17;16;0;0;17;16
12561;710;20;17;16;0;0;17;16
12562;728;20;17;16;0;0;17;16
12563;746;20;17;16;0;0;17;16
12564;764;20;17;16;0;0;17;16
12565;782;20;17;16;0;0;17;16
12566;800;20;17;16;0;0;17;16
12567;818;20;17;16;0;0;17;16
12568;836;20;17;16;0;0;17;16
12569;854;20;17;16;0;0;17;16
12570;872;20;17;16;0;0;17;16
12571;890;20;17;16;0;0;17;16
12572;908;20;17;16;0;0;17;16
12573;926;20;17;16;0;0;17;16
12574;944;20;17;16;0;0;17;16
12575;962;20;17;16;0;0;17;16
12576;980;20;17;16;0;0;17;16
12577;998;20;17;16;0;0;17;16
12578;1016;20;17;16;0;0;17;16
12579;1034;20;17;16;0;0;17;16
12580;1052;20;17;16;0;0;17;16
12581;1070;20;17;16;0;0;17;16
12582;1088;20;17;16;0;0;17;16
12583;1106;20;17;16;0;0;17;16
12584;1124;20;17;16;0;0;17;16
12585;1142;20;17;16;0;0;17;16
