18;0;-2;13
32;0;0;13;15;0;0;13;15
33;13;0;13;15;0;0;13;15
34;26;0;13;15;0;0;13;15
35;39;0;13;15;0;0;13;15
36;52;0;13;15;0;0;13;15
37;65;0;13;15;0;0;13;15
38;78;0;13;15;0;0;13;15
39;91;0;13;15;0;0;13;15
40;104;0;13;15;0;0;13;15
41;117;0;13;15;0;0;13;15
42;130;0;13;15;0;0;13;15
43;143;0;13;15;0;0;13;15
44;156;0;13;15;0;0;13;15
45;169;0;13;15;0;0;13;15
46;182;0;13;15;0;0;13;15
47;195;0;13;15;0;0;13;15
48;208;0;13;15;0;0;13;15
49;221;0;13;15;0;0;13;15
50;234;0;13;15;0;0;13;15
51;247;0;13;15;0;0;13;15
52;260;0;13;15;0;0;13;15
53;273;0;13;15;0;0;13;15
54;286;0;13;15;0;0;13;15
55;299;0;13;15;0;0;13;15
56;312;0;13;15;0;0;13;15
57;325;0;13;15;0;0;13;15
58;338;0;13;15;0;0;13;15
59;351;0;13;15;0;0;13;15
60;364;0;13;15;0;0;13;15
61;377;0;13;15;0;0;13;15
62;390;0;13;15;0;0;13;15
63;403;0;13;15;0;0;13;15
64;416;0;13;15;0;0;13;15
65;429;0;13;15;0;0;13;15
66;442;0;13;15;0;0;13;15
67;455;0;13;15;0;0;13;15
68;468;0;13;15;0;0;13;15
69;481;0;13;15;0;0;13;15
70;494;0;13;15;0;0;13;15
71;507;0;13;15;0;0;13;15
72;520;0;13;15;0;0;13;15
73;533;0;13;15;0;0;13;15
74;546;0;13;15;0;0;13;15
75;559;0;13;15;0;0;13;15
76;572;0;13;15;0;0;13;15
77;585;0;13;15;0;0;13;15
78;598;0;13;15;0;0;13;15
79;611;0;13;15;0;0;13;15
80;624;0;13;15;0;0;13;15
81;637;0;13;15;0;0;13;15
82;650;0;13;15;0;0;13;15
83;663;0;13;15;0;0;13;15
84;676;0;13;15;0;0;13;15
85;689;0;13;15;0;0;13;15
86;702;0;13;15;0;0;13;15
87;715;0;13;15;0;0;13;15
88;728;0;13;15;0;0;13;15
89;741;0;13;15;0;0;13;15
90;754;0;13;15;0;0;13;15
91;767;0;13;15;0;0;13;15
92;780;0;13;15;0;0;13;15
93;793;0;13;15;0;0;13;15
94;806;0;13;15;0;0;13;15
95;819;0;13;15;0;0;13;15
96;832;0;13;15;0;0;13;15
97;845;0;13;15;0;0;13;15
98;858;0;13;15;0;0;13;15
99;871;0;13;15;0;0;13;15
100;884;0;13;15;0;0;13;15
101;897;0;13;15;0;0;13;15
102;910;0;13;15;0;0;13;15
103;923;0;13;15;0;0;13;15
104;936;0;13;15;0;0;13;15
105;949;0;13;15;0;0;13;15
106;962;0;13;15;0;0;13;15
107;975;0;13;15;0;0;13;15
108;988;0;13;15;0;0;13;15
109;1001;0;13;15;0;0;13;15
110;1014;0;13;15;0;0;13;15
111;1027;0;13;15;0;0;13;15
112;1040;0;13;15;0;0;13;15
113;1053;0;13;15;0;0;13;15
114;1066;0;13;15;0;0;13;15
115;1079;0;13;15;0;0;13;15
116;1092;0;13;15;0;0;13;15
117;1105;0;13;15;0;0;13;15
118;1118;0;13;15;0;0;13;15
119;1131;0;13;15;0;0;13;15
120;1144;0;13;15;0;0;13;15
121;1157;0;13;15;0;0;13;15
122;1170;0;13;15;0;0;13;15
123;1183;0;13;15;0;0;13;15
124;1196;0;13;15;0;0;13;15
125;1209;0;13;15;0;0;13;15
126;1222;0;13;15;0;0;13;15
171;1235;0;13;15;0;0;13;15
187;1248;0;13;15;0;0;13;15
916;1261;0;13;15;0;0;13;15
1025;1274;0;13;15;0;0;13;15
1040;1287;0;13;15;0;0;13;15
1041;1300;0;13;15;0;0;13;15
1042;1313;0;13;15;0;0;13;15
1043;1326;0;13;15;0;0;13;15
1044;1339;0;13;15;0;0;13;15
1045;1352;0;13;15;0;0;13;15
1046;1365;0;13;15;0;0;13;15
1047;1378;0;13;15;0;0;13;15
1048;1391;0;13;15;0;0;13;15
1049;1404;0;13;15;0;0;13;15
1050;1417;0;13;15;0;0;13;15
1051;1430;0;13;15;0;0;13;15
1052;1443;0;13;15;0;0;13;15
1053;1456;0;13;15;0;0;13;15
1054;1469;0;13;15;0;0;13;15
1055;1482;0;13;15;0;0;13;15
1056;1495;0;13;15;0;0;13;15
1057;1508;0;13;15;0;0;13;15
1058;1521;0;13;15;0;0;13;15
1059;1534;0;13;15;0;0;13;15
1060;1547;0;13;15;0;0;13;15
1061;1560;0;13;15;0;0;13;15
1062;1573;0;13;15;0;0;13;15
1063;1586;0;13;15;0;0;13;15
1064;1599;0;13;15;0;0;13;15
1065;1612;0;13;15;0;0;13;15
1066;1625;0;13;15;0;0;13;15
1067;1638;0;13;15;0;0;13;15
1068;1651;0;13;15;0;0;13;15
1069;1664;0;13;15;0;0;13;15
1070;1677;0;13;15;0;0;13;15
1071;1690;0;13;15;0;0;13;15
1072;1703;0;13;15;0;0;13;15
1073;1716;0;13;15;0;0;13;15
1074;1729;0;13;15;0;0;13;15
1075;1742;0;13;15;0;0;13;15
1076;1755;0;13;15;0;0;13;15
1077;1768;0;13;15;0;0;13;15
1078;1781;0;13;15;0;0;13;15
1079;1794;0;13;15;0;0;13;15
1080;1807;0;13;15;0;0;13;15
1081;1820;0;13;15;0;0;13;15
1082;1833;0;13;15;0;0;13;15
1083;1846;0;13;15;0;0;13;15
1084;1859;0;13;15;0;0;13;15
1085;1872;0;13;15;0;0;13;15
1086;1885;0;13;15;0;0;13;15
1087;1898;0;13;15;0;0;13;15
1088;1911;0;13;15;0;0;13;15
1089;1924;0;13;15;0;0;13;15
1090;1937;0;13;15;0;0;13;15
1091;1950;0;13;15;0;0;13;15
1092;1963;0;13;15;0;0;13;15
1093;1976;0;13;15;0;0;13;15
1094;1989;0;13;15;0;0;13;15
1095;2002;0;13;15;0;0;13;15
1096;2015;0;13;15;0;0;13;15
1097;2028;0;13;15;0;0;13;15
1098;2041;0;13;15;0;0;13;15
1099;2054;0;13;15;0;0;13;15
1100;2067;0;13;15;0;0;13;15
1101;2080;0;13;15;0;0;13;15
1102;2093;0;13;15;0;0;13;15
1103;2106;0;13;15;0;0;13;15
1105;2119;0;13;15;0;0;13;15
8592;2132;0;13;15;0;0;13;15
8593;2145;0;13;15;0;0;13;15
8594;2158;0;13;15;0;0;13;15
8595;2171;0;13;15;0;0;13;15
8734;2184;0;13;15;0;0;13;15
711;0;15;20;18;0;0;20;18
714;20;15;20;18;0;0;20;18
715;40;15;20;18;0;0;20;18
729;60;15;20;18;0;0;20;18
8212;80;15;20;18;0;0;20;18
8216;100;15;13;18;0;0;13;18
8217;113;15;13;18;0;0;13;18
8220;126;15;13;18;0;0;13;18
8221;139;15;13;18;0;0;13;18
8230;152;15;20;18;0;0;20;18
8592;172;15;20;18;0;0;20;18
8593;192;15;20;18;0;0;20;18
8594;212;15;20;18;0;0;20;18
8595;232;15;20;18;0;0;20;18
9320;252;15;20;18;0;0;20;18
9734;272;15;20;18;0;0;20;18
12288;292;15;20;18;0;0;20;18
12289;312;15;20;18;0;0;20;18
12290;332;15;20;18;0;0;20;18
12293;352;15;20;18;0;0;20;18
12298;372;15;20;18;0;0;20;18
12299;392;15;20;18;0;0;20;18
12300;412;15;20;18;0;0;20;18
12301;432;15;20;18;0;0;20;18
12302;452;15;20;18;0;0;20;18
12303;472;15;20;18;0;0;20;18
12304;492;15;20;18;0;0;20;18
12305;512;15;20;18;0;0;20;18
12308;532;15;20;18;0;0;20;18
12309;552;15;20;18;0;0;20;18
12310;572;15;20;18;0;0;20;18
12311;592;15;20;18;0;0;20;18
