24;0.5;-1.5;14
32;0;0;11;19;0;0;11;19
33;11;0;15;19;0;0;15;19
34;26;0;15;19;0;0;15;19
35;41;0;15;19;0;0;15;19
36;56;0;15;19;0;0;15;19
37;71;0;15;19;0;0;15;19
38;86;0;15;19;0;0;15;19
39;101;0;15;19;0;0;15;19
40;116;0;15;19;0;0;15;19
41;131;0;15;19;0;0;15;19
42;146;0;15;19;0;0;15;19
43;161;0;15;19;0;0;15;19
44;176;0;15;19;0;0;15;19
45;191;0;15;19;0;0;15;19
46;206;0;15;19;0;0;15;19
47;221;0;15;19;0;0;15;19
48;236;0;15;19;0;0;15;19
49;251;0;15;19;0;0;15;19
50;266;0;15;19;0;0;15;19
51;281;0;15;19;0;0;15;19
52;296;0;15;19;0;0;15;19
53;311;0;15;19;0;0;15;19
54;326;0;15;19;0;0;15;19
55;341;0;15;19;0;0;15;19
56;356;0;15;19;0;0;15;19
57;371;0;15;19;0;0;15;19
58;386;0;9;19;0;0;9;19
59;395;0;15;19;0;0;15;19
60;410;0;15;19;0;0;15;19
61;425;0;15;19;0;0;15;19
62;440;0;15;19;0;0;15;19
63;455;0;15;19;0;0;15;19
64;470;0;15;19;0;0;15;19
65;485;0;15;19;0;0;15;19
66;500;0;15;19;0;0;15;19
67;515;0;15;19;0;0;15;19
68;530;0;15;19;0;0;15;19
69;545;0;15;19;0;0;15;19
70;560;0;15;19;0;0;15;19
71;575;0;15;19;0;0;15;19
72;590;0;15;19;0;0;15;19
73;605;0;15;19;0;0;15;19
74;620;0;15;19;0;0;15;19
75;635;0;15;19;0;0;15;19
76;650;0;15;19;0;0;15;19
77;665;0;18;19;0;0;18;19
78;683;0;15;19;0;0;15;19
79;698;0;15;19;0;0;15;19
80;713;0;15;19;0;0;15;19
81;728;0;15;19;0;0;15;19
82;743;0;15;19;0;0;15;19
83;758;0;15;19;0;0;15;19
84;773;0;15;19;0;0;15;19
85;788;0;15;19;0;0;15;19
86;803;0;15;19;0;0;15;19
87;818;0;18;19;0;0;18;19
88;836;0;15;19;0;0;15;19
89;851;0;15;19;0;0;15;19
90;866;0;15;19;0;0;15;19
91;881;0;15;19;0;0;15;19
92;896;0;15;19;0;0;15;19
93;911;0;15;19;0;0;15;19
94;926;0;15;19;0;0;15;19
95;941;0;15;19;0;0;15;19
96;956;0;15;19;0;0;15;19
97;971;0;15;19;0;0;15;19
98;986;0;15;19;0;0;15;19
99;1001;0;15;19;0;0;15;19
100;1016;0;15;19;0;0;15;19
101;1031;0;15;19;0;0;15;19
102;1046;0;15;19;0;0;15;19
103;1061;0;15;19;0;0;15;19
104;1076;0;15;19;0;0;15;19
105;1091;0;15;19;0;0;15;19
106;1106;0;15;19;0;0;15;19
107;1121;0;15;19;0;0;15;19
108;1136;0;15;19;0;0;15;19
109;1151;0;18;19;0;0;18;19
110;1169;0;15;19;0;0;15;19
111;1184;0;15;19;0;0;15;19
112;1199;0;15;19;0;0;15;19
113;1214;0;15;19;0;0;15;19
114;1229;0;15;19;0;0;15;19
115;1244;0;15;19;0;0;15;19
116;1259;0;15;19;0;0;15;19
117;1274;0;15;19;0;0;15;19
118;1289;0;15;19;0;0;15;19
119;1304;0;18;19;0;0;18;19
120;1322;0;15;19;0;0;15;19
121;1337;0;15;19;0;0;15;19
122;1352;0;15;19;0;0;15;19
123;1367;0;15;19;0;0;15;19
124;1382;0;15;19;0;0;15;19
125;1397;0;15;19;0;0;15;19
126;1412;0;15;19;0;0;15;19
171;1427;0;15;19;0;0;15;19
187;1442;0;15;19;0;0;15;19
916;1457;0;15;19;0;0;15;19
1025;1472;0;15;19;0;0;15;19
1040;1487;0;15;19;0;0;15;19
1041;1502;0;15;19;0;0;15;19
1042;1517;0;15;19;0;0;15;19
1043;1532;0;15;19;0;0;15;19
1044;1547;0;15;19;0;0;15;19
1045;1562;0;15;19;0;0;15;19
1046;1577;0;15;19;0;0;15;19
1047;1592;0;15;19;0;0;15;19
1048;1607;0;15;19;0;0;15;19
1049;1622;0;15;19;0;0;15;19
1050;1637;0;15;19;0;0;15;19
1051;1652;0;15;19;0;0;15;19
1052;1667;0;15;19;0;0;15;19
1053;1682;0;15;19;0;0;15;19
1054;1697;0;15;19;0;0;15;19
1055;1712;0;15;19;0;0;15;19
1056;1727;0;15;19;0;0;15;19
1057;1742;0;15;19;0;0;15;19
1058;1757;0;15;19;0;0;15;19
1059;1772;0;15;19;0;0;15;19
1060;1787;0;15;19;0;0;15;19
1061;1802;0;15;19;0;0;15;19
1062;1817;0;15;19;0;0;15;19
1063;1832;0;15;19;0;0;15;19
1064;1847;0;15;19;0;0;15;19
1065;1862;0;15;19;0;0;15;19
1066;1877;0;15;19;0;0;15;19
1067;1892;0;15;19;0;0;15;19
1068;1907;0;15;19;0;0;15;19
1069;1922;0;15;19;0;0;15;19
1070;1937;0;15;19;0;0;15;19
1071;1952;0;15;19;0;0;15;19
1072;1967;0;15;19;0;0;15;19
1073;1982;0;15;19;0;0;15;19
1074;1997;0;15;19;0;0;15;19
1075;2012;0;15;19;0;0;15;19
1076;2027;0;15;19;0;0;15;19
1077;2042;0;15;19;0;0;15;19
1078;2057;0;15;19;0;0;15;19
1079;2072;0;15;19;0;0;15;19
1080;2087;0;15;19;0;0;15;19
1081;2102;0;15;19;0;0;15;19
1082;2117;0;15;19;0;0;15;19
1083;2132;0;15;19;0;0;15;19
1084;2147;0;15;19;0;0;15;19
1085;2162;0;15;19;0;0;15;19
1086;2177;0;15;19;0;0;15;19
1087;2192;0;15;19;0;0;15;19
1088;2207;0;15;19;0;0;15;19
1089;2222;0;15;19;0;0;15;19
1090;2237;0;15;19;0;0;15;19
1091;2252;0;15;19;0;0;15;19
1092;2267;0;15;19;0;0;15;19
1093;2282;0;15;19;0;0;15;19
1094;2297;0;15;19;0;0;15;19
1095;2312;0;15;19;0;0;15;19
1096;2327;0;15;19;0;0;15;19
1097;2342;0;15;19;0;0;15;19
1098;2357;0;15;19;0;0;15;19
1099;2372;0;15;19;0;0;15;19
1100;2387;0;15;19;0;0;15;19
1101;2402;0;15;19;0;0;15;19
1102;2417;0;15;19;0;0;15;19
1103;2432;0;15;19;0;0;15;19
1105;2447;0;15;19;0;0;15;19
8592;2462;0;15;19;0;0;15;19
8593;2477;0;15;19;0;0;15;19
8594;2492;0;15;19;0;0;15;19
8595;2507;0;15;19;0;0;15;19
8734;2522;0;15;19;0;0;15;19
711;0;19;16;17;0;0;16;17
714;16;19;16;17;0;0;16;17
715;32;19;16;17;0;0;16;17
729;48;19;16;17;0;0;16;17
8212;64;19;16;17;0;0;16;17
8216;80;19;16;17;0;0;16;17
8217;96;19;16;17;0;0;16;17
8220;112;19;16;17;0;0;16;17
8221;128;19;16;17;0;0;16;17
8230;144;19;16;17;0;0;16;17
8592;160;19;16;17;0;0;16;17
8593;176;19;16;17;0;0;16;17
8594;192;19;16;17;0;0;16;17
8595;208;19;16;17;0;0;16;17
9320;224;19;16;17;0;0;16;17
9734;240;19;16;17;0;0;16;17
12288;256;19;16;17;0;0;16;17
12289;272;19;16;17;0;0;16;17
12290;288;19;16;17;0;0;16;17
12293;304;19;16;17;0;0;16;17
12298;320;19;16;17;0;0;16;17
12299;336;19;16;17;0;0;16;17
12300;352;19;16;17;0;0;16;17
12301;368;19;16;17;0;0;16;17
12302;384;19;16;17;0;0;16;17
12303;400;19;16;17;0;0;16;17
12304;416;19;16;17;0;0;16;17
12305;432;19;16;17;0;0;16;17
12308;448;19;16;17;0;0;16;17
12309;464;19;16;17;0;0;16;17
12310;480;19;16;17;0;0;16;17
12311;496;19;16;17;0;0;16;17
