16;-0.5;0.5;15
32;0;0;8;14;0;0;8;14
33;10;0;8;14;0;0;8;14
34;20;0;8;14;0;0;8;14
35;30;0;8;14;0;0;8;14
36;40;0;8;14;0;0;8;14
37;50;0;8;14;0;0;8;14
38;60;0;8;14;0;0;8;14
39;70;0;8;14;0;0;8;14
40;80;0;8;14;0;0;8;14
41;90;0;8;14;0;0;8;14
42;100;0;8;14;0;0;8;14
43;110;0;8;14;0;0;8;14
44;120;0;8;14;0;0;8;14
45;130;0;8;14;0;0;8;14
46;140;0;8;14;0;0;8;14
47;150;0;8;14;0;0;8;14
48;160;0;8;14;0;0;8;14
49;170;0;8;14;0;0;8;14
50;180;0;8;14;0;0;8;14
51;190;0;8;14;0;0;8;14
52;200;0;8;14;0;0;8;14
53;210;0;8;14;0;0;8;14
54;220;0;8;14;0;0;8;14
55;230;0;8;14;0;0;8;14
56;240;0;8;14;0;0;8;14
57;250;0;8;14;0;0;8;14
58;260;0;8;14;0;0;8;14
59;270;0;8;14;0;0;8;14
60;280;0;8;14;0;0;8;14
61;290;0;8;14;0;0;8;14
62;300;0;8;14;0;0;8;14
63;310;0;8;14;0;0;8;14
64;320;0;8;14;0;0;8;14
65;330;0;8;14;0;0;8;14
66;340;0;8;14;0;0;8;14
67;350;0;8;14;0;0;8;14
68;360;0;8;14;0;0;8;14
69;370;0;8;14;0;0;8;14
70;380;0;8;14;0;0;8;14
71;390;0;8;14;0;0;8;14
72;400;0;8;14;0;0;8;14
73;410;0;8;14;0;0;8;14
74;420;0;8;14;0;0;8;14
75;430;0;8;14;0;0;8;14
76;440;0;8;14;0;0;8;14
77;450;0;8;14;0;0;8;14
78;460;0;8;14;0;0;8;14
79;470;0;8;14;0;0;8;14
80;480;0;8;14;0;0;8;14
81;490;0;8;14;0;0;8;14
82;500;0;8;14;0;0;8;14
83;510;0;8;14;0;0;8;14
84;520;0;8;14;0;0;8;14
85;530;0;8;14;0;0;8;14
86;540;0;8;14;0;0;8;14
87;550;0;8;14;0;0;8;14
88;560;0;8;14;0;0;8;14
89;570;0;8;14;0;0;8;14
90;580;0;8;14;0;0;8;14
91;590;0;8;14;0;0;8;14
92;600;0;8;14;0;0;8;14
93;610;0;8;14;0;0;8;14
94;620;0;8;14;0;0;8;14
95;630;0;8;14;0;0;8;14
96;640;0;8;14;0;0;8;14
97;650;0;8;14;0;0;8;14
98;660;0;8;14;0;0;8;14
99;670;0;8;14;0;0;8;14
100;680;0;8;14;0;0;8;14
101;690;0;8;14;0;0;8;14
102;700;0;8;14;0;0;8;14
103;710;0;8;14;0;0;8;14
104;720;0;8;14;0;0;8;14
105;730;0;8;14;0;0;8;14
106;740;0;8;14;0;0;8;14
107;750;0;8;14;0;0;8;14
108;760;0;8;14;0;0;8;14
109;770;0;8;14;0;0;8;14
110;780;0;8;14;0;0;8;14
111;790;0;8;14;0;0;8;14
112;800;0;8;14;0;0;8;14
113;810;0;8;14;0;0;8;14
114;820;0;8;14;0;0;8;14
115;830;0;8;14;0;0;8;14
116;840;0;8;14;0;0;8;14
117;850;0;8;14;0;0;8;14
118;860;0;8;14;0;0;8;14
119;870;0;8;14;0;0;8;14
120;880;0;8;14;0;0;8;14
121;890;0;8;14;0;0;8;14
122;900;0;8;14;0;0;8;14
123;910;0;8;14;0;0;8;14
124;920;0;8;14;0;0;8;14
125;930;0;8;14;0;0;8;14
126;940;0;8;14;0;0;8;14
161;950;0;8;14;0;0;8;14
162;960;0;8;14;0;0;8;14
163;970;0;8;14;0;0;8;14
164;980;0;8;14;0;0;8;14
165;990;0;8;14;0;0;8;14
166;1000;0;8;14;0;0;8;14
167;1010;0;8;14;0;0;8;14
168;1020;0;8;14;0;0;8;14
169;1030;0;8;14;0;0;8;14
170;1040;0;8;14;0;0;8;14
171;1050;0;8;14;0;0;8;14
172;1060;0;8;14;0;0;8;14
173;1070;0;8;14;0;0;8;14
174;1080;0;8;14;0;0;8;14
175;1090;0;8;14;0;0;8;14
176;1100;0;8;14;0;0;8;14
177;1110;0;8;14;0;0;8;14
178;1120;0;8;14;0;0;8;14
179;1130;0;8;14;0;0;8;14
180;1140;0;8;14;0;0;8;14
181;1150;0;8;14;0;0;8;14
182;1160;0;8;14;0;0;8;14
183;1170;0;8;14;0;0;8;14
184;1180;0;8;14;0;0;8;14
185;1190;0;8;14;0;0;8;14
186;1200;0;8;14;0;0;8;14
187;1210;0;8;14;0;0;8;14
188;1220;0;8;14;0;0;8;14
189;1230;0;8;14;0;0;8;14
190;1240;0;8;14;0;0;8;14
191;1250;0;8;14;0;0;8;14
192;1260;0;8;14;0;0;8;14
193;1270;0;8;14;0;0;8;14
194;1280;0;8;14;0;0;8;14
195;1290;0;8;14;0;0;8;14
196;1300;0;8;14;0;0;8;14
197;1310;0;8;14;0;0;8;14
198;1320;0;8;14;0;0;8;14
199;1330;0;8;14;0;0;8;14
200;1340;0;8;14;0;0;8;14
201;1350;0;8;14;0;0;8;14
202;1360;0;8;14;0;0;8;14
203;1370;0;8;14;0;0;8;14
204;1380;0;8;14;0;0;8;14
205;1390;0;8;14;0;0;8;14
206;1400;0;8;14;0;0;8;14
207;1410;0;8;14;0;0;8;14
208;1420;0;8;14;0;0;8;14
209;1430;0;8;14;0;0;8;14
210;1440;0;8;14;0;0;8;14
211;1450;0;8;14;0;0;8;14
212;1460;0;8;14;0;0;8;14
213;1470;0;8;14;0;0;8;14
214;1480;0;8;14;0;0;8;14
215;1490;0;8;14;0;0;8;14
216;1500;0;8;14;0;0;8;14
217;1510;0;8;14;0;0;8;14
218;1520;0;8;14;0;0;8;14
219;1530;0;8;14;0;0;8;14
220;1540;0;8;14;0;0;8;14
221;1550;0;8;14;0;0;8;14
222;1560;0;8;14;0;0;8;14
223;1570;0;8;14;0;0;8;14
224;1580;0;8;14;0;0;8;14
225;1590;0;8;14;0;0;8;14
226;1600;0;8;14;0;0;8;14
227;1610;0;8;14;0;0;8;14
228;1620;0;8;14;0;0;8;14
229;1630;0;8;14;0;0;8;14
230;1640;0;8;14;0;0;8;14
231;1650;0;8;14;0;0;8;14
232;1660;0;8;14;0;0;8;14
233;1670;0;8;14;0;0;8;14
234;1680;0;8;14;0;0;8;14
235;1690;0;8;14;0;0;8;14
236;1700;0;8;14;0;0;8;14
237;1710;0;8;14;0;0;8;14
238;1720;0;8;14;0;0;8;14
239;1730;0;8;14;0;0;8;14
240;1740;0;8;14;0;0;8;14
241;1750;0;8;14;0;0;8;14
242;1760;0;8;14;0;0;8;14
243;1770;0;8;14;0;0;8;14
244;1780;0;8;14;0;0;8;14
245;1790;0;8;14;0;0;8;14
246;1800;0;8;14;0;0;8;14
247;1810;0;8;14;0;0;8;14
248;1820;0;8;14;0;0;8;14
249;1830;0;8;14;0;0;8;14
250;1840;0;8;14;0;0;8;14
251;1850;0;8;14;0;0;8;14
252;1860;0;8;14;0;0;8;14
253;1870;0;8;14;0;0;8;14
254;1880;0;8;14;0;0;8;14
255;1890;0;8;14;0;0;8;14
916;1900;0;8;14;0;0;8;14
8212;1910;0;8;14;0;0;8;14
8216;0;18;6;12;0;0;6;12
8217;8;18;6;12;0;0;6;12
8220;16;18;10;12;0;0;10;12
8221;28;18;10;12;0;0;10;12
8230;40;18;15;12;0;0;15;12
8592;57;18;15;12;0;0;15;12
8593;74;18;15;12;0;0;15;12
8594;91;18;15;12;0;0;15;12
8595;108;18;15;12;0;0;15;12
8734;125;18;19;12;0;0;19;12
12288;146;18;15;12;0;0;15;12
12289;163;18;15;12;0;0;15;12
12290;180;18;15;12;0;0;15;12
12298;197;18;15;12;0;0;15;12
12299;214;18;15;12;0;0;15;12
12300;231;18;15;12;0;0;15;12
12301;248;18;15;12;0;0;15;12
12302;265;18;15;12;0;0;15;12
12303;282;18;15;12;0;0;15;12
12304;299;18;15;12;0;0;15;12
12305;316;18;15;12;0;0;15;12
12308;333;18;15;12;0;0;15;12
12309;350;18;15;12;0;0;15;12
12310;367;18;15;12;0;0;15;12
12311;384;18;15;12;0;0;15;12
65281;0;34;15;12;0;0;15;12
65283;17;34;15;12;0;0;15;12
65284;34;34;15;12;0;0;15;12
65285;51;34;15;12;0;0;15;12
65288;68;34;15;12;0;0;15;12
65289;85;34;15;12;0;0;15;12
65292;102;34;15;12;0;0;15;12
65296;119;34;15;12;0;0;15;12
65297;136;34;15;12;0;0;15;12
65298;153;34;15;12;0;0;15;12
65299;170;34;15;12;0;0;15;12
65300;187;34;15;12;0;0;15;12
65301;204;34;15;12;0;0;15;12
65302;221;34;15;12;0;0;15;12
65303;238;34;15;12;0;0;15;12
65304;255;34;15;12;0;0;15;12
65305;272;34;15;12;0;0;15;12
65306;289;34;15;12;0;0;15;12
65307;306;34;15;12;0;0;15;12
65311;323;34;15;12;0;0;15;12
65371;340;34;15;12;0;0;15;12
65373;357;34;15;12;0;0;15;12
65374;374;34;15;12;0;0;15;12
65509;391;34;15;12;0;0;15;12
