8;0.5;0.5;6
32;0;0;5;6;0;0;5;6
33;6;0;5;6;0;0;5;6
34;12;0;5;6;0;0;5;6
35;18;0;5;6;0;0;5;6
36;24;0;5;6;0;0;5;6
37;30;0;5;6;0;0;5;6
38;36;0;5;6;0;0;5;6
39;42;0;5;6;0;0;5;6
40;48;0;5;6;0;0;5;6
41;54;0;5;6;0;0;5;6
42;60;0;5;6;0;0;5;6
43;66;0;5;6;0;0;5;6
44;72;0;5;6;0;0;5;6
45;78;0;5;6;0;0;5;6
46;84;0;5;6;0;0;5;6
47;90;0;5;6;0;0;5;6
48;96;0;5;6;0;0;5;6
49;102;0;5;6;0;0;5;6
50;108;0;5;6;0;0;5;6
51;114;0;5;6;0;0;5;6
52;120;0;5;6;0;0;5;6
53;126;0;5;6;0;0;5;6
54;132;0;5;6;0;0;5;6
55;138;0;5;6;0;0;5;6
56;144;0;5;6;0;0;5;6
57;150;0;5;6;0;0;5;6
58;156;0;5;6;0;0;5;6
59;162;0;5;6;0;0;5;6
60;168;0;5;6;0;0;5;6
61;174;0;5;6;0;0;5;6
62;180;0;5;6;0;0;5;6
63;186;0;5;6;0;0;5;6
64;192;0;5;6;0;0;5;6
65;198;0;5;6;0;0;5;6
66;204;0;5;6;0;0;5;6
67;210;0;5;6;0;0;5;6
68;216;0;5;6;0;0;5;6
69;222;0;5;6;0;0;5;6
70;228;0;5;6;0;0;5;6
71;234;0;5;6;0;0;5;6
72;240;0;5;6;0;0;5;6
73;246;0;5;6;0;0;5;6
74;252;0;5;6;0;0;5;6
75;258;0;5;6;0;0;5;6
76;264;0;5;6;0;0;5;6
77;270;0;5;6;0;0;5;6
78;276;0;5;6;0;0;5;6
79;282;0;5;6;0;0;5;6
80;288;0;5;6;0;0;5;6
81;294;0;5;6;0;0;5;6
82;300;0;5;6;0;0;5;6
83;306;0;5;6;0;0;5;6
84;312;0;5;6;0;0;5;6
85;318;0;5;6;0;0;5;6
86;324;0;5;6;0;0;5;6
87;330;0;5;6;0;0;5;6
88;336;0;5;6;0;0;5;6
89;342;0;5;6;0;0;5;6
90;348;0;5;6;0;0;5;6
91;354;0;5;6;0;0;5;6
92;360;0;5;6;0;0;5;6
93;366;0;5;6;0;0;5;6
94;372;0;5;6;0;0;5;6
95;378;0;5;6;0;0;5;6
96;384;0;5;6;0;0;5;6
97;390;0;5;6;0;0;5;6
98;396;0;5;6;0;0;5;6
99;402;0;5;6;0;0;5;6
100;408;0;5;6;0;0;5;6
101;414;0;5;6;0;0;5;6
102;420;0;5;6;0;0;5;6
103;426;0;5;6;0;0;5;6
104;432;0;5;6;0;0;5;6
105;438;0;5;6;0;0;5;6
106;444;0;5;6;0;0;5;6
107;450;0;5;6;0;0;5;6
108;456;0;5;6;0;0;5;6
109;462;0;5;6;0;0;5;6
110;468;0;5;6;0;0;5;6
111;474;0;5;6;0;0;5;6
112;480;0;5;6;0;0;5;6
113;486;0;5;6;0;0;5;6
114;492;0;5;6;0;0;5;6
115;498;0;5;6;0;0;5;6
116;504;0;5;6;0;0;5;6
117;510;0;5;6;0;0;5;6
118;516;0;5;6;0;0;5;6
119;522;0;5;6;0;0;5;6
120;528;0;5;6;0;0;5;6
121;534;0;5;6;0;0;5;6
122;540;0;5;6;0;0;5;6
123;546;0;5;6;0;0;5;6
124;552;0;5;6;0;0;5;6
125;558;0;5;6;0;0;5;6
126;564;0;5;6;0;0;5;6
199;570;0;5;6;0;0;5;6
214;576;0;5;6;0;0;5;6
220;582;0;5;6;0;0;5;6
231;588;0;5;6;0;0;5;6
246;594;0;5;6;0;0;5;6
252;600;0;5;6;0;0;5;6
286;606;0;5;6;0;0;5;6
287;612;0;5;6;0;0;5;6
304;618;0;5;6;0;0;5;6
305;624;0;5;6;0;0;5;6
350;630;0;5;6;0;0;5;6
351;636;0;5;6;0;0;5;6
916;642;0;5;6;0;0;5;6
8212;0;7;8;8;0;0;8;8
8216;9;7;8;8;0;0;8;8
8217;18;7;8;8;0;0;8;8
8220;27;7;8;8;0;0;8;8
8221;36;7;8;8;0;0;8;8
8230;45;7;8;8;0;0;8;8
8592;54;7;8;8;0;0;8;8
8593;63;7;8;8;0;0;8;8
8594;72;7;8;8;0;0;8;8
8595;81;7;8;8;0;0;8;8
8734;90;7;8;8;0;0;8;8
9320;99;7;8;8;0;0;8;8
12288;108;7;8;8;0;0;8;8
12289;117;7;8;8;0;0;8;8
12290;126;7;8;8;0;0;8;8
12298;135;7;8;8;0;0;8;8
12299;144;7;8;8;0;0;8;8
12300;153;7;8;8;0;0;8;8
12301;162;7;8;8;0;0;8;8
12302;171;7;8;8;0;0;8;8
12303;180;7;8;8;0;0;8;8
12304;189;7;8;8;0;0;8;8
12305;198;7;8;8;0;0;8;8
12308;207;7;8;8;0;0;8;8
12309;216;7;8;8;0;0;8;8
12310;225;7;8;8;0;0;8;8
12311;234;7;8;8;0;0;8;8
12549;243;7;8;8;0;0;8;8
12550;252;7;8;8;0;0;8;8
12551;261;7;8;8;0;0;8;8
12552;270;7;8;8;0;0;8;8
12553;279;7;8;8;0;0;8;8
12554;288;7;8;8;0;0;8;8
12555;297;7;8;8;0;0;8;8
12556;306;7;8;8;0;0;8;8
12557;315;7;8;8;0;0;8;8
12558;324;7;8;8;0;0;8;8
12559;333;7;8;8;0;0;8;8
12560;342;7;8;8;0;0;8;8
12561;351;7;8;8;0;0;8;8
12562;360;7;8;8;0;0;8;8
12563;369;7;8;8;0;0;8;8
12564;378;7;8;8;0;0;8;8
12565;387;7;8;8;0;0;8;8
12566;396;7;8;8;0;0;8;8
12567;405;7;8;8;0;0;8;8
12568;414;7;8;8;0;0;8;8
12569;423;7;8;8;0;0;8;8
12570;432;7;8;8;0;0;8;8
12571;441;7;8;8;0;0;8;8
12572;450;7;8;8;0;0;8;8
12573;459;7;8;8;0;0;8;8
12574;468;7;8;8;0;0;8;8
12575;477;7;8;8;0;0;8;8
12576;486;7;8;8;0;0;8;8
12577;495;7;8;8;0;0;8;8
12578;504;7;8;8;0;0;8;8
12579;513;7;8;8;0;0;8;8
12580;522;7;8;8;0;0;8;8
12581;531;7;8;8;0;0;8;8
12582;540;7;8;8;0;0;8;8
12583;549;7;8;8;0;0;8;8
12584;558;7;8;8;0;0;8;8
12585;567;7;8;8;0;0;8;8
