32;0;0;32
32;0;0;22;36;0;0;22;36
33;23;0;22;36;0;0;22;36
34;46;0;22;36;0;0;22;36
35;69;0;22;36;0;0;22;36
36;92;0;22;36;0;0;22;36
37;115;0;22;36;0;0;22;36
38;138;0;22;36;0;0;22;36
39;161;0;22;36;0;0;22;36
40;184;0;22;36;0;0;22;36
41;207;0;22;36;0;0;22;36
42;230;0;22;36;0;0;22;36
43;253;0;22;36;0;0;22;36
44;276;0;22;36;0;0;22;36
45;299;0;22;36;0;0;22;36
46;322;0;22;36;0;0;22;36
47;345;0;22;36;0;0;22;36
48;368;0;22;36;0;0;22;36
49;391;0;22;36;0;0;22;36
50;414;0;22;36;0;0;22;36
51;437;0;22;36;0;0;22;36
52;460;0;22;36;0;0;22;36
53;483;0;22;36;0;0;22;36
54;506;0;22;36;0;0;22;36
55;529;0;22;36;0;0;22;36
56;552;0;22;36;0;0;22;36
57;575;0;22;36;0;0;22;36
58;598;0;22;36;0;0;22;36
59;621;0;22;36;0;0;22;36
60;644;0;22;36;0;0;22;36
61;667;0;22;36;0;0;22;36
62;690;0;22;36;0;0;22;36
63;713;0;22;36;0;0;22;36
64;736;0;26;36;0;0;26;36
65;763;0;24;36;0;0;24;36
66;788;0;26;36;0;0;26;36
67;815;0;22;36;0;0;22;36
68;838;0;26;36;0;0;26;36
69;865;0;22;36;0;0;22;36
70;888;0;22;36;0;0;22;36
71;911;0;24;36;0;0;24;36
72;936;0;24;36;0;0;24;36
73;961;0;19;36;0;0;19;36
74;981;0;22;36;0;0;22;36
75;1004;0;22;36;0;0;22;36
76;1027;0;22;36;0;0;22;36
77;1050;0;26;36;0;0;26;36
78;1077;0;22;36;0;0;22;36
79;1100;0;26;36;0;0;26;36
80;1127;0;22;36;0;0;22;36
81;1150;0;27;36;0;0;27;36
82;1178;0;22;36;0;0;22;36
83;1201;0;24;36;0;0;24;36
84;1226;0;22;36;0;0;22;36
85;1249;0;24;36;0;0;24;36
86;1274;0;24;36;0;0;24;36
87;1299;0;24;36;0;0;24;36
88;1324;0;22;36;0;0;22;36
89;1347;0;22;36;0;0;22;36
90;1370;0;22;36;0;0;22;36
91;1393;0;22;36;0;0;22;36
92;1416;0;22;36;0;0;22;36
93;1439;0;22;36;0;0;22;36
94;1462;0;22;36;0;0;22;36
95;1485;0;22;36;0;0;22;36
96;1508;0;22;36;0;0;22;36
97;1531;0;22;36;0;0;22;36
98;1554;0;22;36;0;0;22;36
99;1577;0;22;36;0;0;22;36
100;1600;0;22;36;0;0;22;36
101;1623;0;22;36;0;0;22;36
102;1646;0;22;36;0;0;22;36
103;1669;0;22;36;0;0;22;36
104;1692;0;22;36;0;0;22;36
105;1715;0;22;36;0;0;22;36
106;1738;0;22;36;0;0;22;36
107;1761;0;22;36;0;0;22;36
108;1784;0;22;36;0;0;22;36
109;1807;0;22;36;0;0;22;36
110;1830;0;22;36;0;0;22;36
111;1853;0;22;36;0;0;22;36
112;1876;0;22;36;0;0;22;36
113;1899;0;22;36;0;0;22;36
114;1922;0;22;36;0;0;22;36
115;1945;0;22;36;0;0;22;36
116;1968;0;22;36;0;0;22;36
117;1991;0;22;36;0;0;22;36
118;2014;0;22;36;0;0;22;36
119;2037;0;22;36;0;0;22;36
120;2060;0;22;36;0;0;22;36
121;2083;0;22;36;0;0;22;36
122;2106;0;22;36;0;0;22;36
123;2129;0;22;36;0;0;22;36
124;2152;0;22;36;0;0;22;36
125;2175;0;22;36;0;0;22;36
126;2198;0;22;36;0;0;22;36
199;2221;0;22;36;0;0;22;36
214;2244;0;22;36;0;0;22;36
220;2267;0;22;36;0;0;22;36
231;2290;0;22;36;0;0;22;36
246;2313;0;22;36;0;0;22;36
252;2336;0;22;36;0;0;22;36
286;2359;0;22;36;0;0;22;36
287;2382;0;22;36;0;0;22;36
304;2405;0;22;36;0;0;22;36
305;2428;0;22;36;0;0;22;36
350;2451;0;22;36;0;0;22;36
351;2474;0;22;36;0;0;22;36
916;2497;0;22;36;0;0;22;36
711;0;37;34;40;0;0;34;40
714;35;37;34;40;0;0;34;40
715;70;37;34;40;0;0;34;40
8212;105;37;34;40;0;0;34;40
8216;140;37;34;40;0;0;34;40
8217;175;37;34;40;0;0;34;40
8220;210;37;34;40;0;0;34;40
8221;245;37;34;40;0;0;34;40
8230;280;37;34;40;0;0;34;40
8592;315;37;34;40;0;0;34;40
8593;350;37;34;40;0;0;34;40
8594;385;37;34;40;0;0;34;40
8595;420;37;34;40;0;0;34;40
8734;455;37;50;40;0;0;50;40
9320;506;37;34;40;0;0;34;40
12288;541;37;34;40;0;0;34;40
12289;576;37;34;40;0;0;34;40
12290;611;37;34;40;0;0;34;40
12298;646;37;34;40;0;0;34;40
12299;681;37;34;40;0;0;34;40
12300;716;37;34;40;0;0;34;40
12301;751;37;34;40;0;0;34;40
12302;786;37;34;40;0;0;34;40
12303;821;37;34;40;0;0;34;40
12304;856;37;34;40;0;0;34;40
12305;891;37;34;40;0;0;34;40
12308;926;37;34;40;0;0;34;40
12309;961;37;34;40;0;0;34;40
12310;996;37;34;40;0;0;34;40
12311;1031;37;34;40;0;0;34;40
12549;1066;37;34;40;0;0;34;40
12550;1101;37;34;40;0;0;34;40
12551;1136;37;34;40;0;0;34;40
12552;1171;37;34;40;0;0;34;40
12553;1206;37;34;40;0;0;34;40
12554;1241;37;34;40;0;0;34;40
12555;1276;37;34;40;0;0;34;40
12556;1311;37;34;40;0;0;34;40
12557;1346;37;34;40;0;0;34;40
12558;1381;37;34;40;0;0;34;40
12559;1416;37;34;40;0;0;34;40
12560;1451;37;34;40;0;0;34;40
12561;1486;37;34;40;0;0;34;40
12562;1521;37;34;40;0;0;34;40
12563;1556;37;34;40;0;0;34;40
12564;1591;37;34;40;0;0;34;40
12565;1626;37;34;40;0;0;34;40
12566;1661;37;34;40;0;0;34;40
12567;1696;37;34;40;0;0;34;40
12568;1731;37;34;40;0;0;34;40
12569;1766;37;34;40;0;0;34;40
12570;1801;37;34;40;0;0;34;40
12571;1836;37;34;40;0;0;34;40
12572;1871;37;34;40;0;0;34;40
12573;1906;37;34;40;0;0;34;40
12574;1941;37;34;40;0;0;34;40
12575;1976;37;34;40;0;0;34;40
12576;2011;37;34;40;0;0;34;40
12577;2046;37;34;40;0;0;34;40
12578;2081;37;34;40;0;0;34;40
12579;2116;37;34;40;0;0;34;40
12580;2151;37;34;40;0;0;34;40
12581;2186;37;34;40;0;0;34;40
12582;2221;37;34;40;0;0;34;40
12583;2256;37;34;40;0;0;34;40
12584;2291;37;34;40;0;0;34;40
12585;2326;37;34;40;0;0;34;40
